NELEC	16
ENUC	29.679060
NBASIS	18

OEI
-21.275184	
161.865769	4611.992241	
176.221507	4982.026390	5966.698240	
65.338423	1869.139783	2224.150183	857.841913	
34.352164	1010.744777	1275.212699	491.202835	275.144703	
1041.366138	30862.492518	38858.639780	14949.127957	9021.758752	276630.168469	
293.960361	9264.235715	13527.128904	4812.915509	3166.335348	96984.008556	42359.670830	
-12.867326	419.952496	713.959583	150.481094	-273.216265	28089.062063	4870.324981	1000641.466463	
105.399666	13660.271714	12539.609482	3724.892573	4034.594860	143802.490713	57248.632993	260435.606299	849715.601836	
211.322919	5896.466891	6709.183735	2541.094732	1419.793043	43345.626738	13851.321243	1050.215761	17409.925276	7751.017081	
-79.959928	-2174.053015	-2140.179364	-727.342621	-369.070105	-11362.560237	-3590.353178	-570.868274	-10523.499130	-2580.016027	1305.326283	
217.137049	6228.804188	8766.263758	3387.397068	2064.865862	62568.265387	23667.024832	-137.193874	588.531606	9267.161065	-1824.287191	16219.354470	
411.180364	13538.501837	20998.757952	8252.645309	5495.352006	168331.001510	66672.535565	18436.429684	79628.388968	21737.142128	-2820.537336	42325.489522	126345.567573	
-346.312886	-10690.596471	-12765.236331	-4132.625593	-2584.239864	-81104.616775	-34961.652653	-32478.508756	-113543.736228	-13992.697378	6258.274065	-15311.774317	-41256.309890	44712.469349	
1545.929091	42884.467026	57559.776459	21807.347848	12863.453141	388391.772579	145608.513274	-25865.233647	-34213.019813	61485.482050	-14867.497411	99945.053446	245222.869872	-103945.758835	634848.408995	
-1285.254231	-27046.725443	-12059.594197	-3912.866562	1175.081547	38375.279138	60777.729310	5561.290499	168434.760118	-22469.910266	21201.267142	25416.606811	161904.017241	18561.243164	46142.413115	861463.703026	
-433.079006	-13805.981605	-13931.717795	-942.264278	-880.803200	-31667.126608	-49068.607902	-9963.038580	-302768.577411	-13579.349490	17945.667609	5537.643289	27402.778147	120043.513208	-25853.486498	192090.974981	614592.415541	
