NELEC	22
ENUC	56.638886
NBASIS	16

OEI
261.367231	
8659.105688	263155.770768	
-25.902655	-787.727882	-33.761419	
397.424472	12084.829462	-44.552973	542.555070	
6 3 3 0 0.0001010
6 3 3 1 0.0005108
6 3 3 2 0.0001036
6 3 3 3 -0.0001436
6 3 4 0 -0.0000892
6 3 4 1 0.0008216
6 3 4 2 0.0001541
6 3 4 3 0.0026753
6 3 4 4 0.0006287
6 3 5 0 -0.0000448
6 3 5 1 0.0002878
6 3 5 2 -0.0000433
6 3 5 3 0.0021045
6 3 5 4 0.0018314
6 3 5 5 -0.0008470
6 3 6 0 -0.0003219
6 3 6 1 -0.0004235
6 3 6 2 -0.0012294
6 3 6 3 0.0121567
6 3 6 4 0.0016673
6 3 6 5 -0.0140540
6 3 6 6 -0.0026612
6 4 0 0 0.0007878
6 4 1 0 -0.0000801
6 4 1 1 0.0228327
6 4 2 0 -0.0000111
6 4 2 1 -0.0000646
6 4 2 2 -0.0049486
6 4 3 0 -0.0000092
6 4 3 1 0.0006987
6 4 3 2 0.0003493
6 4 3 3 0.0008158
6 4 4 0 -0.0000340
6 4 4 1 0.0011135
6 4 4 2 0.0003153
6 4 4 3 0.0016080
6 4 4 4 0.0001621
6 4 5 0 -0.0003229
6 4 5 1 0.0003663
6 4 5 2 -0.0004409
6 4 5 3 0.0050226
6 4 5 4 -0.0001480
6 4 5 5 -0.0040098
6 4 6 0 0.0007068
6 4 6 1 -0.0006788
6 4 6 2 -0.0004745
6 4 6 3 0.0016673
6 4 6 4 0.0150062
6 4 6 5 0.0053117
6 4 6 6 -0.0089915
6 5 0 0 -0.0206427
6 5 1 0 -0.0001374
6 5 1 1 0.0199498
6 5 2 0 -0.0000021
6 5 2 1 -0.0000387
6 5 2 2 -0.0024964
6 5 3 0 -0.0000897
6 5 3 1 0.0004060
6 5 3 2 0.0001821
6 5 3 3 -0.0056321
6 5 4 0 0.0000894
6 5 4 1 0.0005937
6 5 4 2 -0.0000590
6 5 4 3 0.0106039
6 5 4 4 -0.0027114
6 5 5 0 -0.0002967
6 5 5 1 0.0002214
6 5 5 2 -0.0004910
6 5 5 3 0.0018510
6 5 5 4 0.0022125
6 5 5 5 -0.0092269
6 5 6 0 0.0015263
6 5 6 1 -0.0000216
6 5 6 2 0.0017101
6 5 6 3 -0.0140540
6 5 6 4 0.0053117
6 5 6 5 0.0182202
6 5 6 6 -0.0028670
6 6 0 0 0.6450885
6 6 1 0 0.0005565
6 6 1 1 0.4770636
6 6 2 0 -0.0000209
6 6 2 1 -0.0000098
6 6 2 2 0.5468964
6 6 3 0 0.0029735
6 6 3 1 0.0007094
6 6 3 2 0.0004386
6 6 3 3 0.4917572
6 6 4 0 -0.0028562
6 6 4 1 0.0010704
6 6 4 2 0.0010134
6 6 4 3 -0.0324058
6 6 4 4 0.4680948
6 6 5 0 0.0026954
6 6 5 1 0.0017330
6 6 5 2 -0.0002297
6 6 5 3 -0.0405272
6 6 5 4 0.0085362
6 6 5 5 0.4570219
6 6 6 0 -0.0003615
6 6 6 1 0.0009728
6 6 6 2 0.0002496
6 6 6 3 -0.0026612
6 6 6 4 -0.0089915
6 6 6 5 -0.0028670
6 6 6 6 0.4925971
7 0 0 0 0.0034454
7 0 1 0 0.0000286
7 0 1 1 -0.0050197
7 0 2 0 0.0000138
7 0 2 1 0.0000048
7 0 2 2 -0.0083802
7 0 3 0 0.0033041
7 0 3 1 0.0000381
7 0 3 2 -0.0002013
7 0 3 3 -0.0089503
7 0 4 0 -0.0028866
7 0 4 1 0.0000017
7 0 4 2 -0.0000638
7 0 4 3 0.0035942
7 0 4 4 -0.0066220
7 0 5 0 0.0008022
7 0 5 1 -0.0000092
7 0 5 2 0.0003256
7 0 5 3 -0.0024774
7 0 5 4 0.0020107
7 0 5 5 -0.0005250
7 0 6 0 0.0000089
7 0 6 1 0.0000172
7 0 6 2 0.0000481
7 0 6 3 -0.0000879
7 0 6 4 -0.0002617
7 0 6 5 -0.0000387
7 0 6 6 0.0019011
7 0 7 0 0.0008571
7 0 7 1 -0.0001269
7 0 7 2 -0.0001883
7 0 7 3 -0.0013108
7 0 7 4 0.0039620
7 0 7 5 0.0015013
7 0 7 6 0.0003376
7 0 7 7 0.0012131
7 1 0 0 0.0087081
7 1 1 0 0.0003355
7 1 1 1 -0.0913417
7 1 2 0 -0.0000059
7 1 2 1 0.0000595
7 1 2 2 0.0163023
7 1 3 0 0.0000770
7 1 3 1 -0.0119229
7 1 3 2 0.0003990
7 1 3 3 0.0111932
7 1 4 0 0.0000043
7 1 4 1 -0.0151690
7 1 4 2 0.0002015
7 1 4 3 0.0039423
7 1 4 4 0.0105880
7 1 5 0 -0.0000565
7 1 5 1 -0.0063829
7 1 5 2 -0.0005947
7 1 5 3 0.0026616
7 1 5 4 0.0013372
7 1 5 5 0.0022137
7 1 6 0 0.0000173
7 1 6 1 -0.0014201
7 1 6 2 -0.0000964
7 1 6 3 0.0009867
7 1 6 4 0.0014584
7 1 6 5 0.0005134
7 1 6 6 -0.0037879
7 1 7 0 -0.0001269
7 1 7 1 0.0083931
7 1 7 2 0.0005549
7 1 7 3 -0.0064446
7 1 7 4 -0.0112398
7 1 7 5 -0.0028470
7 1 7 6 -0.0002689
7 1 7 7 -0.0044301
7 2 0 0 0.0096153
7 2 1 0 -0.0000039
7 2 1 1 0.0100872
7 2 2 0 0.0000022
7 2 2 1 -0.0000280
7 2 2 2 0.1185677
7 2 3 0 0.0000406
7 2 3 1 0.0000842
7 2 3 2 0.0070034
7 2 3 3 0.0092670
7 2 4 0 -0.0000803
7 2 4 1 0.0001787
7 2 4 2 0.0030182
7 2 4 3 -0.0000322
7 2 4 4 0.0062938
7 2 5 0 -0.0001554
7 2 5 1 0.0000660
7 2 5 2 -0.0087387
7 2 5 3 -0.0001082
7 2 5 4 -0.0000566
7 2 5 5 0.0057886
7 2 6 0 0.0000288
7 2 6 1 -0.0000623
7 2 6 2 -0.0009894
7 2 6 3 0.0002468
7 2 6 4 0.0007053
7 2 6 5 0.0002603
7 2 6 6 0.0009906
7 2 7 0 -0.0001883
7 2 7 1 0.0005549
7 2 7 2 0.0044042
7 2 7 3 -0.0026356
7 2 7 4 -0.0056843
7 2 7 5 0.0013319
7 2 7 6 0.0001514
7 2 7 7 -0.0005086
7 3 0 0 0.0666334
7 3 1 0 0.0006466
7 3 1 1 -0.1195619
7 3 2 0 -0.0000340
7 3 2 1 0.0002634
7 3 2 2 0.0248224
7 3 3 0 0.0008958
7 3 3 1 -0.0030677
7 3 3 2 -0.0004662
7 3 3 3 0.0125465
7 3 4 0 -0.0014267
7 3 4 1 -0.0049676
7 3 4 2 -0.0011737
7 3 4 3 -0.0309642
7 3 4 4 0.0010235
7 3 5 0 -0.0009795
7 3 5 1 -0.0016796
7 3 5 2 -0.0000891
7 3 5 3 -0.0043249
7 3 5 4 -0.0190330
7 3 5 5 0.0061327
7 3 6 0 0.0001202
7 3 6 1 0.0007186
7 3 6 2 0.0002035
7 3 6 3 -0.0040236
7 3 6 4 -0.0055126
7 3 6 5 -0.0029852
7 3 6 6 0.0098454
7 3 7 0 -0.0013108
7 3 7 1 -0.0064446
7 3 7 2 -0.0026356
7 3 7 3 0.0422797
7 3 7 4 0.0343254
7 3 7 5 0.0069954
7 3 7 6 0.0038492
7 3 7 7 -0.0151196
7 4 0 0 -0.0620777
7 4 1 0 0.0003530
7 4 1 1 -0.1533797
7 4 2 0 0.0001316
7 4 2 1 0.0004592
7 4 2 2 0.0238635
7 4 3 0 -0.0014561
7 4 3 1 -0.0045047
7 4 3 2 -0.0031545
7 4 3 3 -0.0188255
7 4 4 0 0.0021248
7 4 4 1 -0.0072511
7 4 4 2 -0.0021611
7 4 4 3 -0.0018066
7 4 4 4 -0.0075204
7 4 5 0 0.0033733
7 4 5 1 -0.0022056
7 4 5 2 0.0045085
7 4 5 3 -0.0421297
7 4 5 4 0.0054523
7 4 5 5 0.0245260
7 4 6 0 -0.0003466
7 4 6 1 0.0012959
7 4 6 2 0.0009355
7 4 6 3 -0.0066085
7 4 6 4 -0.0095805
7 4 6 5 -0.0020435
7 4 6 6 0.0311995
7 4 7 0 0.0039620
7 4 7 1 -0.0112398
7 4 7 2 -0.0056843
7 4 7 3 0.0343254
7 4 7 4 0.0896625
7 4 7 5 0.0163915
7 4 7 6 0.0090749
7 4 7 7 -0.0185200
7 5 0 0 0.1844421
7 5 1 0 0.0010769
7 5 1 1 -0.1355310
7 5 2 0 -0.0000086
7 5 2 1 0.0002433
7 5 2 2 0.0553020
7 5 3 0 0.0009123
7 5 3 1 -0.0026146
7 5 3 2 -0.0003640
7 5 3 3 0.0582716
7 5 4 0 -0.0010859
7 5 4 1 -0.0037764
7 5 4 2 0.0013827
7 5 4 3 -0.0846381
7 5 4 4 0.0302960
7 5 5 0 0.0019822
7 5 5 1 -0.0014377
7 5 5 2 0.0023023
7 5 5 3 -0.0155120
7 5 5 4 -0.0159066
7 5 5 5 0.0712512
7 5 6 0 0.0001051
7 5 6 1 0.0003315
7 5 6 2 0.0001390
7 5 6 3 -0.0027405
7 5 6 4 -0.0023221
7 5 6 5 -0.0037656
7 5 6 6 0.0256837
7 5 7 0 0.0015013
7 5 7 1 -0.0028470
7 5 7 2 0.0013319
7 5 7 3 0.0069954
7 5 7 4 0.0163915
7 5 7 5 0.0461296
7 5 7 6 0.0146064
7 5 7 7 -0.0665075
7 6 0 0 0.0300788
7 6 1 0 0.0003399
7 6 1 1 -0.0706299
7 6 2 0 0.0000027
7 6 2 1 0.0000690
7 6 2 2 -0.0170129
7 6 3 0 0.0003330
7 6 3 1 -0.0006236
7 6 3 2 -0.0003107
7 6 3 3 -0.0065693
7 6 4 0 -0.0002413
7 6 4 1 -0.0009802
7 6 4 2 0.0004270
7 6 4 3 -0.0271383
7 6 4 4 -0.0144605
7 6 5 0 0.0000733
7 6 5 1 -0.0005826
7 6 5 2 0.0011214
7 6 5 3 -0.0041417
7 6 5 4 -0.0075040
7 6 5 5 0.0101131
7 6 6 0 0.0014977
7 6 6 1 -0.0015198
7 6 6 2 -0.0010330
7 6 6 3 0.0006782
7 6 6 4 0.0146627
7 6 6 5 -0.0005566
7 6 6 6 0.0092304
7 6 7 0 0.0003376
7 6 7 1 -0.0002689
7 6 7 2 0.0001514
7 6 7 3 0.0038492
7 6 7 4 0.0090749
7 6 7 5 0.0146064
7 6 7 6 0.0095474
7 6 7 7 -0.0186713
7 7 0 0 0.5109544
7 7 1 0 -0.0015383
7 7 1 1 0.9627269
7 7 2 0 -0.0000534
7 7 2 1 -0.0004419
7 7 2 2 0.6873517
7 7 3 0 0.0011231
7 7 3 1 0.0045678
7 7 3 2 0.0026062
7 7 3 3 0.5682439
7 7 4 0 -0.0017617
7 7 4 1 0.0072611
7 7 4 2 -0.0015484
7 7 4 3 0.1334630
7 7 4 4 0.5915084
7 7 5 0 0.0021885
7 7 5 1 0.0058571
7 7 5 2 -0.0075902
7 7 5 3 -0.0113276
7 7 5 4 0.0541344
7 7 5 5 0.4093797
7 7 6 0 0.0004296
7 7 6 1 0.0004619
7 7 6 2 -0.0006128
7 7 6 3 0.0033120
7 7 6 4 0.0072178
7 7 6 5 0.0110704
7 7 6 6 0.4233987
7 7 7 0 0.0012131
7 7 7 1 -0.0044301
7 7 7 2 -0.0005086
7 7 7 3 -0.0151196
7 7 7 4 -0.0185200
7 7 7 5 -0.0665075
7 7 7 6 -0.0186713
7 7 7 7 0.5493839
8 0 0 0 0.1536758
