-3.221574786152453
-0.9479391490031134
28
11110000	0.9769534812411229
00111100	0.006927865061992235
11000011	0.006736394599376322
11000110	0.001905502389598192
11001001	0.0018532109216099673
00110110	0.0018293841280882567
00111001	0.0017805148083770656
11001100	0.0006525363110121198
00110011	0.0005838767844363394
00001111	0.0001342545467522565
01101001	0.00012366941345276557
10010110	0.00012092228978563342
10011001	8.259307433441425e-05
01100110	8.079725663074193e-05
01101100	3.079161301695454e-05
10011100	2.992208635100229e-05
00001010	2.8071957391661097e-05
11110101	2.805574473782652e-05
00000101	2.8041474420800193e-05
11111010	2.8011530385958572e-05
01100011	2.626350656693385e-05
10010011	2.557971674006335e-05
10100101	4.314612232972626e-06
01011010	4.287302990529526e-06
01111000	6.21937146875828e-07
10110100	4.3529101609607356e-07
01110010	3.4899974791140544e-07
10110001	2.514006852234202e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
