NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.447290
ENERGIES
-10.878042
-0.588469
-0.492911
-0.302087
0.527159
0.736490
0.793168
849736.535446
965066.446209
996478.086638
1070620.580735
1118094.018589

OEI
-18.366699	
0.250539	-4.282839	
-0.000000	0.000000	-3.786360	
-0.131012	0.181504	-0.000000	-4.098148	
0.084288	-0.388041	0.000000	0.000000	-0.012324	0.049398	-0.203229	0.000000	-0.573902	-0.025821	0.000000	0.799278	
0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-1.000000	0.000000	
0.000565	-0.002600	-0.000000	-0.000000	-1.025611	0.216380	-0.001361	-0.000000	-0.003845	-0.105483	0.000000	-0.019655	
-0.018948	0.087232	-0.000000	-0.000000	-0.019716	-0.850777	0.045686	0.000000	0.129014	0.446528	-0.000000	0.196306	
0.081637	-0.375835	0.000000	0.000000	0.011611	-0.229178	-0.196837	0.000000	-0.555851	0.120151	-0.000000	-0.583417	

ERI
0 0 0 0 3.5225596
1 0 0 0 -0.2190087
1 0 1 0 0.0267432
1 0 1 1 0.0061931
1 1 0 0 0.6946608
1 1 1 0 0.0061931
1 1 1 1 0.6490577
2 0 0 0 0.0000000
2 0 1 0 -0.0000000
2 0 1 1 0.0000000
2 0 2 0 0.0054921
2 0 2 1 0.0050938
2 0 2 2 -0.0000000
2 1 0 0 -0.0000000
2 1 1 0 -0.0000000
2 1 1 1 -0.0000000
2 1 2 0 0.0050938
2 1 2 1 0.0265006
2 1 2 2 -0.0000000
2 2 0 0 0.5765721
2 2 1 0 -0.0058276
2 2 1 1 0.3962699
2 2 2 0 -0.0000000
2 2 2 1 -0.0000000
2 2 2 2 0.5277840
3 0 0 0 0.1204833
3 0 1 0 -0.0124649
3 0 1 1 0.0051639
3 0 2 0 0.0000000
3 0 2 1 0.0000000
3 0 2 2 0.0029547
3 0 3 0 0.0193765
3 0 3 1 0.0110419
3 0 3 2 -0.0000000
3 0 3 3 -0.0084988
3 1 0 0 -0.0745213
3 1 1 0 0.0010750
3 1 1 1 0.0319614
3 1 2 0 0.0000000
3 1 2 1 0.0000000
3 1 2 2 -0.0257755
3 1 3 0 0.0110419
3 1 3 1 0.0782560
3 1 3 2 -0.0000000
3 1 3 3 -0.0523943
3 2 0 0 0.0000000
3 2 1 0 -0.0000000
3 2 1 1 0.0000000
3 2 2 0 -0.0041247
3 2 2 1 -0.0259923
3 2 2 2 0.0000000
3 2 3 0 -0.0000000
3 2 3 1 -0.0000000
3 2 3 2 0.0564931
3 2 3 3 0.0000000
3 3 0 0 0.7369673
3 3 1 0 -0.0050282
3 3 1 1 0.4959737
3 3 2 0 0.0000000
3 3 2 1 -0.0000000
3 3 2 2 0.4552500
3 3 3 0 -0.0084988
3 3 3 1 -0.0523943
3 3 3 2 0.0000000
3 3 3 3 0.5728572
4 0 0 0 0.2179898
4 0 1 0 -0.0166081
4 0 1 1 0.0166906
4 0 2 0 0.0000000
4 0 2 1 -0.0000000
4 0 2 2 0.0000213
4 0 3 0 0.0141927
4 0 3 1 -0.0000272
4 0 3 2 0.0000000
4 0 3 3 0.0041071
4 0 4 0 0.0255371
4 0 4 1 -0.0026026
4 0 4 2 -0.0000000
4 0 4 3 0.0007092
4 0 4 4 -0.0016490
4 1 0 0 -0.0565647
4 1 1 0 0.0014020
4 1 1 1 -0.0178308
4 1 2 0 -0.0000000
4 1 2 1 -0.0000000
4 1 2 2 0.0004731
4 1 3 0 0.0013621
4 1 3 1 0.0125958
4 1 3 2 -0.0000000
4 1 3 3 -0.0289539
4 1 4 0 -0.0026026
4 1 4 1 0.0071939
4 1 4 2 0.0000000
4 1 4 3 -0.0178679
4 1 4 4 0.0007768
4 2 0 0 -0.0000000
4 2 1 0 -0.0000000
4 2 1 1 -0.0000000
4 2 2 0 -0.0015734
4 2 2 1 0.0240592
4 2 2 2 -0.0000000
4 2 3 0 -0.0000000
4 2 3 1 -0.0000000
4 2 3 2 -0.0582545
4 2 3 3 0.0000000
4 2 4 0 -0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.1235825
4 2 4 3 -0.0000000
4 2 4 4 0.0000000
4 3 0 0 0.1438703
4 3 1 0 -0.0032408
4 3 1 1 0.0486913
4 3 2 0 -0.0000000
4 3 2 1 -0.0000000
4 3 2 2 -0.0093202
4 3 3 0 -0.0096616
4 3 3 1 -0.0325519
4 3 3 2 0.0000000
4 3 3 3 0.0902197
4 3 4 0 0.0007092
4 3 4 1 -0.0178679
4 3 4 2 -0.0000000
4 3 4 3 0.0718616
4 3 4 4 -0.0004141
4 4 0 0 0.5989241
4 4 1 0 -0.0127360
4 4 1 1 0.3561535
4 4 2 0 0.0000000
4 4 2 1 0.0000000
4 4 2 2 0.5115929
4 4 3 0 0.0004101
4 4 3 1 -0.0349210
4 4 3 2 -0.0000000
4 4 3 3 0.4589824
4 4 4 0 -0.0016490
4 4 4 1 0.0007768
4 4 4 2 0.0000000
4 4 4 3 -0.0004141
4 4 4 4 0.5399272
5 0 0 0 0.0000000
5 0 1 0 -0.0000000
5 0 1 1 -0.0000000
5 0 2 0 -0.0113017
5 0 2 1 -0.0111121
5 0 2 2 0.0000000
5 0 3 0 0.0000000
5 0 3 1 -0.0000000
5 0 3 2 0.0105267
5 0 3 3 0.0000000
5 0 4 0 0.0000000
5 0 4 1 0.0000000
5 0 4 2 -0.0015796
5 0 4 3 0.0000000
5 0 4 4 0.0000000
5 0 5 0 0.0235204
5 0 5 1 0.0161094
5 0 5 2 0.0000000
5 0 5 3 -0.0075777
5 0 5 4 -0.0155231
5 0 5 5 -0.0000000
5 1 0 0 -0.0000000
5 1 1 0 -0.0000000
5 1 1 1 -0.0000000
5 1 2 0 -0.0079078
5 1 2 1 -0.0310576
5 1 2 2 -0.0000000
5 1 3 0 -0.0000000
5 1 3 1 0.0000000
5 1 3 2 0.0204640
5 1 3 3 -0.0000000
5 1 4 0 -0.0000000
5 1 4 1 0.0000000
5 1 4 2 -0.0024555
5 1 4 3 -0.0000000
5 1 4 4 -0.0000000
5 1 5 0 0.0161094
5 1 5 1 0.0461735
5 1 5 2 0.0000000
5 1 5 3 -0.0182821
5 1 5 4 -0.0212582
5 1 5 5 -0.0000000
5 2 0 0 -0.2348930
5 2 1 0 0.0012504
5 2 1 1 -0.1157724
5 2 2 0 -0.0000000
5 2 2 1 -0.0000000
5 2 2 2 -0.0079446
5 2 3 0 0.0001250
5 2 3 1 0.0131957
5 2 3 2 -0.0000000
5 2 3 3 -0.0902046
5 2 4 0 -0.0065677
5 2 4 1 0.0186915
5 2 4 2 -0.0000000
5 2 4 3 -0.0610728
5 2 4 4 0.0235018
5 2 5 0 0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.1108358
5 2 5 3 0.0000000
5 2 5 4 -0.0000000
5 2 5 5 -0.0768088
5 3 0 0 -0.0000000
5 3 1 0 0.0000000
5 3 1 1 0.0000000
5 3 2 0 0.0044311
5 3 2 1 0.0067115
5 3 2 2 -0.0000000
5 3 3 0 -0.0000000
5 3 3 1 0.0000000
5 3 3 2 -0.0054113
5 3 3 3 -0.0000000
5 3 4 0 0.0000000
5 3 4 1 -0.0000000
5 3 4 2 -0.0377382
5 3 4 3 -0.0000000
5 3 4 4 -0.0000000
5 3 5 0 -0.0075777
5 3 5 1 -0.0182821
5 3 5 2 0.0000000
5 3 5 3 0.0362207
5 3 5 4 -0.0144018
5 3 5 5 -0.0000000
5 4 0 0 0.0000000
5 4 1 0 0.0000000
5 4 1 1 0.0000000
5 4 2 0 0.0058301
5 4 2 1 0.0336615
5 4 2 2 -0.0000000
5 4 3 0 0.0000000
5 4 3 1 -0.0000000
5 4 3 2 -0.0708634
5 4 3 3 0.0000000
5 4 4 0 0.0000000
5 4 4 1 -0.0000000
5 4 4 2 0.1034220
5 4 4 3 -0.0000000
5 4 4 4 0.0000000
5 4 5 0 -0.0155231
5 4 5 1 -0.0212582
5 4 5 2 -0.0000000
5 4 5 3 -0.0144018
5 4 5 4 0.1158170
5 4 5 5 0.0000000
5 5 0 0 0.7927654
5 5 1 0 -0.0064019
5 5 1 1 0.4871397
5 5 2 0 0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.5203648
5 5 3 0 0.0030337
5 5 3 1 -0.0391315
5 5 3 2 -0.0000000
5 5 3 3 0.5165003
5 5 4 0 0.0086967
5 5 4 1 -0.0148887
5 5 4 2 -0.0000000
5 5 4 3 0.0303614
5 5 4 4 0.5012195
5 5 5 0 -0.0000000
5 5 5 1 -0.0000000
5 5 5 2 -0.0768088
5 5 5 3 -0.0000000
5 5 5 4 0.0000000
5 5 5 5 0.5878392
6 0 0 0 0.1830436
6 0 1 0 -0.0244071
6 0 1 1 -0.0107263
6 0 2 0 0.0000000
6 0 2 1 0.0000000
6 0 2 2 0.0045545
6 0 3 0 0.0014815
6 0 3 1 -0.0086812
6 0 3 2 -0.0000000
6 0 3 3 0.0114743
6 0 4 0 0.0103448
6 0 4 1 -0.0025642
6 0 4 2 0.0000000
6 0 4 3 0.0105591
6 0 4 4 0.0149044
6 0 5 0 0.0000000
6 0 5 1 -0.0000000
6 0 5 2 -0.0010990
6 0 5 3 0.0000000
6 0 5 4 0.0000000
6 0 5 5 0.0048024
6 0 6 0 0.0295719
6 0 6 1 0.0036973
6 0 6 2 -0.0000000
6 0 6 3 -0.0041738
6 0 6 4 -0.0042361
6 0 6 5 0.0000000
6 0 6 6 -0.0090666
6 1 0 0 -0.2431391
6 1 1 0 -0.0001068
6 1 1 1 -0.0519347
6 1 2 0 0.0000000
6 1 2 1 0.0000000
6 1 2 2 -0.0709721
6 1 3 0 -0.0053978
6 1 3 1 0.0471664
6 1 3 2 -0.0000000
6 1 3 3 -0.0742553
6 1 4 0 -0.0101976
6 1 4 1 0.0096157
6 1 4 2 0.0000000
6 1 4 3 -0.0161347
6 1 4 4 -0.0616119
6 1 5 0 -0.0000000
6 1 5 1 0.0000000
6 1 5 2 0.0417066
6 1 5 3 0.0000000
6 1 5 4 0.0000000
6 1 5 5 -0.1097697
6 1 6 0 0.0036973
6 1 6 1 0.1246302
6 1 6 2 -0.0000000
6 1 6 3 0.0535427
6 1 6 4 0.0018375
6 1 6 5 0.0000000
6 1 6 6 -0.0117843
6 2 0 0 0.0000000
6 2 1 0 -0.0000000
6 2 1 1 0.0000000
6 2 2 0 -0.0034789
6 2 2 1 -0.0132652
6 2 2 2 0.0000000
6 2 3 0 0.0000000
6 2 3 1 -0.0000000
6 2 3 2 0.0003255
6 2 3 3 0.0000000
6 2 4 0 0.0000000
6 2 4 1 -0.0000000
6 2 4 2 0.0014991
6 2 4 3 0.0000000
6 2 4 4 -0.0000000
6 2 5 0 0.0068876
6 2 5 1 0.0196133
6 2 5 2 -0.0000000
6 2 5 3 -0.0032475
6 2 5 4 -0.0024453
6 2 5 5 0.0000000
6 2 6 0 -0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.0133205
6 2 6 3 0.0000000
6 2 6 4 -0.0000000
6 2 6 5 -0.0177075
6 2 6 6 0.0000000
6 3 0 0 -0.1059311
6 3 1 0 0.0052937
6 3 1 1 0.0301490
6 3 2 0 -0.0000000
6 3 2 1 -0.0000000
6 3 2 2 -0.0494857
6 3 3 0 -0.0032074
6 3 3 1 0.0200804
6 3 3 2 0.0000000
6 3 3 3 -0.0462253
6 3 4 0 0.0017811
6 3 4 1 0.0028409
6 3 4 2 0.0000000
6 3 4 3 -0.0121712
6 3 4 4 -0.0631045
6 3 5 0 0.0000000
6 3 5 1 0.0000000
6 3 5 2 0.0026382
6 3 5 3 0.0000000
6 3 5 4 0.0000000
6 3 5 5 -0.0475378
6 3 6 0 -0.0041738
6 3 6 1 0.0535427
6 3 6 2 0.0000000
6 3 6 3 0.0603934
6 3 6 4 0.0086484
6 3 6 5 0.0000000
6 3 6 6 0.0258332
6 4 0 0 -0.0228649
6 4 1 0 0.0007101
6 4 1 1 -0.0007044
6 4 2 0 -0.0000000
6 4 2 1 -0.0000000
6 4 2 2 -0.0031855
6 4 3 0 0.0047842
6 4 3 1 0.0090259
6 4 3 2 0.0000000
6 4 3 3 -0.0238253
6 4 4 0 0.0030032
6 4 4 1 0.0021512
6 4 4 2 -0.0000000
6 4 4 3 -0.0207649
6 4 4 4 -0.0118796
6 4 5 0 0.0000000
6 4 5 1 0.0000000
6 4 5 2 0.0090356
6 4 5 3 0.0000000
6 4 5 4 -0.0000000
6 4 5 5 -0.0060919
6 4 6 0 -0.0042361
6 4 6 1 0.0018375
6 4 6 2 -0.0000000
6 4 6 3 0.0086484
6 4 6 4 0.0105228
6 4 6 5 -0.0000000
6 4 6 6 -0.0018271
6 5 0 0 -0.0000000
6 5 1 0 0.0000000
6 5 1 1 0.0000000
6 5 2 0 0.0062081
6 5 2 1 0.0244839
6 5 2 2 -0.0000000
6 5 3 0 0.0000000
6 5 3 1 0.0000000
6 5 3 2 -0.0153606
6 5 3 3 -0.0000000
6 5 4 0 0.0000000
6 5 4 1 -0.0000000
6 5 4 2 0.0162468
6 5 4 3 0.0000000
6 5 4 4 -0.0000000
6 5 5 0 -0.0131792
6 5 5 1 -0.0333023
6 5 5 2 -0.0000000
6 5 5 3 0.0015750
6 5 5 4 0.0245644
6 5 5 5 -0.0000000
6 5 6 0 0.0000000
6 5 6 1 0.0000000
6 5 6 2 -0.0177075
6 5 6 3 0.0000000
6 5 6 4 -0.0000000
6 5 6 5 0.0314967
6 5 6 6 0.0000000
6 6 0 0 0.7215916
6 6 1 0 -0.0001931
6 6 1 1 0.6128780
6 6 2 0 -0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.3956560
6 6 3 0 0.0127989
6 6 3 1 0.0631112
6 6 3 2 0.0000000
6 6 3 3 0.4808511
6 6 4 0 0.0162703
6 6 4 1 -0.0125356
6 6 4 2 -0.0000000
6 6 4 3 0.0396226
6 6 4 4 0.3639154
6 6 5 0 0.0000000
6 6 5 1 0.0000000
6 6 5 2 -0.1043829
6 6 5 3 0.0000000
6 6 5 4 -0.0000000
6 6 5 5 0.4726709
6 6 6 0 -0.0090666
6 6 6 1 -0.0117843
6 6 6 2 0.0000000
6 6 6 3 0.0258332
6 6 6 4 -0.0018271
6 6 6 5 0.0000000
6 6 6 6 0.6472543
7 0 0 0 -0.0837668
7 0 1 0 0.0040998
7 0 1 1 -0.0084358
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 0.0038820
7 0 3 0 -0.0000798
7 0 3 1 0.0053791
7 0 3 2 -0.0000000
7 0 3 3 -0.0031318
7 0 4 0 -0.0127710
7 0 4 1 0.0022582
7 0 4 2 -0.0000000
7 0 4 3 -0.0030996
7 0 4 4 0.0045220
7 0 5 0 -0.0000000
7 0 5 1 0.0000000
7 0 5 2 0.0013401
7 0 5 3 -0.0000000
7 0 5 4 -0.0000000
7 0 5 5 -0.0004891
7 0 6 0 -0.0050406
7 0 6 1 0.0038140
7 0 6 2 -0.0000000
7 0 6 3 -0.0051659
7 0 6 4 -0.0007048
7 0 6 5 -0.0000000
7 0 6 6 -0.0027506
7 0 7 0 0.0112929
7 0 7 1 0.0017897
7 0 7 2 -0.0000000
7 0 7 3 -0.0016082
7 0 7 4 -0.0042186
7 0 7 5 -0.0000000
7 0 7 6 -0.0029083
7 0 7 7 0.0062508
7 1 0 0 -0.0093605
7 1 1 0 -0.0015389
7 1 1 1 -0.0067336
7 1 2 0 0.0000000
7 1 2 1 0.0000000
7 1 2 2 0.0069638
7 1 3 0 0.0035126
7 1 3 1 0.0100032
7 1 3 2 -0.0000000
7 1 3 3 -0.0092112
7 1 4 0 0.0001524
7 1 4 1 0.0026787
7 1 4 2 0.0000000
7 1 4 3 -0.0085079
7 1 4 4 0.0025892
7 1 5 0 -0.0000000
7 1 5 1 0.0000000
7 1 5 2 0.0032789
7 1 5 3 -0.0000000
7 1 5 4 0.0000000
7 1 5 5 0.0006972
7 1 6 0 -0.0005328
7 1 6 1 0.0017150
7 1 6 2 -0.0000000
7 1 6 3 -0.0048125
7 1 6 4 0.0026945
7 1 6 5 -0.0000000
7 1 6 6 -0.0013621
7 1 7 0 0.0017897
7 1 7 1 0.0140834
7 1 7 2 0.0000000
7 1 7 3 0.0038268
7 1 7 4 0.0007080
7 1 7 5 0.0000000
7 1 7 6 0.0057829
7 1 7 7 -0.0014090
7 2 0 0 0.0000000
7 2 1 0 0.0000000
7 2 1 1 0.0000000
7 2 2 0 0.0038830
7 2 2 1 0.0189396
7 2 2 2 -0.0000000
7 2 3 0 -0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0324929
7 2 3 3 0.0000000
7 2 4 0 -0.0000000
7 2 4 1 -0.0000000
7 2 4 2 0.0420407
7 2 4 3 -0.0000000
7 2 4 4 0.0000000
7 2 5 0 -0.0092238
7 2 5 1 -0.0131270
7 2 5 2 -0.0000000
7 2 5 3 -0.0066575
7 2 5 4 0.0498796
7 2 5 5 0.0000000
7 2 6 0 0.0000000
7 2 6 1 0.0000000
7 2 6 2 -0.0052214
7 2 6 3 0.0000000
7 2 6 4 -0.0000000
7 2 6 5 0.0151549
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0332030
7 2 7 3 -0.0000000
7 2 7 4 -0.0000000
7 2 7 5 -0.0046993
7 2 7 6 0.0000000
7 2 7 7 0.0000000
7 3 0 0 0.0292836
7 3 1 0 0.0029545
7 3 1 1 0.0398976
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0215212
7 3 3 0 0.0029661
7 3 3 1 0.0064113
7 3 3 2 0.0000000
7 3 3 3 0.0008739
7 3 4 0 0.0038909
7 3 4 1 -0.0040361
7 3 4 2 -0.0000000
7 3 4 3 0.0002382
7 3 4 4 -0.0306642
7 3 5 0 -0.0000000
7 3 5 1 -0.0000000
7 3 5 2 -0.0186435
7 3 5 3 0.0000000
7 3 5 4 0.0000000
7 3 5 5 -0.0022681
7 3 6 0 -0.0058486
7 3 6 1 -0.0048472
7 3 6 2 0.0000000
7 3 6 3 0.0141583
7 3 6 4 0.0079557
7 3 6 5 0.0000000
7 3 6 6 0.0352577
7 3 7 0 -0.0016082
7 3 7 1 0.0038268
7 3 7 2 -0.0000000
7 3 7 3 0.0255667
7 3 7 4 0.0010103
7 3 7 5 -0.0000000
7 3 7 6 -0.0016493
7 3 7 7 0.0161630
7 4 0 0 -0.1311862
7 4 1 0 0.0072171
7 4 1 1 -0.0254078
7 4 2 0 -0.0000000
7 4 2 1 -0.0000000
7 4 2 2 -0.0127317
7 4 3 0 -0.0028781
7 4 3 1 0.0014985
7 4 3 2 -0.0000000
7 4 3 3 -0.0410715
7 4 4 0 -0.0005171
7 4 4 1 0.0043792
7 4 4 2 0.0000000
7 4 4 3 -0.0248142
7 4 4 4 -0.0186867
7 4 5 0 -0.0000000
7 4 5 1 0.0000000
7 4 5 2 0.0325205
7 4 5 3 0.0000000
7 4 5 4 0.0000000
7 4 5 5 -0.0305195
7 4 6 0 -0.0065567
7 4 6 1 0.0155268
7 4 6 2 -0.0000000
7 4 6 3 0.0179902
7 4 6 4 0.0086173
7 4 6 5 -0.0000000
7 4 6 6 -0.0353171
7 4 7 0 -0.0042186
7 4 7 1 0.0007080
7 4 7 2 -0.0000000
7 4 7 3 0.0010103
7 4 7 4 0.0279636
7 4 7 5 -0.0000000
7 4 7 6 0.0008548
7 4 7 7 -0.0381545
7 5 0 0 0.0000000
7 5 1 0 0.0000000
7 5 1 1 -0.0000000
7 5 2 0 -0.0033700
7 5 2 1 -0.0034285
7 5 2 2 -0.0000000
7 5 3 0 -0.0000000
7 5 3 1 -0.0000000
7 5 3 2 -0.0031378
7 5 3 3 0.0000000
7 5 4 0 -0.0000000
7 5 4 1 0.0000000
7 5 4 2 0.0160049
7 5 4 3 0.0000000
7 5 4 4 0.0000000
7 5 5 0 0.0057973
7 5 5 1 0.0064367
7 5 5 2 -0.0000000
7 5 5 3 -0.0054816
7 5 5 4 0.0049880
7 5 5 5 -0.0000000
7 5 6 0 -0.0000000
7 5 6 1 -0.0000000
7 5 6 2 0.0051999
7 5 6 3 0.0000000
7 5 6 4 -0.0000000
7 5 6 5 -0.0047464
7 5 6 6 -0.0000000
7 5 7 0 -0.0000000
7 5 7 1 0.0000000
7 5 7 2 -0.0046993
7 5 7 3 -0.0000000
7 5 7 4 -0.0000000
7 5 7 5 0.0107979
7 5 7 6 0.0000000
7 5 7 7 -0.0000000
7 6 0 0 -0.0191470
7 6 1 0 0.0015873
7 6 1 1 -0.0059317
7 6 2 0 0.0000000
7 6 2 1 0.0000000
7 6 2 2 -0.0095517
7 6 3 0 -0.0076495
7 6 3 1 -0.0202923
7 6 3 2 0.0000000
7 6 3 3 0.0065668
7 6 4 0 -0.0020446
7 6 4 1 -0.0010285
7 6 4 2 -0.0000000
7 6 4 3 0.0153740
7 6 4 4 0.0001409
7 6 5 0 -0.0000000
7 6 5 1 -0.0000000
7 6 5 2 0.0023841
7 6 5 3 0.0000000
7 6 5 4 -0.0000000
7 6 5 5 -0.0076709
7 6 6 0 0.0035771
7 6 6 1 0.0022521
7 6 6 2 -0.0000000
7 6 6 3 0.0076774
7 6 6 4 -0.0077633
7 6 6 5 -0.0000000
7 6 6 6 -0.0191912
7 6 7 0 -0.0029083
7 6 7 1 0.0057829
7 6 7 2 0.0000000
7 6 7 3 -0.0016493
7 6 7 4 0.0008548
7 6 7 5 0.0000000
7 6 7 6 0.0408757
7 6 7 7 -0.0177306
7 7 0 0 0.5615951
7 7 1 0 -0.0078725
7 7 1 1 0.4576117
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.3830409
7 7 3 0 0.0082093
7 7 3 1 0.0416921
7 7 3 2 0.0000000
7 7 3 3 0.4125093
7 7 4 0 0.0027236
7 7 4 1 -0.0041279
7 7 4 2 -0.0000000
7 7 4 3 0.0214591
7 7 4 4 0.3697936
7 7 5 0 0.0000000
7 7 5 1 0.0000000
7 7 5 2 -0.0550099
7 7 5 3 0.0000000
7 7 5 4 0.0000000
7 7 5 5 0.4074812
7 7 6 0 0.0030982
7 7 6 1 0.0149635
7 7 6 2 0.0000000
7 7 6 3 0.0079609
7 7 6 4 -0.0041509
7 7 6 5 0.0000000
7 7 6 6 0.5065826
7 7 7 0 0.0062508
7 7 7 1 -0.0014090
7 7 7 2 0.0000000
7 7 7 3 0.0161630
7 7 7 4 -0.0381545
7 7 7 5 -0.0000000
7 7 7 6 -0.0177306
7 7 7 7 0.5146546
8 0 0 0 0.0000000
8 0 1 0 0.0000000
8 0 1 1 0.0000000
8 0 2 0 0.0001894
8 0 2 1 0.0002735
8 0 2 2 -0.0000000
8 0 3 0 -0.0000000
8 0 3 1 -0.0000000
8 0 3 2 -0.0001635
8 0 3 3 0.0000000
8 0 4 0 -0.0000000
8 0 4 1 -0.0000000
8 0 4 2 -0.0000268
8 0 4 3 0.0000000
8 0 4 4 0.0000000
8 0 5 0 -0.0003908
8 0 5 1 -0.0004339
8 0 5 2 -0.0000000
8 0 5 3 0.0001492
8 0 5 4 0.0002355
8 0 5 5 0.0000000
8 0 6 0 0.0000000
8 0 6 1 0.0000000
8 0 6 2 -0.0001894
8 0 6 3 -0.0000000
8 0 6 4 -0.0000000
8 0 6 5 0.0003620
8 0 6 6 -0.0000000
8 0 7 0 0.0000000
8 0 7 1 0.0000000
8 0 7 2 0.0001594
8 0 7 3 -0.0000000
8 0 7 4 -0.0000000
8 0 7 5 -0.0001185
8 0 7 6 0.0000000
8 0 7 7 -0.0000000
8 0 8 0 0.0000105
8 0 8 1 -0.0000105
8 0 8 2 -0.0000000
8 0 8 3 -0.0000569
8 0 8 4 -0.0000019
8 0 8 5 -0.0000000
8 0 8 6 -0.0002045
