NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.114587
ENERGIES
-10.828911
-0.484220
-0.427017
-0.232775
0.586488
0.803051
0.919694
849736.658822
965066.592869
996478.297363
1070620.713467
1118094.141278

OEI
-18.388494	
-0.272280	-4.287747	
0.000000	0.000000	-3.746264	
-0.102937	-0.146322	0.000000	-4.070303	
10 0 8 5 0.0002074
10 0 8 6 0.0000000
10 0 8 7 0.0000000
10 0 8 8 -0.0007605
10 0 9 0 -0.0000357
10 0 9 1 0.0000593
10 0 9 2 -0.0000000
10 0 9 3 0.0000032
10 0 9 4 -0.0000000
10 0 9 5 -0.0000000
10 0 9 6 0.0000275
10 0 9 7 0.0000134
10 0 9 8 -0.0000000
10 0 9 9 -0.0010079
10 0 10 0 0.0006751
10 0 10 1 -0.0005556
10 0 10 2 0.0000000
10 0 10 3 -0.0000173
10 0 10 4 0.0001508
10 0 10 5 -0.0000000
10 0 10 6 -0.0000044
10 0 10 7 0.0000524
10 0 10 8 -0.0000000
10 0 10 9 -0.0000224
10 0 10 10 -0.0012464
10 1 0 0 -0.0348783
10 1 1 0 0.0014690
10 1 1 1 -0.0385388
10 1 2 0 -0.0000000
10 1 2 1 0.0000000
10 1 2 2 -0.0145216
10 1 3 0 0.0007943
10 1 3 1 -0.0028430
10 1 3 2 0.0000000
10 1 3 3 -0.0247461
10 1 4 0 0.0009155
10 1 4 1 0.0023234
10 1 4 2 0.0000000
10 1 4 3 0.0056002
10 1 4 4 -0.0126749
10 1 5 0 -0.0000000
10 1 5 1 0.0000000
10 1 5 2 0.0090808
10 1 5 3 0.0000000
10 1 5 4 -0.0000000
10 1 5 5 -0.0234075
10 1 6 0 0.0009049
10 1 6 1 -0.0109054
10 1 6 2 0.0000000
10 1 6 3 -0.0006914
10 1 6 4 -0.0008376
10 1 6 5 -0.0000000
10 1 6 6 -0.0214954
10 1 7 0 -0.0011156
10 1 7 1 0.0000915
10 1 7 2 0.0000000
10 1 7 3 0.0021130
10 1 7 4 0.0016756
10 1 7 5 -0.0000000
10 1 7 6 0.0051340
10 1 7 7 -0.0016794
10 1 8 0 -0.0000000
10 1 8 1 0.0000000
10 1 8 2 0.0035884
10 1 8 3 0.0000000
10 1 8 4 -0.0000000
10 1 8 5 -0.0044046
10 1 8 6 -0.0000000
10 1 8 7 -0.0000000
10 1 8 8 0.0062230
10 1 9 0 0.0001221
10 1 9 1 -0.0001602
10 1 9 2 0.0000000
10 1 9 3 -0.0007782
10 1 9 4 -0.0001923
10 1 9 5 0.0000000
10 1 9 6 -0.0037219
10 1 9 7 -0.0002446
10 1 9 8 0.0000000
10 1 9 9 0.0315750
10 1 10 0 -0.0005556
10 1 10 1 0.0205279
10 1 10 2 -0.0000000
10 1 10 3 -0.0098030
10 1 10 4 0.0007644
10 1 10 5 0.0000000
10 1 10 6 -0.0235266
10 1 10 7 0.0002625
10 1 10 8 0.0000000
10 1 10 9 -0.0005021
10 1 10 10 0.0459724
10 2 0 0 0.0000000
10 2 1 0 -0.0000000
10 2 1 1 0.0000000
10 2 2 0 -0.0007530
10 2 2 1 0.0044422
10 2 2 2 -0.0000000
10 2 3 0 -0.0000000
10 2 3 1 0.0000000
10 2 3 2 0.0065368
10 2 3 3 0.0000000
10 2 4 0 0.0000000
10 2 4 1 0.0000000
10 2 4 2 0.0098335
10 2 4 3 0.0000000
10 2 4 4 0.0000000
10 2 5 0 0.0018399
10 2 5 1 -0.0021324
10 2 5 2 -0.0000000
10 2 5 3 0.0022229
10 2 5 4 0.0111729
10 2 5 5 0.0000000
10 2 6 0 0.0000000
10 2 6 1 0.0000000
10 2 6 2 0.0010165
10 2 6 3 0.0000000
10 2 6 4 0.0000000
10 2 6 5 -0.0029000
10 2 6 6 -0.0000000
10 2 7 0 0.0000000
10 2 7 1 0.0000000
10 2 7 2 0.0074154
10 2 7 3 0.0000000
10 2 7 4 -0.0000000
10 2 7 5 -0.0009693
10 2 7 6 -0.0000000
10 2 7 7 0.0000000
10 2 8 0 -0.0000209
10 2 8 1 -0.0018945
10 2 8 2 -0.0000000
10 2 8 3 0.0012707
10 2 8 4 -0.0002451
10 2 8 5 -0.0000000
10 2 8 6 0.0033972
10 2 8 7 -0.0001675
10 2 8 8 -0.0000000
10 2 9 0 -0.0000000
10 2 9 1 0.0000000
10 2 9 2 0.0000528
10 2 9 3 0.0000000
10 2 9 4 0.0000000
10 2 9 5 -0.0000752
10 2 9 6 0.0000000
10 2 9 7 0.0000000
10 2 9 8 0.0000966
10 2 9 9 -0.0000000
10 2 10 0 0.0000000
10 2 10 1 -0.0000000
10 2 10 2 0.0028058
10 2 10 3 0.0000000
10 2 10 4 -0.0000000
10 2 10 5 -0.0010573
10 2 10 6 0.0000000
10 2 10 7 0.0000000
10 2 10 8 0.0113184
10 2 10 9 -0.0000000
10 2 10 10 -0.0000000
10 3 0 0 0.0025221
10 3 1 0 0.0003358
10 3 1 1 0.0070009
10 3 2 0 -0.0000000
10 3 2 1 0.0000000
10 3 2 2 0.0098064
10 3 3 0 -0.0006768
10 3 3 1 -0.0013472
10 3 3 2 0.0000000
10 3 3 3 0.0080080
10 3 4 0 0.0006026
10 3 4 1 0.0008713
10 3 4 2 0.0000000
10 3 4 3 -0.0010623
10 3 4 4 0.0109228
10 3 5 0 -0.0000000
10 3 5 1 0.0000000
10 3 5 2 0.0017884
10 3 5 3 0.0000000
10 3 5 4 -0.0000000
10 3 5 5 0.0075994
10 3 6 0 0.0008107
10 3 6 1 -0.0026698
10 3 6 2 0.0000000
10 3 6 3 0.0005204
10 3 6 4 0.0016839
10 3 6 5 -0.0000000
10 3 6 6 0.0066118
10 3 7 0 -0.0001612
10 3 7 1 0.0021834
10 3 7 2 0.0000000
10 3 7 3 0.0035543
10 3 7 4 -0.0006490
10 3 7 5 0.0000000
10 3 7 6 -0.0059742
10 3 7 7 0.0017938
10 3 8 0 -0.0000000
10 3 8 1 -0.0000000
10 3 8 2 -0.0010936
10 3 8 3 0.0000000
10 3 8 4 0.0000000
10 3 8 5 0.0012791
10 3 8 6 0.0000000
10 3 8 7 -0.0000000
10 3 8 8 -0.0002341
10 3 9 0 -0.0000327
10 3 9 1 -0.0003121
10 3 9 2 -0.0000000
10 3 9 3 0.0005500
10 3 9 4 0.0000985
10 3 9 5 -0.0000000
10 3 9 6 0.0022382
10 3 9 7 -0.0001089
10 3 9 8 0.0000000
10 3 9 9 -0.0122889
10 3 10 0 -0.0000173
10 3 10 1 -0.0098030
10 3 10 2 0.0000000
10 3 10 3 0.0078882
10 3 10 4 -0.0004228
10 3 10 5 -0.0000000
10 3 10 6 0.0144833
10 3 10 7 -0.0081156
10 3 10 8 0.0000000
10 3 10 9 0.0007795
10 3 10 10 -0.0194677
10 4 0 0 -0.0299160
10 4 1 0 -0.0017312
10 4 1 1 -0.0065957
10 4 2 0 0.0000000
10 4 2 1 0.0000000
10 4 2 2 -0.0026919
10 4 3 0 -0.0004964
10 4 3 1 -0.0000368
10 4 3 2 0.0000000
10 4 3 3 -0.0096133
10 4 4 0 0.0001551
10 4 4 1 0.0012968
10 4 4 2 0.0000000
10 4 4 3 0.0055531
10 4 4 4 -0.0038032
10 4 5 0 0.0000000
10 4 5 1 0.0000000
10 4 5 2 0.0075528
10 4 5 3 -0.0000000
10 4 5 4 0.0000000
10 4 5 5 -0.0067674
10 4 6 0 -0.0013737
10 4 6 1 -0.0034455
10 4 6 2 0.0000000
10 4 6 3 0.0042391
10 4 6 4 -0.0017164
10 4 6 5 0.0000000
10 4 6 6 -0.0073171
10 4 7 0 0.0009382
10 4 7 1 -0.0000413
10 4 7 2 -0.0000000
10 4 7 3 -0.0001690
10 4 7 4 0.0063899
10 4 7 5 -0.0000000
10 4 7 6 -0.0000534
10 4 7 7 -0.0082298
10 4 8 0 0.0000000
10 4 8 1 0.0000000
10 4 8 2 0.0003572
10 4 8 3 -0.0000000
10 4 8 4 -0.0000000
10 4 8 5 -0.0005934
10 4 8 6 -0.0000000
10 4 8 7 -0.0000000
10 4 8 8 -0.0003423
10 4 9 0 0.0000207
10 4 9 1 -0.0001064
10 4 9 2 0.0000000
10 4 9 3 0.0000349
10 4 9 4 -0.0000377
10 4 9 5 0.0000000
10 4 9 6 -0.0000386
10 4 9 7 0.0000437
10 4 9 8 -0.0000000
10 4 9 9 0.0000133
10 4 10 0 0.0001508
10 4 10 1 0.0007644
10 4 10 2 -0.0000000
10 4 10 3 -0.0004228
10 4 10 4 0.0014887
10 4 10 5 0.0000000
10 4 10 6 -0.0007628
10 4 10 7 -0.0009887
10 4 10 8 -0.0000000
10 4 10 9 -0.0000351
10 4 10 10 0.0001418
10 5 0 0 -0.0000000
10 5 1 0 0.0000000
10 5 1 1 -0.0000000
10 5 2 0 0.0004882
10 5 2 1 0.0006952
10 5 2 2 -0.0000000
10 5 3 0 -0.0000000
10 5 3 1 0.0000000
10 5 3 2 0.0016064
10 5 3 3 -0.0000000
10 5 4 0 0.0000000
10 5 4 1 0.0000000
10 5 4 2 0.0040640
10 5 4 3 -0.0000000
10 5 4 4 -0.0000000
10 5 5 0 -0.0007298
10 5 5 1 -0.0005204
10 5 5 2 -0.0000000
10 5 5 3 0.0005827
10 5 5 4 0.0021753
10 5 5 5 -0.0000000
10 5 6 0 0.0000000
10 5 6 1 0.0000000
10 5 6 2 -0.0005300
10 5 6 3 -0.0000000
10 5 6 4 0.0000000
10 5 6 5 -0.0002426
10 5 6 6 -0.0000000
10 5 7 0 0.0000000
10 5 7 1 -0.0000000
10 5 7 2 -0.0005320
10 5 7 3 0.0000000
10 5 7 4 -0.0000000
10 5 7 5 0.0023581
10 5 7 6 0.0000000
10 5 7 7 -0.0000000
10 5 8 0 0.0000294
10 5 8 1 0.0000011
10 5 8 2 0.0000000
10 5 8 3 -0.0004869
10 5 8 4 -0.0001506
10 5 8 5 -0.0000000
10 5 8 6 -0.0018112
10 5 8 7 -0.0002754
10 5 8 8 -0.0000000
10 5 9 0 0.0000000
10 5 9 1 0.0000000
10 5 9 2 -0.0000304
10 5 9 3 -0.0000000
10 5 9 4 -0.0000000
10 5 9 5 0.0000009
10 5 9 6 -0.0000000
10 5 9 7 -0.0000000
10 5 9 8 -0.0002051
10 5 9 9 0.0000000
10 5 10 0 -0.0000000
10 5 10 1 0.0000000
10 5 10 2 -0.0010573
10 5 10 3 -0.0000000
10 5 10 4 0.0000000
10 5 10 5 0.0013898
10 5 10 6 -0.0000000
10 5 10 7 0.0000000
10 5 10 8 -0.0080447
10 5 10 9 -0.0000000
10 5 10 10 0.0000000
10 6 0 0 0.0219193
10 6 1 0 0.0001652
10 6 1 1 0.0294051
10 6 2 0 0.0000000
10 6 2 1 -0.0000000
10 6 2 2 0.0136862
10 6 3 0 0.0018760
10 6 3 1 -0.0111945
10 6 3 2 0.0000000
10 6 3 3 0.0174280
10 6 4 0 -0.0007675
10 6 4 1 -0.0000075
10 6 4 2 0.0000000
10 6 4 3 0.0020972
10 6 4 4 0.0097724
10 6 5 0 0.0000000
10 6 5 1 0.0000000
10 6 5 2 -0.0046211
10 6 5 3 -0.0000000
10 6 5 4 0.0000000
10 6 5 5 0.0163289
10 6 6 0 -0.0012587
10 6 6 1 -0.0028771
10 6 6 2 -0.0000000
10 6 6 3 0.0037786
10 6 6 4 -0.0013184
10 6 6 5 -0.0000000
10 6 6 6 0.0320834
10 6 7 0 -0.0004984
10 6 7 1 0.0045374
10 6 7 2 -0.0000000
10 6 7 3 -0.0049813
10 6 7 4 -0.0010233
10 6 7 5 0.0000000
10 6 7 6 -0.0006529
10 6 7 7 0.0146373
10 6 8 0 0.0000000
10 6 8 1 -0.0000000
10 6 8 2 -0.0018160
10 6 8 3 -0.0000000
10 6 8 4 0.0000000
10 6 8 5 0.0027314
10 6 8 6 0.0000000
10 6 8 7 -0.0000000
10 6 8 8 0.0159311
10 6 9 0 -0.0000907
10 6 9 1 -0.0012743
10 6 9 2 -0.0000000
10 6 9 3 0.0016460
10 6 9 4 0.0002391
10 6 9 5 -0.0000000
10 6 9 6 0.0064165
10 6 9 7 0.0000016
10 6 9 8 -0.0000000
10 6 9 9 -0.0198247
10 6 10 0 -0.0000044
10 6 10 1 -0.0235266
10 6 10 2 0.0000000
10 6 10 3 0.0144833
10 6 10 4 -0.0007628
10 6 10 5 -0.0000000
10 6 10 6 0.0373841
10 6 10 7 -0.0084444
10 6 10 8 -0.0000000
10 6 10 9 0.0015644
10 6 10 10 -0.0399116
10 7 0 0 0.0552407
10 7 1 0 0.0032078
10 7 1 1 -0.0048493
10 7 2 0 -0.0000000
10 7 2 1 0.0000000
10 7 2 2 0.0317147
10 7 3 0 0.0014077
10 7 3 1 0.0069636
10 7 3 2 0.0000000
10 7 3 3 0.0216341
10 7 4 0 0.0004772
10 7 4 1 0.0000527
10 7 4 2 -0.0000000
10 7 4 3 -0.0002936
10 7 4 4 0.0349138
10 7 5 0 -0.0000000
10 7 5 1 -0.0000000
10 7 5 2 0.0002122
10 7 5 3 0.0000000
10 7 5 4 -0.0000000
10 7 5 5 0.0286945
10 7 6 0 0.0021585
10 7 6 1 0.0198360
10 7 6 2 0.0000000
10 7 6 3 -0.0232705
10 7 6 4 0.0010793
10 7 6 5 0.0000000
10 7 6 6 -0.0097871
10 7 7 0 -0.0024793
10 7 7 1 -0.0049037
10 7 7 2 -0.0000000
10 7 7 3 0.0111526
10 7 7 4 -0.0072990
10 7 7 5 -0.0000000
10 7 7 6 0.0257101
10 7 7 7 0.0054839
10 7 8 0 0.0000000
10 7 8 1 -0.0000000
10 7 8 2 -0.0044522
10 7 8 3 -0.0000000
10 7 8 4 0.0000000
10 7 8 5 0.0020560
10 7 8 6 0.0000000
10 7 8 7 0.0000000
10 7 8 8 -0.0340626
10 7 9 0 -0.0000887
10 7 9 1 -0.0001378
10 7 9 2 0.0000000
10 7 9 3 -0.0000540
10 7 9 4 0.0001876
10 7 9 5 -0.0000000
10 7 9 6 0.0013620
10 7 9 7 0.0002960
10 7 9 8 0.0000000
10 7 9 9 -0.0632212
10 7 10 0 0.0000524
10 7 10 1 0.0002625
10 7 10 2 0.0000000
10 7 10 3 -0.0081156
10 7 10 4 -0.0009887
10 7 10 5 0.0000000
10 7 10 6 -0.0084444
10 7 10 7 0.0750994
10 7 10 8 -0.0000000
10 7 10 9 -0.0038252
10 7 10 10 -0.0676368
10 8 0 0 0.0000000
10 8 1 0 -0.0000000
10 8 1 1 0.0000000
10 8 2 0 -0.0007327
10 8 2 1 0.0087963
10 8 2 2 -0.0000000
10 8 3 0 -0.0000000
10 8 3 1 0.0000000
10 8 3 2 0.0043318
10 8 3 3 0.0000000
10 8 4 0 0.0000000
10 8 4 1 -0.0000000
10 8 4 2 0.0079597
10 8 4 3 0.0000000
10 8 4 4 0.0000000
10 8 5 0 0.0016592
10 8 5 1 -0.0102424
10 8 5 2 -0.0000000
10 8 5 3 0.0016700
10 8 5 4 0.0073726
10 8 5 5 0.0000000
10 8 6 0 0.0000000
10 8 6 1 -0.0000000
10 8 6 2 0.0053165
10 8 6 3 0.0000000
10 8 6 4 0.0000000
10 8 6 5 -0.0063413
10 8 6 6 -0.0000000
10 8 7 0 -0.0000000
10 8 7 1 0.0000000
10 8 7 2 0.0040185
10 8 7 3 0.0000000
10 8 7 4 -0.0000000
10 8 7 5 -0.0008373
10 8 7 6 -0.0000000
10 8 7 7 -0.0000000
10 8 8 0 -0.0004308
10 8 8 1 -0.0196201
10 8 8 2 0.0000000
10 8 8 3 0.0144820
10 8 8 4 -0.0003080
10 8 8 5 -0.0000000
10 8 8 6 0.0393688
10 8 8 7 -0.0012069
10 8 8 8 0.0000000
10 8 9 0 -0.0000000
10 8 9 1 0.0000000
10 8 9 2 0.0006154
10 8 9 3 0.0000000
10 8 9 4 -0.0000000
10 8 9 5 -0.0006108
10 8 9 6 -0.0000000
10 8 9 7 0.0000000
10 8 9 8 -0.0000316
10 8 9 9 -0.0000000
10 8 10 0 -0.0000000
10 8 10 1 0.0000000
10 8 10 2 0.0113184
10 8 10 3 0.0000000
10 8 10 4 -0.0000000
10 8 10 5 -0.0080447
10 8 10 6 -0.0000000
10 8 10 7 -0.0000000
10 8 10 8 0.1090352
10 8 10 9 0.0000000
10 8 10 10 -0.0000000
10 9 0 0 0.0124981
10 9 1 0 -0.0001774
10 9 1 1 0.0261810
10 9 2 0 0.0000000
10 9 2 1 -0.0000000
10 9 2 2 0.0079728
10 9 3 0 0.0003534
10 9 3 1 -0.0114980
10 9 3 2 0.0000000
10 9 3 3 0.0158865
10 9 4 0 -0.0003286
10 9 4 1 -0.0003844
10 9 4 2 -0.0000000
10 9 4 3 -0.0001988
10 9 4 4 0.0062076
10 9 5 0 0.0000000
10 9 5 1 0.0000000
10 9 5 2 -0.0029549
10 9 5 3 -0.0000000
10 9 5 4 0.0000000
10 9 5 5 0.0097159
10 9 6 0 -0.0005943
10 9 6 1 -0.0178844
10 9 6 2 -0.0000000
10 9 6 3 0.0141209
10 9 6 4 0.0003699
10 9 6 5 -0.0000000
10 9 6 6 0.0504148
10 9 7 0 0.0001095
10 9 7 1 -0.0010305
10 9 7 2 0.0000000
10 9 7 3 -0.0031557
10 9 7 4 -0.0000784
10 9 7 5 -0.0000000
10 9 7 6 0.0010407
10 9 7 7 0.0335518
10 9 8 0 -0.0000000
10 9 8 1 0.0000000
10 9 8 2 0.0038861
10 9 8 3 0.0000000
10 9 8 4 -0.0000000
10 9 8 5 -0.0025606
10 9 8 6 -0.0000000
10 9 8 7 -0.0000000
10 9 8 8 0.0496117
10 9 9 0 0.0003107
10 9 9 1 0.0067546
10 9 9 2 -0.0000000
10 9 9 3 -0.0060813
10 9 9 4 -0.0007448
10 9 9 5 0.0000000
10 9 9 6 -0.0202282
10 9 9 7 -0.0036628
10 9 9 8 -0.0000000
10 9 9 9 0.3648303
10 9 10 0 -0.0000224
10 9 10 1 -0.0005021
10 9 10 2 -0.0000000
10 9 10 3 0.0007795
10 9 10 4 -0.0000351
10 9 10 5 -0.0000000
10 9 10 6 0.0015644
10 9 10 7 -0.0038252
10 9 10 8 0.0000000
10 9 10 9 0.0530073
10 9 10 10 0.0389064
10 10 0 0 0.2902129
10 10 1 0 -0.0021547
10 10 1 1 0.3849833
10 10 2 0 0.0000000
10 10 2 1 -0.0000000
10 10 2 2 0.2368313
10 10 3 0 0.0026189
10 10 3 1 -0.0708443
10 10 3 2 0.0000000
10 10 3 3 0.2892960
10 10 4 0 -0.0031978
10 10 4 1 -0.0027021
10 10 4 2 -0.0000000
10 10 4 3 -0.0083142
10 10 4 4 0.2156635
10 10 5 0 0.0000000
10 10 5 1 0.0000000
10 10 5 2 -0.0371620
10 10 5 3 -0.0000000
10 10 5 4 0.0000000
10 10 5 5 0.2570035
10 10 6 0 -0.0040307
10 10 6 1 -0.0935988
10 10 6 2 -0.0000000
10 10 6 3 0.0818525
10 10 6 4 0.0001722
10 10 6 5 -0.0000000
10 10 6 6 0.4819106
10 10 7 0 0.0014361
10 10 7 1 -0.0025420
10 10 7 2 0.0000000
10 10 7 3 -0.0366383
10 10 7 4 -0.0037601
10 10 7 5 0.0000000
10 10 7 6 -0.0095409
10 10 7 7 0.4644442
10 10 8 0 -0.0000000
10 10 8 1 0.0000000
10 10 8 2 0.0308220
10 10 8 3 0.0000000
10 10 8 4 -0.0000000
10 10 8 5 -0.0204511
10 10 8 6 -0.0000000
10 10 8 7 -0.0000000
10 10 8 8 0.6110798
10 10 9 0 0.0005747
10 10 9 1 -0.0006763
10 10 9 2 0.0000000
10 10 9 3 -0.0026300
10 10 9 4 -0.0010396
10 10 9 5 0.0000000
10 10 9 6 -0.0138176
10 10 9 7 -0.0004442
10 10 9 8 -0.0000000
10 10 9 9 0.8412153
10 10 10 0 -0.0012464
10 10 10 1 0.0459724
10 10 10 2 -0.0000000
10 10 10 3 -0.0194677
10 10 10 4 0.0001418
10 10 10 5 0.0000000
10 10 10 6 -0.0399116
10 10 10 7 -0.0676368
10 10 10 8 -0.0000000
10 10 10 9 0.0389064
10 10 10 10 0.7072812
11 0 0 0 -0.0800682
11 0 1 0 -0.0038998
11 0 1 1 -0.0098662
11 0 2 0 0.0000000
11 0 2 1 0.0000000
11 0 2 2 0.0037699
11 0 3 0 0.0007072
11 0 3 1 -0.0051918
11 0 3 2 0.0000000
11 0 3 3 -0.0019072
11 0 4 0 0.0123091
11 0 4 1 0.0024182
11 0 4 2 -0.0000000
11 0 4 3 0.0028231
11 0 4 4 0.0044964
11 0 5 0 -0.0000000
11 0 5 1 0.0000000
11 0 5 2 0.0013221
11 0 5 3 0.0000000
11 0 5 4 -0.0000000
11 0 5 5 -0.0005775
11 0 6 0 -0.0048037
11 0 6 1 -0.0044655
11 0 6 2 0.0000000
11 0 6 3 -0.0045958
11 0 6 4 0.0004908
11 0 6 5 0.0000000
11 0 6 6 -0.0023769
11 0 7 0 -0.0111723
11 0 7 1 0.0022322
11 0 7 2 -0.0000000
11 0 7 3 0.0011771
11 0 7 4 -0.0042273
11 0 7 5 -0.0000000
11 0 7 6 0.0029553
11 0 7 7 0.0067588
11 0 8 0 0.0000000
11 0 8 1 -0.0000000
11 0 8 2 -0.0000909
11 0 8 3 -0.0000000
11 0 8 4 -0.0000000
11 0 8 5 -0.0001809
11 0 8 6 -0.0000000
11 0 8 7 -0.0000000
11 0 8 8 -0.0007560
11 0 9 0 0.0001203
11 0 9 1 -0.0001002
11 0 9 2 0.0000000
11 0 9 3 -0.0000470
11 0 9 4 0.0000182
11 0 9 5 0.0000000
11 0 9 6 -0.0000522
11 0 9 7 -0.0000496
11 0 9 8 -0.0000000
11 0 9 9 -0.0006611
11 0 10 0 -0.0026944
11 0 10 1 0.0012618
11 0 10 2 -0.0000000
11 0 10 3 0.0001757
11 0 10 4 -0.0009556
11 0 10 5 -0.0000000
11 0 10 6 0.0005609
11 0 10 7 0.0020124
11 0 10 8 0.0000000
11 0 10 9 0.0000113
11 0 10 10 -0.0004450
11 0 11 0 0.0110695
11 0 11 1 -0.0039902
11 0 11 2 0.0000000
11 0 11 3 -0.0005859
11 0 11 4 0.0042437
11 0 11 5 0.0000000
11 0 11 6 -0.0028291
11 0 11 7 -0.0073610
11 0 11 8 0.0000000
11 0 11 9 -0.0000670
11 0 11 10 -0.0011711
11 0 11 11 0.0070801
11 1 0 0 0.0156932
11 1 1 0 -0.0037625
11 1 1 1 0.0245074
11 1 2 0 0.0000000
11 1 2 1 -0.0000000
11 1 2 2 -0.0150924
11 1 3 0 -0.0054621
11 1 3 1 0.0260560
11 1 3 2 -0.0000000
11 1 3 3 0.0073117
11 1 4 0 -0.0007007
11 1 4 1 -0.0056303
11 1 4 2 -0.0000000
11 1 4 3 -0.0162451
11 1 4 4 -0.0112982
11 1 5 0 -0.0000000
11 1 5 1 -0.0000000
11 1 5 2 -0.0109967
11 1 5 3 -0.0000000
11 1 5 4 -0.0000000
11 1 5 5 0.0007387
11 1 6 0 0.0000886
11 1 6 1 0.0133596
11 1 6 2 -0.0000000
11 1 6 3 0.0098988
11 1 6 4 0.0029236
11 1 6 5 0.0000000
11 1 6 6 -0.0049550
11 1 7 0 0.0038345
11 1 7 1 -0.0025543
11 1 7 2 -0.0000000
11 1 7 3 -0.0070638
11 1 7 4 -0.0003559
11 1 7 5 0.0000000
11 1 7 6 -0.0288275
11 1 7 7 -0.0127355
11 1 8 0 -0.0000000
11 1 8 1 0.0000000
11 1 8 2 0.0008531
11 1 8 3 -0.0000000
11 1 8 4 0.0000000
11 1 8 5 0.0008092
11 1 8 6 0.0000000
11 1 8 7 0.0000000
11 1 8 8 -0.0064649
11 1 9 0 -0.0000675
11 1 9 1 0.0010359
11 1 9 2 -0.0000000
11 1 9 3 0.0000898
11 1 9 4 -0.0000654
11 1 9 5 0.0000000
11 1 9 6 -0.0009362
11 1 9 7 -0.0005097
11 1 9 8 0.0000000
11 1 9 9 -0.0069564
11 1 10 0 0.0009925
11 1 10 1 -0.0054941
11 1 10 2 -0.0000000
11 1 10 3 0.0002579
11 1 10 4 -0.0000815
11 1 10 5 0.0000000
11 1 10 6 -0.0046123
11 1 10 7 -0.0148838
11 1 10 8 -0.0000000
11 1 10 9 -0.0019527
11 1 10 10 0.0114099
11 1 11 0 -0.0039902
11 1 11 1 0.0334614
11 1 11 2 0.0000000
11 1 11 3 -0.0097052
11 1 11 4 -0.0001938
11 1 11 5 -0.0000000
11 1 11 6 -0.0011895
11 1 11 7 0.0015252
11 1 11 8 -0.0000000
11 1 11 9 -0.0000422
11 1 11 10 -0.0083712
11 1 11 11 -0.0207995
11 2 0 0 -0.0000000
11 2 1 0 0.0000000
11 2 1 1 -0.0000000
11 2 2 0 0.0038530
11 2 2 1 -0.0224237
11 2 2 2 0.0000000
11 2 3 0 0.0000000
11 2 3 1 -0.0000000
11 2 3 2 -0.0297131
11 2 3 3 -0.0000000
11 2 4 0 -0.0000000
11 2 4 1 -0.0000000
11 2 4 2 -0.0443974
11 2 4 3 -0.0000000
11 2 4 4 -0.0000000
11 2 5 0 -0.0092451
11 2 5 1 0.0127996
11 2 5 2 0.0000000
11 2 5 3 -0.0093389
11 2 5 4 -0.0510606
11 2 5 5 0.0000000
11 2 6 0 -0.0000000
11 2 6 1 0.0000000
11 2 6 2 -0.0055856
11 2 6 3 -0.0000000
11 2 6 4 -0.0000000
11 2 6 5 0.0152081
11 2 6 6 0.0000000
11 2 7 0 -0.0000000
11 2 7 1 -0.0000000
11 2 7 2 -0.0340035
11 2 7 3 -0.0000000
11 2 7 4 0.0000000
11 2 7 5 0.0046118
11 2 7 6 0.0000000
11 2 7 7 -0.0000000
11 2 8 0 -0.0001554
11 2 8 1 0.0056901
11 2 8 2 -0.0000000
11 2 8 3 -0.0021753
11 2 8 4 0.0015252
11 2 8 5 -0.0000000
11 2 8 6 -0.0016757
11 2 8 7 0.0020500
11 2 8 8 -0.0000000
11 2 9 0 0.0000000
11 2 9 1 -0.0000000
11 2 9 2 -0.0000084
11 2 9 3 -0.0000000
11 2 9 4 0.0000000
11 2 9 5 0.0001658
11 2 9 6 0.0000000
11 2 9 7 -0.0000000
11 2 9 8 0.0006803
11 2 9 9 0.0000000
11 2 10 0 -0.0000000
11 2 10 1 0.0000000
11 2 10 2 -0.0074947
11 2 10 3 -0.0000000
11 2 10 4 0.0000000
11 2 10 5 0.0004380
11 2 10 6 0.0000000
11 2 10 7 0.0000000
11 2 10 8 -0.0022174
11 2 10 9 0.0000000
11 2 10 10 -0.0000000
11 2 11 0 0.0000000
11 2 11 1 0.0000000
11 2 11 2 0.0357545
11 2 11 3 0.0000000
11 2 11 4 -0.0000000
11 2 11 5 -0.0047395
11 2 11 6 -0.0000000
11 2 11 7 0.0000000
11 2 11 8 -0.0024460
11 2 11 9 -0.0000000
11 2 11 10 0.0000000
11 2 11 11 -0.0000000
11 3 0 0 0.0539818
11 3 1 0 -0.0021380
11 3 1 1 0.0470340
11 3 2 0 0.0000000
11 3 2 1 -0.0000000
11 3 2 2 -0.0037108
11 3 3 0 0.0052185
11 3 3 1 -0.0132397
11 3 3 2 -0.0000000
11 3 3 3 0.0172854
11 3 4 0 -0.0042238
11 3 4 1 -0.0048310
11 3 4 2 -0.0000000
11 3 4 3 0.0031928
11 3 4 4 -0.0146804
11 3 5 0 0.0000000
11 3 5 1 -0.0000000
11 3 5 2 -0.0203169
11 3 5 3 -0.0000000
11 3 5 4 0.0000000
11 3 5 5 0.0149670
11 3 6 0 -0.0058686
11 3 6 1 0.0160994
11 3 6 2 -0.0000000
11 3 6 3 0.0002090
11 3 6 4 -0.0073213
11 3 6 5 -0.0000000
11 3 6 6 0.0401599
11 3 7 0 0.0005890
11 3 7 1 -0.0049422
11 3 7 2 -0.0000000
