NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.001541
ENERGIES
-11.037735
-0.804961
-0.589095
-0.552257
0.646269
0.674529
0.717561
1000000.494154

OEI
-18.435069	
0.255685	-4.474750	
-0.000000	0.000000	-4.150933	
0.006203	-0.015479	0.000000	-4.092092	
3 3 3 3 0.5391742
4 0 0 0 0.0000000
4 0 1 0 -0.0000000
4 0 1 1 -0.0000000
4 0 2 0 -0.0129990
4 0 2 1 -0.0159797
4 0 2 2 0.0000000
4 0 3 0 0.0000000
4 0 3 1 0.0000000
4 0 3 2 0.0032737
4 0 3 3 0.0000000
4 0 4 0 0.0194443
4 0 4 1 0.0085401
4 0 4 2 -0.0000000
4 0 4 3 0.0043343
4 0 4 4 -0.0000000
4 1 0 0 -0.0000000
4 1 1 0 0.0000000
4 1 1 1 -0.0000000
4 1 2 0 -0.0061564
4 1 2 1 0.0134380
4 1 2 2 -0.0000000
4 1 3 0 0.0000000
4 1 3 1 -0.0000000
4 1 3 2 -0.0272563
4 1 3 3 -0.0000000
4 1 4 0 0.0085401
4 1 4 1 0.0443531
4 1 4 2 0.0000000
4 1 4 3 -0.0155982
4 1 4 4 0.0000000
4 2 0 0 -0.2521002
4 2 1 0 0.0057892
4 2 1 1 -0.0489497
4 2 2 0 -0.0000000
4 2 2 1 0.0000000
4 2 2 2 -0.0383645
4 2 3 0 -0.0024843
4 2 3 1 -0.0484939
4 2 3 2 -0.0000000
4 2 3 3 -0.0706574
4 2 4 0 -0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.1213842
4 2 4 3 -0.0000000
4 2 4 4 -0.0493452
4 3 0 0 0.0000000
4 3 1 0 -0.0000000
4 3 1 1 0.0000000
4 3 2 0 -0.0028861
4 3 2 1 -0.0492775
4 3 2 2 0.0000000
4 3 3 0 -0.0000000
4 3 3 1 -0.0000000
4 3 3 2 0.0168987
4 3 3 3 0.0000000
4 3 4 0 0.0043343
4 3 4 1 -0.0155982
4 3 4 2 -0.0000000
4 3 4 3 0.0364782
4 3 4 4 -0.0000000
4 4 0 0 0.7226936
4 4 1 0 -0.0065253
4 4 1 1 0.4954157
4 4 2 0 0.0000000
4 4 2 1 0.0000000
4 4 2 2 0.5302754
4 4 3 0 0.0001236
4 4 3 1 -0.0332738
4 4 3 2 -0.0000000
4 4 3 3 0.4572534
4 4 4 0 -0.0000000
4 4 4 1 0.0000000
4 4 4 2 -0.0493452
4 4 4 3 -0.0000000
4 4 4 4 0.5514732
5 0 0 0 0.0303777
5 0 1 0 -0.0036613
5 0 1 1 -0.0005832
5 0 2 0 0.0000000
5 0 2 1 0.0000000
5 0 2 2 -0.0033128
5 0 3 0 0.0126730
5 0 3 1 0.0157790
5 0 3 2 -0.0000000
5 0 3 3 0.0045200
5 0 4 0 0.0000000
5 0 4 1 -0.0000000
5 0 4 2 -0.0047894
5 0 4 3 -0.0000000
5 0 4 4 0.0015471
5 0 5 0 0.0201623
5 0 5 1 0.0089169
5 0 5 2 0.0000000
5 0 5 3 -0.0038897
5 0 5 4 -0.0000000
5 0 5 5 -0.0034863
5 1 0 0 -0.0306568
5 1 1 0 0.0000574
5 1 1 1 -0.0105599
5 1 2 0 0.0000000
5 1 2 1 -0.0000000
5 1 2 2 0.0179756
5 1 3 0 0.0062617
5 1 3 1 -0.0094842
5 1 3 2 0.0000000
5 1 3 3 -0.0316696
5 1 4 0 -0.0000000
5 1 4 1 0.0000000
5 1 4 2 0.0218068
5 1 4 3 -0.0000000
5 1 4 4 0.0236566
5 1 5 0 0.0089169
5 1 5 1 0.0431827
5 1 5 2 -0.0000000
5 1 5 3 0.0016030
5 1 5 4 -0.0000000
5 1 5 5 -0.0345285
5 2 0 0 0.0000000
5 2 1 0 -0.0000000
5 2 1 1 0.0000000
5 2 2 0 0.0020067
5 2 2 1 0.0487864
5 2 2 2 0.0000000
5 2 3 0 0.0000000
5 2 3 1 0.0000000
5 2 3 2 -0.0182016
5 2 3 3 0.0000000
5 2 4 0 -0.0031393
5 2 4 1 0.0193730
5 2 4 2 -0.0000000
5 2 4 3 -0.0344817
5 2 4 4 0.0000000
5 2 5 0 0.0000000
5 2 5 1 -0.0000000
5 2 5 2 0.0392815
5 2 5 3 0.0000000
5 2 5 4 0.0210895
5 2 5 5 0.0000000
5 3 0 0 0.2489447
5 3 1 0 -0.0056577
5 3 1 1 0.0518430
5 3 2 0 0.0000000
5 3 2 1 0.0000000
5 3 2 2 0.0680213
5 3 3 0 -0.0031191
5 3 3 1 -0.0430876
5 3 3 2 -0.0000000
5 3 3 3 0.0360370
5 3 4 0 -0.0000000
5 3 4 1 -0.0000000
5 3 4 2 -0.0550639
5 3 4 3 0.0000000
5 3 4 4 0.0738101
5 3 5 0 -0.0038897
5 3 5 1 0.0016030
5 3 5 2 0.0000000
5 3 5 3 0.1152781
5 3 5 4 0.0000000
5 3 5 5 0.0645062
5 4 0 0 0.0000000
5 4 1 0 0.0000000
5 4 1 1 0.0000000
5 4 2 0 0.0008501
5 4 2 1 0.0439272
5 4 2 2 -0.0000000
5 4 3 0 -0.0000000
5 4 3 1 -0.0000000
5 4 3 2 -0.0390140
5 4 3 3 0.0000000
5 4 4 0 -0.0008687
5 4 4 1 0.0338093
5 4 4 2 0.0000000
5 4 4 3 -0.0188640
5 4 4 4 0.0000000
5 4 5 0 -0.0000000
5 4 5 1 -0.0000000
5 4 5 2 0.0210895
5 4 5 3 0.0000000
5 4 5 4 0.0464212
5 4 5 5 -0.0000000
5 5 0 0 0.7312726
5 5 1 0 -0.0066501
5 5 1 1 0.4952277
5 5 2 0 -0.0000000
5 5 2 1 -0.0000000
5 5 2 2 0.4717335
5 5 3 0 -0.0029003
5 5 3 1 0.0143149
5 5 3 2 0.0000000
5 5 3 3 0.5203489
5 5 4 0 0.0000000
5 5 4 1 -0.0000000
5 5 4 2 -0.0696843
5 5 4 3 0.0000000
5 5 4 4 0.4827789
5 5 5 0 -0.0034863
5 5 5 1 -0.0345285
5 5 5 2 0.0000000
5 5 5 3 0.0645062
5 5 5 4 -0.0000000
5 5 5 5 0.5444932
6 0 0 0 0.2941997
6 0 1 0 -0.0348570
6 0 1 1 -0.0018925
6 0 2 0 0.0000000
6 0 2 1 0.0000000
6 0 2 2 0.0026654
6 0 3 0 -0.0021025
6 0 3 1 -0.0014518
6 0 3 2 -0.0000000
6 0 3 3 0.0017381
6 0 4 0 0.0000000
6 0 4 1 -0.0000000
6 0 4 2 -0.0062600
6 0 4 3 0.0000000
6 0 4 4 0.0075543
6 0 5 0 0.0028029
6 0 5 1 -0.0010468
6 0 5 2 0.0000000
6 0 5 3 0.0069404
6 0 5 4 0.0000000
6 0 5 5 0.0081927
6 0 6 0 0.0449312
6 0 6 1 -0.0018755
6 0 6 2 -0.0000000
6 0 6 3 -0.0000266
6 0 6 4 0.0000000
6 0 6 5 0.0010524
6 0 6 6 0.0019986
6 1 0 0 -0.2765983
6 1 1 0 0.0007326
6 1 1 1 -0.1044162
6 1 2 0 0.0000000
6 1 2 1 -0.0000000
6 1 2 2 -0.0641040
6 1 3 0 -0.0004886
6 1 3 1 -0.0013892
6 1 3 2 0.0000000
6 1 3 3 -0.0578376
6 1 4 0 -0.0000000
6 1 4 1 0.0000000
6 1 4 2 0.0708463
6 1 4 3 -0.0000000
6 1 4 4 -0.0658796
6 1 5 0 -0.0009424
6 1 5 1 0.0081441
6 1 5 2 -0.0000000
6 1 5 3 -0.0718513
6 1 5 4 -0.0000000
6 1 5 5 -0.0640047
6 1 6 0 -0.0018755
6 1 6 1 0.1033290
6 1 6 2 -0.0000000
6 1 6 3 0.0123365
6 1 6 4 -0.0000000
6 1 6 5 -0.0047585
6 1 6 6 -0.0858518
6 2 0 0 0.0000000
6 2 1 0 -0.0000000
6 2 1 1 0.0000000
6 2 2 0 -0.0058712
6 2 2 1 0.0211663
6 2 2 2 0.0000000
6 2 3 0 0.0000000
6 2 3 1 0.0000000
6 2 3 2 -0.0278853
6 2 3 3 0.0000000
6 2 4 0 0.0080255
6 2 4 1 0.0436495
6 2 4 2 -0.0000000
6 2 4 3 -0.0213543
6 2 4 4 0.0000000
6 2 5 0 -0.0000000
6 2 5 1 -0.0000000
6 2 5 2 0.0250828
6 2 5 3 0.0000000
6 2 5 4 0.0363536
6 2 5 5 -0.0000000
6 2 6 0 -0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.0473258
6 2 6 3 0.0000000
6 2 6 4 0.0261825
6 2 6 5 -0.0000000
6 2 6 6 0.0000000
6 3 0 0 -0.0294060
6 3 1 0 0.0005903
6 3 1 1 -0.0085115
6 3 2 0 0.0000000
6 3 2 1 0.0000000
6 3 2 2 -0.0383119
6 3 3 0 -0.0050132
6 3 3 1 0.0319335
6 3 3 2 -0.0000000
6 3 3 3 0.0271169
6 3 4 0 -0.0000000
6 3 4 1 -0.0000000
6 3 4 2 -0.0192477
6 3 4 3 -0.0000000
6 3 4 4 -0.0453611
6 3 5 0 -0.0070668
6 3 5 1 -0.0443584
6 3 5 2 0.0000000
6 3 5 3 -0.0332431
6 3 5 4 0.0000000
6 3 5 5 0.0221140
6 3 6 0 -0.0000266
6 3 6 1 0.0123365
6 3 6 2 0.0000000
6 3 6 3 0.0601558
6 3 6 4 0.0000000
6 3 6 5 -0.0440285
6 3 6 6 0.0037764
6 4 0 0 -0.0000000
6 4 1 0 0.0000000
6 4 1 1 0.0000000
6 4 2 0 0.0118122
6 4 2 1 0.0975177
6 4 2 2 -0.0000000
6 4 3 0 -0.0000000
6 4 3 1 -0.0000000
6 4 3 2 -0.0438888
6 4 3 3 -0.0000000
6 4 4 0 -0.0166768
6 4 4 1 0.0188628
6 4 4 2 0.0000000
6 4 4 3 -0.0497728
6 4 4 4 0.0000000
6 4 5 0 0.0000000
6 4 5 1 -0.0000000
6 4 5 2 0.0500915
6 4 5 3 0.0000000
6 4 5 4 0.0439389
6 4 5 5 -0.0000000
6 4 6 0 0.0000000
6 4 6 1 -0.0000000
6 4 6 2 0.0261825
6 4 6 3 0.0000000
6 4 6 4 0.0974681
6 4 6 5 -0.0000000
6 4 6 6 -0.0000000
6 5 0 0 0.0021719
6 5 1 0 0.0005749
6 5 1 1 0.0080105
6 5 2 0 -0.0000000
6 5 2 1 -0.0000000
6 5 2 2 0.0501562
6 5 3 0 -0.0114316
6 5 3 1 -0.1008759
6 5 3 2 0.0000000
6 5 3 3 -0.0544072
6 5 4 0 0.0000000
6 5 4 1 -0.0000000
6 5 4 2 0.0521559
6 5 4 3 0.0000000
6 5 4 4 0.0408829
6 5 5 0 -0.0166246
6 5 5 1 0.0200604
6 5 5 2 -0.0000000
6 5 5 3 0.0452268
6 5 5 4 -0.0000000
6 5 5 5 -0.0201718
6 5 6 0 0.0010524
6 5 6 1 -0.0047585
6 5 6 2 -0.0000000
6 5 6 3 -0.0440285
6 5 6 4 -0.0000000
6 5 6 5 0.1099172
6 5 6 6 -0.0176978
6 6 0 0 0.7116891
6 6 1 0 -0.0009284
6 6 1 1 0.5289516
6 6 2 0 -0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.4770840
6 6 3 0 0.0021399
6 6 3 1 0.0217417
6 6 3 2 0.0000000
6 6 3 3 0.4968825
6 6 4 0 0.0000000
6 6 4 1 -0.0000000
6 6 4 2 -0.0492323
6 6 4 3 0.0000000
6 6 4 4 0.4865048
6 6 5 0 0.0033883
6 6 5 1 -0.0137362
6 6 5 2 -0.0000000
6 6 5 3 0.0289608
6 6 5 4 -0.0000000
6 6 5 5 0.5006947
6 6 6 0 0.0019986
6 6 6 1 -0.0858518
6 6 6 2 0.0000000
6 6 6 3 0.0037764
6 6 6 4 -0.0000000
6 6 6 5 -0.0176978
6 6 6 6 0.5335267
7 0 0 0 -0.1189924
7 0 1 0 0.0062525
7 0 1 1 -0.0140193
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 -0.0012428
7 0 3 0 0.0001792
7 0 3 1 -0.0002817
7 0 3 2 -0.0000000
7 0 3 3 -0.0013229
7 0 4 0 -0.0000000
7 0 4 1 0.0000000
7 0 4 2 -0.0023494
7 0 4 3 0.0000000
7 0 4 4 0.0007140
7 0 5 0 -0.0009752
7 0 5 1 0.0012473
7 0 5 2 0.0000000
7 0 5 3 0.0023375
7 0 5 4 -0.0000000
7 0 5 5 0.0006178
7 0 6 0 -0.0095352
7 0 6 1 0.0120404
7 0 6 2 0.0000000
7 0 6 3 0.0000812
7 0 6 4 -0.0000000
7 0 6 5 -0.0016647
7 0 6 6 -0.0155377
7 0 7 0 0.0226284
7 0 7 1 0.0064193
7 0 7 2 -0.0000000
7 0 7 3 0.0001750
7 0 7 4 -0.0000000
7 0 7 5 -0.0009170
7 0 7 6 -0.0089158
7 0 7 7 0.0195385
7 1 0 0 -0.0160385
7 1 1 0 -0.0050327
7 1 1 1 -0.0378757
7 1 2 0 0.0000000
7 1 2 1 0.0000000
7 1 2 2 -0.0036999
7 1 3 0 -0.0001650
7 1 3 1 -0.0009428
7 1 3 2 -0.0000000
7 1 3 3 -0.0041950
7 1 4 0 0.0000000
7 1 4 1 0.0000000
7 1 4 2 -0.0061251
7 1 4 3 0.0000000
7 1 4 4 -0.0012541
7 1 5 0 0.0005158
7 1 5 1 0.0025801
7 1 5 2 0.0000000
7 1 5 3 0.0062810
7 1 5 4 -0.0000000
7 1 5 5 -0.0014245
7 1 6 0 0.0055425
7 1 6 1 0.0249990
7 1 6 2 0.0000000
7 1 6 3 -0.0000410
7 1 6 4 -0.0000000
7 1 6 5 -0.0028033
7 1 6 6 -0.0309577
7 1 7 0 0.0064193
7 1 7 1 0.0237651
7 1 7 2 0.0000000
7 1 7 3 0.0002577
7 1 7 4 -0.0000000
7 1 7 5 -0.0023891
7 1 7 6 -0.0200778
7 1 7 7 0.0180961
7 2 0 0 0.0000000
7 2 1 0 0.0000000
7 2 1 1 0.0000000
7 2 2 0 0.0064044
7 2 2 1 0.0291950
7 2 2 2 -0.0000000
7 2 3 0 -0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0112491
7 2 3 3 0.0000000
7 2 4 0 -0.0094447
7 2 4 1 -0.0066766
7 2 4 2 0.0000000
7 2 4 3 -0.0106851
7 2 4 4 0.0000000
7 2 5 0 0.0000000
7 2 5 1 0.0000000
7 2 5 2 0.0098022
7 2 5 3 0.0000000
7 2 5 4 0.0045209
7 2 5 5 -0.0000000
7 2 6 0 0.0000000
7 2 6 1 0.0000000
7 2 6 2 -0.0018124
7 2 6 3 0.0000000
7 2 6 4 0.0272524
7 2 6 5 -0.0000000
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0348382
7 2 7 3 -0.0000000
7 2 7 4 -0.0351030
7 2 7 5 0.0000000
7 2 7 6 0.0000000
7 2 7 7 -0.0000000
7 3 0 0 -0.0001016
7 3 1 0 -0.0001670
7 3 1 1 -0.0016197
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0115083
7 3 3 0 0.0061268
7 3 3 1 0.0281103
7 3 3 2 -0.0000000
7 3 3 3 0.0126086
7 3 4 0 0.0000000
7 3 4 1 0.0000000
7 3 4 2 -0.0103692
7 3 4 3 -0.0000000
7 3 4 4 -0.0019639
7 3 5 0 0.0093330
7 3 5 1 0.0073243
7 3 5 2 0.0000000
7 3 5 3 -0.0096257
7 3 5 4 -0.0000000
7 3 5 5 -0.0036786
7 3 6 0 -0.0007080
7 3 6 1 -0.0001365
7 3 6 2 0.0000000
7 3 6 3 0.0008442
7 3 6 4 -0.0000000
7 3 6 5 -0.0270293
7 3 6 6 0.0046104
7 3 7 0 0.0001750
7 3 7 1 0.0002577
7 3 7 2 -0.0000000
7 3 7 3 0.0337362
7 3 7 4 0.0000000
7 3 7 5 0.0347992
7 3 7 6 -0.0036427
7 3 7 7 0.0006624
7 4 0 0 -0.0000000
7 4 1 0 0.0000000
7 4 1 1 0.0000000
7 4 2 0 -0.0079379
7 4 2 1 -0.0274170
7 4 2 2 0.0000000
7 4 3 0 0.0000000
7 4 3 1 0.0000000
7 4 3 2 0.0056217
7 4 3 3 0.0000000
7 4 4 0 0.0116403
7 4 4 1 0.0109598
7 4 4 2 0.0000000
7 4 4 3 0.0106403
7 4 4 4 -0.0000000
7 4 5 0 -0.0000000
7 4 5 1 -0.0000000
7 4 5 2 -0.0092442
7 4 5 3 -0.0000000
7 4 5 4 0.0004582
7 4 5 5 -0.0000000
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 0.0083277
7 4 6 3 -0.0000000
7 4 6 4 -0.0261691
7 4 6 5 0.0000000
7 4 6 6 0.0000000
7 4 7 0 -0.0000000
7 4 7 1 -0.0000000
7 4 7 2 -0.0351030
7 4 7 3 0.0000000
7 4 7 4 0.0405962
7 4 7 5 -0.0000000
7 4 7 6 -0.0000000
7 4 7 7 -0.0000000
7 5 0 0 -0.0016614
7 5 1 0 0.0006948
7 5 1 1 0.0023661
7 5 2 0 0.0000000
7 5 2 1 0.0000000
7 5 2 2 -0.0061781
7 5 3 0 0.0078363
7 5 3 1 0.0272843
7 5 3 2 -0.0000000
7 5 3 3 0.0073938
7 5 4 0 -0.0000000
7 5 4 1 -0.0000000
7 5 4 2 -0.0090354
7 5 4 3 -0.0000000
7 5 4 4 0.0021133
7 5 5 0 0.0117284
7 5 5 1 0.0115046
7 5 5 2 0.0000000
7 5 5 3 -0.0120625
7 5 5 4 -0.0000000
7 5 5 5 -0.0092600
7 5 6 0 -0.0019161
7 5 6 1 -0.0028803
7 5 6 2 -0.0000000
7 5 6 3 -0.0057463
7 5 6 4 0.0000000
7 5 6 5 -0.0254487
7 5 6 6 0.0076974
7 5 7 0 -0.0009170
7 5 7 1 -0.0023891
7 5 7 2 0.0000000
7 5 7 3 0.0347992
7 5 7 4 -0.0000000
7 5 7 5 0.0416220
7 5 7 6 -0.0013014
7 5 7 7 -0.0046357
7 6 0 0 -0.0181945
7 6 1 0 0.0071267
7 6 1 1 0.0285830
7 6 2 0 0.0000000
7 6 2 1 0.0000000
7 6 2 2 -0.0004445
7 6 3 0 -0.0005360
7 6 3 1 -0.0019295
7 6 3 2 -0.0000000
7 6 3 3 -0.0011257
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 0.0146634
7 6 4 3 -0.0000000
7 6 4 4 -0.0081578
7 6 5 0 -0.0019150
7 6 5 1 -0.0028315
7 6 5 2 -0.0000000
7 6 5 3 -0.0126317
7 6 5 4 0.0000000
7 6 5 5 -0.0071696
7 6 6 0 -0.0079255
7 6 6 1 -0.0172781
7 6 6 2 -0.0000000
7 6 6 3 0.0014167
7 6 6 4 0.0000000
7 6 6 5 0.0055892
7 6 6 6 0.0247407
7 6 7 0 -0.0089158
7 6 7 1 -0.0200778
7 6 7 2 0.0000000
7 6 7 3 -0.0036427
7 6 7 4 -0.0000000
7 6 7 5 -0.0013014
7 6 7 6 0.0240024
7 6 7 7 -0.0460761
7 7 0 0 0.8421237
7 7 1 0 -0.0190468
7 7 1 1 0.4576273
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4895924
7 7 3 0 -0.0004761
7 7 3 1 0.0013798
7 7 3 2 -0.0000000
7 7 3 3 0.4851808
7 7 4 0 0.0000000
7 7 4 1 -0.0000000
7 7 4 2 -0.1408137
7 7 4 3 0.0000000
7 7 4 4 0.5154573
7 7 5 0 0.0021771
7 7 5 1 -0.0114308
7 7 5 2 0.0000000
7 7 5 3 0.1395162
7 7 5 4 -0.0000000
7 7 5 5 0.5196255
7 7 6 0 0.0208861
7 7 6 1 -0.0987330
7 7 6 2 0.0000000
7 7 6 3 -0.0149428
7 7 6 4 -0.0000000
7 7 6 5 -0.0048035
7 7 6 6 0.4518309
7 7 7 0 0.0195385
7 7 7 1 0.0180961
7 7 7 2 -0.0000000
7 7 7 3 0.0006624
7 7 7 4 -0.0000000
7 7 7 5 -0.0046357
7 7 7 6 -0.0460761
7 7 7 7 0.7504107
