NMONOMER	1
NELEC	8
ENUC	7.676927
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.442967
ENERGIES
-10.966462
-1.014056
-0.520891
-0.388803
0.376038
0.618975
0.735401
849736.308759
965066.076682
996477.518854
1070620.749316
1118093.454113

OEI
-18.343068	
0.186850	-4.621451	
0.000000	-0.000000	-4.105719	
0.215466	-0.190679	-0.000000	-4.159543	
0.000000	-0.000000	-0.475533	0.475533	0.000000	-0.000000	0.000000	-0.574986	0.000000	-0.000000	0.350829	-0.000000	
0.149046	-0.592453	-0.218737	-0.218737	-0.083388	0.419702	0.347673	-0.000000	-0.463513	0.081159	-0.000000	0.537488	
0.057982	-0.355450	0.692209	0.692209	0.120661	-0.765623	0.136990	0.000000	-0.602144	-0.217596	-0.000000	-0.664290	
-0.184640	1.143727	-0.702443	-0.702443	0.033051	-0.222303	-0.407152	0.000000	-0.891828	-0.201741	0.000000	-0.395040	
0.000000	-0.000000	-0.932632	0.932632	-0.000000	0.000000	0.000000	1.104920	0.000000	0.000000	0.316480	0.000000	
-0.084288	0.388040	-0.000000	-0.000000	0.012325	-0.049402	0.608822	0.000000	-0.000000	-0.744813	-0.000000	0.291146	
0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-1.000000	0.000000	
-0.000564	0.002599	0.000000	0.000000	1.025611	-0.216379	0.004077	-0.000000	-0.000000	0.053738	0.000000	0.092871	
0.018946	-0.087225	-0.000000	-0.000000	0.019714	0.850781	-0.136853	-0.000000	-0.000000	-0.334095	-0.000000	-0.355392	
0.081637	-0.375837	-0.000000	-0.000000	0.011610	-0.229164	-0.589677	-0.000000	-0.000000	-0.509850	0.000000	0.308001	

ERI
0 0 0 0 3.5234065
1 0 0 0 -0.1715608
1 0 1 0 0.0165064
1 0 1 1 0.0055676
1 1 0 0 0.6075372
1 1 1 0 0.0055676
1 1 1 1 0.5992980
2 0 0 0 -0.0000000
2 0 1 0 0.0000000
2 0 1 1 0.0000000
2 0 2 0 0.0084574
2 0 2 1 0.0091946
2 0 2 2 -0.0000000
2 1 0 0 0.0000000
2 1 1 0 0.0000000
2 1 1 1 0.0000000
2 1 2 0 0.0091946
2 1 2 1 0.0852514
2 1 2 2 -0.0000000
2 2 0 0 0.6329958
2 2 1 0 -0.0003145
2 2 1 1 0.4929424
2 2 2 0 -0.0000000
2 2 2 1 -0.0000000
2 2 2 2 0.5330416
3 0 0 0 -0.1953222
3 0 1 0 0.0150681
3 0 1 1 -0.0057234
3 0 2 0 0.0000000
3 0 2 1 0.0000000
3 0 2 2 -0.0031953
3 0 3 0 0.0250534
3 0 3 1 0.0046810
3 0 3 2 0.0000000
3 0 3 3 0.0055146
3 1 0 0 0.0940872
3 1 1 0 -0.0008435
3 1 1 1 -0.0332228
3 1 2 0 0.0000000
3 1 2 1 -0.0000000
3 1 2 2 0.0363328
3 1 3 0 0.0046810
3 1 3 1 0.0805826
3 1 3 2 0.0000000
3 1 3 3 0.0315439
3 2 0 0 0.0000000
3 2 1 0 -0.0000000
3 2 1 1 -0.0000000
3 2 2 0 0.0085715
3 2 2 1 0.0535783
3 2 2 2 -0.0000000
3 2 3 0 0.0000000
3 2 3 1 0.0000000
3 2 3 2 0.0521742
3 2 3 3 0.0000000
3 3 0 0 0.7110337
3 3 1 0 -0.0031417
3 3 1 1 0.4947522
3 3 2 0 0.0000000
3 3 2 1 0.0000000
3 3 2 2 0.4729610
3 3 3 0 0.0055146
3 3 3 1 0.0315439
3 3 3 2 0.0000000
3 3 3 3 0.5710435
4 0 0 0 -0.0760106
4 0 1 0 0.0038609
4 0 1 1 -0.0077691
4 0 2 0 -0.0000000
4 0 2 1 -0.0000000
4 0 2 2 -0.0030561
4 0 3 0 0.0137169
4 0 3 1 0.0041888
4 0 3 2 -0.0000000
4 0 3 3 0.0064581
4 0 4 0 0.0101399
4 0 4 1 0.0020517
4 0 4 2 0.0000000
4 0 4 3 0.0081123
4 0 4 4 0.0011514
4 1 0 0 -0.0156081
4 1 1 0 0.0002535
4 1 1 1 0.0260777
4 1 2 0 -0.0000000
4 1 2 1 0.0000000
4 1 2 2 -0.0388911
4 1 3 0 0.0025209
4 1 3 1 -0.0391112
4 1 3 2 -0.0000000
4 1 3 3 0.0304108
4 1 4 0 0.0020517
4 1 4 1 0.0608874
4 1 4 2 0.0000000
4 1 4 3 -0.0235407
4 1 4 4 0.0147624
4 2 0 0 -0.0000000
4 2 1 0 0.0000000
4 2 1 1 0.0000000
4 2 2 0 -0.0024524
4 2 2 1 -0.0661867
4 2 2 2 0.0000000
4 2 3 0 0.0000000
4 2 3 1 -0.0000000
4 2 3 2 -0.0314933
4 2 3 3 -0.0000000
4 2 4 0 0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.0731048
4 2 4 3 -0.0000000
4 2 4 4 -0.0000000
4 3 0 0 0.1903368
4 3 1 0 -0.0061009
4 3 1 1 -0.0507634
4 3 2 0 -0.0000000
4 3 2 1 -0.0000000
4 3 2 2 0.0161542
4 3 3 0 0.0053654
4 3 3 1 0.0728212
4 3 3 2 0.0000000
4 3 3 3 0.0761989
4 3 4 0 0.0081123
4 3 4 1 -0.0235407
4 3 4 2 -0.0000000
4 3 4 3 0.1339668
4 3 4 4 -0.0063922
4 4 0 0 0.5812397
4 4 1 0 -0.0016464
4 4 1 1 0.5053305
4 4 2 0 -0.0000000
4 4 2 1 0.0000000
4 4 2 2 0.4733216
4 4 3 0 0.0001457
4 4 3 1 -0.0128992
4 4 3 2 0.0000000
4 4 3 3 0.4954785
4 4 4 0 0.0011514
4 4 4 1 0.0147624
4 4 4 2 -0.0000000
4 4 4 3 -0.0063922
4 4 4 4 0.5038019
5 0 0 0 0.2428058
5 0 1 0 -0.0253717
5 0 1 1 -0.0120397
5 0 2 0 -0.0000000
5 0 2 1 -0.0000000
5 0 2 2 -0.0009131
5 0 3 0 -0.0163070
5 0 3 1 0.0047931
5 0 3 2 -0.0000000
5 0 3 3 0.0103140
5 0 4 0 0.0002900
5 0 4 1 0.0013732
5 0 4 2 0.0000000
5 0 4 3 0.0147285
5 0 4 4 0.0036634
5 0 5 0 0.0435107
5 0 5 1 0.0043820
5 0 5 2 -0.0000000
5 0 5 3 0.0024766
5 0 5 4 0.0012114
5 0 5 5 -0.0098646
5 1 0 0 -0.2570030
5 1 1 0 -0.0008546
5 1 1 1 -0.0660472
5 1 2 0 -0.0000000
5 1 2 1 0.0000000
5 1 2 2 -0.0539190
5 1 3 0 0.0065683
5 1 3 1 -0.0300533
5 1 3 2 -0.0000000
5 1 3 3 -0.0752731
5 1 4 0 0.0060554
5 1 4 1 0.0071848
5 1 4 2 -0.0000000
5 1 4 3 -0.0548997
5 1 4 4 -0.0232170
5 1 5 0 0.0043820
5 1 5 1 0.0987618
5 1 5 2 0.0000000
5 1 5 3 0.0027547
5 1 5 4 -0.0298148
5 1 5 5 -0.1100084
5 2 0 0 -0.0000000
5 2 1 0 0.0000000
5 2 1 1 -0.0000000
5 2 2 0 -0.0042750
5 2 2 1 0.0211754
5 2 2 2 -0.0000000
5 2 3 0 0.0000000
5 2 3 1 -0.0000000
5 2 3 2 0.0129451
5 2 3 3 -0.0000000
5 2 4 0 0.0000000
5 2 4 1 -0.0000000
5 2 4 2 -0.0342116
5 2 4 3 -0.0000000
5 2 4 4 -0.0000000
5 2 5 0 -0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.0418660
5 2 5 3 0.0000000
5 2 5 4 -0.0000000
5 2 5 5 0.0000000
5 3 0 0 -0.0167232
5 3 1 0 -0.0022812
5 3 1 1 -0.0342764
5 3 2 0 -0.0000000
5 3 2 1 -0.0000000
5 3 2 2 0.0009535
5 3 3 0 -0.0017578
5 3 3 1 0.0031303
5 3 3 2 -0.0000000
5 3 3 3 -0.0202919
5 3 4 0 0.0000593
5 3 4 1 -0.0270976
5 3 4 2 -0.0000000
5 3 4 3 0.0206892
5 3 4 4 -0.0100897
5 3 5 0 0.0024766
5 3 5 1 0.0027547
5 3 5 2 0.0000000
5 3 5 3 0.0322719
5 3 5 4 -0.0029933
5 3 5 5 -0.0103040
5 4 0 0 0.0982259
5 4 1 0 -0.0021304
5 4 1 1 0.0240686
5 4 2 0 -0.0000000
5 4 2 1 -0.0000000
5 4 2 2 -0.0088829
5 4 3 0 -0.0044920
5 4 3 1 -0.0297282
5 4 3 2 -0.0000000
5 4 3 3 0.0369621
5 4 4 0 -0.0026894
5 4 4 1 0.0329237
5 4 4 2 0.0000000
5 4 4 3 0.0103261
5 4 4 4 0.0155320
5 4 5 0 0.0012114
5 4 5 1 -0.0298148
5 4 5 2 -0.0000000
5 4 5 3 -0.0029933
5 4 5 4 0.0550841
5 4 5 5 0.0264314
5 5 0 0 0.8117563
5 5 1 0 0.0010059
5 5 1 1 0.5682896
5 5 2 0 0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.5191626
5 5 3 0 -0.0156379
5 5 3 1 0.0058074
5 5 3 2 0.0000000
5 5 3 3 0.5010228
5 5 4 0 -0.0139583
5 5 4 1 -0.0157567
5 5 4 2 -0.0000000
5 5 4 3 0.0064912
5 5 4 4 0.4979317
5 5 5 0 -0.0098646
5 5 5 1 -0.1100084
5 5 5 2 0.0000000
5 5 5 3 -0.0103040
5 5 5 4 0.0264314
5 5 5 5 0.6235125
6 0 0 0 -0.0000000
6 0 1 0 0.0000000
6 0 1 1 0.0000000
6 0 2 0 -0.0129267
6 0 2 1 -0.0125617
6 0 2 2 0.0000000
6 0 3 0 0.0000000
6 0 3 1 -0.0000000
6 0 3 2 -0.0121324
6 0 3 3 -0.0000000
6 0 4 0 0.0000000
6 0 4 1 0.0000000
6 0 4 2 0.0031742
6 0 4 3 -0.0000000
6 0 4 4 -0.0000000
6 0 5 0 -0.0000000
6 0 5 1 -0.0000000
6 0 5 2 0.0056726
6 0 5 3 0.0000000
6 0 5 4 0.0000000
6 0 5 5 -0.0000000
6 0 6 0 0.0198771
6 0 6 1 0.0047450
6 0 6 2 0.0000000
6 0 6 3 0.0105352
6 0 6 4 0.0077412
6 0 6 5 -0.0121642
6 0 6 6 0.0000000
6 1 0 0 0.0000000
6 1 1 0 0.0000000
6 1 1 1 0.0000000
6 1 2 0 -0.0034349
6 1 2 1 0.0237026
6 1 2 2 0.0000000
6 1 3 0 -0.0000000
6 1 3 1 0.0000000
6 1 3 2 0.0071929
6 1 3 3 0.0000000
6 1 4 0 -0.0000000
6 1 4 1 -0.0000000
6 1 4 2 -0.0356024
6 1 4 3 0.0000000
6 1 4 4 0.0000000
6 1 5 0 -0.0000000
6 1 5 1 -0.0000000
6 1 5 2 0.0338136
6 1 5 3 0.0000000
6 1 5 4 -0.0000000
6 1 5 5 0.0000000
6 1 6 0 0.0047450
6 1 6 1 0.0319469
6 1 6 2 -0.0000000
6 1 6 3 0.0175957
6 1 6 4 -0.0349771
6 1 6 5 0.0295552
6 1 6 6 0.0000000
6 2 0 0 -0.2516753
6 2 1 0 0.0054490
6 2 1 1 -0.0061033
6 2 2 0 0.0000000
6 2 2 1 -0.0000000
6 2 2 2 -0.0363442
6 2 3 0 0.0026369
6 2 3 1 -0.0258548
6 2 3 2 -0.0000000
6 2 3 3 -0.0815532
6 2 4 0 -0.0002276
6 2 4 1 -0.0118510
6 2 4 2 0.0000000
6 2 4 3 -0.0798865
6 2 4 4 -0.0086434
6 2 5 0 -0.0086273
6 2 5 1 0.0724199
6 2 5 2 0.0000000
6 2 5 3 -0.0006902
6 2 5 4 -0.0509244
6 2 5 5 -0.0423907
6 2 6 0 0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.1203254
6 2 6 3 -0.0000000
6 2 6 4 0.0000000
6 2 6 5 -0.0000000
6 2 6 6 -0.0511337
6 3 0 0 -0.0000000
6 3 1 0 0.0000000
6 3 1 1 0.0000000
6 3 2 0 -0.0072292
6 3 2 1 -0.0068569
6 3 2 2 -0.0000000
6 3 3 0 0.0000000
6 3 3 1 -0.0000000
6 3 3 2 -0.0225594
6 3 3 3 0.0000000
6 3 4 0 0.0000000
6 3 4 1 0.0000000
6 3 4 2 -0.0180506
6 3 4 3 -0.0000000
6 3 4 4 0.0000000
6 3 5 0 0.0000000
6 3 5 1 0.0000000
6 3 5 2 0.0139274
6 3 5 3 -0.0000000
6 3 5 4 -0.0000000
6 3 5 5 0.0000000
6 3 6 0 0.0105352
6 3 6 1 0.0175957
6 3 6 2 -0.0000000
6 3 6 3 0.0324143
6 3 6 4 0.0039062
6 3 6 5 0.0041652
6 3 6 6 -0.0000000
6 4 0 0 0.0000000
6 4 1 0 -0.0000000
6 4 1 1 -0.0000000
6 4 2 0 -0.0051903
6 4 2 1 -0.0637649
6 4 2 2 0.0000000
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 -0.0484842
6 4 3 3 -0.0000000
6 4 4 0 0.0000000
6 4 4 1 -0.0000000
6 4 4 2 0.0576269
6 4 4 3 0.0000000
6 4 4 4 -0.0000000
6 4 5 0 0.0000000
6 4 5 1 -0.0000000
6 4 5 2 -0.0421374
6 4 5 3 0.0000000
6 4 5 4 0.0000000
6 4 5 5 -0.0000000
6 4 6 0 0.0077412
6 4 6 1 -0.0349771
6 4 6 2 0.0000000
6 4 6 3 0.0039062
6 4 6 4 0.0763774
6 4 6 5 -0.0646460
6 4 6 6 0.0000000
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 -0.0000000
6 5 2 0 0.0086628
6 5 2 1 0.0754553
6 5 2 2 -0.0000000
6 5 3 0 0.0000000
6 5 3 1 0.0000000
6 5 3 2 0.0424395
6 5 3 3 -0.0000000
6 5 4 0 0.0000000
6 5 4 1 -0.0000000
6 5 4 2 -0.0689857
6 5 4 3 0.0000000
6 5 4 4 -0.0000000
6 5 5 0 0.0000000
6 5 5 1 0.0000000
6 5 5 2 0.0273432
6 5 5 3 0.0000000
6 5 5 4 -0.0000000
6 5 5 5 0.0000000
6 5 6 0 -0.0121642
6 5 6 1 0.0295552
6 5 6 2 -0.0000000
6 5 6 3 0.0041652
6 5 6 4 -0.0646460
6 5 6 5 0.0824667
6 5 6 6 -0.0000000
6 6 0 0 0.7304485
6 6 1 0 -0.0054263
6 6 1 1 0.4814999
6 6 2 0 -0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.5298506
6 6 3 0 -0.0051854
6 6 3 1 0.0382742
6 6 3 2 -0.0000000
6 6 3 3 0.4870434
6 6 4 0 -0.0019783
6 6 4 1 -0.0378058
6 6 4 2 0.0000000
6 6 4 3 0.0381277
6 6 4 4 0.4821224
6 6 5 0 0.0071856
6 6 5 1 -0.0540872
6 6 5 2 -0.0000000
6 6 5 3 0.0071277
6 6 5 4 -0.0059977
6 6 5 5 0.5297797
6 6 6 0 0.0000000
6 6 6 1 0.0000000
6 6 6 2 -0.0511337
6 6 6 3 -0.0000000
6 6 6 4 0.0000000
6 6 6 5 -0.0000000
6 6 6 6 0.5581514
7 0 0 0 0.0850685
7 0 1 0 -0.0033421
7 0 1 1 0.0060365
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 0.0006922
7 0 3 0 -0.0040145
7 0 3 1 0.0049763
7 0 3 2 0.0000000
7 0 3 3 0.0063659
7 0 4 0 -0.0017118
7 0 4 1 0.0021949
7 0 4 2 0.0000000
7 0 4 3 0.0011576
7 0 4 4 0.0016282
7 0 5 0 0.0059282
7 0 5 1 -0.0044628
7 0 5 2 0.0000000
7 0 5 3 -0.0064456
7 0 5 4 -0.0030561
7 0 5 5 0.0058720
7 0 6 0 -0.0000000
7 0 6 1 0.0000000
7 0 6 2 0.0016616
7 0 6 3 0.0000000
7 0 6 4 0.0000000
7 0 6 5 -0.0000000
7 0 6 6 -0.0006993
7 0 7 0 0.0112604
7 0 7 1 0.0011881
7 0 7 2 0.0000000
7 0 7 3 0.0029505
7 0 7 4 0.0007554
7 0 7 5 -0.0032384
7 0 7 6 0.0000000
7 0 7 7 -0.0059779
7 1 0 0 0.0074302
7 1 1 0 0.0005235
7 1 1 1 -0.0011867
7 1 2 0 -0.0000000
7 1 2 1 0.0000000
7 1 2 2 -0.0051446
7 1 3 0 0.0024745
7 1 3 1 0.0048212
7 1 3 2 0.0000000
7 1 3 3 0.0094002
7 1 4 0 0.0018791
7 1 4 1 0.0057455
7 1 4 2 -0.0000000
7 1 4 3 0.0077649
7 1 4 4 0.0003689
7 1 5 0 0.0004696
7 1 5 1 -0.0033558
7 1 5 2 -0.0000000
7 1 5 3 -0.0053148
7 1 5 4 0.0012922
7 1 5 5 -0.0019543
7 1 6 0 0.0000000
7 1 6 1 0.0000000
7 1 6 2 -0.0036446
7 1 6 3 0.0000000
7 1 6 4 0.0000000
7 1 6 5 -0.0000000
7 1 6 6 -0.0038893
7 1 7 0 0.0011881
7 1 7 1 0.0126283
7 1 7 2 0.0000000
7 1 7 3 -0.0074495
7 1 7 4 0.0075644
7 1 7 5 -0.0011537
7 1 7 6 -0.0000000
7 1 7 7 0.0026603
7 2 0 0 -0.0000000
7 2 1 0 0.0000000
7 2 1 1 -0.0000000
7 2 2 0 -0.0045719
7 2 2 1 -0.0193165
7 2 2 2 0.0000000
7 2 3 0 -0.0000000
7 2 3 1 0.0000000
7 2 3 2 -0.0157801
7 2 3 3 -0.0000000
7 2 4 0 0.0000000
7 2 4 1 0.0000000
7 2 4 2 0.0128095
7 2 4 3 0.0000000
7 2 4 4 -0.0000000
7 2 5 0 0.0000000
7 2 5 1 -0.0000000
7 2 5 2 -0.0011874
7 2 5 3 0.0000000
7 2 5 4 0.0000000
7 2 5 5 -0.0000000
7 2 6 0 0.0068381
7 2 6 1 -0.0007395
7 2 6 2 0.0000000
7 2 6 3 0.0088179
7 2 6 4 0.0144636
7 2 6 5 -0.0167421
7 2 6 6 0.0000000
7 2 7 0 0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0172977
7 2 7 3 0.0000000
7 2 7 4 -0.0000000
7 2 7 5 -0.0000000
7 2 7 6 -0.0157706
7 2 7 7 -0.0000000
7 3 0 0 -0.0076097
7 3 1 0 0.0037581
7 3 1 1 0.0257007
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0002159
7 3 3 0 0.0004106
7 3 3 1 -0.0009134
7 3 3 2 -0.0000000
7 3 3 3 0.0039844
7 3 4 0 -0.0018497
7 3 4 1 0.0083896
7 3 4 2 0.0000000
7 3 4 3 -0.0187859
7 3 4 4 0.0041583
7 3 5 0 -0.0068568
7 3 5 1 -0.0042396
7 3 5 2 0.0000000
7 3 5 3 -0.0156954
7 3 5 4 -0.0047854
7 3 5 5 0.0172064
7 3 6 0 0.0000000
7 3 6 1 0.0000000
7 3 6 2 0.0144639
7 3 6 3 0.0000000
7 3 6 4 -0.0000000
7 3 6 5 -0.0000000
7 3 6 6 -0.0064273
7 3 7 0 0.0029505
7 3 7 1 -0.0074495
7 3 7 2 0.0000000
7 3 7 3 0.0260092
7 3 7 4 -0.0014146
7 3 7 5 -0.0021062
7 3 7 6 0.0000000
7 3 7 7 0.0035097
7 4 0 0 -0.0056612
7 4 1 0 0.0021896
7 4 1 1 0.0136490
7 4 2 0 0.0000000
7 4 2 1 0.0000000
7 4 2 2 0.0061544
7 4 3 0 -0.0019567
7 4 3 1 -0.0049282
7 4 3 2 0.0000000
7 4 3 3 -0.0082480
7 4 4 0 -0.0029874
7 4 4 1 -0.0013262
7 4 4 2 -0.0000000
7 4 4 3 -0.0142436
7 4 4 4 -0.0001949
7 4 5 0 -0.0055693
7 4 5 1 -0.0029949
7 4 5 2 0.0000000
7 4 5 3 -0.0036647
7 4 5 4 -0.0028501
7 4 5 5 0.0144982
7 4 6 0 0.0000000
7 4 6 1 0.0000000
7 4 6 2 0.0077853
7 4 6 3 0.0000000
7 4 6 4 -0.0000000
7 4 6 5 -0.0000000
7 4 6 6 -0.0003928
7 4 7 0 0.0007554
7 4 7 1 0.0075644
7 4 7 2 -0.0000000
7 4 7 3 -0.0014146
7 4 7 4 0.0264157
7 4 7 5 0.0157995
7 4 7 6 -0.0000000
7 4 7 7 0.0012079
7 5 0 0 0.0115705
7 5 1 0 -0.0012540
7 5 1 1 0.0057067
7 5 2 0 0.0000000
7 5 2 1 0.0000000
7 5 2 2 0.0034463
7 5 3 0 -0.0067083
7 5 3 1 -0.0174189
7 5 3 2 0.0000000
7 5 3 3 -0.0142477
7 5 4 0 -0.0052241
7 5 4 1 -0.0014040
7 5 4 2 -0.0000000
7 5 4 3 -0.0143383
7 5 4 4 -0.0012128
7 5 5 0 -0.0020089
7 5 5 1 -0.0019509
7 5 5 2 -0.0000000
7 5 5 3 0.0070477
7 5 5 4 0.0103319
7 5 5 5 0.0121466
7 5 6 0 -0.0000000
7 5 6 1 -0.0000000
7 5 6 2 -0.0036908
7 5 6 3 -0.0000000
7 5 6 4 -0.0000000
7 5 6 5 -0.0000000
7 5 6 6 0.0017998
7 5 7 0 -0.0032384
7 5 7 1 -0.0011537
7 5 7 2 -0.0000000
7 5 7 3 -0.0021062
7 5 7 4 0.0157995
7 5 7 5 0.0220817
7 5 7 6 -0.0000000
7 5 7 7 0.0196216
7 6 0 0 -0.0000000
7 6 1 0 0.0000000
7 6 1 1 -0.0000000
7 6 2 0 0.0054452
7 6 2 1 0.0112772
7 6 2 2 -0.0000000
7 6 3 0 0.0000000
7 6 3 1 0.0000000
7 6 3 2 0.0134690
7 6 3 3 0.0000000
7 6 4 0 0.0000000
7 6 4 1 0.0000000
7 6 4 2 -0.0022458
7 6 4 3 0.0000000
7 6 4 4 0.0000000
7 6 5 0 -0.0000000
7 6 5 1 -0.0000000
7 6 5 2 -0.0047086
7 6 5 3 -0.0000000
7 6 5 4 -0.0000000
7 6 5 5 0.0000000
7 6 6 0 -0.0082093
7 6 6 1 -0.0050653
7 6 6 2 0.0000000
7 6 6 3 -0.0129476
7 6 6 4 -0.0071379
7 6 6 5 0.0082773
7 6 6 6 -0.0000000
7 6 7 0 0.0000000
7 6 7 1 -0.0000000
7 6 7 2 -0.0157706
7 6 7 3 0.0000000
7 6 7 4 -0.0000000
7 6 7 5 -0.0000000
7 6 7 6 0.0208089
7 6 7 7 -0.0000000
7 7 0 0 0.5615199
7 7 1 0 -0.0059639
7 7 1 1 0.4475926
7 7 2 0 -0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4005605
7 7 3 0 -0.0087484
7 7 3 1 -0.0473653
7 7 3 2 0.0000000
7 7 3 3 0.4262852
7 7 4 0 -0.0044809
7 7 4 1 0.0392759
7 7 4 2 -0.0000000
7 7 4 3 -0.0215293
7 7 4 4 0.4319458
7 7 5 0 0.0056258
7 7 5 1 -0.0278752
7 7 5 2 -0.0000000
7 7 5 3 -0.0149710
7 7 5 4 0.0581407
7 7 5 5 0.4449533
7 7 6 0 -0.0000000
7 7 6 1 0.0000000
7 7 6 2 -0.0460520
7 7 6 3 0.0000000
7 7 6 4 -0.0000000
7 7 6 5 -0.0000000
7 7 6 6 0.4149372
7 7 7 0 -0.0059779
7 7 7 1 0.0026603
7 7 7 2 -0.0000000
7 7 7 3 0.0035097
7 7 7 4 0.0012079
7 7 7 5 0.0196216
7 7 7 6 -0.0000000
7 7 7 7 0.5146546
8 0 0 0 0.0000000
8 0 1 0 0.0000000
8 0 1 1 0.0000000
8 0 2 0 0.0002348
8 0 2 1 0.0002741
8 0 2 2 0.0000000
8 0 3 0 0.0000000
8 0 3 1 0.0000000
8 0 3 2 0.0002240
8 0 3 3 0.0000000
8 0 4 0 -0.0000000
8 0 4 1 -0.0000000
8 0 4 2 0.0000083
8 0 4 3 -0.0000000
8 0 4 4 0.0000000
8 0 5 0 -0.0000000
8 0 5 1 -0.0000000
8 0 5 2 -0.0002932
8 0 5 3 -0.0000000
8 0 5 4 0.0000000
8 0 5 5 0.0000000
8 0 6 0 -0.0003488
8 0 6 1 -0.0002304
8 0 6 2 0.0000000
8 0 6 3 -0.0002440
8 0 6 4 0.0000073
8 0 6 5 0.0002054
8 0 6 6 -0.0000000
8 0 7 0 0.0000000
8 0 7 1 -0.0000000
8 0 7 2 -0.0001242
8 0 7 3 -0.0000000
8 0 7 4 0.0000000
8 0 7 5 0.0000000
8 0 7 6 0.0001608
8 0 7 7 -0.0000000
8 0 8 0 0.0000107
8 0 8 1 -0.0000750
8 0 8 2 0.0000000
8 0 8 3 0.0001256
8 0 8 4 -0.0001250
8 0 8 5 -0.0001636
8 0 8 6 0.0000000
8 0 8 7 0.0000307
