NMONOMER	1
NELEC	22
ENUC	56.638886
NBASIS	16
HF_ENERGY	-183.179096
ENERGIES
-20.318430
-20.271964
-11.208429
-1.389947
-1.305824
-0.743440
-0.564507
-0.551721
-0.497728
-0.361683
-0.345396
0.318541
0.578106
0.772111
0.984948
1000000.475377

OEI
-36.163007	
-0.000385	-36.019646	
-0.000160	0.003798	-24.082108	
-0.438290	-0.280950	-0.143826	-11.597932	
10 9 4 0 -0.0004176
10 9 4 1 -0.0009526
10 9 4 2 0.0005059
10 9 4 3 -0.0297368
10 9 4 4 0.0117102
10 9 5 0 0.0000439
10 9 5 1 0.0002690
10 9 5 2 -0.0001922
10 9 5 3 0.0013537
10 9 5 4 -0.0111397
10 9 5 5 -0.0154969
10 9 6 0 0.0000334
10 9 6 1 -0.0001463
10 9 6 2 0.0005292
10 9 6 3 -0.0038723
10 9 6 4 -0.0006252
10 9 6 5 0.0061509
10 9 6 6 -0.0131503
10 9 7 0 0.0001114
10 9 7 1 0.0000565
10 9 7 2 0.0006144
10 9 7 3 0.0049148
10 9 7 4 -0.0061825
10 9 7 5 0.0145460
10 9 7 6 -0.0064057
10 9 7 7 0.0208815
10 9 8 0 0.0003785
10 9 8 1 -0.0000355
10 9 8 2 -0.0001704
10 9 8 3 0.0020889
10 9 8 4 0.0044787
10 9 8 5 -0.0101709
10 9 8 6 -0.0049085
10 9 8 7 -0.0227095
10 9 8 8 -0.0157731
10 9 9 0 -0.0000393
10 9 9 1 -0.0001893
10 9 9 2 0.0003717
10 9 9 3 -0.0006452
10 9 9 4 -0.0001730
10 9 9 5 0.0018884
10 9 9 6 0.0291652
10 9 9 7 0.0007807
10 9 9 8 -0.0005611
10 9 9 9 0.0007514
10 9 10 0 -0.0000301
10 9 10 1 0.0003654
10 9 10 2 0.0000837
10 9 10 3 -0.0032179
10 9 10 4 -0.0016137
10 9 10 5 0.0128681
10 9 10 6 0.0052384
10 9 10 7 -0.0141531
10 9 10 8 -0.0152486
10 9 10 9 0.0265668
10 9 10 10 0.0358654
10 10 0 0 0.3726304
10 10 1 0 -0.0035210
10 10 1 1 0.9889739
10 10 2 0 0.0000039
10 10 2 1 -0.0002820
10 10 2 2 0.4243902
10 10 3 0 0.0012825
10 10 3 1 0.0054654
10 10 3 2 -0.0018062
10 10 3 3 0.4367496
10 10 4 0 0.0011918
10 10 4 1 -0.0081759
10 10 4 2 0.0035373
10 10 4 3 -0.1590603
10 10 4 4 0.5566886
10 10 5 0 0.0019495
10 10 5 1 0.0028300
10 10 5 2 -0.0008765
10 10 5 3 -0.0048036
10 10 5 4 -0.0751903
10 10 5 5 0.3673784
10 10 6 0 0.0001647
10 10 6 1 -0.0004158
10 10 6 2 -0.0005571
10 10 6 3 -0.0021269
10 10 6 4 0.0031910
10 10 6 5 -0.0044872
10 10 6 6 0.4034264
10 10 7 0 -0.0008867
10 10 7 1 0.0048475
10 10 7 2 0.0040801
10 10 7 3 0.0217970
10 10 7 4 -0.0287366
10 10 7 5 0.0707230
10 10 7 6 -0.0049310
10 10 7 7 0.5842367
10 10 8 0 -0.0004327
10 10 8 1 -0.0015957
10 10 8 2 -0.0020203
10 10 8 3 -0.0049164
10 10 8 4 0.0022999
10 10 8 5 -0.0745275
10 10 8 6 0.0096490
10 10 8 7 -0.1085568
10 10 8 8 0.3952772
10 10 9 0 -0.0001404
10 10 9 1 -0.0003235
10 10 9 2 -0.0000785
10 10 9 3 -0.0018863
10 10 9 4 0.0000863
10 10 9 5 0.0085826
10 10 9 6 0.1129636
10 10 9 7 -0.0022542
10 10 9 8 -0.0087215
10 10 9 9 0.4889961
10 10 10 0 -0.0006568
10 10 10 1 -0.0009051
10 10 10 2 0.0004850
10 10 10 3 -0.0054445
10 10 10 4 -0.0087487
10 10 10 5 0.0682924
10 10 10 6 -0.0070730
10 10 10 7 -0.0732834
10 10 10 8 -0.0799026
10 10 10 9 0.0358654
10 10 10 10 0.7178542
11 0 0 0 -0.0037834
11 0 1 0 -0.0000214
11 0 1 1 -0.0000161
11 0 2 0 -0.0000007
11 0 2 1 0.0000000
11 0 2 2 -0.0000155
11 0 3 0 -0.0004606
11 0 3 1 -0.0000021
11 0 3 2 0.0000016
11 0 3 3 -0.0000302
11 0 4 0 -0.0003420
11 0 4 1 -0.0000033
11 0 4 2 0.0000015
11 0 4 3 -0.0000132
11 0 4 4 -0.0000201
11 0 5 0 -0.0000249
11 0 5 1 -0.0000011
11 0 5 2 0.0000004
11 0 5 3 -0.0000630
11 0 5 4 -0.0000464
11 0 5 5 -0.0000641
11 0 6 0 -0.0052408
11 0 6 1 0.0000010
11 0 6 2 -0.0000640
11 0 6 3 0.0055062
11 0 6 4 0.0038032
11 0 6 5 0.0005070
11 0 6 6 0.0003942
11 0 7 0 -0.0003861
11 0 7 1 -0.0000011
11 0 7 2 -0.0000040
11 0 7 3 0.0005047
11 0 7 4 0.0003481
11 0 7 5 0.0000733
11 0 7 6 -0.0009759
11 0 7 7 -0.0002110
11 0 8 0 -0.0001995
11 0 8 1 0.0000022
11 0 8 2 -0.0000036
11 0 8 3 0.0004356
11 0 8 4 0.0003067
11 0 8 5 0.0000580
11 0 8 6 -0.0023488
11 0 8 7 -0.0003284
11 0 8 8 -0.0004633
11 0 9 0 0.0058602
11 0 9 1 0.0000870
11 0 9 2 -0.0000390
11 0 9 3 -0.0053895
11 0 9 4 -0.0041021
11 0 9 5 -0.0011711
11 0 9 6 -0.0002723
11 0 9 7 0.0011653
11 0 9 8 0.0027830
11 0 9 9 0.0000360
11 0 10 0 -0.0010307
11 0 10 1 -0.0000175
11 0 10 2 0.0000088
11 0 10 3 0.0009350
11 0 10 4 0.0007050
11 0 10 5 0.0002286
11 0 10 6 0.0000813
11 0 10 7 -0.0002145
11 0 10 8 -0.0005042
11 0 10 9 0.0000090
11 0 10 10 -0.0000336
11 0 11 0 0.0026256
11 0 11 1 -0.0000522
11 0 11 2 -0.0000895
11 0 11 3 -0.0019284
11 0 11 4 -0.0016375
11 0 11 5 -0.0008902
11 0 11 6 -0.0001843
11 0 11 7 0.0006214
11 0 11 8 0.0012808
11 0 11 9 0.0000730
11 0 11 10 0.0000970
11 0 11 11 0.0000292
11 1 0 0 0.0001156
11 1 1 0 -0.0000074
11 1 1 1 0.0014837
11 1 2 0 -0.0000000
11 1 2 1 -0.0000006
11 1 2 2 0.0003382
11 1 3 0 -0.0000021
11 1 3 1 -0.0001368
11 1 3 2 -0.0000077
11 1 3 3 0.0005181
11 1 4 0 -0.0000028
11 1 4 1 0.0001911
11 1 4 2 0.0000106
11 1 4 3 -0.0005148
11 1 4 4 0.0008609
11 1 5 0 0.0000015
11 1 5 1 0.0001722
11 1 5 2 0.0000040
11 1 5 3 -0.0001091
11 1 5 4 0.0000494
11 1 5 5 0.0000804
11 1 6 0 -0.0000120
11 1 6 1 -0.0068854
11 1 6 2 -0.0001572
11 1 6 3 0.0055143
11 1 6 4 -0.0076963
11 1 6 5 0.0021521
11 1 6 6 -0.0004605
11 1 7 0 -0.0000025
11 1 7 1 -0.0004594
11 1 7 2 -0.0000047
11 1 7 3 0.0005181
11 1 7 4 -0.0007179
11 1 7 5 0.0001215
11 1 7 6 0.0030756
11 1 7 7 0.0006205
11 1 8 0 0.0000017
11 1 8 1 -0.0005701
11 1 8 2 -0.0000143
11 1 8 3 0.0003868
11 1 8 4 -0.0005530
11 1 8 5 0.0001748
11 1 8 6 -0.0012973
11 1 8 7 0.0001432
11 1 8 8 -0.0000811
11 1 9 0 0.0001231
11 1 9 1 -0.0114095
11 1 9 2 -0.0001069
11 1 9 3 0.0074780
11 1 9 4 -0.0118943
11 1 9 5 0.0039828
11 1 9 6 -0.0006873
11 1 9 7 0.0057400
11 1 9 8 -0.0022768
11 1 9 9 -0.0004235
11 1 10 0 -0.0000234
11 1 10 1 0.0021557
11 1 10 2 0.0000213
11 1 10 3 -0.0014251
11 1 10 4 0.0022601
11 1 10 5 -0.0007521
11 1 10 6 0.0002027
11 1 10 7 -0.0010601
11 1 10 8 0.0004450
11 1 10 9 0.0002644
11 1 10 10 -0.0000400
11 1 11 0 -0.0000522
11 1 11 1 0.0138570
11 1 11 2 -0.0001619
11 1 11 3 -0.0073004
11 1 11 4 0.0116801
11 1 11 5 -0.0053015
11 1 11 6 0.0007303
11 1 11 7 -0.0080709
11 1 11 8 0.0036480
11 1 11 9 0.0004252
11 1 11 10 -0.0003906
11 1 11 11 -0.0000964
11 2 0 0 -0.0001390
11 2 1 0 -0.0000002
11 2 1 1 -0.0001106
11 2 2 0 0.0000006
11 2 2 1 0.0000010
11 2 2 2 -0.0012631
11 2 3 0 0.0000004
11 2 3 1 0.0000043
11 2 3 2 0.0001277
11 2 3 3 -0.0003789
11 2 4 0 0.0000003
11 2 4 1 -0.0000062
11 2 4 2 -0.0001442
11 2 4 3 0.0001975
11 2 4 4 -0.0002821
11 2 5 0 -0.0000088
11 2 5 1 -0.0000024
11 2 5 2 -0.0002765
11 2 5 3 0.0003995
11 2 5 4 -0.0001253
11 2 5 5 -0.0005266
11 2 6 0 0.0001543
11 2 6 1 0.0001630
11 2 6 2 0.0092363
11 2 6 3 -0.0069511
11 2 6 4 0.0025991
11 2 6 5 0.0055161
11 2 6 6 0.0003574
11 2 7 0 0.0000148
11 2 7 1 0.0000147
11 2 7 2 0.0006535
11 2 7 3 -0.0005010
11 2 7 4 0.0001718
11 2 7 5 0.0003351
11 2 7 6 0.0017935
11 2 7 7 0.0001881
11 2 8 0 0.0000071
11 2 8 1 0.0000094
11 2 8 2 0.0006252
11 2 8 3 -0.0004552
11 2 8 4 0.0002444
11 2 8 5 0.0004631
11 2 8 6 -0.0019294
11 2 8 7 -0.0000201
11 2 8 8 -0.0003522
11 2 9 0 -0.0001888
11 2 9 1 0.0002181
11 2 9 2 0.0054422
11 2 9 3 -0.0024116
11 2 9 4 0.0041514
11 2 9 5 0.0021063
11 2 9 6 0.0001852
11 2 9 7 0.0015789
11 2 9 8 -0.0015488
11 2 9 9 0.0001612
11 2 10 0 0.0000341
11 2 10 1 -0.0000360
11 2 10 2 -0.0011268
11 2 10 3 0.0005120
11 2 10 4 -0.0007733
11 2 10 5 -0.0004884
11 2 10 6 0.0005823
11 2 10 7 -0.0002675
11 2 10 8 0.0003558
11 2 10 9 0.0007033
11 2 10 10 -0.0003790
11 2 11 0 -0.0000895
11 2 11 1 -0.0001619
11 2 11 2 0.0132623
11 2 11 3 -0.0046472
11 2 11 4 0.0018039
11 2 11 5 0.0069229
11 2 11 6 0.0003190
11 2 11 7 0.0022033
11 2 11 8 -0.0026465
11 2 11 9 0.0001661
11 2 11 10 0.0012404
11 2 11 11 0.0000460
11 3 0 0 -0.0032484
11 3 1 0 0.0000093
11 3 1 1 -0.0048988
11 3 2 0 0.0000003
11 3 2 1 0.0000034
11 3 2 2 0.0022735
11 3 3 0 -0.0000729
11 3 3 1 0.0000820
11 3 3 2 0.0000036
11 3 3 3 -0.0015486
11 3 4 0 -0.0000488
11 3 4 1 -0.0001152
11 3 4 2 -0.0000172
11 3 4 3 0.0010764
11 3 4 4 -0.0027939
11 3 5 0 -0.0000473
11 3 5 1 -0.0000800
11 3 5 2 0.0000959
11 3 5 3 -0.0006107
11 3 5 4 0.0004539
11 3 5 5 0.0004738
11 3 6 0 0.0040263
11 3 6 1 0.0037103
11 3 6 2 -0.0032875
11 3 6 3 -0.0136958
11 3 6 4 0.0021517
11 3 6 5 -0.0144687
11 3 6 6 -0.0015363
11 3 7 0 0.0003817
11 3 7 1 0.0003016
11 3 7 2 -0.0003029
11 3 7 3 -0.0015757
11 3 7 4 0.0010844
11 3 7 5 -0.0015508
11 3 7 6 -0.0039039
11 3 7 7 -0.0025949
11 3 8 0 0.0003577
11 3 8 1 0.0002874
11 3 8 2 -0.0001853
11 3 8 3 -0.0005264
11 3 8 4 0.0001865
11 3 8 5 -0.0006315
11 3 8 6 0.0102437
11 3 8 7 0.0009343
11 3 8 8 0.0001485
11 3 9 0 -0.0045228
11 3 9 1 0.0060400
11 3 9 2 -0.0018419
11 3 9 3 0.0026158
11 3 9 4 0.0267500
11 3 9 5 -0.0056178
11 3 9 6 0.0021115
11 3 9 7 -0.0143079
11 3 9 8 -0.0005819
11 3 9 9 -0.0014064
11 3 10 0 0.0007857
11 3 10 1 -0.0011691
11 3 10 2 0.0003780
11 3 10 3 -0.0001737
11 3 10 4 -0.0050073
11 3 10 5 0.0009990
11 3 10 6 -0.0003880
11 3 10 7 0.0028967
11 3 10 8 0.0001415
11 3 10 9 -0.0013971
11 3 10 10 -0.0018567
11 3 11 0 -0.0019284
11 3 11 1 -0.0073004
11 3 11 2 -0.0046472
11 3 11 3 0.0243981
11 3 11 4 -0.0180971
11 3 11 5 0.0017551
11 3 11 6 0.0005924
11 3 11 7 0.0099991
11 3 11 8 -0.0049903
11 3 11 9 0.0002104
11 3 11 10 -0.0015418
11 3 11 11 -0.0005052
11 4 0 0 -0.0032445
11 4 1 0 -0.0000587
11 4 1 1 0.0070964
11 4 2 0 0.0000005
11 4 2 1 -0.0000046
11 4 2 2 -0.0018331
11 4 3 0 -0.0000465
11 4 3 1 -0.0001413
11 4 3 2 -0.0000670
11 4 3 3 0.0007070
11 4 4 0 -0.0000336
11 4 4 1 0.0002029
11 4 4 2 0.0000969
11 4 4 3 -0.0035575
11 4 4 4 0.0034114
11 4 5 0 -0.0000528
11 4 5 1 0.0001235
11 4 5 2 -0.0000298
11 4 5 3 0.0005980
11 4 5 4 -0.0003100
11 4 5 5 -0.0005514
11 4 6 0 0.0032351
11 4 6 1 -0.0059641
11 4 6 2 0.0011478
11 4 6 3 0.0025545
11 4 6 4 -0.0271680
11 4 6 5 0.0051052
11 4 6 6 -0.0032136
11 4 7 0 0.0003229
11 4 7 1 -0.0004792
11 4 7 2 0.0002048
11 4 7 3 0.0006586
11 4 7 4 -0.0034242
11 4 7 5 0.0014150
11 4 7 6 0.0126513
11 4 7 7 0.0043731
11 4 8 0 0.0003083
11 4 8 1 -0.0004576
11 4 8 2 0.0000231
11 4 8 3 0.0002586
11 4 8 4 -0.0015736
11 4 8 5 -0.0000336
11 4 8 6 -0.0001115
11 4 8 7 -0.0007490
11 4 8 8 -0.0001438
11 4 9 0 -0.0035050
11 4 9 1 -0.0098245
11 4 9 2 0.0006664
11 4 9 3 0.0304540
11 4 9 4 -0.0233051
11 4 9 5 0.0149863
11 4 9 6 0.0006794
11 4 9 7 0.0143597
11 4 9 8 -0.0117690
11 4 9 9 -0.0006595
11 4 10 0 0.0006247
11 4 10 1 0.0018884
11 4 10 2 -0.0001277
11 4 10 3 -0.0060337
11 4 10 4 0.0044942
11 4 10 5 -0.0020180
11 4 10 6 0.0011464
11 4 10 7 -0.0036093
11 4 10 8 0.0012256
11 4 10 9 0.0012990
11 4 10 10 0.0024996
11 4 11 0 -0.0016375
11 4 11 1 0.0116801
11 4 11 2 0.0018039
11 4 11 3 -0.0180971
11 4 11 4 0.0375376
11 4 11 5 -0.0103496
11 4 11 6 0.0006737
11 4 11 7 -0.0197862
11 4 11 8 0.0062673
11 4 11 9 -0.0015612
11 4 11 10 -0.0003868
11 4 11 11 0.0004211
11 5 0 0 -0.0003397
11 5 1 0 -0.0000197
11 5 1 1 0.0030536
11 5 2 0 0.0000001
11 5 2 1 -0.0000049
11 5 2 2 -0.0081512
11 5 3 0 0.0000131
11 5 3 1 0.0001468
11 5 3 2 0.0000131
11 5 3 3 -0.0020105
11 5 4 0 0.0000079
11 5 4 1 -0.0002132
11 5 4 2 -0.0000242
11 5 4 3 0.0007335
11 5 4 4 -0.0013070
11 5 5 0 -0.0000691
11 5 5 1 -0.0000421
11 5 5 2 -0.0001151
11 5 5 3 0.0029228
11 5 5 4 0.0002254
11 5 5 5 -0.0012610
11 5 6 0 0.0018078
11 5 6 1 0.0028293
11 5 6 2 0.0050831
11 5 6 3 -0.0275732
11 5 6 4 0.0071126
11 5 6 5 0.0047611
11 5 6 6 -0.0005962
11 5 7 0 0.0001689
11 5 7 1 0.0002090
11 5 7 2 0.0004190
11 5 7 3 -0.0019520
11 5 7 4 -0.0006608
11 5 7 5 0.0009914
11 5 7 6 -0.0022338
11 5 7 7 -0.0001961
11 5 8 0 0.0001035
11 5 8 1 0.0002302
11 5 8 2 0.0003150
11 5 8 3 -0.0018519
11 5 8 4 0.0013496
11 5 8 5 0.0009154
11 5 8 6 0.0003405
11 5 8 7 -0.0006275
11 5 8 8 0.0003543
11 5 9 0 -0.0020839
11 5 9 1 0.0045404
11 5 9 2 0.0029099
11 5 9 3 -0.0060568
11 5 9 4 0.0266521
11 5 9 5 0.0026837
11 5 9 6 0.0007373
11 5 9 7 -0.0089583
11 5 9 8 0.0000530
11 5 9 9 -0.0003169
11 5 10 0 0.0003755
11 5 10 1 -0.0008598
11 5 10 2 -0.0005920
11 5 10 3 0.0011377
11 5 10 4 -0.0051069
11 5 10 5 -0.0003126
11 5 10 6 -0.0003281
11 5 10 7 0.0012849
11 5 10 8 -0.0003887
11 5 10 9 -0.0020501
11 5 10 10 0.0019207
11 5 11 0 -0.0008902
11 5 11 1 -0.0053015
11 5 11 2 0.0069229
11 5 11 3 0.0017551
11 5 11 4 -0.0103496
11 5 11 5 0.0236053
11 5 11 6 -0.0027093
11 5 11 7 0.0122637
11 5 11 8 -0.0122398
11 5 11 9 -0.0020226
11 5 11 10 0.0046245
11 5 11 11 -0.0016367
11 6 0 0 -0.1025866
11 6 1 0 0.0003624
11 6 1 1 -0.1653199
11 6 2 0 0.0000139
11 6 2 1 0.0001671
11 6 2 2 0.2006324
11 6 3 0 -0.0021988
11 6 3 1 -0.0020818
11 6 3 2 0.0032240
11 6 3 3 -0.0160400
11 6 4 0 -0.0015288
11 6 4 1 0.0030657
11 6 4 2 -0.0024812
11 6 4 3 0.0054021
11 6 4 4 -0.0363125
11 6 5 0 0.0010682
11 6 5 1 -0.0003881
11 6 5 2 -0.0025251
11 6 5 3 -0.0426656
11 6 5 4 0.0027212
11 6 5 5 -0.0059585
11 6 6 0 0.0005054
11 6 6 1 -0.0002866
11 6 6 2 0.0002088
11 6 6 3 -0.0022913
11 6 6 4 -0.0071887
11 6 6 5 0.0015401
11 6 6 6 0.0062516
11 6 7 0 -0.0007056
11 6 7 1 0.0005856
11 6 7 2 -0.0021008
11 6 7 3 -0.0089385
11 6 7 4 0.0492551
11 6 7 5 -0.0201629
11 6 7 6 0.0044279
11 6 7 7 -0.0502587
11 6 8 0 -0.0001211
11 6 8 1 -0.0004819
11 6 8 2 0.0015015
11 6 8 3 0.0269136
11 6 8 4 -0.0056501
11 6 8 5 0.0044388
11 6 8 6 0.0031909
11 6 8 7 0.0087837
11 6 8 8 -0.0492836
11 6 9 0 -0.0006136
11 6 9 1 -0.0005152
11 6 9 2 0.0000584
11 6 9 3 0.0046890
11 6 9 4 0.0000182
11 6 9 5 -0.0008069
11 6 9 6 0.0260575
11 6 9 7 0.0045582
11 6 9 8 0.0013308
11 6 9 9 -0.0593519
11 6 10 0 -0.0010699
11 6 10 1 -0.0001101
11 6 10 2 -0.0004984
11 6 10 3 0.0068444
11 6 10 4 0.0065808
11 6 10 5 -0.0053961
11 6 10 6 -0.0073062
11 6 10 7 0.0085120
11 6 10 8 0.0047871
11 6 10 9 -0.0049130
11 6 10 10 -0.0775045
11 6 11 0 -0.0001843
11 6 11 1 0.0007303
11 6 11 2 0.0003190
11 6 11 3 0.0005924
11 6 11 4 0.0006737
11 6 11 5 -0.0027093
11 6 11 6 0.1006780
11 6 11 7 0.0051397
11 6 11 8 0.0069069
11 6 11 9 0.0651864
11 6 11 10 -0.0125082
11 6 11 11 0.0182878
11 7 0 0 -0.0099336
11 7 1 0 0.0000073
11 7 1 1 -0.0111991
11 7 2 0 0.0000015
11 7 2 1 0.0000108
11 7 2 2 0.0139070
11 7 3 0 -0.0001694
11 7 3 1 0.0000021
11 7 3 2 0.0002627
11 7 3 3 -0.0028851
11 7 4 0 -0.0001191
11 7 4 1 0.0000026
11 7 4 2 -0.0001739
11 7 4 3 0.0004044
11 7 4 4 -0.0043062
11 7 5 0 0.0000688
11 7 5 1 -0.0000911
11 7 5 2 -0.0002654
11 7 5 3 -0.0028782
11 7 5 4 -0.0002193
11 7 5 5 -0.0014591
11 7 6 0 -0.0011832
11 7 6 1 0.0040723
11 7 6 2 0.0016835
11 7 6 3 -0.0086210
11 7 6 4 0.0207807
11 7 6 5 -0.0029062
11 7 6 6 0.0015689
11 7 7 0 -0.0001175
11 7 7 1 0.0003614
11 7 7 2 0.0000283
11 7 7 3 -0.0016844
11 7 7 4 0.0056238
11 7 7 5 -0.0011002
11 7 7 6 -0.0095718
11 7 7 7 -0.0049906
11 7 8 0 -0.0000334
11 7 8 1 0.0002805
11 7 8 2 0.0002100
11 7 8 3 0.0014361
11 7 8 4 0.0008587
11 7 8 5 -0.0003006
11 7 8 6 0.0004899
11 7 8 7 -0.0009377
11 7 8 8 -0.0044017
11 7 9 0 0.0012449
11 7 9 1 0.0067363
11 7 9 2 0.0010931
11 7 9 3 -0.0198147
11 7 9 4 0.0218439
11 7 9 5 -0.0106286
11 7 9 6 0.0041069
11 7 9 7 -0.0149931
11 7 9 8 0.0115871
11 7 9 9 -0.0026931
11 7 10 0 -0.0002665
11 7 10 1 -0.0012535
11 7 10 2 -0.0002559
11 7 10 3 0.0040541
11 7 10 4 -0.0038246
11 7 10 5 0.0018156
11 7 10 6 0.0006592
11 7 10 7 0.0032021
11 7 10 8 -0.0020226
11 7 10 9 0.0039302
11 7 10 10 -0.0068436
11 7 11 0 0.0006214
11 7 11 1 -0.0080709
11 7 11 2 0.0022033
11 7 11 3 0.0099991
11 7 11 4 -0.0197862
11 7 11 5 0.0122637
11 7 11 6 0.0051397
11 7 11 7 0.0309647
11 7 11 8 -0.0103747
11 7 11 9 0.0032047
11 7 11 10 -0.0021037
11 7 11 11 0.0018211
11 8 0 0 -0.0052290
11 8 1 0 0.0000556
11 8 1 1 -0.0148950
11 8 2 0 0.0000008
11 8 2 1 0.0000133
11 8 2 2 0.0128963
11 8 3 0 -0.0001196
11 8 3 1 -0.0002322
11 8 3 2 0.0002011
11 8 3 3 -0.0006043
11 8 4 0 -0.0000876
11 8 4 1 0.0003373
11 8 4 2 -0.0001612
11 8 4 3 0.0015494
11 8 4 4 -0.0028288
11 8 5 0 0.0000706
11 8 5 1 -0.0000048
11 8 5 2 -0.0000952
11 8 5 3 -0.0026670
11 8 5 4 0.0011583
11 8 5 5 0.0006965
11 8 6 0 -0.0026146
11 8 6 1 -0.0018511
11 8 6 2 -0.0019700
11 8 6 3 0.0175260
11 8 6 4 -0.0027212
11 8 6 5 -0.0011251
11 8 6 6 0.0010685
11 8 7 0 -0.0002343
11 8 7 1 -0.0001229
11 8 7 2 -0.0003246
11 8 7 3 0.0006881
11 8 7 4 0.0029576
11 8 7 5 -0.0022286
11 8 7 6 0.0007501
11 8 7 7 -0.0049402
11 8 8 0 -0.0001312
11 8 8 1 -0.0001732
11 8 8 2 -0.0000117
11 8 8 3 0.0028151
11 8 8 4 -0.0005264
11 8 8 5 0.0013259
11 8 8 6 -0.0098444
11 8 8 7 0.0011064
11 8 8 8 -0.0039110
11 8 9 0 0.0029478
11 8 9 1 -0.0030122
11 8 9 2 -0.0011351
11 8 9 3 -0.0002892
11 8 9 4 -0.0182501
11 8 9 5 0.0028410
11 8 9 6 -0.0010658
11 8 9 7 0.0119869
11 8 9 8 0.0055071
11 8 9 9 -0.0030375
11 8 10 0 -0.0005396
11 8 10 1 0.0005670
11 8 10 2 0.0002029
11 8 10 3 0.0003678
11 8 10 4 0.0036571
11 8 10 5 -0.0015607
11 8 10 6 0.0002919
11 8 10 7 -0.0009598
11 8 10 8 0.0002675
11 8 10 9 0.0038686
11 8 10 10 -0.0089803
11 8 11 0 0.0012808
11 8 11 1 0.0036480
11 8 11 2 -0.0026465
11 8 11 3 -0.0049903
11 8 11 4 0.0062673
11 8 11 5 -0.0122398
11 8 11 6 0.0069069
11 8 11 7 -0.0103747
11 8 11 8 0.0130009
11 8 11 9 0.0054234
11 8 11 10 -0.0044416
11 8 11 11 -0.0004304
11 9 0 0 0.1993726
11 9 1 0 0.0030174
11 9 1 1 -0.3289448
11 9 2 0 -0.0000084
11 9 2 1 0.0001951
11 9 2 2 0.1010928
11 9 3 0 0.0020806
11 9 3 1 -0.0031379
11 9 3 2 0.0021186
11 9 3 3 0.0407048
11 9 4 0 0.0014485
11 9 4 1 0.0046405
11 9 4 2 -0.0030436
11 9 4 3 0.1210383
11 9 4 4 -0.0571071
11 9 5 0 -0.0000415
11 9 5 1 -0.0009677
11 9 5 2 -0.0003762
11 9 5 3 -0.0193884
11 9 5 4 0.0464566
11 9 5 5 0.0645621
11 9 6 0 -0.0000799
11 9 6 1 -0.0000331
11 9 6 2 0.0002652
11 9 6 3 0.0037141
11 9 6 4 -0.0023058
11 9 6 5 0.0037682
11 9 6 6 0.0514812
11 9 7 0 -0.0004575
11 9 7 1 -0.0004658
11 9 7 2 -0.0031450
11 9 7 3 -0.0232588
11 9 7 4 0.0388775
11 9 7 5 -0.0654168
11 9 7 6 0.0055796
11 9 7 7 -0.0960992
11 9 8 0 -0.0013322
11 9 8 1 -0.0002773
11 9 8 2 0.0014622
11 9 8 3 -0.0011283
11 9 8 4 -0.0214227
11 9 8 5 0.0404014
11 9 8 6 -0.0065709
11 9 8 7 0.0950245
11 9 8 8 0.0523029
11 9 9 0 0.0002082
11 9 9 1 -0.0001360
11 9 9 2 -0.0000602
11 9 9 3 0.0018887
11 9 9 4 -0.0005633
11 9 9 5 -0.0066076
11 9 9 6 -0.1153661
11 9 9 7 -0.0001071
11 9 9 8 0.0041886
11 9 9 9 -0.0197468
11 9 10 0 0.0000187
11 9 10 1 0.0002518
11 9 10 2 -0.0006540
11 9 10 3 0.0102822
11 9 10 4 0.0111109
11 9 10 5 -0.0486507
11 9 10 6 0.0073645
11 9 10 7 0.0522579
11 9 10 8 0.0570962
11 9 10 9 -0.0261868
11 9 10 10 -0.1428155
11 9 11 0 0.0000730
11 9 11 1 0.0004252
11 9 11 2 0.0001661
11 9 11 3 0.0002104
11 9 11 4 -0.0015612
11 9 11 5 -0.0020226
11 9 11 6 0.0651864
11 9 11 7 0.0032047
11 9 11 8 0.0054234
11 9 11 9 0.1390005
11 9 11 10 -0.0227538
11 9 11 11 -0.0566746
11 10 0 0 -0.0357848
11 10 1 0 -0.0005605
11 10 1 1 0.0623221
11 10 2 0 0.0000016
11 10 2 1 -0.0000380
11 10 2 2 -0.0210783
11 10 3 0 -0.0003486
11 10 3 1 0.0006034
11 10 3 2 -0.0004169
11 10 3 3 -0.0075024
11 10 4 0 -0.0002447
11 10 4 1 -0.0008834
11 10 4 2 0.0005849
11 10 4 3 -0.0224810
11 10 4 4 0.0108057
11 10 5 0 -0.0000249
11 10 5 1 0.0001589
11 10 5 2 0.0000648
11 10 5 3 0.0041039
11 10 5 4 -0.0086276
11 10 5 5 -0.0119315
11 10 6 0 -0.0001815
11 10 6 1 0.0002230
11 10 6 2 0.0007959
11 10 6 3 -0.0012175
11 10 6 4 0.0032296
11 10 6 5 -0.0006228
11 10 6 6 -0.0100957
11 10 7 0 0.0001142
11 10 7 1 0.0001334
11 10 7 2 0.0006763
11 10 7 3 0.0041775
11 10 7 4 -0.0075279
11 10 7 5 0.0122444
11 10 7 6 0.0004045
11 10 7 7 0.0183453
11 10 8 0 0.0002898
11 10 8 1 0.0000926
11 10 8 2 -0.0002325
11 10 8 3 -0.0002864
11 10 8 4 0.0040129
11 10 8 5 -0.0076710
11 10 8 6 0.0010852
11 10 8 7 -0.0175165
11 10 8 8 -0.0089810
11 10 9 0 0.0001871
11 10 9 1 0.0003282
11 10 9 2 0.0005063
