-1.2323549891100396
-0.08546498279707235
23
11000000	0.985122244857546
00110000	0.0065558050144789715
00001100	0.002310541557657774
00010010	0.0020583977469498436
00100001	0.002056720493840747
00000011	0.0017617565899818556
00100100	2.034145409031042e-05
00011000	1.8801779954127774e-05
00001001	1.5553410447981536e-05
11111100	1.5221637146733184e-05
00000110	1.4996548540249746e-05
10010000	1.1571754135533846e-05
01100000	1.1458880101124379e-05
11011110	4.901950639453944e-06
11101101	4.745768923470679e-06
11001111	4.069595335444495e-06
11010001	3.24751205307634e-06
11100010	3.091802791261163e-06
01000010	2.172424501380891e-06
10000001	2.13870645687929e-06
11110011	1.8166319330080792e-06
11111001	2.6996918237514017e-07
11100111	1.3391331259701588e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
