-1.3607183578568296
-0.2131336508865057
22
11000000	0.9835442914211926
00110000	0.007715443725993332
00001100	0.002300765847398891
00010010	0.002226347148015422
00100001	0.002225406340679388
00000011	0.001833235782046803
01001000	3.215180757125399e-05
10000100	3.2109058633307946e-05
11111100	1.7951825456702264e-05
00100100	1.181256021850644e-05
00001001	1.1633104602860594e-05
00000110	1.1258926895771698e-05
00011000	1.070158082654086e-05
11011110	5.2582463784579045e-06
11101101	5.152202751389295e-06
11010001	4.618988095317997e-06
11100010	4.525856872760942e-06
11001111	4.24064454018103e-06
11110011	2.3814101188010812e-06
10111000	2.52147517882796e-07
01110100	2.519425449264129e-07
11111001	2.0943164911721688e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
