-41.37889720887659
10
1111111111000000000000000000000000	0.9881918685514735
1111111100110000000000000000000000	0.004794520757325241
1111110011001100000000000000000000	0.002273316652134921
1111111001100100000000000000000000	0.0018525227744283033
1111110110011000000000000000000000	0.0018510299445603773
1111111100001100000000000000000000	0.0010008677313372261
1111110000111100000000000000000000	2.686370795339479e-05
1111111111111100000000000000000000	4.831012934531275e-06
1111110000000000000000000000000000	2.277404396751483e-06
1111111010101000000000000000000000	1.9014634559110653e-06
