NMONOMER	1
NELEC	10
ENUC	9.194967
NBASIS	7
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-81.999479
ENERGIES
-21.030113
-2.018445
-1.383275
-1.184718
-1.127071
-0.205917
0.014222

OEI
-33.387999	
-0.539873	-8.334191	
0.107339	0.274788	-6.960028	
-0.253601	-0.477964	-0.170515	-7.625895	
5 2 4 3 -0.0009358
5 2 4 4 0.0791778
5 2 5 0 0.0041800
5 2 5 1 0.0316046
5 2 5 2 0.0932549
5 2 5 3 -0.0454408
5 2 5 4 0.0019206
5 2 5 5 -0.0001080
5 3 0 0 -0.1811264
5 3 1 0 -0.0021359
5 3 1 1 -0.0698107
5 3 2 0 -0.0049500
5 3 2 1 0.0507040
5 3 2 2 -0.0275008
5 3 3 0 -0.0013130
5 3 3 1 -0.0310623
5 3 3 2 -0.0029442
5 3 3 3 -0.1021179
5 3 4 0 -0.0008612
5 3 4 1 0.0051250
5 3 4 2 -0.0018685
5 3 4 3 0.0014401
5 3 4 4 -0.0993899
5 3 5 0 -0.0057869
5 3 5 1 -0.0340787
5 3 5 2 -0.0454408
5 3 5 3 0.0720405
5 3 5 4 -0.0010146
5 3 5 5 -0.0398430
5 4 0 0 0.0051433
5 4 1 0 -0.0003531
5 4 1 1 0.0040513
5 4 2 0 0.0004902
5 4 2 1 -0.0027768
5 4 2 2 0.0006413
5 4 3 0 -0.0013598
5 4 3 1 0.0063527
5 4 3 2 -0.0007187
5 4 3 3 0.0054634
5 4 4 0 -0.0128457
5 4 4 1 0.0489282
5 4 4 2 0.0047729
5 4 4 3 0.0013646
5 4 4 4 -0.0004588
5 4 5 0 0.0008376
5 4 5 1 0.0000601
5 4 5 2 0.0019206
5 4 5 3 -0.0010146
5 4 5 4 0.0392569
5 4 5 5 0.0000491
5 5 0 0 0.9000290
5 5 1 0 0.0079454
5 5 1 1 0.6594636
5 5 2 0 -0.0079078
5 5 2 1 0.0392006
5 5 2 2 0.5959553
5 5 3 0 0.0161939
5 5 3 1 -0.0194484
5 5 3 2 -0.0130200
5 5 3 3 0.5989020
5 5 4 0 -0.0014292
5 5 4 1 0.0008740
5 5 4 2 0.0005006
5 5 4 3 0.0041497
5 5 4 4 0.6411126
5 5 5 0 -0.0107499
5 5 5 1 0.1108262
5 5 5 2 -0.0001080
5 5 5 3 -0.0398430
5 5 5 4 0.0000491
5 5 5 5 0.6672175
6 0 0 0 0.1065156
6 0 1 0 0.0150165
6 0 1 1 0.0030163
6 0 2 0 -0.0154944
6 0 2 1 0.0184546
6 0 2 2 -0.0044164
6 0 3 0 -0.0006861
6 0 3 1 0.0103921
6 0 3 2 0.0026844
6 0 3 3 0.0107378
6 0 4 0 -0.0001505
6 0 4 1 -0.0010958
6 0 4 2 -0.0006550
6 0 4 3 -0.0009882
6 0 4 4 0.0028570
6 0 5 0 0.0013968
6 0 5 1 0.0072901
6 0 5 2 0.0019517
6 0 5 3 0.0063251
6 0 5 4 -0.0007566
6 0 5 5 0.0070605
6 0 6 0 0.0220527
6 0 6 1 -0.0141978
6 0 6 2 0.0022471
6 0 6 3 -0.0105161
6 0 6 4 0.0012513
6 0 6 5 -0.0073640
6 0 6 6 -0.0078770
6 1 0 0 0.1163308
6 1 1 0 0.0032327
6 1 1 1 0.0475660
6 1 2 0 0.0102752
6 1 2 1 -0.0363611
6 1 2 2 0.0414976
6 1 3 0 0.0090073
6 1 3 1 -0.0122620
6 1 3 2 -0.0231079
6 1 3 3 0.0240377
6 1 4 0 -0.0011546
6 1 4 1 0.0025143
6 1 4 2 0.0025197
6 1 4 3 0.0034940
6 1 4 4 0.0583475
6 1 5 0 0.0060721
6 1 5 1 0.0048339
6 1 5 2 -0.0121374
6 1 5 3 -0.0299260
6 1 5 4 0.0025581
6 1 5 5 0.0403225
6 1 6 0 -0.0141978
6 1 6 1 0.0582197
6 1 6 2 -0.0436990
6 1 6 3 0.0005626
6 1 6 4 -0.0005550
6 1 6 5 -0.0099241
6 1 6 6 0.0160305
6 2 0 0 -0.3181685
6 2 1 0 -0.0067634
6 2 1 1 -0.1177613
6 2 2 0 -0.0021801
6 2 2 1 0.0176682
6 2 2 2 -0.0737574
6 2 3 0 -0.0017604
6 2 3 1 -0.0618128
6 2 3 2 0.0023727
6 2 3 3 -0.1338690
6 2 4 0 0.0002134
6 2 4 1 0.0038727
6 2 4 2 -0.0023167
6 2 4 3 -0.0007005
6 2 4 4 -0.1659131
6 2 5 0 -0.0074867
6 2 5 1 -0.0511450
6 2 5 2 -0.0366332
6 2 5 3 0.0574477
6 2 5 4 -0.0025824
6 2 5 5 -0.0795901
6 2 6 0 0.0022471
6 2 6 1 -0.0436990
6 2 6 2 0.1237540
6 2 6 3 0.0459392
6 2 6 4 -0.0036393
6 2 6 5 0.0470070
6 2 6 6 -0.0459455
6 3 0 0 -0.1168726
6 3 1 0 -0.0011310
6 3 1 1 -0.0560084
6 3 2 0 0.0079900
6 3 2 1 -0.0604001
6 3 2 2 -0.0246932
6 3 3 0 0.0007273
6 3 3 1 -0.0245256
6 3 3 2 -0.0001403
6 3 3 3 -0.0670684
6 3 4 0 -0.0007231
6 3 4 1 0.0047208
6 3 4 2 -0.0006301
6 3 4 3 0.0014619
6 3 4 4 -0.0594374
6 3 5 0 0.0058209
6 3 5 1 -0.0372885
6 3 5 2 0.0255550
6 3 5 3 -0.0014647
6 3 5 4 0.0010375
6 3 5 5 -0.0586097
6 3 6 0 -0.0105161
6 3 6 1 0.0005626
6 3 6 2 0.0459392
6 3 6 3 0.0717309
6 3 6 4 -0.0043776
6 3 6 5 0.0385893
6 3 6 6 0.0279017
6 4 0 0 0.0102934
6 4 1 0 -0.0001214
6 4 1 1 0.0061402
6 4 2 0 -0.0010198
6 4 2 1 0.0054046
6 4 2 2 0.0011085
6 4 3 0 -0.0008735
6 4 3 1 0.0051687
6 4 3 2 -0.0012288
6 4 3 3 0.0066325
6 4 4 0 -0.0069866
6 4 4 1 0.0240126
6 4 4 2 -0.0238553
6 4 4 3 0.0005358
6 4 4 4 0.0043259
6 4 5 0 -0.0005657
6 4 5 1 0.0036390
6 4 5 2 -0.0011762
6 4 5 3 0.0004254
6 4 5 4 0.0015263
6 4 5 5 0.0046062
6 4 6 0 0.0012513
6 4 6 1 -0.0005550
6 4 6 2 -0.0036393
6 4 6 3 -0.0043776
6 4 6 4 0.0257687
6 4 6 5 -0.0034151
6 4 6 6 -0.0021097
6 5 0 0 -0.0793863
6 5 1 0 -0.0019191
6 5 1 1 -0.0323962
6 5 2 0 0.0046039
6 5 2 1 -0.0529163
6 5 2 2 -0.0318819
6 5 3 0 0.0070157
6 5 3 1 -0.0377273
6 5 3 2 0.0328736
6 5 3 3 -0.0487419
6 5 4 0 -0.0005976
6 5 4 1 0.0035286
6 5 4 2 -0.0012598
6 5 4 3 0.0012346
6 5 4 4 -0.0424148
6 5 5 0 -0.0027757
6 5 5 1 0.0014164
6 5 5 2 0.0168290
6 5 5 3 -0.0027596
6 5 5 4 -0.0000589
6 5 5 5 -0.0511158
6 5 6 0 -0.0073640
6 5 6 1 -0.0099241
6 5 6 2 0.0470070
6 5 6 3 0.0385893
6 5 6 4 -0.0034151
6 5 6 5 0.0630369
6 5 6 6 0.0353784
6 6 0 0 0.8259286
6 6 1 0 0.0084492
6 6 1 1 0.5944094
6 6 2 0 0.0055600
6 6 2 1 -0.0991705
6 6 2 2 0.5787492
6 6 3 0 0.0088306
6 6 3 1 -0.0021959
6 6 3 2 0.0551482
6 6 3 3 0.5781812
6 6 4 0 -0.0010117
6 6 4 1 0.0020430
6 6 4 2 -0.0012282
6 6 4 3 0.0012308
6 6 4 4 0.6022788
6 6 5 0 0.0071643
6 6 5 1 0.0605228
6 6 5 2 0.0878850
6 6 5 3 -0.0472262
6 6 5 4 0.0009748
6 6 5 5 0.5325119
6 6 6 0 -0.0078770
6 6 6 1 0.0160305
6 6 6 2 -0.0459455
6 6 6 3 0.0279017
6 6 6 4 -0.0021097
6 6 6 5 0.0353784
6 6 6 6 0.6751251
