NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.284770
ENERGIES
-10.997701
-0.767928
-0.602502
-0.424626
0.427727
0.599990
0.621534
849736.258053
965066.219912
996477.734043
1070620.811606
1118093.401938

OEI
-18.419914	
-0.224098	-4.336243	
-0.000000	-0.000000	-3.886843	
-0.160610	-0.210758	-0.000000	-4.201329	
-0.084288	0.388040	-0.000000	-0.000000	0.012325	-0.049402	0.608823	0.000000	0.000000	-0.744813	0.000000	0.291146	
0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	1.000000	0.000000	
-0.000564	0.002599	0.000000	0.000000	1.025611	-0.216379	0.004077	0.000000	-0.000000	0.053739	-0.000000	0.092871	
0.018946	-0.087225	0.000000	0.000000	0.019714	0.850780	-0.136853	0.000000	-0.000000	-0.334096	-0.000000	-0.355391	
0.081637	-0.375837	0.000000	0.000000	0.011610	-0.229165	-0.589676	0.000000	-0.000000	-0.509850	-0.000000	0.308002	

ERI
0 0 0 0 3.5224333
1 0 0 0 0.1965711
1 0 1 0 0.0217462
1 0 1 1 -0.0062359
1 1 0 0 0.6533283
1 1 1 0 -0.0062359
1 1 1 1 0.6529293
2 0 0 0 0.0000000
2 0 1 0 0.0000000
2 0 1 1 0.0000000
2 0 2 0 0.0056762
2 0 2 1 -0.0046340
2 0 2 2 -0.0000000
2 1 0 0 0.0000000
2 1 1 0 -0.0000000
2 1 1 1 0.0000000
2 1 2 0 -0.0046340
2 1 2 1 0.0209583
2 1 2 2 -0.0000000
2 2 0 0 0.5803347
2 2 1 0 0.0052950
2 2 1 1 0.3853907
2 2 2 0 -0.0000000
2 2 2 1 -0.0000000
2 2 2 2 0.5280653
3 0 0 0 0.1480575
3 0 1 0 0.0137423
3 0 1 1 0.0051815
3 0 2 0 0.0000000
3 0 2 1 0.0000000
3 0 2 2 0.0037052
3 0 3 0 0.0219950
3 0 3 1 -0.0087720
3 0 3 2 -0.0000000
3 0 3 3 -0.0094985
3 1 0 0 0.0853437
3 1 1 0 0.0007947
3 1 1 1 -0.0358032
3 1 2 0 0.0000000
3 1 2 1 -0.0000000
3 1 2 2 0.0261339
3 1 3 0 -0.0087720
3 1 3 1 0.0679885
3 1 3 2 0.0000000
3 1 3 3 0.0612363
3 2 0 0 0.0000000
3 2 1 0 0.0000000
3 2 1 1 -0.0000000
3 2 2 0 -0.0048929
3 2 2 1 0.0237228
3 2 2 2 0.0000000
3 2 3 0 -0.0000000
3 2 3 1 0.0000000
3 2 3 2 0.0618455
3 2 3 3 0.0000000
3 3 0 0 0.7412940
3 3 1 0 0.0048575
3 3 1 1 0.4741258
3 3 2 0 0.0000000
3 3 2 1 -0.0000000
3 3 2 2 0.4569400
3 3 3 0 -0.0094985
3 3 3 1 0.0612363
3 3 3 2 0.0000000
3 3 3 3 0.5839969
4 0 0 0 0.2224267
4 0 1 0 0.0151975
4 0 1 1 0.0151233
4 0 2 0 0.0000000
4 0 2 1 -0.0000000
4 0 2 2 0.0002411
4 0 3 0 0.0162278
4 0 3 1 0.0015966
4 0 3 2 -0.0000000
4 0 3 3 0.0047042
4 0 4 0 0.0260910
4 0 4 1 0.0026326
4 0 4 2 0.0000000
4 0 4 3 0.0013838
4 0 4 4 -0.0011318
4 1 0 0 0.0502861
4 1 1 0 0.0010776
4 1 1 1 0.0114284
4 1 2 0 -0.0000000
4 1 2 1 0.0000000
4 1 2 2 0.0024267
4 1 3 0 -0.0004670
4 1 3 1 0.0109238
4 1 3 2 0.0000000
4 1 3 3 0.0254722
4 1 4 0 0.0026326
4 1 4 1 0.0050735
4 1 4 2 -0.0000000
4 1 4 3 0.0133835
4 1 4 4 0.0013870
4 2 0 0 0.0000000
4 2 1 0 0.0000000
4 2 1 1 0.0000000
4 2 2 0 -0.0016925
4 2 2 1 -0.0182014
4 2 2 2 -0.0000000
4 2 3 0 -0.0000000
4 2 3 1 0.0000000
4 2 3 2 -0.0594561
4 2 3 3 0.0000000
4 2 4 0 0.0000000
4 2 4 1 -0.0000000
4 2 4 2 0.1214348
4 2 4 3 0.0000000
4 2 4 4 -0.0000000
4 3 0 0 0.1461869
4 3 1 0 0.0034439
4 3 1 1 0.0439341
4 3 2 0 -0.0000000
4 3 2 1 0.0000000
4 3 2 2 -0.0096812
4 3 3 0 -0.0087616
4 3 3 1 0.0298888
4 3 3 2 0.0000000
4 3 3 3 0.0951541
4 3 4 0 0.0013838
4 3 4 1 0.0133835
4 3 4 2 0.0000000
4 3 4 3 0.0729634
4 3 4 4 -0.0030575
4 4 0 0 0.5991001
4 4 1 0 0.0117871
4 4 1 1 0.3437148
4 4 2 0 -0.0000000
4 4 2 1 -0.0000000
4 4 2 2 0.5109523
4 4 3 0 0.0024691
4 4 3 1 0.0311102
4 4 3 2 0.0000000
4 4 3 3 0.4586755
4 4 4 0 -0.0011318
4 4 4 1 0.0013870
4 4 4 2 -0.0000000
4 4 4 3 -0.0030575
4 4 4 4 0.5386633
5 0 0 0 0.1833004
5 0 1 0 0.0228419
5 0 1 1 -0.0127115
5 0 2 0 0.0000000
5 0 2 1 -0.0000000
5 0 2 2 0.0047407
5 0 3 0 0.0045385
5 0 3 1 0.0070375
5 0 3 2 -0.0000000
5 0 3 3 0.0130445
5 0 4 0 0.0106294
5 0 4 1 0.0017539
5 0 4 2 0.0000000
5 0 4 3 0.0110613
5 0 4 4 0.0154459
5 0 5 0 0.0314621
5 0 5 1 -0.0042611
5 0 5 2 -0.0000000
5 0 5 3 -0.0056576
5 0 5 4 -0.0056065
5 0 5 5 -0.0097439
5 1 0 0 0.2432480
5 1 1 0 -0.0003447
5 1 1 1 0.0283862
5 1 2 0 -0.0000000
5 1 2 1 -0.0000000
5 1 2 2 0.0740197
5 1 3 0 0.0055115
5 1 3 1 0.0516323
5 1 3 2 0.0000000
5 1 3 3 0.0790518
5 1 4 0 0.0097227
5 1 4 1 0.0110432
5 1 4 2 0.0000000
5 1 4 3 0.0153992
5 1 4 4 0.0645994
5 1 5 0 -0.0042611
5 1 5 1 0.1305867
5 1 5 2 0.0000000
5 1 5 3 -0.0457337
5 1 5 4 -0.0033027
5 1 5 5 0.0294340
5 2 0 0 0.0000000
5 2 1 0 0.0000000
5 2 1 1 0.0000000
5 2 2 0 -0.0035872
5 2 2 1 0.0132261
5 2 2 2 0.0000000
5 2 3 0 0.0000000
5 2 3 1 0.0000000
5 2 3 2 0.0021322
5 2 3 3 0.0000000
5 2 4 0 0.0000000
5 2 4 1 0.0000000
5 2 4 2 0.0008005
5 2 4 3 0.0000000
5 2 4 4 0.0000000
5 2 5 0 -0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.0148695
5 2 5 3 -0.0000000
5 2 5 4 0.0000000
5 2 5 5 0.0000000
5 3 0 0 -0.0819780
5 3 1 0 -0.0050472
5 3 1 1 0.0464476
5 3 2 0 -0.0000000
5 3 2 1 0.0000000
5 3 2 2 -0.0437656
5 3 3 0 -0.0026854
5 3 3 1 -0.0157324
5 3 3 2 -0.0000000
5 3 3 3 -0.0401765
5 3 4 0 0.0032069
5 3 4 1 -0.0028456
5 3 4 2 0.0000000
5 3 4 3 -0.0114911
5 3 4 4 -0.0594021
5 3 5 0 -0.0056576
5 3 5 1 -0.0457337
5 3 5 2 -0.0000000
5 3 5 3 0.0562615
5 3 5 4 0.0120900
5 3 5 5 0.0204386
5 4 0 0 -0.0239551
5 4 1 0 -0.0013301
5 4 1 1 0.0061267
5 4 2 0 -0.0000000
5 4 2 1 0.0000000
5 4 2 2 -0.0052919
5 4 3 0 0.0051082
5 4 3 1 -0.0099264
5 4 3 2 0.0000000
5 4 3 3 -0.0270661
5 4 4 0 0.0034362
5 4 4 1 -0.0010649
5 4 4 2 -0.0000000
5 4 4 3 -0.0219644
5 4 4 4 -0.0153583
5 4 5 0 -0.0056065
5 4 5 1 -0.0033027
5 4 5 2 0.0000000
5 4 5 3 0.0120900
5 4 5 4 0.0132149
5 4 5 5 0.0012065
5 5 0 0 0.7584947
5 5 1 0 0.0000351
5 5 1 1 0.6208945
5 5 2 0 -0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.4100872
5 5 3 0 0.0129257
5 5 3 1 -0.0433090
5 5 3 2 0.0000000
5 5 3 3 0.4866449
5 5 4 0 0.0167092
5 5 4 1 0.0107826
5 5 4 2 0.0000000
5 5 4 3 0.0454264
5 5 4 4 0.3778905
5 5 5 0 -0.0097439
5 5 5 1 0.0294340
5 5 5 2 0.0000000
5 5 5 3 0.0204386
5 5 5 4 0.0012065
5 5 5 5 0.6471021
6 0 0 0 0.0000000
6 0 1 0 0.0000000
6 0 1 1 -0.0000000
6 0 2 0 -0.0114491
6 0 2 1 0.0097817
6 0 2 2 0.0000000
6 0 3 0 0.0000000
6 0 3 1 0.0000000
6 0 3 2 0.0118817
6 0 3 3 0.0000000
6 0 4 0 0.0000000
6 0 4 1 0.0000000
6 0 4 2 -0.0012277
6 0 4 3 0.0000000
6 0 4 4 0.0000000
6 0 5 0 0.0000000
6 0 5 1 0.0000000
6 0 5 2 0.0069988
6 0 5 3 0.0000000
6 0 5 4 0.0000000
6 0 5 5 0.0000000
6 0 6 0 0.0233435
6 0 6 1 -0.0144380
6 0 6 2 -0.0000000
6 0 6 3 -0.0094797
6 0 6 4 -0.0158392
6 0 6 5 -0.0131128
6 0 6 6 -0.0000000
6 1 0 0 0.0000000
6 1 1 0 -0.0000000
6 1 1 1 0.0000000
6 1 2 0 0.0071891
6 1 2 1 -0.0260808
6 1 2 2 0.0000000
6 1 3 0 0.0000000
6 1 3 1 0.0000000
6 1 3 2 -0.0223839
6 1 3 3 0.0000000
6 1 4 0 0.0000000
6 1 4 1 -0.0000000
6 1 4 2 0.0039954
6 1 4 3 0.0000000
6 1 4 4 0.0000000
6 1 5 0 0.0000000
6 1 5 1 0.0000000
6 1 5 2 -0.0188923
6 1 5 3 -0.0000000
6 1 5 4 -0.0000000
6 1 5 5 0.0000000
6 1 6 0 -0.0144380
6 1 6 1 0.0385519
6 1 6 2 -0.0000000
6 1 6 3 0.0198314
6 1 6 4 0.0216245
6 1 6 5 0.0316625
6 1 6 6 0.0000000
6 2 0 0 -0.2365920
6 2 1 0 -0.0012004
6 2 1 1 -0.1090701
6 2 2 0 -0.0000000
6 2 2 1 -0.0000000
6 2 2 2 -0.0096682
6 2 3 0 -0.0000184
6 2 3 1 -0.0172088
6 2 3 2 -0.0000000
6 2 3 3 -0.0929939
6 2 4 0 -0.0066086
6 2 4 1 -0.0147518
6 2 4 2 0.0000000
6 2 4 3 -0.0629840
6 2 4 4 0.0234193
6 2 5 0 -0.0010524
6 2 5 1 -0.0412156
6 2 5 2 -0.0000000
6 2 5 3 -0.0015078
6 2 5 4 0.0082367
6 2 5 5 -0.1099226
6 2 6 0 -0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.1119124
6 2 6 3 -0.0000000
6 2 6 4 0.0000000
6 2 6 5 -0.0000000
6 2 6 6 -0.0755542
6 3 0 0 0.0000000
6 3 1 0 -0.0000000
6 3 1 1 0.0000000
6 3 2 0 0.0054540
6 3 2 1 -0.0094448
6 3 2 2 -0.0000000
6 3 3 0 -0.0000000
6 3 3 1 0.0000000
6 3 3 2 -0.0086172
6 3 3 3 0.0000000
6 3 4 0 0.0000000
6 3 4 1 0.0000000
6 3 4 2 -0.0375582
6 3 4 3 0.0000000
6 3 4 4 -0.0000000
6 3 5 0 0.0000000
6 3 5 1 -0.0000000
6 3 5 2 -0.0052224
6 3 5 3 0.0000000
6 3 5 4 0.0000000
6 3 5 5 0.0000000
6 3 6 0 -0.0094797
6 3 6 1 0.0198314
6 3 6 2 -0.0000000
6 3 6 3 0.0401420
6 3 6 4 -0.0122397
6 3 6 5 0.0053893
6 3 6 6 -0.0000000
6 4 0 0 -0.0000000
6 4 1 0 -0.0000000
6 4 1 1 -0.0000000
6 4 2 0 0.0061448
6 4 2 1 -0.0278622
6 4 2 2 -0.0000000
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 -0.0751034
6 4 3 3 -0.0000000
6 4 4 0 0.0000000
6 4 4 1 -0.0000000
6 4 4 2 0.1032622
6 4 4 3 -0.0000000
6 4 4 4 -0.0000000
6 4 5 0 0.0000000
6 4 5 1 -0.0000000
6 4 5 2 -0.0034309
6 4 5 3 0.0000000
6 4 5 4 -0.0000000
6 4 5 5 -0.0000000
6 4 6 0 -0.0158392
6 4 6 1 0.0216245
6 4 6 2 0.0000000
6 4 6 3 -0.0122397
6 4 6 4 0.1185689
6 4 6 5 0.0246461
6 4 6 6 0.0000000
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 0.0000000
6 5 2 0 0.0063153
6 5 2 1 -0.0225509
6 5 2 2 -0.0000000
6 5 3 0 0.0000000
6 5 3 1 -0.0000000
6 5 3 2 -0.0177211
6 5 3 3 -0.0000000
6 5 4 0 0.0000000
6 5 4 1 -0.0000000
6 5 4 2 0.0152518
6 5 4 3 -0.0000000
6 5 4 4 -0.0000000
6 5 5 0 -0.0000000
6 5 5 1 -0.0000000
6 5 5 2 -0.0193983
6 5 5 3 0.0000000
6 5 5 4 -0.0000000
6 5 5 5 0.0000000
6 5 6 0 -0.0131128
6 5 6 1 0.0316625
6 5 6 2 -0.0000000
6 5 6 3 0.0053893
6 5 6 4 0.0246461
6 5 6 5 0.0332263
6 5 6 6 -0.0000000
6 6 0 0 0.7889981
6 6 1 0 0.0058088
6 6 1 1 0.4657314
6 6 2 0 0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.5214414
6 6 3 0 0.0038041
6 6 3 1 0.0428263
6 6 3 2 -0.0000000
6 6 3 3 0.5181890
6 6 4 0 0.0086622
6 6 4 1 0.0148008
6 6 4 2 0.0000000
6 6 4 3 0.0295937
6 6 4 4 0.5015844
6 6 5 0 0.0048226
6 6 5 1 0.1104857
6 6 5 2 0.0000000
6 6 5 3 -0.0375452
6 6 5 4 -0.0070989
6 6 5 5 0.4874291
6 6 6 0 -0.0000000
6 6 6 1 0.0000000
6 6 6 2 -0.0755542
6 6 6 3 -0.0000000
6 6 6 4 0.0000000
6 6 6 5 -0.0000000
6 6 6 6 0.5854046
7 0 0 0 0.0837912
7 0 1 0 0.0037848
7 0 1 1 0.0070179
7 0 2 0 0.0000000
7 0 2 1 0.0000000
7 0 2 2 -0.0038593
7 0 3 0 0.0006383
7 0 3 1 0.0056153
7 0 3 2 0.0000000
7 0 3 3 0.0046945
7 0 4 0 0.0128723
7 0 4 1 0.0020363
7 0 4 2 0.0000000
7 0 4 3 0.0035166
7 0 4 4 -0.0044513
7 0 5 0 0.0049738
7 0 5 1 0.0032578
7 0 5 2 0.0000000
7 0 5 3 0.0056501
7 0 5 4 0.0008414
7 0 5 5 0.0025539
7 0 6 0 0.0000000
7 0 6 1 0.0000000
7 0 6 2 -0.0013804
7 0 6 3 0.0000000
7 0 6 4 -0.0000000
7 0 6 5 0.0000000
7 0 6 6 0.0004721
7 0 7 0 0.0112931
7 0 7 1 -0.0014633
7 0 7 2 -0.0000000
7 0 7 3 -0.0018849
7 0 7 4 -0.0042899
7 0 7 5 -0.0028198
7 0 7 6 -0.0000000
7 0 7 7 -0.0062488
7 1 0 0 -0.0078312
7 1 1 0 0.0008977
7 1 1 1 -0.0015906
7 1 2 0 0.0000000
7 1 2 1 -0.0000000
7 1 2 2 0.0043740
7 1 3 0 0.0033801
7 1 3 1 -0.0085920
7 1 3 2 -0.0000000
7 1 3 3 -0.0106794
7 1 4 0 0.0003893
7 1 4 1 -0.0017566
7 1 4 2 0.0000000
7 1 4 3 -0.0077569
7 1 4 4 -0.0001759
7 1 5 0 -0.0009965
7 1 5 1 -0.0008058
7 1 5 2 -0.0000000
7 1 5 3 -0.0029326
7 1 5 4 0.0032682
7 1 5 5 0.0008011
7 1 6 0 -0.0000000
7 1 6 1 0.0000000
7 1 6 2 0.0017570
7 1 6 3 -0.0000000
7 1 6 4 0.0000000
7 1 6 5 0.0000000
7 1 6 6 0.0000489
7 1 7 0 -0.0014633
7 1 7 1 0.0155897
7 1 7 2 -0.0000000
7 1 7 3 -0.0050096
7 1 7 4 -0.0010351
7 1 7 5 -0.0067749
7 1 7 6 -0.0000000
7 1 7 7 -0.0009579
7 2 0 0 -0.0000000
7 2 1 0 0.0000000
7 2 1 1 -0.0000000
7 2 2 0 -0.0039950
7 2 2 1 0.0157362
7 2 2 2 0.0000000
7 2 3 0 0.0000000
7 2 3 1 -0.0000000
7 2 3 2 0.0344767
7 2 3 3 -0.0000000
7 2 4 0 -0.0000000
7 2 4 1 0.0000000
7 2 4 2 -0.0412204
7 2 4 3 -0.0000000
7 2 4 4 0.0000000
7 2 5 0 -0.0000000
7 2 5 1 0.0000000
7 2 5 2 0.0055720
7 2 5 3 -0.0000000
7 2 5 4 0.0000000
7 2 5 5 0.0000000
7 2 6 0 0.0092342
7 2 6 1 -0.0126732
7 2 6 2 -0.0000000
7 2 6 3 0.0051128
7 2 6 4 -0.0505166
7 2 6 5 -0.0149997
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 -0.0000000
7 2 7 2 0.0332766
7 2 7 3 -0.0000000
7 2 7 4 0.0000000
7 2 7 5 0.0000000
7 2 7 6 -0.0045197
7 2 7 7 -0.0000000
7 3 0 0 -0.0297026
7 3 1 0 0.0030100
7 3 1 1 -0.0402103
7 3 2 0 0.0000000
7 3 2 1 -0.0000000
7 3 2 2 0.0221515
7 3 3 0 -0.0016707
7 3 3 1 0.0016025
7 3 3 2 0.0000000
7 3 3 3 -0.0032381
7 3 4 0 -0.0036154
7 3 4 1 -0.0038949
7 3 4 2 -0.0000000
7 3 4 3 -0.0031564
7 3 4 4 0.0302445
7 3 5 0 0.0059108
7 3 5 1 -0.0038732
7 3 5 2 -0.0000000
7 3 5 3 -0.0165433
7 3 5 4 -0.0088687
7 3 5 5 -0.0329631
7 3 6 0 0.0000000
7 3 6 1 -0.0000000
7 3 6 2 0.0190402
7 3 6 3 -0.0000000
7 3 6 4 0.0000000
7 3 6 5 -0.0000000
7 3 6 6 0.0028499
7 3 7 0 -0.0018849
7 3 7 1 -0.0050096
7 3 7 2 -0.0000000
7 3 7 3 0.0245644
7 3 7 4 0.0009197
7 3 7 5 -0.0017189
7 3 7 6 -0.0000000
7 3 7 7 -0.0155343
7 4 0 0 0.1314400
7 4 1 0 0.0065891
7 4 1 1 0.0234354
7 4 2 0 0.0000000
7 4 2 1 0.0000000
7 4 2 2 0.0135553
7 4 3 0 0.0040312
7 4 3 1 0.0012816
7 4 3 2 -0.0000000
7 4 3 3 0.0391155
7 4 4 0 0.0007038
7 4 4 1 0.0029235
7 4 4 2 0.0000000
7 4 4 3 0.0240129
7 4 4 4 0.0185940
7 4 5 0 0.0066979
7 4 5 1 0.0163827
7 4 5 2 0.0000000
7 4 5 3 -0.0173013
7 4 5 4 -0.0090935
7 4 5 5 0.0395408
7 4 6 0 0.0000000
7 4 6 1 0.0000000
7 4 6 2 -0.0326328
7 4 6 3 -0.0000000
7 4 6 4 -0.0000000
7 4 6 5 -0.0000000
7 4 6 6 0.0301742
7 4 7 0 -0.0042899
7 4 7 1 -0.0010351
7 4 7 2 0.0000000
7 4 7 3 0.0009197
7 4 7 4 0.0280127
7 4 7 5 0.0010263
7 4 7 6 0.0000000
7 4 7 7 0.0384912
7 5 0 0 0.0172253
7 5 1 0 0.0008357
7 5 1 1 0.0105656
7 5 2 0 -0.0000000
7 5 2 1 0.0000000
7 5 2 2 0.0084954
7 5 3 0 0.0077770
7 5 3 1 -0.0188491
7 5 3 2 -0.0000000
7 5 3 3 -0.0121405
7 5 4 0 0.0021726
7 5 4 1 -0.0000303
7 5 4 2 0.0000000
7 5 4 3 -0.0161149
7 5 4 4 -0.0017668
7 5 5 0 -0.0044349
7 5 5 1 0.0030320
7 5 5 2 0.0000000
7 5 5 3 -0.0057210
7 5 5 4 0.0097741
7 5 5 5 0.0206193
7 5 6 0 0.0000000
7 5 6 1 -0.0000000
7 5 6 2 -0.0024458
7 5 6 3 -0.0000000
7 5 6 4 0.0000000
7 5 6 5 0.0000000
7 5 6 6 0.0068361
7 5 7 0 -0.0028198
7 5 7 1 -0.0067749
7 5 7 2 0.0000000
7 5 7 3 -0.0017189
7 5 7 4 0.0010263
7 5 7 5 0.0403224
7 5 7 6 0.0000000
7 5 7 7 0.0175951
7 6 0 0 0.0000000
7 6 1 0 0.0000000
7 6 1 1 0.0000000
7 6 2 0 0.0033832
7 6 2 1 -0.0033054
7 6 2 2 0.0000000
7 6 3 0 0.0000000
7 6 3 1 -0.0000000
7 6 3 2 0.0028472
7 6 3 3 0.0000000
7 6 4 0 0.0000000
7 6 4 1 0.0000000
7 6 4 2 -0.0164090
7 6 4 3 -0.0000000
7 6 4 4 0.0000000
7 6 5 0 0.0000000
7 6 5 1 0.0000000
7 6 5 2 -0.0051578
7 6 5 3 -0.0000000
7 6 5 4 0.0000000
7 6 5 5 0.0000000
7 6 6 0 -0.0056998
7 6 6 1 0.0055078
7 6 6 2 -0.0000000
7 6 6 3 0.0063691
7 6 6 4 -0.0053747
7 6 6 5 0.0047229
7 6 6 6 0.0000000
7 6 7 0 -0.0000000
7 6 7 1 -0.0000000
7 6 7 2 -0.0045197
7 6 7 3 -0.0000000
7 6 7 4 0.0000000
7 6 7 5 0.0000000
7 6 7 6 0.0107242
7 6 7 7 0.0000000
7 7 0 0 0.5615931
7 7 1 0 0.0069163
7 7 1 1 0.4667268
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.3839213
7 7 3 0 0.0090386
7 7 3 1 -0.0380237
7 7 3 2 -0.0000000
7 7 3 3 0.4057254
7 7 4 0 0.0028001
7 7 4 1 0.0019414
7 7 4 2 0.0000000
7 7 4 3 0.0218528
7 7 4 4 0.3698365
7 7 5 0 0.0030198
7 7 5 1 -0.0161114
7 7 5 2 0.0000000
7 7 5 3 0.0087346
7 7 5 4 -0.0020018
7 7 5 5 0.5042099
7 7 6 0 0.0000000
7 7 6 1 0.0000000
7 7 6 2 -0.0551981
7 7 6 3 0.0000000
7 7 6 4 -0.0000000
7 7 6 5 0.0000000
7 7 6 6 0.4066006
7 7 7 0 -0.0062488
7 7 7 1 -0.0009579
7 7 7 2 -0.0000000
7 7 7 3 -0.0155343
7 7 7 4 0.0384912
7 7 7 5 0.0175951
7 7 7 6 0.0000000
7 7 7 7 0.5146547
8 0 0 0 0.0000000
8 0 1 0 0.0000000
8 0 1 1 -0.0000000
8 0 2 0 -0.0001929
8 0 2 1 0.0002509
8 0 2 2 0.0000000
8 0 3 0 0.0000000
8 0 3 1 -0.0000000
8 0 3 2 0.0001998
8 0 3 3 0.0000000
8 0 4 0 -0.0000000
8 0 4 1 0.0000000
8 0 4 2 0.0000333
8 0 4 3 0.0000000
8 0 4 4 0.0000000
8 0 5 0 -0.0000000
8 0 5 1 0.0000000
8 0 5 2 0.0001972
8 0 5 3 0.0000000
8 0 5 4 0.0000000
8 0 5 5 0.0000000
8 0 6 0 0.0003899
8 0 6 1 -0.0003968
8 0 6 2 -0.0000000
8 0 6 3 -0.0002041
8 0 6 4 -0.0002465
8 0 6 5 -0.0003697
8 0 6 6 -0.0000000
8 0 7 0 -0.0000000
8 0 7 1 -0.0000000
8 0 7 2 0.0001613
8 0 7 3 -0.0000000
8 0 7 4 0.0000000
8 0 7 5 0.0000000
8 0 7 6 -0.0001173
8 0 7 7 -0.0000000
8 0 8 0 0.0000106
8 0 8 1 0.0000303
8 0 8 2 0.0000000
8 0 8 3 -0.0000672
8 0 8 4 -0.0000068
8 0 8 5 -0.0002056
8 0 8 6 -0.0000000
8 0 8 7 0.0000272
8 0 8 8 -0.0000000
8 1 0 0 0.0000000
