NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-33.544808
ENERGIES
-10.737128
-0.585984
-0.340261
-0.334927
0.900820
0.908715
0.934038
1000000.787166

OEI
-17.985861	
0.242642	-4.171177	
-0.000000	0.000000	-3.785141	
0.004948	-0.003440	0.000000	-3.758870	
5 4 4 4 -0.0000000
5 4 5 0 0.0000000
5 4 5 1 0.0000000
5 4 5 2 0.0050460
5 4 5 3 -0.0000000
5 4 5 4 0.0271596
5 4 5 5 0.0000000
5 5 0 0 0.7573215
5 5 1 0 -0.0068458
5 5 1 1 0.5005918
5 5 2 0 -0.0000000
5 5 2 1 -0.0000000
5 5 2 2 0.4428237
5 5 3 0 -0.0038592
5 5 3 1 -0.0685048
5 5 3 2 0.0000000
5 5 3 3 0.5427535
5 5 4 0 0.0000000
5 5 4 1 0.0000000
5 5 4 2 0.1006721
5 5 4 3 -0.0000000
5 5 4 4 0.4818994
5 5 5 0 -0.0039220
5 5 5 1 0.0163028
5 5 5 2 -0.0000000
5 5 5 3 0.0358758
5 5 5 4 0.0000000
5 5 5 5 0.5991417
6 0 0 0 0.2975121
6 0 1 0 -0.0339800
6 0 1 1 -0.0019440
6 0 2 0 -0.0000000
6 0 2 1 -0.0000000
6 0 2 2 0.0008771
6 0 3 0 -0.0030410
6 0 3 1 -0.0031228
6 0 3 2 0.0000000
6 0 3 3 0.0021828
6 0 4 0 0.0000000
6 0 4 1 -0.0000000
6 0 4 2 0.0072178
6 0 4 3 -0.0000000
6 0 4 4 0.0087337
6 0 5 0 0.0051334
6 0 5 1 -0.0022987
6 0 5 2 0.0000000
6 0 5 3 0.0056904
6 0 5 4 0.0000000
6 0 5 5 0.0095926
6 0 6 0 0.0465072
6 0 6 1 -0.0015111
6 0 6 2 0.0000000
6 0 6 3 0.0002614
6 0 6 4 0.0000000
6 0 6 5 0.0021487
6 0 6 6 0.0013127
6 1 0 0 -0.2709882
6 1 1 0 0.0006013
6 1 1 1 -0.0975698
6 1 2 0 -0.0000000
6 1 2 1 0.0000000
6 1 2 2 -0.0491131
6 1 3 0 -0.0010605
6 1 3 1 0.0009544
6 1 3 2 -0.0000000
6 1 3 3 -0.0560233
6 1 4 0 -0.0000000
6 1 4 1 -0.0000000
6 1 4 2 -0.0726949
6 1 4 3 0.0000000
6 1 4 4 -0.0647476
6 1 5 0 -0.0020767
6 1 5 1 0.0136718
6 1 5 2 -0.0000000
6 1 5 3 -0.0645592
6 1 5 4 -0.0000000
6 1 5 5 -0.0789362
6 1 6 0 -0.0015111
6 1 6 1 0.1019471
6 1 6 2 0.0000000
6 1 6 3 0.0228758
6 1 6 4 -0.0000000
6 1 6 5 -0.0049569
6 1 6 6 -0.0896018
6 2 0 0 -0.0000000
6 2 1 0 0.0000000
6 2 1 1 -0.0000000
6 2 2 0 -0.0043681
6 2 2 1 0.0398333
6 2 2 2 0.0000000
6 2 3 0 -0.0000000
6 2 3 1 -0.0000000
6 2 3 2 0.0375725
6 2 3 3 -0.0000000
6 2 4 0 -0.0065341
6 2 4 1 -0.0462477
6 2 4 2 -0.0000000
6 2 4 3 -0.0330935
6 2 4 4 0.0000000
6 2 5 0 -0.0000000
6 2 5 1 -0.0000000
6 2 5 2 -0.0197505
6 2 5 3 0.0000000
6 2 5 4 0.0261625
6 2 5 5 -0.0000000
6 2 6 0 0.0000000
6 2 6 1 0.0000000
6 2 6 2 0.0638999
6 2 6 3 -0.0000000
6 2 6 4 -0.0484783
6 2 6 5 0.0000000
6 2 6 6 0.0000000
6 3 0 0 -0.0525842
6 3 1 0 0.0011129
6 3 1 1 -0.0117535
6 3 2 0 -0.0000000
6 3 2 1 -0.0000000
6 3 2 2 0.0199804
6 3 3 0 -0.0049484
6 3 3 1 0.0244444
6 3 3 2 -0.0000000
6 3 3 3 -0.0389693
6 3 4 0 0.0000000
6 3 4 1 0.0000000
6 3 4 2 -0.0376376
6 3 4 3 0.0000000
6 3 4 4 0.0168751
6 3 5 0 -0.0080057
6 3 5 1 -0.0375561
6 3 5 2 0.0000000
6 3 5 3 0.0112185
6 3 5 4 -0.0000000
6 3 5 5 -0.0548456
6 3 6 0 0.0002614
6 3 6 1 0.0228758
6 3 6 2 -0.0000000
6 3 6 3 0.0484155
6 3 6 4 0.0000000
6 3 6 5 -0.0153561
6 3 6 6 -0.0017327
6 4 0 0 -0.0000000
6 4 1 0 -0.0000000
6 4 1 1 -0.0000000
6 4 2 0 -0.0110759
6 4 2 1 -0.1039293
6 4 2 2 -0.0000000
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 -0.0592367
6 4 3 3 0.0000000
6 4 4 0 -0.0174614
6 4 4 1 0.0195856
6 4 4 2 0.0000000
6 4 4 3 0.0497541
6 4 4 4 -0.0000000
6 4 5 0 -0.0000000
6 4 5 1 -0.0000000
6 4 5 2 0.0394880
6 4 5 3 -0.0000000
6 4 5 4 -0.0154330
6 4 5 5 0.0000000
6 4 6 0 0.0000000
6 4 6 1 -0.0000000
6 4 6 2 -0.0484783
6 4 6 3 0.0000000
6 4 6 4 0.1109455
6 4 6 5 -0.0000000
6 4 6 6 -0.0000000
6 5 0 0 -0.0047245
6 5 1 0 0.0013453
6 5 1 1 0.0096924
6 5 2 0 -0.0000000
6 5 2 1 -0.0000000
6 5 2 2 -0.0415080
6 5 3 0 -0.0103985
6 5 3 1 -0.0871489
6 5 3 2 0.0000000
6 5 3 3 0.0373506
6 5 4 0 -0.0000000
6 5 4 1 -0.0000000
6 5 4 2 0.0360659
6 5 4 3 -0.0000000
6 5 4 4 -0.0258905
6 5 5 0 -0.0171280
6 5 5 1 0.0059593
6 5 5 2 -0.0000000
6 5 5 3 -0.0514519
6 5 5 4 0.0000000
6 5 5 5 0.0478124
6 5 6 0 0.0021487
6 5 6 1 -0.0049569
6 5 6 2 0.0000000
6 5 6 3 -0.0153561
6 5 6 4 -0.0000000
6 5 6 5 0.0787123
6 5 6 6 -0.0261008
6 6 0 0 0.7294678
6 6 1 0 -0.0012073
6 6 1 1 0.5282733
6 6 2 0 0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.5047240
6 6 3 0 0.0042609
6 6 3 1 0.0388136
6 6 3 2 -0.0000000
6 6 3 3 0.4674215
6 6 4 0 0.0000000
6 6 4 1 -0.0000000
6 6 4 2 0.0255847
6 6 4 3 0.0000000
6 6 4 4 0.5147354
6 6 5 0 0.0074735
6 6 5 1 -0.0229654
6 6 5 2 0.0000000
6 6 5 3 0.0619070
6 6 5 4 -0.0000000
6 6 5 5 0.4831964
6 6 6 0 0.0013127
6 6 6 1 -0.0896018
6 6 6 2 0.0000000
6 6 6 3 -0.0017327
6 6 6 4 -0.0000000
6 6 6 5 -0.0261008
6 6 6 6 0.5518979
7 0 0 0 0.1189761
7 0 1 0 -0.0060025
7 0 1 1 0.0133519
7 0 2 0 0.0000000
7 0 2 1 -0.0000000
7 0 2 2 0.0014950
7 0 3 0 -0.0001202
7 0 3 1 0.0002393
7 0 3 2 0.0000000
7 0 3 3 0.0015714
7 0 4 0 0.0000000
7 0 4 1 -0.0000000
7 0 4 2 -0.0022401
7 0 4 3 0.0000000
7 0 4 4 -0.0009671
7 0 5 0 0.0019375
7 0 5 1 -0.0023305
7 0 5 2 -0.0000000
7 0 5 3 -0.0021991
7 0 5 4 0.0000000
7 0 5 5 -0.0003743
7 0 6 0 0.0096080
7 0 6 1 -0.0118347
7 0 6 2 0.0000000
7 0 6 3 0.0001846
7 0 6 4 0.0000000
7 0 6 5 0.0033505
7 0 6 6 0.0157772
7 0 7 0 0.0226420
7 0 7 1 0.0061669
7 0 7 2 -0.0000000
7 0 7 3 0.0001270
7 0 7 4 -0.0000000
7 0 7 5 -0.0017995
7 0 7 6 -0.0089761
7 0 7 7 -0.0195676
7 1 0 0 0.0165234
7 1 1 0 0.0046874
7 1 1 1 0.0355825
7 1 2 0 -0.0000000
7 1 2 1 -0.0000000
7 1 2 2 0.0046835
7 1 3 0 0.0001802
7 1 3 1 0.0010256
7 1 3 2 -0.0000000
7 1 3 3 0.0044968
7 1 4 0 -0.0000000
7 1 4 1 -0.0000000
7 1 4 2 -0.0057927
7 1 4 3 0.0000000
7 1 4 4 0.0009355
7 1 5 0 -0.0009336
7 1 5 1 -0.0046630
7 1 5 2 -0.0000000
7 1 5 3 -0.0054276
7 1 5 4 0.0000000
7 1 5 5 0.0017362
7 1 6 0 -0.0054099
7 1 6 1 -0.0243120
7 1 6 2 0.0000000
7 1 6 3 0.0005891
7 1 6 4 0.0000000
7 1 6 5 0.0055942
7 1 6 6 0.0308570
7 1 7 0 0.0061669
7 1 7 1 0.0225956
7 1 7 2 0.0000000
7 1 7 3 -0.0000375
7 1 7 4 -0.0000000
7 1 7 5 -0.0044968
7 1 7 6 -0.0196724
7 1 7 7 -0.0167400
7 2 0 0 -0.0000000
7 2 1 0 -0.0000000
7 2 1 1 -0.0000000
7 2 2 0 -0.0054895
7 2 2 1 -0.0268401
7 2 2 2 -0.0000000
7 2 3 0 0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0128530
7 2 3 3 0.0000000
7 2 4 0 -0.0091261
7 2 4 1 -0.0071105
7 2 4 2 0.0000000
7 2 4 3 0.0090193
7 2 4 4 0.0000000
7 2 5 0 -0.0000000
7 2 5 1 -0.0000000
7 2 5 2 0.0087744
7 2 5 3 -0.0000000
7 2 5 4 0.0042527
7 2 5 5 0.0000000
7 2 6 0 0.0000000
7 2 6 1 0.0000000
7 2 6 2 -0.0020740
7 2 6 3 0.0000000
7 2 6 4 0.0260825
7 2 6 5 0.0000000
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0310551
7 2 7 3 -0.0000000
7 2 7 4 0.0345851
7 2 7 5 0.0000000
7 2 7 6 -0.0000000
7 2 7 7 -0.0000000
7 3 0 0 0.0002395
7 3 1 0 0.0001848
7 3 1 1 0.0015806
7 3 2 0 0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0120288
7 3 3 0 -0.0052030
7 3 3 1 -0.0266498
7 3 3 2 0.0000000
7 3 3 3 0.0115968
7 3 4 0 0.0000000
7 3 4 1 0.0000000
7 3 4 2 0.0088872
7 3 4 3 -0.0000000
7 3 4 4 -0.0011681
7 3 5 0 -0.0088513
7 3 5 1 -0.0070098
7 3 5 2 -0.0000000
7 3 5 3 -0.0091278
7 3 5 4 0.0000000
7 3 5 5 0.0107492
7 3 6 0 0.0016253
7 3 6 1 0.0008655
7 3 6 2 0.0000000
7 3 6 3 0.0009942
7 3 6 4 -0.0000000
7 3 6 5 0.0238390
7 3 6 6 -0.0092865
7 3 7 0 0.0001270
7 3 7 1 -0.0000375
7 3 7 2 -0.0000000
7 3 7 3 0.0298830
7 3 7 4 -0.0000000
7 3 7 5 0.0336069
7 3 7 6 -0.0070338
7 3 7 7 -0.0004250
7 4 0 0 0.0000000
7 4 1 0 -0.0000000
7 4 1 1 -0.0000000
7 4 2 0 -0.0076181
7 4 2 1 -0.0277871
7 4 2 2 -0.0000000
7 4 3 0 0.0000000
7 4 3 1 0.0000000
7 4 3 2 -0.0083813
7 4 3 3 0.0000000
7 4 4 0 -0.0125852
7 4 4 1 -0.0123493
7 4 4 2 0.0000000
7 4 4 3 0.0099130
7 4 4 4 0.0000000
7 4 5 0 0.0000000
7 4 5 1 0.0000000
7 4 5 2 0.0112663
7 4 5 3 -0.0000000
7 4 5 4 0.0095882
7 4 5 5 -0.0000000
7 4 6 0 0.0000000
7 4 6 1 0.0000000
7 4 6 2 0.0045371
7 4 6 3 -0.0000000
7 4 6 4 0.0269395
7 4 6 5 -0.0000000
7 4 6 6 -0.0000000
7 4 7 0 -0.0000000
7 4 7 1 -0.0000000
7 4 7 2 0.0345851
7 4 7 3 -0.0000000
7 4 7 4 0.0443793
7 4 7 5 0.0000000
7 4 7 6 -0.0000000
7 4 7 7 0.0000000
7 5 0 0 0.0034944
7 5 1 0 -0.0012714
7 5 1 1 -0.0047128
7 5 2 0 -0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0079068
7 5 3 0 -0.0073774
7 5 3 1 -0.0278772
7 5 3 2 0.0000000
7 5 3 3 0.0069216
7 5 4 0 0.0000000
7 5 4 1 0.0000000
7 5 4 2 0.0128787
7 5 4 3 -0.0000000
7 5 4 4 0.0056861
7 5 5 0 -0.0120567
7 5 5 1 -0.0114959
7 5 5 2 -0.0000000
7 5 5 3 -0.0063449
7 5 5 4 -0.0000000
7 5 5 5 0.0084408
7 5 6 0 0.0040788
7 5 6 1 0.0057951
7 5 6 2 0.0000000
7 5 6 3 0.0075453
7 5 6 4 -0.0000000
7 5 6 5 0.0254974
7 5 6 6 -0.0160942
7 5 7 0 -0.0017995
7 5 7 1 -0.0044968
7 5 7 2 0.0000000
7 5 7 3 0.0336069
7 5 7 4 0.0000000
7 5 7 5 0.0448145
7 5 7 6 -0.0038172
7 5 7 7 0.0091596
7 6 0 0 0.0174952
7 6 1 0 -0.0069772
7 6 1 1 -0.0283207
7 6 2 0 0.0000000
7 6 2 1 0.0000000
7 6 2 2 0.0008737
7 6 3 0 0.0013060
7 6 3 1 0.0049524
7 6 3 2 -0.0000000
7 6 3 3 -0.0024858
7 6 4 0 0.0000000
7 6 4 1 0.0000000
7 6 4 2 0.0112353
7 6 4 3 -0.0000000
7 6 4 4 0.0083945
7 6 5 0 0.0040783
7 6 5 1 0.0057266
7 6 5 2 0.0000000
7 6 5 3 0.0146450
7 6 5 4 -0.0000000
7 6 5 5 0.0069004
7 6 6 0 0.0077033
7 6 6 1 0.0172229
7 6 6 2 -0.0000000
7 6 6 3 -0.0037674
7 6 6 4 -0.0000000
7 6 6 5 -0.0122966
7 6 6 6 -0.0235184
7 6 7 0 -0.0089761
7 6 7 1 -0.0196724
7 6 7 2 -0.0000000
7 6 7 3 -0.0070338
7 6 7 4 -0.0000000
7 6 7 5 -0.0038172
7 6 7 6 0.0258191
7 6 7 7 0.0459017
7 7 0 0 0.8420885
7 7 1 0 -0.0185343
7 7 1 1 0.4519051
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4744248
7 7 3 0 -0.0003669
7 7 3 1 0.0000948
7 7 3 2 -0.0000000
7 7 3 3 0.4697339
7 7 4 0 0.0000000
7 7 4 1 -0.0000000
7 7 4 2 0.1385862
7 7 4 3 -0.0000000
7 7 4 4 0.5306250
7 7 5 0 0.0042807
7 7 5 1 -0.0216622
7 7 5 2 0.0000000
7 7 5 3 0.1345549
7 7 5 4 0.0000000
7 7 5 5 0.5325304
7 7 6 0 0.0212645
7 7 6 1 -0.0970500
7 7 6 2 -0.0000000
7 7 6 3 -0.0285002
7 7 6 4 -0.0000000
7 7 6 5 -0.0145017
7 7 6 6 0.4601303
7 7 7 0 -0.0195676
7 7 7 1 -0.0167400
7 7 7 2 -0.0000000
7 7 7 3 -0.0004250
7 7 7 4 0.0000000
7 7 7 5 0.0091596
7 7 7 6 0.0459017
7 7 7 7 0.7504107
