NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.789964
ENERGIES
-10.935030
-0.686003
-0.547369
-0.363723
0.478495
0.680107
0.680788
849736.414141
965066.308665
996477.823215
1070620.416114
1118093.906194

OEI
-18.365980	
-0.230161	-4.279753	
-0.000000	-0.000000	-3.824929	
0.152373	0.199752	0.000000	-4.139644	
10 0 8 7 0.0000000
10 0 8 8 -0.0007706
10 0 9 0 -0.0000357
10 0 9 1 0.0000563
10 0 9 2 0.0000000
10 0 9 3 -0.0000177
10 0 9 4 -0.0000096
10 0 9 5 0.0000291
10 0 9 6 -0.0000000
10 0 9 7 -0.0000134
10 0 9 8 -0.0000000
10 0 9 9 -0.0010106
10 0 10 0 0.0006753
10 0 10 1 -0.0005386
10 0 10 2 -0.0000000
10 0 10 3 0.0001085
10 0 10 4 -0.0001545
10 0 10 5 -0.0000504
10 0 10 6 0.0000000
10 0 10 7 -0.0000555
10 0 10 8 -0.0000000
10 0 10 9 -0.0000229
10 0 10 10 -0.0012449
10 1 0 0 -0.0367174
10 1 1 0 0.0011635
10 1 1 1 -0.0389388
10 1 2 0 0.0000000
10 1 2 1 -0.0000000
10 1 2 2 -0.0170927
10 1 3 0 -0.0010141
10 1 3 1 0.0042557
10 1 3 2 0.0000000
10 1 3 3 -0.0282614
10 1 4 0 -0.0008207
10 1 4 1 -0.0017154
10 1 4 2 -0.0000000
10 1 4 3 0.0060292
10 1 4 4 -0.0152871
10 1 5 0 0.0009404
10 1 5 1 -0.0106783
10 1 5 2 -0.0000000
10 1 5 3 0.0027865
10 1 5 4 0.0008990
10 1 5 5 -0.0267133
10 1 6 0 -0.0000000
10 1 6 1 0.0000000
10 1 6 2 -0.0090688
10 1 6 3 -0.0000000
10 1 6 4 -0.0000000
10 1 6 5 0.0000000
10 1 6 6 -0.0257397
10 1 7 0 0.0010272
10 1 7 1 0.0015441
10 1 7 2 0.0000000
10 1 7 3 0.0023233
10 1 7 4 0.0016360
10 1 7 5 -0.0058264
10 1 7 6 0.0000000
10 1 7 7 -0.0032975
10 1 8 0 -0.0000000
10 1 8 1 -0.0000000
10 1 8 2 0.0038674
10 1 8 3 0.0000000
10 1 8 4 0.0000000
10 1 8 5 0.0000000
10 1 8 6 0.0047881
10 1 8 7 -0.0000000
10 1 8 8 0.0046702
10 1 9 0 0.0001358
10 1 9 1 0.0005987
10 1 9 2 0.0000000
10 1 9 3 0.0013372
10 1 9 4 0.0000827
10 1 9 5 -0.0044908
10 1 9 6 0.0000000
10 1 9 7 0.0002235
10 1 9 8 -0.0000000
10 1 9 9 0.0348288
10 1 10 0 -0.0005386
10 1 10 1 0.0281415
10 1 10 2 0.0000000
10 1 10 3 0.0102057
10 1 10 4 -0.0018137
10 1 10 5 -0.0256611
10 1 10 6 0.0000000
10 1 10 7 -0.0023287
10 1 10 8 -0.0000000
10 1 10 9 -0.0007626
10 1 10 10 0.0519882
10 2 0 0 -0.0000000
10 2 1 0 0.0000000
10 2 1 1 -0.0000000
10 2 2 0 -0.0007566
10 2 2 1 0.0032356
10 2 2 2 0.0000000
10 2 3 0 -0.0000000
10 2 3 1 0.0000000
10 2 3 2 -0.0074488
10 2 3 3 -0.0000000
10 2 4 0 -0.0000000
10 2 4 1 0.0000000
10 2 4 2 -0.0096582
10 2 4 3 0.0000000
10 2 4 4 0.0000000
10 2 5 0 -0.0000000
10 2 5 1 0.0000000
10 2 5 2 0.0010474
10 2 5 3 0.0000000
10 2 5 4 0.0000000
10 2 5 5 0.0000000
10 2 6 0 -0.0018382
10 2 6 1 0.0021801
10 2 6 2 -0.0000000
10 2 6 3 0.0018528
10 2 6 4 0.0112176
10 2 6 5 0.0029398
10 2 6 6 -0.0000000
10 2 7 0 0.0000000
10 2 7 1 0.0000000
10 2 7 2 -0.0074147
10 2 7 3 0.0000000
10 2 7 4 0.0000000
10 2 7 5 -0.0000000
10 2 7 6 -0.0009715
10 2 7 7 -0.0000000
10 2 8 0 -0.0000216
10 2 8 1 -0.0023796
10 2 8 2 0.0000000
10 2 8 3 -0.0011836
10 2 8 4 0.0003558
10 2 8 5 0.0030998
10 2 8 6 -0.0000000
10 2 8 7 0.0001676
10 2 8 8 0.0000000
10 2 9 0 0.0000000
10 2 9 1 0.0000000
10 2 9 2 0.0000527
10 2 9 3 0.0000000
10 2 9 4 0.0000000
10 2 9 5 0.0000000
10 2 9 6 0.0000752
10 2 9 7 0.0000000
10 2 9 8 0.0000965
10 2 9 9 0.0000000
10 2 10 0 -0.0000000
10 2 10 1 0.0000000
10 2 10 2 0.0028049
10 2 10 3 0.0000000
10 2 10 4 -0.0000000
10 2 10 5 0.0000000
10 2 10 6 0.0010579
10 2 10 7 0.0000000
10 2 10 8 0.0113148
10 2 10 9 -0.0000000
10 2 10 10 0.0000000
10 3 0 0 0.0022977
10 3 1 0 -0.0005254
10 3 1 1 -0.0043443
10 3 2 0 -0.0000000
10 3 2 1 0.0000000
10 3 2 2 -0.0082050
10 3 3 0 -0.0002298
10 3 3 1 -0.0031789
10 3 3 2 -0.0000000
10 3 3 3 -0.0039769
10 3 4 0 0.0006651
10 3 4 1 0.0012876
10 3 4 2 -0.0000000
10 3 4 3 -0.0005844
10 3 4 4 -0.0091845
10 3 5 0 -0.0009144
10 3 5 1 0.0045955
10 3 5 2 0.0000000
10 3 5 3 -0.0001846
10 3 5 4 0.0015974
10 3 5 5 -0.0044003
10 3 6 0 0.0000000
10 3 6 1 -0.0000000
10 3 6 2 0.0030755
10 3 6 3 0.0000000
10 3 6 4 -0.0000000
10 3 6 5 -0.0000000
10 3 6 6 -0.0046702
10 3 7 0 -0.0003577
10 3 7 1 0.0023798
10 3 7 2 0.0000000
10 3 7 3 -0.0034402
10 3 7 4 0.0002332
10 3 7 5 -0.0051547
10 3 7 6 0.0000000
10 3 7 7 -0.0023998
10 3 8 0 -0.0000000
10 3 8 1 -0.0000000
10 3 8 2 0.0006092
10 3 8 3 -0.0000000
10 3 8 4 0.0000000
10 3 8 5 0.0000000
10 3 8 6 0.0007204
10 3 8 7 0.0000000
10 3 8 8 -0.0019773
10 3 9 0 0.0000190
10 3 9 1 0.0007013
10 3 9 2 0.0000000
10 3 9 3 0.0006095
10 3 9 4 0.0000182
10 3 9 5 -0.0019643
10 3 9 6 0.0000000
10 3 9 7 -0.0001476
10 3 9 8 0.0000000
10 3 9 9 0.0083380
10 3 10 0 0.0001085
10 3 10 1 0.0102057
10 3 10 2 0.0000000
10 3 10 3 0.0067337
10 3 10 4 -0.0007810
10 3 10 5 -0.0117315
10 3 10 6 0.0000000
10 3 10 7 -0.0085856
10 3 10 8 0.0000000
10 3 10 9 -0.0007989
10 3 10 10 0.0145087
10 4 0 0 0.0303686
10 4 1 0 0.0015146
10 4 1 1 0.0068155
10 4 2 0 0.0000000
10 4 2 1 0.0000000
10 4 2 2 0.0031784
10 4 3 0 -0.0009209
10 4 3 1 0.0001413
10 4 3 2 -0.0000000
10 4 3 3 0.0091658
10 4 4 0 0.0002100
10 4 4 1 0.0006374
10 4 4 2 0.0000000
10 4 4 3 -0.0054731
10 4 4 4 0.0043361
10 4 5 0 0.0014378
10 4 5 1 0.0037343
10 4 5 2 0.0000000
10 4 5 3 0.0037483
10 4 5 4 -0.0020157
10 4 5 5 0.0096045
10 4 6 0 -0.0000000
10 4 6 1 -0.0000000
10 4 6 2 0.0075948
10 4 6 3 -0.0000000
10 4 6 4 0.0000000
10 4 6 5 -0.0000000
10 4 6 6 0.0072495
10 4 7 0 0.0009598
10 4 7 1 -0.0001985
10 4 7 2 -0.0000000
10 4 7 3 -0.0000038
10 4 7 4 -0.0064164
10 4 7 5 0.0002166
10 4 7 6 -0.0000000
10 4 7 7 0.0086705
10 4 8 0 -0.0000000
10 4 8 1 -0.0000000
10 4 8 2 -0.0004091
10 4 8 3 -0.0000000
10 4 8 4 -0.0000000
10 4 8 5 -0.0000000
10 4 8 6 -0.0006708
10 4 8 7 -0.0000000
10 4 8 8 0.0008316
10 4 9 0 -0.0000235
10 4 9 1 0.0000405
10 4 9 2 0.0000000
10 4 9 3 -0.0000493
10 4 9 4 -0.0000216
10 4 9 5 0.0002555
10 4 9 6 -0.0000000
10 4 9 7 0.0000431
10 4 9 8 0.0000000
10 4 9 9 -0.0006352
10 4 10 0 -0.0001545
10 4 10 1 -0.0018137
10 4 10 2 -0.0000000
10 4 10 3 -0.0007810
10 4 10 4 0.0015786
10 4 10 5 0.0017163
10 4 10 6 -0.0000000
10 4 10 7 -0.0005955
10 4 10 8 0.0000000
10 4 10 9 0.0000927
10 4 10 10 -0.0013945
10 5 0 0 0.0179468
10 5 1 0 0.0000065
10 5 1 1 0.0293256
10 5 2 0 -0.0000000
10 5 2 1 -0.0000000
10 5 2 2 0.0114745
10 5 3 0 -0.0018603
10 5 3 1 0.0094690
10 5 3 2 0.0000000
10 5 3 3 0.0116569
10 5 4 0 0.0007350
10 5 4 1 -0.0001392
10 5 4 2 0.0000000
10 5 4 3 0.0024483
10 5 4 4 0.0076175
10 5 5 0 -0.0014600
10 5 5 1 -0.0034330
10 5 5 2 0.0000000
10 5 5 3 -0.0036091
10 5 5 4 0.0024355
10 5 5 5 0.0280050
10 5 6 0 0.0000000
10 5 6 1 0.0000000
10 5 6 2 0.0038148
10 5 6 3 0.0000000
10 5 6 4 -0.0000000
10 5 6 5 -0.0000000
10 5 6 6 0.0134820
10 5 7 0 0.0005442
10 5 7 1 -0.0050202
10 5 7 2 -0.0000000
10 5 7 3 -0.0042902
10 5 7 4 -0.0005865
10 5 7 5 -0.0010697
10 5 7 6 -0.0000000
10 5 7 7 0.0140070
10 5 8 0 -0.0000000
10 5 8 1 -0.0000000
10 5 8 2 -0.0014081
10 5 8 3 -0.0000000
10 5 8 4 -0.0000000
10 5 8 5 -0.0000000
10 5 8 6 -0.0022303
10 5 8 7 -0.0000000
10 5 8 8 0.0163177
10 5 9 0 -0.0000791
10 5 9 1 -0.0020187
10 5 9 2 0.0000000
10 5 9 3 -0.0017338
10 5 9 4 -0.0000242
10 5 9 5 0.0055972
10 5 9 6 -0.0000000
10 5 9 7 0.0000066
10 5 9 8 0.0000000
10 5 9 9 -0.0160636
10 5 10 0 -0.0000504
10 5 10 1 -0.0256611
10 5 10 2 0.0000000
10 5 10 3 -0.0117315
10 5 10 4 0.0017163
10 5 10 5 0.0308351
10 5 10 6 -0.0000000
10 5 10 7 0.0076634
10 5 10 8 0.0000000
10 5 10 9 0.0014422
10 5 10 10 -0.0342083
10 6 0 0 -0.0000000
10 6 1 0 -0.0000000
10 6 1 1 -0.0000000
10 6 2 0 -0.0004869
10 6 2 1 -0.0004766
10 6 2 2 -0.0000000
10 6 3 0 0.0000000
10 6 3 1 -0.0000000
10 6 3 2 0.0017386
10 6 3 3 -0.0000000
10 6 4 0 -0.0000000
10 6 4 1 0.0000000
10 6 4 2 0.0040398
10 6 4 3 -0.0000000
10 6 4 4 -0.0000000
10 6 5 0 0.0000000
10 6 5 1 0.0000000
10 6 5 2 0.0005028
10 6 5 3 0.0000000
10 6 5 4 -0.0000000
10 6 5 5 -0.0000000
10 6 6 0 -0.0007312
10 6 6 1 -0.0005809
10 6 6 2 -0.0000000
10 6 6 3 -0.0005138
10 6 6 4 -0.0021660
10 6 6 5 -0.0002734
10 6 6 6 -0.0000000
10 6 7 0 -0.0000000
10 6 7 1 0.0000000
10 6 7 2 -0.0005343
10 6 7 3 0.0000000
10 6 7 4 0.0000000
10 6 7 5 -0.0000000
10 6 7 6 -0.0023588
10 6 7 7 -0.0000000
10 6 8 0 -0.0000303
10 6 8 1 -0.0002479
10 6 8 2 0.0000000
10 6 8 3 -0.0006171
10 6 8 4 -0.0000892
10 6 8 5 0.0017595
10 6 8 6 0.0000000
10 6 8 7 -0.0002753
10 6 8 8 -0.0000000
10 6 9 0 0.0000000
10 6 9 1 0.0000000
10 6 9 2 0.0000305
10 6 9 3 0.0000000
10 6 9 4 0.0000000
10 6 9 5 -0.0000000
10 6 9 6 0.0000008
10 6 9 7 -0.0000000
10 6 9 8 0.0002051
10 6 9 9 0.0000000
10 6 10 0 0.0000000
10 6 10 1 0.0000000
10 6 10 2 0.0010579
10 6 10 3 0.0000000
10 6 10 4 -0.0000000
10 6 10 5 -0.0000000
10 6 10 6 0.0013907
10 6 10 7 -0.0000000
10 6 10 8 0.0080498
10 6 10 9 -0.0000000
10 6 10 10 0.0000000
10 7 0 0 -0.0552362
10 7 1 0 -0.0027378
10 7 1 1 0.0107117
10 7 2 0 -0.0000000
10 7 2 1 0.0000000
10 7 2 2 -0.0317148
10 7 3 0 0.0020924
10 7 3 1 0.0060137
10 7 3 2 0.0000000
10 7 3 3 -0.0200789
10 7 4 0 0.0003771
10 7 4 1 -0.0007593
10 7 4 2 -0.0000000
10 7 4 3 -0.0007048
10 7 4 4 -0.0348022
10 7 5 0 -0.0023079
10 7 5 1 -0.0227992
10 7 5 2 0.0000000
10 7 5 3 -0.0213805
10 7 5 4 0.0025816
10 7 5 5 0.0022540
10 7 6 0 0.0000000
10 7 6 1 0.0000000
10 7 6 2 0.0002109
10 7 6 3 0.0000000
10 7 6 4 -0.0000000
10 7 6 5 -0.0000000
10 7 6 6 -0.0286942
10 7 7 0 -0.0024860
10 7 7 1 -0.0089796
10 7 7 2 -0.0000000
10 7 7 3 -0.0119125
10 7 7 4 0.0082156
10 7 7 5 0.0239299
10 7 7 6 -0.0000000
10 7 7 7 -0.0054839
10 7 8 0 -0.0000000
10 7 8 1 -0.0000000
10 7 8 2 0.0044513
10 7 8 3 0.0000000
10 7 8 4 0.0000000
10 7 8 5 0.0000000
10 7 8 6 0.0020579
10 7 8 7 -0.0000000
10 7 8 8 0.0340624
10 7 9 0 0.0000895
10 7 9 1 0.0002539
10 7 9 2 0.0000000
10 7 9 3 0.0000288
10 7 9 4 0.0001476
10 7 9 5 -0.0013508
10 7 9 6 0.0000000
10 7 9 7 0.0002960
10 7 9 8 0.0000000
10 7 9 9 0.0632209
10 7 10 0 -0.0000555
10 7 10 1 -0.0023287
10 7 10 2 0.0000000
10 7 10 3 -0.0085856
10 7 10 4 -0.0005955
10 7 10 5 0.0076634
10 7 10 6 -0.0000000
10 7 10 7 0.0750994
10 7 10 8 -0.0000000
10 7 10 9 0.0038252
10 7 10 10 0.0676365
10 8 0 0 0.0000000
10 8 1 0 0.0000000
10 8 1 1 -0.0000000
10 8 2 0 -0.0007398
10 8 2 1 0.0074607
10 8 2 2 0.0000000
10 8 3 0 -0.0000000
10 8 3 1 0.0000000
10 8 3 2 -0.0062790
10 8 3 3 -0.0000000
10 8 4 0 -0.0000000
10 8 4 1 0.0000000
10 8 4 2 -0.0076750
10 8 4 3 -0.0000000
10 8 4 4 0.0000000
10 8 5 0 -0.0000000
10 8 5 1 0.0000000
10 8 5 2 0.0058056
10 8 5 3 -0.0000000
10 8 5 4 0.0000000
10 8 5 5 0.0000000
10 8 6 0 -0.0016636
10 8 6 1 0.0097455
10 8 6 2 -0.0000000
10 8 6 3 -0.0003686
10 8 6 4 0.0075743
10 8 6 5 0.0070583
10 8 6 6 -0.0000000
10 8 7 0 0.0000000
10 8 7 1 0.0000000
10 8 7 2 -0.0040181
10 8 7 3 -0.0000000
10 8 7 4 -0.0000000
10 8 7 5 -0.0000000
10 8 7 6 -0.0008391
10 8 7 7 -0.0000000
10 8 8 0 -0.0004416
10 8 8 1 -0.0252449
10 8 8 2 -0.0000000
10 8 8 3 -0.0139192
10 8 8 4 0.0016007
10 8 8 5 0.0362085
10 8 8 6 -0.0000000
10 8 8 7 0.0012069
10 8 8 8 -0.0000000
10 8 9 0 -0.0000000
10 8 9 1 -0.0000000
10 8 9 2 0.0006151
10 8 9 3 0.0000000
10 8 9 4 0.0000000
10 8 9 5 0.0000000
10 8 9 6 0.0006111
10 8 9 7 0.0000000
10 8 9 8 -0.0000316
10 8 9 9 0.0000000
10 8 10 0 -0.0000000
10 8 10 1 -0.0000000
10 8 10 2 0.0113148
10 8 10 3 0.0000000
10 8 10 4 0.0000000
10 8 10 5 0.0000000
10 8 10 6 0.0080498
10 8 10 7 -0.0000000
10 8 10 8 0.1090352
10 8 10 9 -0.0000000
10 8 10 10 -0.0000000
10 9 0 0 0.0124992
10 9 1 0 -0.0001709
10 9 1 1 0.0334010
10 9 2 0 0.0000000
10 9 2 1 0.0000000
10 9 2 2 0.0079702
10 9 3 0 -0.0002639
10 9 3 1 0.0118799
10 9 3 2 0.0000000
10 9 3 3 0.0142351
10 9 4 0 0.0003144
10 9 4 1 -0.0004389
10 9 4 2 0.0000000
10 9 4 3 -0.0007476
10 9 4 4 0.0062454
10 9 5 0 -0.0006547
10 9 5 1 -0.0206582
10 9 5 2 0.0000000
10 9 5 3 -0.0125971
10 9 5 4 0.0009698
10 9 5 5 0.0448071
10 9 6 0 0.0000000
10 9 6 1 0.0000000
10 9 6 2 0.0029542
10 9 6 3 0.0000000
10 9 6 4 -0.0000000
10 9 6 5 -0.0000000
10 9 6 6 0.0097185
10 9 7 0 -0.0001088
10 9 7 1 0.0006106
10 9 7 2 0.0000000
10 9 7 3 -0.0031970
10 9 7 4 -0.0000432
10 9 7 5 -0.0012299
10 9 7 6 0.0000000
10 9 7 7 0.0335518
10 9 8 0 -0.0000000
10 9 8 1 -0.0000000
10 9 8 2 0.0038850
10 9 8 3 0.0000000
10 9 8 4 0.0000000
10 9 8 5 0.0000000
10 9 8 6 0.0025623
10 9 8 7 0.0000000
10 9 8 8 0.0496116
10 9 9 0 0.0003175
10 9 9 1 0.0094851
10 9 9 2 0.0000000
10 9 9 3 0.0063980
10 9 9 4 0.0001319
10 9 9 5 -0.0190111
10 9 9 6 0.0000000
10 9 9 7 0.0036628
10 9 9 8 0.0000000
10 9 9 9 0.3648291
10 9 10 0 -0.0000229
10 9 10 1 -0.0007626
10 9 10 2 -0.0000000
10 9 10 3 -0.0007989
10 9 10 4 0.0000927
10 9 10 5 0.0014422
10 9 10 6 -0.0000000
10 9 10 7 0.0038252
10 9 10 8 -0.0000000
10 9 10 9 0.0530069
10 9 10 10 0.0389063
10 10 0 0 0.2902216
10 10 1 0 -0.0021451
10 10 1 1 0.4250166
10 10 2 0 0.0000000
10 10 2 1 0.0000000
10 10 2 2 0.2367981
10 10 3 0 -0.0018329
10 10 3 1 0.0662975
10 10 3 2 0.0000000
10 10 3 3 0.2792248
10 10 4 0 0.0030867
10 10 4 1 -0.0029865
10 10 4 2 0.0000000
10 10 4 3 -0.0120103
10 10 4 4 0.2162849
10 10 5 0 -0.0045420
10 10 5 1 -0.1060398
10 10 5 2 0.0000000
10 10 5 3 -0.0741362
10 10 5 4 0.0073592
10 10 5 5 0.4513178
10 10 6 0 0.0000000
10 10 6 1 0.0000000
10 10 6 2 0.0371530
10 10 6 3 0.0000000
10 10 6 4 -0.0000000
10 10 6 5 -0.0000000
10 10 6 6 0.2570365
10 10 7 0 -0.0014367
10 10 7 1 -0.0041878
10 10 7 2 0.0000000
10 10 7 3 -0.0372336
10 10 7 4 -0.0027865
10 10 7 5 0.0065077
10 10 7 6 -0.0000000
10 10 7 7 0.4644443
10 10 8 0 -0.0000000
10 10 8 1 -0.0000000
10 10 8 2 0.0308129
10 10 8 3 0.0000000
10 10 8 4 0.0000000
10 10 8 5 0.0000000
10 10 8 6 0.0204649
10 10 8 7 0.0000000
10 10 8 8 0.6110799
10 10 9 0 0.0005819
10 10 9 1 0.0010385
10 10 9 2 0.0000000
10 10 9 3 0.0037489
10 10 9 4 0.0005896
10 10 9 5 -0.0135608
10 10 9 6 0.0000000
10 10 9 7 0.0004443
10 10 9 8 0.0000000
10 10 9 9 0.8412152
10 10 10 0 -0.0012449
10 10 10 1 0.0519882
10 10 10 2 0.0000000
10 10 10 3 0.0145087
10 10 10 4 -0.0013945
10 10 10 5 -0.0342083
10 10 10 6 0.0000000
10 10 10 7 0.0676365
10 10 10 8 -0.0000000
10 10 10 9 0.0389063
10 10 10 10 0.7072813
11 0 0 0 -0.0801074
11 0 1 0 -0.0035223
11 0 1 1 -0.0073135
11 0 2 0 -0.0000000
11 0 2 1 -0.0000000
11 0 2 2 0.0037733
11 0 3 0 0.0000297
11 0 3 1 0.0059302
11 0 3 2 0.0000000
11 0 3 3 -0.0044814
11 0 4 0 -0.0124153
11 0 4 1 -0.0021158
11 0 4 2 -0.0000000
11 0 4 3 0.0035779
11 0 4 4 0.0043220
11 0 5 0 -0.0048526
11 0 5 1 -0.0036540
11 0 5 2 -0.0000000
11 0 5 3 0.0055823
11 0 5 4 -0.0007257
11 0 5 5 -0.0022196
11 0 6 0 0.0000000
11 0 6 1 0.0000000
11 0 6 2 -0.0013310
11 0 6 3 -0.0000000
11 0 6 4 0.0000000
11 0 6 5 0.0000000
11 0 6 6 -0.0005856
11 0 7 0 0.0111735
11 0 7 1 -0.0017389
11 0 7 2 -0.0000000
11 0 7 3 0.0016492
11 0 7 4 -0.0043389
11 0 7 5 -0.0028966
11 0 7 6 0.0000000
11 0 7 7 0.0067532
11 0 8 0 0.0000000
11 0 8 1 0.0000000
11 0 8 2 -0.0000917
11 0 8 3 -0.0000000
11 0 8 4 0.0000000
11 0 8 5 0.0000000
11 0 8 6 0.0001810
11 0 8 7 0.0000000
11 0 8 8 -0.0007544
11 0 9 0 0.0001205
11 0 9 1 -0.0000860
11 0 9 2 -0.0000000
11 0 9 3 0.0000653
11 0 9 4 -0.0000250
11 0 9 5 -0.0000558
11 0 9 6 0.0000000
11 0 9 7 0.0000502
11 0 9 8 -0.0000000
11 0 9 9 -0.0006592
11 0 10 0 -0.0026950
11 0 10 1 0.0011637
11 0 10 2 0.0000000
11 0 10 3 -0.0004016
11 0 10 4 0.0009804
11 0 10 5 0.0006169
11 0 10 6 -0.0000000
11 0 10 7 -0.0020084
11 0 10 8 0.0000000
11 0 10 9 0.0000114
11 0 10 10 -0.0004409
11 0 11 0 0.0110716
11 0 11 1 -0.0035753
11 0 11 2 -0.0000000
11 0 11 3 0.0013493
11 0 11 4 -0.0043507
11 0 11 5 -0.0029698
11 0 11 6 0.0000000
11 0 11 7 0.0073567
11 0 11 8 0.0000000
11 0 11 9 -0.0000680
11 0 11 10 -0.0011707
11 0 11 11 0.0070769
11 1 0 0 0.0082970
11 1 1 0 -0.0023175
11 1 1 1 0.0059827
11 1 2 0 -0.0000000
11 1 2 1 0.0000000
11 1 2 2 -0.0139383
11 1 3 0 0.0059525
11 1 3 1 -0.0266913
11 1 3 2 -0.0000000
11 1 3 3 0.0136077
11 1 4 0 0.0000782
11 1 4 1 0.0032295
11 1 4 2 -0.0000000
11 1 4 3 -0.0164573
11 1 4 4 -0.0088022
11 1 5 0 0.0009936
11 1 5 1 0.0089489
11 1 5 2 0.0000000
11 1 5 3 -0.0111166
11 1 5 4 -0.0041593
11 1 5 5 -0.0101855
11 1 6 0 -0.0000000
11 1 6 1 -0.0000000
11 1 6 2 0.0079662
11 1 6 3 0.0000000
11 1 6 4 0.0000000
11 1 6 5 0.0000000
11 1 6 6 -0.0013150
11 1 7 0 -0.0034586
11 1 7 1 -0.0037034
11 1 7 2 -0.0000000
11 1 7 3 -0.0078835
11 1 7 4 0.0007482
11 1 7 5 0.0317658
11 1 7 6 -0.0000000
11 1 7 7 -0.0140319
11 1 8 0 0.0000000
11 1 8 1 -0.0000000
11 1 8 2 0.0011109
11 1 8 3 -0.0000000
11 1 8 4 0.0000000
11 1 8 5 -0.0000000
11 1 8 6 -0.0003792
11 1 8 7 0.0000000
11 1 8 8 -0.0084127
11 1 9 0 -0.0000517
11 1 9 1 0.0011653
11 1 9 2 0.0000000
11 1 9 3 -0.0001195
11 1 9 4 0.0000264
11 1 9 5 -0.0012320
11 1 9 6 0.0000000
11 1 9 7 0.0007773
11 1 9 8 -0.0000000
11 1 9 9 -0.0070211
11 1 10 0 0.0008550
11 1 10 1 -0.0036604
11 1 10 2 0.0000000
11 1 10 3 0.0004730
11 1 10 4 -0.0001146
11 1 10 5 -0.0060790
11 1 10 6 0.0000000
11 1 10 7 0.0170354
11 1 10 8 0.0000000
11 1 10 9 -0.0020712
11 1 10 10 0.0141285
11 1 11 0 -0.0035753
11 1 11 1 0.0365455
11 1 11 2 -0.0000000
11 1 11 3 0.0086711
11 1 11 4 0.0002139
11 1 11 5 0.0005591
11 1 11 6 -0.0000000
11 1 11 7 -0.0007067
11 1 11 8 0.0000000
11 1 11 9 -0.0002513
11 1 11 10 -0.0092061
11 1 11 11 -0.0240726
11 2 0 0 0.0000000
11 2 1 0 -0.0000000
11 2 1 1 0.0000000
11 2 2 0 0.0038696
11 2 2 1 -0.0168083
11 2 2 2 -0.0000000
11 2 3 0 0.0000000
11 2 3 1 -0.0000000
11 2 3 2 0.0342913
11 2 3 3 0.0000000
11 2 4 0 0.0000000
11 2 4 1 -0.0000000
11 2 4 2 0.0435602
11 2 4 3 0.0000000
11 2 4 4 -0.0000000
11 2 5 0 0.0000000
11 2 5 1 -0.0000000
11 2 5 2 -0.0058861
11 2 5 3 -0.0000000
11 2 5 4 -0.0000000
11 2 5 5 -0.0000000
11 2 6 0 0.0092384
11 2 6 1 -0.0126517
11 2 6 2 0.0000000
11 2 6 3 -0.0070116
11 2 6 4 -0.0513527
11 2 6 5 -0.0155436
11 2 6 6 0.0000000
11 2 7 0 -0.0000000
11 2 7 1 -0.0000000
11 2 7 2 0.0339996
11 2 7 3 -0.0000000
11 2 7 4 0.0000000
11 2 7 5 0.0000000
11 2 7 6 0.0046221
11 2 7 7 0.0000000
11 2 8 0 -0.0001574
11 2 8 1 0.0060932
11 2 8 2 0.0000000
11 2 8 3 0.0012900
11 2 8 4 -0.0015812
11 2 8 5 -0.0009745
11 2 8 6 0.0000000
11 2 8 7 -0.0020495
11 2 8 8 0.0000000
11 2 9 0 -0.0000000
11 2 9 1 0.0000000
11 2 9 2 -0.0000084
11 2 9 3 -0.0000000
11 2 9 4 -0.0000000
11 2 9 5 -0.0000000
11 2 9 6 -0.0001656
11 2 9 7 0.0000000
11 2 9 8 0.0006803
11 2 9 9 0.0000000
11 2 10 0 0.0000000
11 2 10 1 0.0000000
11 2 10 2 -0.0074942
11 2 10 3 -0.0000000
11 2 10 4 0.0000000
11 2 10 5 -0.0000000
11 2 10 6 -0.0004403
11 2 10 7 0.0000000
11 2 10 8 -0.0022186
11 2 10 9 -0.0000000
11 2 10 10 0.0000000
11 2 11 0 -0.0000000
11 2 11 1 -0.0000000
11 2 11 2 0.0357503
11 2 11 3 0.0000000
11 2 11 4 0.0000000
11 2 11 5 0.0000000
11 2 11 6 0.0047501
11 2 11 7 0.0000000
11 2 11 8 -0.0024462
11 2 11 9 -0.0000000
11 2 11 10 -0.0000000
11 2 11 11 0.0000000
11 3 0 0 -0.0572905
11 3 1 0 0.0027604
11 3 1 1 -0.0493420
11 3 2 0 0.0000000
11 3 2 1 -0.0000000
11 3 2 2 0.0062030
11 3 3 0 0.0027612
11 3 3 1 -0.0015889
11 3 3 2 0.0000000
11 3 3 3 -0.0186886
11 3 4 0 -0.0040133
11 3 4 1 -0.0055932
11 3 4 2 0.0000000
11 3 4 3 0.0032376
11 3 4 4 0.0150973
11 3 5 0 0.0060416
11 3 5 1 -0.0183565
11 3 5 2 -0.0000000
11 3 5 3 0.0061067
11 3 5 4 -0.0080774
11 3 5 5 -0.0409952
11 3 6 0 -0.0000000
11 3 6 1 0.0000000
11 3 6 2 -0.0221965
11 3 6 3 -0.0000000
11 3 6 4 0.0000000
11 3 6 5 0.0000000
11 3 6 6 -0.0152110
11 3 7 0 0.0012988
11 3 7 1 -0.0051645
11 3 7 2 0.0000000
11 3 7 3 0.0183110
11 3 7 4 0.0020026
11 3 7 5 0.0197520
11 3 7 6 -0.0000000
