NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-34.968214
ENERGIES
-10.900735
-0.725177
-0.505651
-0.468665
0.738037
0.768283
0.796661
1000000.619760

OEI
-18.217188	
-0.248536	-4.346486	
0.000000	-0.000000	-4.005677	
-0.005751	-0.014775	-0.000000	-3.944454	
3 1 3 3 0.0592283
3 2 0 0 0.0000000
3 2 1 0 0.0000000
3 2 1 1 0.0000000
3 2 2 0 0.0026934
3 2 2 1 -0.0542010
3 2 2 2 0.0000000
3 2 3 0 0.0000000
3 2 3 1 -0.0000000
3 2 3 2 0.0445711
3 2 3 3 -0.0000000
3 3 0 0 0.6183810
3 3 1 0 0.0012136
3 3 1 1 0.4927469
3 3 2 0 0.0000000
3 3 2 1 -0.0000000
3 3 2 2 0.4414291
3 3 3 0 -0.0032253
3 3 3 1 0.0592283
3 3 3 2 -0.0000000
3 3 3 3 0.5355226
4 0 0 0 0.0000000
4 0 1 0 0.0000000
4 0 1 1 -0.0000000
4 0 2 0 0.0126950
4 0 2 1 -0.0159520
4 0 2 2 -0.0000000
4 0 3 0 -0.0000000
4 0 3 1 0.0000000
4 0 3 2 0.0036165
4 0 3 3 0.0000000
4 0 4 0 0.0201776
4 0 4 1 -0.0088718
4 0 4 2 0.0000000
4 0 4 3 -0.0042754
4 0 4 4 0.0000000
4 1 0 0 0.0000000
4 1 1 0 0.0000000
4 1 1 1 0.0000000
4 1 2 0 -0.0060455
4 1 2 1 -0.0138445
4 1 2 2 -0.0000000
4 1 3 0 0.0000000
4 1 3 1 0.0000000
4 1 3 2 0.0274423
4 1 3 3 0.0000000
4 1 4 0 -0.0088718
4 1 4 1 0.0442531
4 1 4 2 0.0000000
4 1 4 3 -0.0152441
4 1 4 4 -0.0000000
4 2 0 0 0.2494362
4 2 1 0 0.0055689
4 2 1 1 0.0467367
4 2 2 0 0.0000000
4 2 2 1 -0.0000000
4 2 2 2 0.0318325
4 2 3 0 -0.0022918
4 2 3 1 0.0487893
4 2 3 2 0.0000000
4 2 3 3 0.0671329
4 2 4 0 0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.1204218
4 2 4 3 -0.0000000
4 2 4 4 0.0553970
4 3 0 0 -0.0000000
4 3 1 0 -0.0000000
4 3 1 1 -0.0000000
4 3 2 0 -0.0026690
4 3 2 1 0.0495706
4 3 2 2 -0.0000000
4 3 3 0 -0.0000000
4 3 3 1 0.0000000
4 3 3 2 -0.0186929
4 3 3 3 -0.0000000
4 3 4 0 -0.0042754
4 3 4 1 -0.0152441
4 3 4 2 -0.0000000
4 3 4 3 0.0361868
4 3 4 4 -0.0000000
4 4 0 0 0.7366461
4 4 1 0 0.0067573
4 4 1 1 0.4958209
4 4 2 0 0.0000000
4 4 2 1 0.0000000
4 4 2 2 0.5293130
4 4 3 0 -0.0002418
4 4 3 1 -0.0321927
4 4 3 2 -0.0000000
4 4 3 3 0.4563009
4 4 4 0 0.0000000
4 4 4 1 -0.0000000
4 4 4 2 0.0553970
4 4 4 3 -0.0000000
4 4 4 4 0.5573058
5 0 0 0 -0.0343446
5 0 1 0 -0.0040404
5 0 1 1 0.0005935
5 0 2 0 0.0000000
5 0 2 1 -0.0000000
5 0 2 2 0.0036393
5 0 3 0 0.0122967
5 0 3 1 -0.0157194
5 0 3 2 0.0000000
5 0 3 3 -0.0047911
5 0 4 0 -0.0000000
5 0 4 1 0.0000000
5 0 4 2 -0.0048183
5 0 4 3 -0.0000000
5 0 4 4 -0.0019268
5 0 5 0 0.0210147
5 0 5 1 -0.0092520
5 0 5 2 -0.0000000
5 0 5 3 0.0038375
5 0 5 4 -0.0000000
5 0 5 5 0.0041497
5 1 0 0 -0.0336416
5 1 1 0 -0.0000605
5 1 1 1 -0.0114077
5 1 2 0 -0.0000000
5 1 2 1 -0.0000000
5 1 2 2 0.0177621
5 1 3 0 -0.0061177
5 1 3 1 -0.0098805
5 1 3 2 0.0000000
5 1 3 3 -0.0319191
5 1 4 0 0.0000000
5 1 4 1 0.0000000
5 1 4 2 -0.0221521
5 1 4 3 -0.0000000
5 1 4 4 0.0212985
5 1 5 0 -0.0092520
5 1 5 1 0.0433513
5 1 5 2 -0.0000000
5 1 5 3 -0.0001280
5 1 5 4 0.0000000
5 1 5 5 -0.0347639
5 2 0 0 0.0000000
5 2 1 0 0.0000000
5 2 1 1 0.0000000
5 2 2 0 -0.0017790
5 2 2 1 0.0495464
5 2 2 2 0.0000000
5 2 3 0 -0.0000000
5 2 3 1 0.0000000
5 2 3 2 -0.0203408
5 2 3 3 0.0000000
5 2 4 0 -0.0029975
5 2 4 1 -0.0194724
5 2 4 2 0.0000000
5 2 4 3 0.0345269
5 2 4 4 0.0000000
5 2 5 0 -0.0000000
5 2 5 1 -0.0000000
5 2 5 2 0.0397442
5 2 5 3 0.0000000
5 2 5 4 -0.0200256
5 2 5 5 0.0000000
5 3 0 0 0.2452055
5 3 1 0 0.0054168
5 3 1 1 0.0492845
5 3 2 0 -0.0000000
5 3 2 1 0.0000000
5 3 2 2 0.0639491
5 3 3 0 0.0029227
5 3 3 1 -0.0426456
5 3 3 2 -0.0000000
5 3 3 3 0.0296168
5 3 4 0 -0.0000000
5 3 4 1 -0.0000000
5 3 4 2 0.0547323
5 3 4 3 -0.0000000
5 3 4 4 0.0755798
5 3 5 0 0.0038375
5 3 5 1 -0.0001280
5 3 5 2 0.0000000
5 3 5 3 0.1128346
5 3 5 4 -0.0000000
5 3 5 5 0.0717412
5 4 0 0 -0.0000000
5 4 1 0 -0.0000000
5 4 1 1 -0.0000000
5 4 2 0 0.0008477
5 4 2 1 -0.0438117
5 4 2 2 0.0000000
5 4 3 0 -0.0000000
5 4 3 1 -0.0000000
5 4 3 2 0.0394671
5 4 3 3 -0.0000000
5 4 4 0 0.0009137
5 4 4 1 0.0324950
5 4 4 2 0.0000000
5 4 4 3 -0.0175365
5 4 4 4 -0.0000000
5 4 5 0 -0.0000000
5 4 5 1 0.0000000
5 4 5 2 -0.0200256
5 4 5 3 -0.0000000
5 4 5 4 0.0451321
5 4 5 5 0.0000000
5 5 0 0 0.7461788
5 5 1 0 0.0068839
5 5 1 1 0.4961803
5 5 2 0 0.0000000
5 5 2 1 -0.0000000
5 5 2 2 0.4729680
5 5 3 0 0.0032402
5 5 3 1 0.0104864
5 5 3 2 0.0000000
5 5 3 3 0.5171057
5 5 4 0 -0.0000000
5 5 4 1 0.0000000
5 5 4 2 0.0713213
5 5 4 3 -0.0000000
5 5 4 4 0.4920582
5 5 5 0 0.0041497
5 5 5 1 -0.0347639
5 5 5 2 0.0000000
5 5 5 3 0.0717412
5 5 5 4 0.0000000
5 5 5 5 0.5520108
6 0 0 0 -0.2984857
6 0 1 0 -0.0346652
6 0 1 1 0.0019619
6 0 2 0 0.0000000
6 0 2 1 0.0000000
6 0 2 2 -0.0024361
6 0 3 0 -0.0021799
6 0 3 1 0.0016590
6 0 3 2 -0.0000000
6 0 3 3 -0.0013066
6 0 4 0 -0.0000000
6 0 4 1 -0.0000000
6 0 4 2 -0.0061888
6 0 4 3 0.0000000
6 0 4 4 -0.0080533
6 0 5 0 0.0031378
6 0 5 1 0.0012206
6 0 5 2 -0.0000000
6 0 5 3 -0.0069480
6 0 5 4 0.0000000
6 0 5 5 -0.0088797
6 0 6 0 0.0462511
6 0 6 1 0.0018442
6 0 6 2 -0.0000000
6 0 6 3 0.0000282
6 0 6 4 0.0000000
6 0 6 5 -0.0012183
6 0 6 6 -0.0020624
6 1 0 0 -0.2757316
6 1 1 0 -0.0006714
6 1 1 1 -0.1012071
6 1 2 0 0.0000000
6 1 2 1 -0.0000000
6 1 2 2 -0.0605359
6 1 3 0 0.0005712
6 1 3 1 -0.0011546
6 1 3 2 -0.0000000
6 1 3 3 -0.0533153
6 1 4 0 0.0000000
6 1 4 1 -0.0000000
6 1 4 2 -0.0706455
6 1 4 3 0.0000000
6 1 4 4 -0.0700586
6 1 5 0 0.0011298
6 1 5 1 0.0087612
6 1 5 2 -0.0000000
6 1 5 3 -0.0715386
6 1 5 4 -0.0000000
6 1 5 5 -0.0679564
6 1 6 0 0.0018442
6 1 6 1 0.1036502
6 1 6 2 0.0000000
6 1 6 3 0.0137771
6 1 6 4 0.0000000
6 1 6 5 -0.0047603
6 1 6 6 -0.0891352
6 2 0 0 -0.0000000
6 2 1 0 0.0000000
6 2 1 1 -0.0000000
6 2 2 0 0.0055347
6 2 2 1 0.0235602
6 2 2 2 0.0000000
6 2 3 0 0.0000000
6 2 3 1 -0.0000000
6 2 3 2 -0.0293721
6 2 3 3 -0.0000000
6 2 4 0 0.0080013
6 2 4 1 -0.0436104
6 2 4 2 -0.0000000
6 2 4 3 0.0217450
6 2 4 4 0.0000000
6 2 5 0 0.0000000
6 2 5 1 -0.0000000
6 2 5 2 0.0259252
6 2 5 3 0.0000000
6 2 5 4 -0.0355833
6 2 5 5 -0.0000000
6 2 6 0 -0.0000000
6 2 6 1 0.0000000
6 2 6 2 0.0475782
6 2 6 3 -0.0000000
6 2 6 4 -0.0243792
6 2 6 5 -0.0000000
6 2 6 6 -0.0000000
6 3 0 0 -0.0320150
6 3 1 0 -0.0006307
6 3 1 1 -0.0087786
6 3 2 0 0.0000000
6 3 2 1 -0.0000000
6 3 2 2 -0.0406984
6 3 3 0 0.0046242
6 3 3 1 0.0358433
6 3 3 2 -0.0000000
6 3 3 3 0.0297567
6 3 4 0 -0.0000000
6 3 4 1 0.0000000
6 3 4 2 0.0194400
6 3 4 3 0.0000000
6 3 4 4 -0.0456274
6 3 5 0 0.0069204
6 3 5 1 -0.0442259
6 3 5 2 0.0000000
6 3 5 3 -0.0344092
6 3 5 4 -0.0000000
6 3 5 5 0.0185854
6 3 6 0 0.0000282
6 3 6 1 0.0137771
6 3 6 2 -0.0000000
6 3 6 3 0.0622507
6 3 6 4 0.0000000
6 3 6 5 -0.0434787
6 3 6 6 0.0039616
6 4 0 0 0.0000000
6 4 1 0 0.0000000
6 4 1 1 -0.0000000
6 4 2 0 0.0116155
6 4 2 1 -0.0972621
6 4 2 2 -0.0000000
6 4 3 0 -0.0000000
6 4 3 1 0.0000000
6 4 3 2 0.0450426
6 4 3 3 0.0000000
6 4 4 0 0.0174027
6 4 4 1 0.0154911
6 4 4 2 0.0000000
6 4 4 3 -0.0484639
6 4 4 4 -0.0000000
6 4 5 0 -0.0000000
6 4 5 1 -0.0000000
6 4 5 2 -0.0489306
6 4 5 3 -0.0000000
6 4 5 4 0.0402162
6 4 5 5 0.0000000
6 4 6 0 0.0000000
6 4 6 1 0.0000000
6 4 6 2 -0.0243792
6 4 6 3 0.0000000
6 4 6 4 0.0948280
6 4 6 5 -0.0000000
6 4 6 6 0.0000000
6 5 0 0 0.0009668
6 5 1 0 -0.0006655
6 5 1 1 0.0080429
6 5 2 0 0.0000000
6 5 2 1 -0.0000000
6 5 2 2 0.0514325
6 5 3 0 0.0111020
6 5 3 1 -0.1006647
6 5 3 2 0.0000000
6 5 3 3 -0.0561301
6 5 4 0 -0.0000000
6 5 4 1 -0.0000000
6 5 4 2 -0.0512201
6 5 4 3 -0.0000000
6 5 4 4 0.0360892
6 5 5 0 0.0172207
6 5 5 1 0.0169969
6 5 5 2 -0.0000000
6 5 5 3 0.0422921
6 5 5 4 0.0000000
6 5 5 5 -0.0144559
6 5 6 0 -0.0012183
6 5 6 1 -0.0047603
6 5 6 2 -0.0000000
6 5 6 3 -0.0434787
6 5 6 4 -0.0000000
6 5 6 5 0.1062859
6 5 6 6 -0.0190727
6 6 0 0 0.7213897
6 6 1 0 0.0009815
6 6 1 1 0.5293283
6 6 2 0 -0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.4754024
6 6 3 0 -0.0023795
6 6 3 1 0.0241801
6 6 3 2 -0.0000000
6 6 3 3 0.4981204
6 6 4 0 0.0000000
6 6 4 1 0.0000000
6 6 4 2 0.0524040
6 6 4 3 -0.0000000
6 6 4 4 0.4910373
6 6 5 0 -0.0040100
6 6 5 1 -0.0148582
6 6 5 2 0.0000000
6 6 5 3 0.0303479
6 6 5 4 -0.0000000
6 6 5 5 0.5045365
6 6 6 0 -0.0020624
6 6 6 1 -0.0891352
6 6 6 2 -0.0000000
6 6 6 3 0.0039616
6 6 6 4 0.0000000
6 6 6 5 -0.0190727
6 6 6 6 0.5402644
7 0 0 0 0.1189802
7 0 1 0 0.0061143
7 0 1 1 0.0136374
7 0 2 0 -0.0000000
7 0 2 1 -0.0000000
7 0 2 2 0.0013737
7 0 3 0 0.0001673
7 0 3 1 0.0002526
7 0 3 2 -0.0000000
7 0 3 3 0.0014605
7 0 4 0 0.0000000
7 0 4 1 -0.0000000
7 0 4 2 -0.0022986
7 0 4 3 0.0000000
7 0 4 4 -0.0008461
7 0 5 0 -0.0011002
7 0 5 1 -0.0013909
7 0 5 2 -0.0000000
7 0 5 3 -0.0022747
7 0 5 4 0.0000000
7 0 5 5 -0.0007078
7 0 6 0 -0.0096553
7 0 6 1 -0.0120092
7 0 6 2 0.0000000
7 0 6 3 -0.0000381
7 0 6 4 -0.0000000
7 0 6 5 0.0019269
7 0 6 6 0.0159221
7 0 7 0 0.0226388
7 0 7 1 -0.0062747
7 0 7 2 0.0000000
7 0 7 3 -0.0001618
7 0 7 4 -0.0000000
7 0 7 5 0.0010356
7 0 7 6 0.0090178
7 0 7 7 -0.0195607
7 1 0 0 -0.0163146
7 1 1 0 0.0048364
7 1 1 1 -0.0365426
7 1 2 0 -0.0000000
7 1 2 1 0.0000000
7 1 2 2 -0.0040537
7 1 3 0 0.0001442
7 1 3 1 -0.0008406
7 1 3 2 -0.0000000
7 1 3 3 -0.0045460
7 1 4 0 -0.0000000
7 1 4 1 0.0000000
7 1 4 2 0.0058275
7 1 4 3 -0.0000000
7 1 4 4 -0.0010629
7 1 5 0 -0.0005866
7 1 5 1 0.0028606
7 1 5 2 0.0000000
7 1 5 3 0.0059359
7 1 5 4 -0.0000000
7 1 5 5 -0.0012914
7 1 6 0 -0.0054962
7 1 6 1 0.0247593
7 1 6 2 -0.0000000
7 1 6 3 -0.0001322
7 1 6 4 -0.0000000
7 1 6 5 -0.0032633
7 1 6 6 -0.0312654
7 1 7 0 -0.0062747
7 1 7 1 0.0230797
7 1 7 2 0.0000000
7 1 7 3 0.0002521
7 1 7 4 0.0000000
7 1 7 5 -0.0025930
7 1 7 6 -0.0200327
7 1 7 7 0.0173067
7 2 0 0 -0.0000000
7 2 1 0 -0.0000000
7 2 1 1 0.0000000
7 2 2 0 -0.0059338
7 2 2 1 0.0282180
7 2 2 2 0.0000000
7 2 3 0 -0.0000000
7 2 3 1 0.0000000
7 2 3 2 -0.0116867
7 2 3 3 -0.0000000
7 2 4 0 -0.0092976
7 2 4 1 0.0067100
7 2 4 2 -0.0000000
7 2 4 3 0.0100809
7 2 4 4 0.0000000
7 2 5 0 -0.0000000
7 2 5 1 0.0000000
7 2 5 2 0.0092553
7 2 5 3 0.0000000
7 2 5 4 -0.0043110
7 2 5 5 -0.0000000
7 2 6 0 0.0000000
7 2 6 1 -0.0000000
7 2 6 2 -0.0013834
7 2 6 3 -0.0000000
7 2 6 4 -0.0266490
7 2 6 5 -0.0000000
7 2 6 6 0.0000000
7 2 7 0 0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0328897
7 2 7 3 0.0000000
7 2 7 4 0.0348885
7 2 7 5 0.0000000
7 2 7 6 -0.0000000
7 2 7 7 -0.0000000
7 3 0 0 -0.0001063
7 3 1 0 0.0001453
7 3 1 1 -0.0014697
7 3 2 0 -0.0000000
7 3 2 1 0.0000000
7 3 2 2 -0.0118675
7 3 3 0 -0.0056227
7 3 3 1 0.0270767
7 3 3 2 -0.0000000
7 3 3 3 0.0128874
7 3 4 0 0.0000000
7 3 4 1 -0.0000000
7 3 4 2 0.0097563
7 3 4 3 0.0000000
7 3 4 4 -0.0015072
7 3 5 0 -0.0091440
7 3 5 1 0.0073167
7 3 5 2 0.0000000
7 3 5 3 -0.0089700
7 3 5 4 -0.0000000
7 3 5 5 -0.0046597
7 3 6 0 0.0008250
7 3 6 1 -0.0002877
7 3 6 2 -0.0000000
7 3 6 3 0.0014323
7 3 6 4 0.0000000
7 3 6 5 -0.0261600
7 3 6 6 0.0051642
7 3 7 0 -0.0001618
7 3 7 1 0.0002521
7 3 7 2 0.0000000
7 3 7 3 0.0316343
7 3 7 4 -0.0000000
7 3 7 5 0.0344487
7 3 7 6 -0.0040547
7 3 7 7 0.0005969
7 4 0 0 0.0000000
7 4 1 0 -0.0000000
7 4 1 1 0.0000000
7 4 2 0 -0.0077901
7 4 2 1 0.0277734
7 4 2 2 0.0000000
7 4 3 0 0.0000000
7 4 3 1 -0.0000000
7 4 3 2 -0.0065728
7 4 3 3 -0.0000000
7 4 4 0 -0.0121335
7 4 4 1 0.0114719
7 4 4 2 -0.0000000
7 4 4 3 0.0106203
7 4 4 4 -0.0000000
7 4 5 0 0.0000000
7 4 5 1 -0.0000000
7 4 5 2 0.0091605
7 4 5 3 0.0000000
7 4 5 4 0.0005520
7 4 5 5 0.0000000
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 -0.0081774
7 4 6 3 0.0000000
7 4 6 4 -0.0273845
7 4 6 5 0.0000000
7 4 6 6 -0.0000000
7 4 7 0 -0.0000000
7 4 7 1 0.0000000
7 4 7 2 0.0348885
7 4 7 3 -0.0000000
7 4 7 4 0.0425447
7 4 7 5 -0.0000000
7 4 7 6 0.0000000
7 4 7 7 0.0000000
7 5 0 0 -0.0018619
7 5 1 0 -0.0007851
7 5 1 1 0.0027330
7 5 2 0 -0.0000000
7 5 2 1 0.0000000
7 5 2 2 -0.0070190
7 5 3 0 -0.0076487
7 5 3 1 0.0276076
7 5 3 2 -0.0000000
7 5 3 3 0.0084000
7 5 4 0 0.0000000
7 5 4 1 -0.0000000
7 5 4 2 0.0088933
7 5 4 3 0.0000000
7 5 4 4 0.0024549
7 5 5 0 -0.0121936
7 5 5 1 0.0119892
7 5 5 2 0.0000000
7 5 5 3 -0.0122100
7 5 5 4 0.0000000
7 5 5 5 -0.0108936
7 5 6 0 0.0022505
7 5 6 1 -0.0033675
7 5 6 2 -0.0000000
7 5 6 3 -0.0052209
7 5 6 4 -0.0000000
7 5 6 5 -0.0262282
7 5 6 6 0.0090164
7 5 7 0 0.0010356
7 5 7 1 -0.0025930
7 5 7 2 0.0000000
7 5 7 3 0.0344487
7 5 7 4 -0.0000000
7 5 7 5 0.0436616
7 5 7 6 -0.0017166
7 5 7 7 -0.0052302
7 6 0 0 -0.0179329
7 6 1 0 -0.0070852
7 6 1 1 0.0285714
7 6 2 0 0.0000000
7 6 2 1 -0.0000000
7 6 2 2 0.0005697
7 6 3 0 0.0006349
7 6 3 1 -0.0023836
7 6 3 2 0.0000000
7 6 3 3 -0.0004448
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 -0.0146784
7 6 4 3 0.0000000
7 6 4 4 -0.0089765
7 6 5 0 0.0022492
7 6 5 1 -0.0033119
7 6 5 2 -0.0000000
7 6 5 3 -0.0122921
7 6 5 4 -0.0000000
7 6 5 5 -0.0075814
7 6 6 0 0.0081036
7 6 6 1 -0.0176435
7 6 6 2 0.0000000
7 6 6 3 0.0016190
7 6 6 4 -0.0000000
7 6 6 5 0.0066675
7 6 6 6 0.0255443
7 6 7 0 0.0090178
7 6 7 1 -0.0200327
7 6 7 2 -0.0000000
7 6 7 3 -0.0040547
7 6 7 4 0.0000000
7 6 7 5 -0.0017166
7 6 7 6 0.0247398
7 6 7 7 -0.0463067
7 7 0 0 0.8420967
7 7 1 0 0.0187748
7 7 1 1 0.4542866
7 7 2 0 -0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4817783
7 7 3 0 0.0004436
7 7 3 1 0.0013231
7 7 3 2 0.0000000
7 7 3 3 0.4767530
7 7 4 0 0.0000000
7 7 4 1 0.0000000
7 7 4 2 0.1398761
7 7 4 3 -0.0000000
7 7 4 4 0.5232715
7 7 5 0 -0.0024664
7 7 5 1 -0.0124800
7 7 5 2 0.0000000
7 7 5 3 0.1380251
7 7 5 4 -0.0000000
7 7 5 5 0.5278188
7 7 6 0 -0.0212841
7 7 6 1 -0.0986651
7 7 6 2 -0.0000000
7 7 6 3 -0.0165729
7 7 6 4 0.0000000
7 7 6 5 -0.0063701
7 7 6 6 0.4554331
7 7 7 0 -0.0195607
7 7 7 1 0.0173067
7 7 7 2 -0.0000000
7 7 7 3 0.0005969
7 7 7 4 0.0000000
7 7 7 5 -0.0052302
7 7 7 6 -0.0463067
7 7 7 7 0.7504107
