NMONOMER	1
NELEC	8
ENUC	7.676927
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.670776
ENERGIES
-10.827077
-0.923526
-0.465043
-0.296980
0.452086
0.709970
0.803980
849736.462237
965066.153880
996477.503252
1070620.428126
1118093.919406

OEI
-18.199182	
0.181652	-4.513213	
0.000000	-0.000000	-4.061185	
-0.214226	0.173664	0.000000	-4.052954	
0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-1.000000	-0.000000	
-0.000565	0.002600	0.000000	0.000000	1.025611	-0.216379	0.001361	0.000000	0.003845	0.105482	-0.000000	0.019655	
0.018948	-0.087231	-0.000000	-0.000000	0.019714	0.850778	-0.045686	0.000000	-0.129012	-0.446529	-0.000000	-0.196305	
-0.081637	0.375836	0.000000	0.000000	-0.011611	0.229176	0.196837	-0.000000	0.555851	-0.120150	-0.000000	0.583417	

ERI
0 0 0 0 3.5230677
1 0 0 0 -0.1663824
1 0 1 0 0.0156534
1 0 1 1 0.0056409
1 1 0 0 0.6011336
1 1 1 0 0.0056409
1 1 1 1 0.5992892
2 0 0 0 -0.0000000
2 0 1 0 0.0000000
2 0 1 1 -0.0000000
2 0 2 0 0.0087141
2 0 2 1 0.0091872
2 0 2 2 0.0000000
2 1 0 0 0.0000000
2 1 1 0 -0.0000000
2 1 1 1 -0.0000000
2 1 2 0 0.0091872
2 1 2 1 0.0838861
2 1 2 2 0.0000000
2 2 0 0 0.6378797
2 2 1 0 -0.0003581
2 2 1 1 0.4914588
2 2 2 0 0.0000000
2 2 2 1 0.0000000
2 2 2 2 0.5344944
3 0 0 0 0.1933778
3 0 1 0 -0.0143201
3 0 1 1 0.0057732
3 0 2 0 -0.0000000
3 0 2 1 0.0000000
3 0 2 2 0.0032216
3 0 3 0 0.0245902
3 0 3 1 0.0044772
3 0 3 2 0.0000000
3 0 3 3 -0.0053783
3 1 0 0 -0.0876446
3 1 1 0 0.0007693
3 1 1 1 0.0355261
3 1 2 0 0.0000000
3 1 2 1 0.0000000
3 1 2 2 -0.0369367
3 1 3 0 0.0044772
3 1 3 1 0.0782816
3 1 3 2 -0.0000000
3 1 3 3 -0.0281384
3 2 0 0 -0.0000000
3 2 1 0 0.0000000
3 2 1 1 0.0000000
3 2 2 0 -0.0089002
3 2 2 1 -0.0558434
3 2 2 2 -0.0000000
3 2 3 0 0.0000000
3 2 3 1 -0.0000000
3 2 3 2 0.0560367
3 2 3 3 0.0000000
3 3 0 0 0.7063541
3 3 1 0 -0.0030694
3 3 1 1 0.4921623
3 3 2 0 -0.0000000
3 3 2 1 -0.0000000
3 3 2 2 0.4751658
3 3 3 0 -0.0053783
3 3 3 1 -0.0281384
3 3 3 2 0.0000000
3 3 3 3 0.5660184
4 0 0 0 0.0785328
4 0 1 0 -0.0037201
4 0 1 1 0.0080512
4 0 2 0 -0.0000000
4 0 2 1 -0.0000000
4 0 2 2 0.0031335
4 0 3 0 0.0140090
4 0 3 1 0.0040758
4 0 3 2 0.0000000
4 0 3 3 -0.0064518
4 0 4 0 0.0107173
4 0 4 1 0.0020341
4 0 4 2 0.0000000
4 0 4 3 -0.0084211
4 0 4 4 -0.0014528
4 1 0 0 0.0187265
4 1 1 0 -0.0003165
4 1 1 1 -0.0272145
4 1 2 0 -0.0000000
4 1 2 1 0.0000000
4 1 2 2 0.0387227
4 1 3 0 0.0024977
4 1 3 1 -0.0405657
4 1 3 2 0.0000000
4 1 3 3 -0.0279129
4 1 4 0 0.0020341
4 1 4 1 0.0609071
4 1 4 2 0.0000000
4 1 4 3 0.0238884
4 1 4 4 -0.0148377
4 2 0 0 -0.0000000
4 2 1 0 0.0000000
4 2 1 1 0.0000000
4 2 2 0 0.0022586
4 2 2 1 0.0636291
4 2 2 2 0.0000000
4 2 3 0 0.0000000
4 2 3 1 0.0000000
4 2 3 2 -0.0323318
4 2 3 3 -0.0000000
4 2 4 0 0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.0695199
4 2 4 3 -0.0000000
4 2 4 4 0.0000000
4 3 0 0 0.1941336
4 3 1 0 -0.0062205
4 3 1 1 -0.0535894
4 3 2 0 0.0000000
4 3 2 1 0.0000000
4 3 2 2 0.0171574
4 3 3 0 -0.0054031
4 3 3 1 -0.0697363
4 3 3 2 -0.0000000
4 3 3 3 0.0764091
4 3 4 0 -0.0084211
4 3 4 1 0.0238884
4 3 4 2 -0.0000000
4 3 4 3 0.1375721
4 3 4 4 -0.0011619
4 4 0 0 0.5900423
4 4 1 0 -0.0019004
4 4 1 1 0.5040269
4 4 2 0 0.0000000
4 4 2 1 0.0000000
4 4 2 2 0.4735874
4 4 3 0 -0.0002825
4 4 3 1 0.0117775
4 4 3 2 -0.0000000
4 4 3 3 0.4987106
4 4 4 0 -0.0014528
4 4 4 1 -0.0148377
4 4 4 2 0.0000000
4 4 4 3 -0.0011619
4 4 4 4 0.5044236
5 0 0 0 0.2479567
5 0 1 0 -0.0252068
5 0 1 1 -0.0120282
5 0 2 0 -0.0000000
5 0 2 1 0.0000000
5 0 2 2 -0.0006540
5 0 3 0 0.0167344
5 0 3 1 -0.0043054
5 0 3 2 -0.0000000
5 0 3 3 0.0098917
5 0 4 0 0.0001098
5 0 4 1 -0.0011108
5 0 4 2 -0.0000000
5 0 4 3 0.0148400
5 0 4 4 0.0042596
5 0 5 0 0.0444319
5 0 5 1 0.0041040
5 0 5 2 0.0000000
5 0 5 3 -0.0021020
5 0 5 4 -0.0010389
5 0 5 5 -0.0096261
5 1 0 0 -0.2570021
5 1 1 0 -0.0009352
5 1 1 1 -0.0632589
5 1 2 0 0.0000000
5 1 2 1 -0.0000000
5 1 2 2 -0.0553007
5 1 3 0 -0.0064192
5 1 3 1 0.0286424
5 1 3 2 0.0000000
5 1 3 3 -0.0745295
5 1 4 0 -0.0061199
5 1 4 1 -0.0081182
5 1 4 2 0.0000000
5 1 4 3 -0.0571076
5 1 4 4 -0.0256822
5 1 5 0 0.0041040
5 1 5 1 0.0990616
5 1 5 2 -0.0000000
5 1 5 3 -0.0050109
5 1 5 4 0.0292531
5 1 5 5 -0.1104542
5 2 0 0 0.0000000
5 2 1 0 -0.0000000
5 2 1 1 -0.0000000
5 2 2 0 -0.0045934
5 2 2 1 0.0195465
5 2 2 2 0.0000000
5 2 3 0 0.0000000
5 2 3 1 -0.0000000
5 2 3 2 -0.0130662
5 2 3 3 0.0000000
5 2 4 0 0.0000000
5 2 4 1 0.0000000
5 2 4 2 0.0321436
5 2 4 3 0.0000000
5 2 4 4 0.0000000
5 2 5 0 0.0000000
5 2 5 1 -0.0000000
5 2 5 2 0.0412775
5 2 5 3 0.0000000
5 2 5 4 -0.0000000
5 2 5 5 -0.0000000
5 3 0 0 0.0237855
5 3 1 0 0.0020824
5 3 1 1 0.0337360
5 3 2 0 -0.0000000
5 3 2 1 0.0000000
5 3 2 2 -0.0004452
5 3 3 0 -0.0019560
5 3 3 1 0.0021534
5 3 3 2 -0.0000000
5 3 3 3 0.0237685
5 3 4 0 -0.0002198
5 3 4 1 -0.0281418
5 3 4 2 0.0000000
5 3 4 3 -0.0163321
5 3 4 4 0.0103367
5 3 5 0 -0.0021020
5 3 5 1 -0.0050109
5 3 5 2 0.0000000
5 3 5 3 0.0324909
5 3 5 4 -0.0040032
5 3 5 5 0.0118820
5 4 0 0 -0.0957359
5 4 1 0 0.0019591
5 4 1 1 -0.0245596
5 4 2 0 0.0000000
5 4 2 1 0.0000000
5 4 2 2 0.0077487
5 4 3 0 -0.0047044
5 4 3 1 -0.0317765
5 4 3 2 0.0000000
5 4 3 3 -0.0333034
5 4 4 0 -0.0030325
5 4 4 1 0.0315032
5 4 4 2 0.0000000
5 4 4 3 -0.0101183
5 4 4 4 -0.0168366
5 4 5 0 -0.0010389
5 4 5 1 0.0292531
5 4 5 2 -0.0000000
5 4 5 3 -0.0040032
5 4 5 4 0.0540696
5 4 5 5 -0.0263122
5 5 0 0 0.8142029
5 5 1 0 0.0013789
5 5 1 1 0.5682026
5 5 2 0 -0.0000000
5 5 2 1 -0.0000000
5 5 2 2 0.5208658
5 5 3 0 0.0154898
5 5 3 1 -0.0063645
5 5 3 2 0.0000000
5 5 3 3 0.5017104
5 5 4 0 0.0143900
5 5 4 1 0.0160614
5 5 4 2 -0.0000000
5 5 4 3 0.0066382
5 5 4 4 0.4988373
5 5 5 0 -0.0096261
5 5 5 1 -0.1104542
5 5 5 2 -0.0000000
5 5 5 3 0.0118820
5 5 5 4 -0.0263122
5 5 5 5 0.6262421
6 0 0 0 -0.0000000
6 0 1 0 0.0000000
6 0 1 1 0.0000000
6 0 2 0 0.0130414
6 0 2 1 0.0122973
6 0 2 2 0.0000000
6 0 3 0 -0.0000000
6 0 3 1 0.0000000
6 0 3 2 -0.0123387
6 0 3 3 -0.0000000
6 0 4 0 -0.0000000
6 0 4 1 0.0000000
6 0 4 2 0.0028423
6 0 4 3 -0.0000000
6 0 4 4 0.0000000
6 0 5 0 -0.0000000
6 0 5 1 -0.0000000
6 0 5 2 -0.0059861
6 0 5 3 -0.0000000
6 0 5 4 -0.0000000
6 0 5 5 -0.0000000
6 0 6 0 0.0196339
6 0 6 1 0.0042876
6 0 6 2 0.0000000
6 0 6 3 -0.0100972
6 0 6 4 -0.0078364
6 0 6 5 -0.0122901
6 0 6 6 0.0000000
6 1 0 0 0.0000000
6 1 1 0 0.0000000
6 1 1 1 0.0000000
6 1 2 0 0.0031822
6 1 2 1 -0.0254317
6 1 2 2 0.0000000
6 1 3 0 0.0000000
6 1 3 1 -0.0000000
6 1 3 2 0.0100799
6 1 3 3 0.0000000
6 1 4 0 0.0000000
6 1 4 1 0.0000000
6 1 4 2 -0.0357187
6 1 4 3 0.0000000
6 1 4 4 -0.0000000
6 1 5 0 -0.0000000
6 1 5 1 -0.0000000
6 1 5 2 -0.0338895
6 1 5 3 -0.0000000
6 1 5 4 -0.0000000
6 1 5 5 0.0000000
6 1 6 0 0.0042876
6 1 6 1 0.0326020
6 1 6 2 0.0000000
6 1 6 3 -0.0187730
6 1 6 4 0.0360436
6 1 6 5 0.0312680
6 1 6 6 0.0000000
6 2 0 0 0.2525677
6 2 1 0 -0.0054034
6 2 1 1 0.0040453
6 2 2 0 0.0000000
6 2 2 1 0.0000000
6 2 2 2 0.0386413
6 2 3 0 0.0026344
6 2 3 1 -0.0228398
6 2 3 2 -0.0000000
6 2 3 3 0.0794225
6 2 4 0 -0.0002247
6 2 4 1 -0.0105868
6 2 4 2 -0.0000000
6 2 4 3 0.0824598
6 2 4 4 0.0128102
6 2 5 0 0.0088074
6 2 5 1 -0.0728705
6 2 5 2 0.0000000
6 2 5 3 0.0029080
6 2 5 4 -0.0495239
6 2 5 5 0.0426046
6 2 6 0 0.0000000
6 2 6 1 0.0000000
6 2 6 2 0.1205697
6 2 6 3 0.0000000
6 2 6 4 0.0000000
6 2 6 5 -0.0000000
6 2 6 6 0.0490634
6 3 0 0 0.0000000
6 3 1 0 -0.0000000
6 3 1 1 -0.0000000
6 3 2 0 -0.0070752
6 3 2 1 -0.0031855
6 3 2 2 -0.0000000
6 3 3 0 -0.0000000
6 3 3 1 -0.0000000
6 3 3 2 0.0200862
6 3 3 3 0.0000000
6 3 4 0 -0.0000000
6 3 4 1 0.0000000
6 3 4 2 0.0213566
6 3 4 3 0.0000000
6 3 4 4 0.0000000
6 3 5 0 0.0000000
6 3 5 1 -0.0000000
6 3 5 2 0.0162854
6 3 5 3 0.0000000
6 3 5 4 -0.0000000
6 3 5 5 0.0000000
6 3 6 0 -0.0100972
6 3 6 1 -0.0187730
6 3 6 2 0.0000000
6 3 6 3 0.0326934
6 3 6 4 0.0009790
6 3 6 5 -0.0070902
6 3 6 6 0.0000000
6 4 0 0 0.0000000
6 4 1 0 0.0000000
6 4 1 1 0.0000000
6 4 2 0 -0.0053618
6 4 2 1 -0.0630570
6 4 2 2 -0.0000000
6 4 3 0 -0.0000000
6 4 3 1 -0.0000000
6 4 3 2 0.0515196
6 4 3 3 0.0000000
6 4 4 0 0.0000000
6 4 4 1 -0.0000000
6 4 4 2 -0.0547461
6 4 4 3 -0.0000000
6 4 4 4 -0.0000000
6 4 5 0 -0.0000000
6 4 5 1 0.0000000
6 4 5 2 -0.0404467
6 4 5 3 -0.0000000
6 4 5 4 -0.0000000
6 4 5 5 0.0000000
6 4 6 0 -0.0078364
6 4 6 1 0.0360436
6 4 6 2 0.0000000
6 4 6 3 0.0009790
6 4 6 4 0.0759950
6 4 6 5 0.0651661
6 4 6 6 -0.0000000
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 -0.0000000
6 5 2 0 -0.0089186
6 5 2 1 -0.0756337
6 5 2 2 -0.0000000
6 5 3 0 -0.0000000
6 5 3 1 -0.0000000
6 5 3 2 0.0461900
6 5 3 3 0.0000000
6 5 4 0 -0.0000000
6 5 4 1 0.0000000
6 5 4 2 -0.0671687
6 5 4 3 -0.0000000
6 5 4 4 -0.0000000
6 5 5 0 0.0000000
6 5 5 1 0.0000000
6 5 5 2 -0.0262947
6 5 5 3 -0.0000000
6 5 5 4 0.0000000
6 5 5 5 0.0000000
6 5 6 0 -0.0122901
6 5 6 1 0.0312680
6 5 6 2 -0.0000000
6 5 6 3 -0.0070902
6 5 6 4 0.0651661
6 5 6 5 0.0835776
6 5 6 6 -0.0000000
6 6 0 0 0.7255587
6 6 1 0 -0.0051881
6 6 1 1 0.4797897
6 6 2 0 0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.5300949
6 6 3 0 0.0051042
6 6 3 1 -0.0374685
6 6 3 2 -0.0000000
6 6 3 3 0.4855828
6 6 4 0 0.0020586
6 6 4 1 0.0384848
6 6 4 2 0.0000000
6 6 4 3 0.0361448
6 6 4 4 0.4827813
6 6 5 0 0.0071739
6 6 5 1 -0.0526457
6 6 5 2 0.0000000
6 6 5 3 -0.0064150
6 6 5 4 0.0069970
6 6 5 5 0.5296072
6 6 6 0 0.0000000
6 6 6 1 0.0000000
6 6 6 2 0.0490634
6 6 6 3 0.0000000
6 6 6 4 -0.0000000
6 6 6 5 -0.0000000
6 6 6 6 0.5562100
7 0 0 0 0.0850623
7 0 1 0 -0.0032295
7 0 1 1 0.0057891
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 0.0006592
7 0 3 0 0.0039553
7 0 3 1 -0.0048134
7 0 3 2 -0.0000000
7 0 3 3 0.0062975
7 0 4 0 0.0017546
7 0 4 1 -0.0022298
7 0 4 2 -0.0000000
7 0 4 3 0.0012036
7 0 4 4 0.0016403
7 0 5 0 0.0060359
7 0 5 1 -0.0044306
7 0 5 2 -0.0000000
7 0 5 3 0.0065168
7 0 5 4 0.0031974
7 0 5 5 0.0061878
7 0 6 0 -0.0000000
7 0 6 1 0.0000000
7 0 6 2 -0.0016774
7 0 6 3 -0.0000000
7 0 6 4 -0.0000000
7 0 6 5 -0.0000000
7 0 6 6 -0.0006685
7 0 7 0 0.0112625
7 0 7 1 0.0011116
7 0 7 2 0.0000000
7 0 7 3 -0.0029078
7 0 7 4 -0.0007861
7 0 7 5 -0.0032982
7 0 7 6 0.0000000
7 0 7 7 -0.0059800
7 1 0 0 0.0076587
7 1 1 0 0.0003926
7 1 1 1 -0.0019191
7 1 2 0 0.0000000
7 1 2 1 0.0000000
7 1 2 2 -0.0050723
7 1 3 0 -0.0024143
7 1 3 1 -0.0043251
7 1 3 2 -0.0000000
7 1 3 3 0.0089685
7 1 4 0 -0.0019449
7 1 4 1 -0.0055104
7 1 4 2 -0.0000000
7 1 4 3 0.0083161
7 1 4 4 0.0006806
7 1 5 0 0.0005457
7 1 5 1 -0.0033201
7 1 5 2 -0.0000000
7 1 5 3 0.0053337
7 1 5 4 -0.0011591
7 1 5 5 -0.0020666
7 1 6 0 -0.0000000
7 1 6 1 0.0000000
7 1 6 2 0.0039697
7 1 6 3 0.0000000
7 1 6 4 0.0000000
7 1 6 5 -0.0000000
7 1 6 6 -0.0038413
7 1 7 0 0.0011116
7 1 7 1 0.0127923
7 1 7 2 -0.0000000
7 1 7 3 0.0078404
7 1 7 4 -0.0074662
7 1 7 5 -0.0010889
7 1 7 6 -0.0000000
7 1 7 7 0.0027258
7 2 0 0 -0.0000000
7 2 1 0 0.0000000
7 2 1 1 0.0000000
7 2 2 0 -0.0046942
7 2 2 1 -0.0192124
7 2 2 2 -0.0000000
7 2 3 0 -0.0000000
7 2 3 1 -0.0000000
7 2 3 2 0.0165706
7 2 3 3 0.0000000
7 2 4 0 0.0000000
7 2 4 1 -0.0000000
7 2 4 2 -0.0122732
7 2 4 3 -0.0000000
7 2 4 4 -0.0000000
7 2 5 0 -0.0000000
7 2 5 1 -0.0000000
7 2 5 2 -0.0007157
7 2 5 3 0.0000000
7 2 5 4 0.0000000
7 2 5 5 0.0000000
7 2 6 0 -0.0068769
7 2 6 1 0.0012191
7 2 6 2 -0.0000000
7 2 6 3 0.0082401
7 2 6 4 0.0146550
7 2 6 5 0.0170847
7 2 6 6 -0.0000000
7 2 7 0 0.0000000
7 2 7 1 -0.0000000
7 2 7 2 0.0176036
7 2 7 3 -0.0000000
7 2 7 4 -0.0000000
7 2 7 5 0.0000000
7 2 7 6 0.0158017
7 2 7 7 0.0000000
7 3 0 0 0.0072087
7 3 1 0 -0.0036668
7 3 1 1 -0.0253778
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 0.0006428
7 3 3 0 0.0003871
7 3 3 1 -0.0008705
7 3 3 2 0.0000000
7 3 3 3 -0.0042866
7 3 4 0 -0.0018735
7 3 4 1 0.0088326
7 3 4 2 -0.0000000
7 3 4 3 0.0186516
7 3 4 4 -0.0034600
7 3 5 0 0.0067925
7 3 5 1 0.0040992
7 3 5 2 0.0000000
7 3 5 3 -0.0152141
7 3 5 4 -0.0045199
7 3 5 5 -0.0176746
7 3 6 0 -0.0000000
7 3 6 1 -0.0000000
7 3 6 2 0.0142500
7 3 6 3 0.0000000
7 3 6 4 0.0000000
7 3 6 5 0.0000000
7 3 6 6 0.0061802
7 3 7 0 -0.0029078
7 3 7 1 0.0078404
7 3 7 2 -0.0000000
7 3 7 3 0.0257280
7 3 7 4 -0.0011253
7 3 7 5 0.0024139
7 3 7 6 0.0000000
7 3 7 7 -0.0038254
7 4 0 0 0.0056591
7 4 1 0 -0.0022638
7 4 1 1 -0.0143057
7 4 2 0 0.0000000
7 4 2 1 0.0000000
7 4 2 2 -0.0059970
7 4 3 0 -0.0019871
7 4 3 1 -0.0046705
7 4 3 2 -0.0000000
7 4 3 3 0.0079725
7 4 4 0 -0.0031374
7 4 4 1 -0.0009580
7 4 4 2 -0.0000000
7 4 4 3 0.0149420
7 4 4 4 0.0007422
7 4 5 0 0.0056738
7 4 5 1 0.0029435
7 4 5 2 0.0000000
7 4 5 3 -0.0034045
7 4 5 4 -0.0025503
7 4 5 5 -0.0151156
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 0.0080619
7 4 6 3 0.0000000
7 4 6 4 0.0000000
7 4 6 5 0.0000000
7 4 6 6 0.0003615
7 4 7 0 -0.0007861
7 4 7 1 -0.0074662
7 4 7 2 -0.0000000
7 4 7 3 -0.0011253
7 4 7 4 0.0267349
7 4 7 5 -0.0156771
7 4 7 6 0.0000000
7 4 7 7 -0.0014695
7 5 0 0 0.0116922
7 5 1 0 -0.0012069
7 5 1 1 0.0057827
7 5 2 0 -0.0000000
7 5 2 1 -0.0000000
7 5 2 2 0.0035065
7 5 3 0 0.0066707
7 5 3 1 0.0169254
7 5 3 2 0.0000000
7 5 3 3 -0.0141249
7 5 4 0 0.0053351
7 5 4 1 0.0015460
7 5 4 2 0.0000000
7 5 4 3 -0.0141079
7 5 4 4 -0.0016245
7 5 5 0 -0.0016993
7 5 5 1 -0.0017091
7 5 5 2 0.0000000
7 5 5 3 -0.0077539
7 5 5 4 -0.0108896
7 5 5 5 0.0113736
7 5 6 0 -0.0000000
7 5 6 1 -0.0000000
7 5 6 2 0.0039362
7 5 6 3 0.0000000
7 5 6 4 0.0000000
7 5 6 5 -0.0000000
7 5 6 6 0.0018504
7 5 7 0 -0.0032982
7 5 7 1 -0.0010889
7 5 7 2 0.0000000
7 5 7 3 0.0024139
7 5 7 4 -0.0156771
7 5 7 5 0.0218776
7 5 7 6 -0.0000000
7 5 7 7 0.0195349
7 6 0 0 -0.0000000
7 6 1 0 0.0000000
7 6 1 1 -0.0000000
7 6 2 0 -0.0054827
7 6 2 1 -0.0108841
7 6 2 2 -0.0000000
7 6 3 0 -0.0000000
7 6 3 1 -0.0000000
7 6 3 2 0.0135881
7 6 3 3 0.0000000
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 -0.0017866
7 6 4 3 0.0000000
7 6 4 4 -0.0000000
7 6 5 0 -0.0000000
7 6 5 1 -0.0000000
7 6 5 2 0.0050586
7 6 5 3 0.0000000
7 6 5 4 0.0000000
7 6 5 5 -0.0000000
7 6 6 0 -0.0080938
7 6 6 1 -0.0046542
7 6 6 2 -0.0000000
7 6 6 3 0.0125560
7 6 6 4 0.0072053
7 6 6 5 0.0083550
7 6 6 6 -0.0000000
7 6 7 0 0.0000000
7 6 7 1 -0.0000000
7 6 7 2 0.0158017
7 6 7 3 0.0000000
7 6 7 4 0.0000000
7 6 7 5 -0.0000000
7 6 7 6 0.0205030
7 6 7 7 -0.0000000
7 7 0 0 0.5615143
7 7 1 0 -0.0057619
7 7 1 1 0.4484185
7 7 2 0 -0.0000000
7 7 2 1 -0.0000000
7 7 2 2 0.4014541
7 7 3 0 0.0086977
7 7 3 1 0.0481264
7 7 3 2 -0.0000000
7 7 3 3 0.4249900
7 7 4 0 0.0046408
7 7 4 1 -0.0389692
7 7 4 2 -0.0000000
7 7 4 3 -0.0205110
7 7 4 4 0.4326328
7 7 5 0 0.0058559
7 7 5 1 -0.0275867
7 7 5 2 0.0000000
7 7 5 3 0.0157250
7 7 5 4 -0.0578644
7 7 5 5 0.4447417
7 7 6 0 -0.0000000
7 7 6 1 0.0000000
7 7 6 2 0.0461826
7 7 6 3 0.0000000
7 7 6 4 0.0000000
7 7 6 5 -0.0000000
7 7 6 6 0.4140438
7 7 7 0 -0.0059800
7 7 7 1 0.0027258
7 7 7 2 0.0000000
7 7 7 3 -0.0038254
7 7 7 4 -0.0014695
7 7 7 5 0.0195349
7 7 7 6 -0.0000000
7 7 7 7 0.5146545
8 0 0 0 -0.0000000
8 0 1 0 -0.0000000
8 0 1 1 -0.0000000
8 0 2 0 0.0002384
8 0 2 1 0.0002695
8 0 2 2 0.0000000
8 0 3 0 0.0000000
8 0 3 1 0.0000000
8 0 3 2 -0.0002258
8 0 3 3 -0.0000000
8 0 4 0 -0.0000000
8 0 4 1 -0.0000000
8 0 4 2 -0.0000129
8 0 4 3 -0.0000000
8 0 4 4 -0.0000000
8 0 5 0 0.0000000
8 0 5 1 0.0000000
8 0 5 2 -0.0003022
8 0 5 3 -0.0000000
8 0 5 4 -0.0000000
8 0 5 5 -0.0000000
8 0 6 0 0.0003467
8 0 6 1 0.0002237
8 0 6 2 0.0000000
8 0 6 3 -0.0002434
8 0 6 4 0.0000054
8 0 6 5 -0.0002060
8 0 6 6 0.0000000
8 0 7 0 -0.0000000
8 0 7 1 0.0000000
8 0 7 2 -0.0001257
8 0 7 3 -0.0000000
8 0 7 4 0.0000000
8 0 7 5 -0.0000000
8 0 7 6 -0.0001598
8 0 7 7 0.0000000
8 0 8 0 0.0000107
8 0 8 1 -0.0000792
8 0 8 2 -0.0000000
8 0 8 3 -0.0001250
8 0 8 4 0.0001250
8 0 8 5 -0.0001655
8 0 8 6 0.0000000
