NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-33.390553
ENERGIES
-9.988593
-0.779661
-0.656229
-0.380126
0.399755
0.603258
0.683471
849736.166011
965066.082150
996477.562289
1070620.181427
1118093.639165

OEI
-17.125618	
0.176967	-4.063980	
0.000000	-0.000000	-3.774550	
0.164896	-0.124561	-0.000000	-3.970495	
4 0 4 3 -0.0031751
4 0 4 4 -0.0029205
4 1 0 0 0.0438740
4 1 1 0 -0.0003240
4 1 1 1 -0.0002859
4 1 2 0 -0.0000000
4 1 2 1 -0.0000000
4 1 2 2 0.0047348
4 1 3 0 0.0002946
4 1 3 1 0.0091803
4 1 3 2 0.0000000
4 1 3 3 0.0199772
4 1 4 0 -0.0034220
4 1 4 1 0.0047091
4 1 4 2 -0.0000000
4 1 4 3 0.0096620
4 1 4 4 0.0064851
4 2 0 0 -0.0000000
4 2 1 0 -0.0000000
4 2 1 1 -0.0000000
4 2 2 0 0.0028389
4 2 2 1 -0.0074926
4 2 2 2 -0.0000000
4 2 3 0 0.0000000
4 2 3 1 0.0000000
4 2 3 2 -0.0780640
4 2 3 3 0.0000000
4 2 4 0 -0.0000000
4 2 4 1 -0.0000000
4 2 4 2 0.1149960
4 2 4 3 -0.0000000
4 2 4 4 0.0000000
4 3 0 0 0.1744519
4 3 1 0 -0.0034695
4 3 1 1 0.0461185
4 3 2 0 -0.0000000
4 3 2 1 0.0000000
4 3 2 2 -0.0289054
4 3 3 0 0.0112463
4 3 3 1 0.0238459
4 3 3 2 0.0000000
4 3 3 3 0.0970549
4 3 4 0 -0.0031751
4 3 4 1 0.0096620
4 3 4 2 -0.0000000
4 3 4 3 0.1069715
4 3 4 4 0.0154855
4 4 0 0 0.6546737
4 4 1 0 -0.0118081
4 4 1 1 0.3348258
4 4 2 0 -0.0000000
4 4 2 1 -0.0000000
4 4 2 2 0.5070556
4 4 3 0 -0.0028176
4 4 3 1 0.0193321
4 4 3 2 -0.0000000
4 4 3 3 0.4970191
4 4 4 0 -0.0029205
4 4 4 1 0.0064851
4 4 4 2 0.0000000
4 4 4 3 0.0154855
4 4 4 4 0.5398049
5 0 0 0 0.2128594
5 0 1 0 -0.0216605
5 0 1 1 -0.0150764
5 0 2 0 -0.0000000
5 0 2 1 -0.0000000
5 0 2 2 0.0058943
5 0 3 0 -0.0089192
5 0 3 1 0.0028853
5 0 3 2 0.0000000
5 0 3 3 0.0133771
5 0 4 0 -0.0174685
5 0 4 1 0.0005051
5 0 4 2 -0.0000000
5 0 4 3 0.0117676
5 0 4 4 0.0218385
5 0 5 0 0.0386743
5 0 5 1 0.0026149
5 0 5 2 0.0000000
5 0 5 3 0.0059505
5 0 5 4 0.0073809
5 0 5 5 -0.0096894
5 1 0 0 -0.2370620
5 1 1 0 -0.0004486
5 1 1 1 0.0225745
5 1 2 0 0.0000000
5 1 2 1 0.0000000
5 1 2 2 -0.0697068
5 1 3 0 0.0042158
5 1 3 1 -0.0368374
5 1 3 2 -0.0000000
5 1 3 3 -0.0913930
5 1 4 0 0.0107323
5 1 4 1 -0.0161675
5 1 4 2 -0.0000000
5 1 4 3 -0.0217126
5 1 4 4 -0.0753369
5 1 5 0 0.0026149
5 1 5 1 0.1346747
5 1 5 2 0.0000000
5 1 5 3 -0.0219949
5 1 5 4 -0.0053498
5 1 5 5 -0.0508388
5 2 0 0 -0.0000000
5 2 1 0 0.0000000
5 2 1 1 0.0000000
5 2 2 0 -0.0029641
5 2 2 1 -0.0097935
5 2 2 2 -0.0000000
5 2 3 0 0.0000000
5 2 3 1 -0.0000000
5 2 3 2 -0.0061903
5 2 3 3 -0.0000000
5 2 4 0 0.0000000
5 2 4 1 -0.0000000
5 2 4 2 0.0020366
5 2 4 3 -0.0000000
5 2 4 4 -0.0000000
5 2 5 0 0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.0139394
5 2 5 3 -0.0000000
5 2 5 4 -0.0000000
5 2 5 5 -0.0000000
5 3 0 0 0.0310050
5 3 1 0 -0.0039233
5 3 1 1 -0.0467882
5 3 2 0 -0.0000000
5 3 2 1 -0.0000000
5 3 2 2 0.0278472
5 3 3 0 -0.0046438
5 3 3 1 -0.0075272
5 3 3 2 -0.0000000
5 3 3 3 0.0173870
5 3 4 0 0.0036072
5 3 4 1 -0.0018638
5 3 4 2 0.0000000
5 3 4 3 0.0000872
5 3 4 4 0.0413628
5 3 5 0 0.0059505
5 3 5 1 -0.0219949
5 3 5 2 -0.0000000
5 3 5 3 0.0389814
5 3 5 4 0.0161190
5 3 5 5 -0.0138434
5 4 0 0 0.0108506
5 4 1 0 -0.0023769
5 4 1 1 -0.0250057
5 4 2 0 0.0000000
5 4 2 1 -0.0000000
5 4 2 2 0.0098047
5 4 3 0 0.0042348
5 4 3 1 0.0026655
5 4 3 2 0.0000000
5 4 3 3 0.0215826
5 4 4 0 0.0060254
5 4 4 1 -0.0022632
5 4 4 2 -0.0000000
5 4 4 3 0.0191339
5 4 4 4 0.0292289
5 4 5 0 0.0073809
5 4 5 1 -0.0053498
5 4 5 2 -0.0000000
5 4 5 3 0.0161190
5 4 5 4 0.0185448
5 4 5 5 -0.0111921
5 5 0 0 0.8121996
5 5 1 0 0.0006981
5 5 1 1 0.6217685
5 5 2 0 -0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.4072467
5 5 3 0 -0.0117209
5 5 3 1 -0.0133037
5 5 3 2 -0.0000000
5 5 3 3 0.4792379
5 5 4 0 -0.0240112
5 5 4 1 0.0076337
5 5 4 2 -0.0000000
5 5 4 3 0.0652192
5 5 4 4 0.4118204
5 5 5 0 -0.0096894
5 5 5 1 -0.0508388
5 5 5 2 -0.0000000
5 5 5 3 -0.0138434
5 5 5 4 -0.0111921
5 5 5 5 0.6633465
6 0 0 0 -0.0000000
6 0 1 0 0.0000000
6 0 1 1 -0.0000000
6 0 2 0 0.0101460
6 0 2 1 0.0063955
6 0 2 2 0.0000000
6 0 3 0 0.0000000
6 0 3 1 -0.0000000
6 0 3 2 0.0140458
6 0 3 3 -0.0000000
6 0 4 0 0.0000000
6 0 4 1 -0.0000000
6 0 4 2 -0.0010294
6 0 4 3 -0.0000000
6 0 4 4 -0.0000000
6 0 5 0 -0.0000000
6 0 5 1 0.0000000
6 0 5 2 -0.0073007
6 0 5 3 0.0000000
6 0 5 4 0.0000000
6 0 5 5 -0.0000000
6 0 6 0 0.0259612
6 0 6 1 0.0122880
6 0 6 2 0.0000000
6 0 6 3 0.0108162
6 0 6 4 0.0197082
6 0 6 5 -0.0158181
6 0 6 6 0.0000000
6 1 0 0 -0.0000000
6 1 1 0 -0.0000000
6 1 1 1 -0.0000000
6 1 2 0 0.0047831
6 1 2 1 0.0146592
6 1 2 2 0.0000000
6 1 3 0 -0.0000000
6 1 3 1 -0.0000000
6 1 3 2 0.0211586
6 1 3 3 -0.0000000
6 1 4 0 -0.0000000
6 1 4 1 -0.0000000
6 1 4 2 -0.0057060
6 1 4 3 -0.0000000
6 1 4 4 -0.0000000
6 1 5 0 0.0000000
6 1 5 1 0.0000000
6 1 5 2 -0.0160378
6 1 5 3 0.0000000
6 1 5 4 0.0000000
6 1 5 5 -0.0000000
6 1 6 0 0.0122880
6 1 6 1 0.0270937
6 1 6 2 -0.0000000
6 1 6 3 0.0158267
6 1 6 4 0.0229725
6 1 6 5 -0.0312650
6 1 6 6 -0.0000000
6 2 0 0 0.2161308
6 2 1 0 -0.0012062
6 2 1 1 0.0873494
6 2 2 0 0.0000000
6 2 2 1 0.0000000
6 2 2 2 -0.0067269
6 2 3 0 0.0009335
6 2 3 1 0.0135648
6 2 3 2 0.0000000
6 2 3 3 0.0713647
6 2 4 0 -0.0077317
6 2 4 1 0.0087434
6 2 4 2 0.0000000
6 2 4 3 0.0754687
6 2 4 4 -0.0012203
6 2 5 0 0.0015268
6 2 5 1 -0.0355214
6 2 5 2 -0.0000000
6 2 5 3 -0.0078835
6 2 5 4 0.0014343
6 2 5 5 0.1101655
6 2 6 0 0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.0987294
6 2 6 3 0.0000000
6 2 6 4 -0.0000000
6 2 6 5 -0.0000000
6 2 6 6 0.0860987
6 3 0 0 0.0000000
6 3 1 0 -0.0000000
6 3 1 1 0.0000000
6 3 2 0 0.0055863
6 3 2 1 0.0070888
6 3 2 2 -0.0000000
6 3 3 0 0.0000000
6 3 3 1 0.0000000
6 3 3 2 -0.0028987
6 3 3 3 0.0000000
6 3 4 0 -0.0000000
6 3 4 1 -0.0000000
6 3 4 2 0.0469318
6 3 4 3 0.0000000
6 3 4 4 0.0000000
6 3 5 0 0.0000000
6 3 5 1 0.0000000
6 3 5 2 -0.0066819
6 3 5 3 0.0000000
6 3 5 4 0.0000000
6 3 5 5 0.0000000
6 3 6 0 0.0108162
6 3 6 1 0.0158267
6 3 6 2 0.0000000
6 3 6 3 0.0500071
6 3 6 4 -0.0071534
6 3 6 5 -0.0114351
6 3 6 6 0.0000000
6 4 0 0 -0.0000000
6 4 1 0 -0.0000000
6 4 1 1 -0.0000000
6 4 2 0 0.0056294
6 4 2 1 0.0149328
6 4 2 2 0.0000000
6 4 3 0 -0.0000000
6 4 3 1 -0.0000000
6 4 3 2 0.0897490
6 4 3 3 -0.0000000
6 4 4 0 -0.0000000
6 4 4 1 0.0000000
6 4 4 2 -0.0831664
6 4 4 3 0.0000000
6 4 4 4 -0.0000000
6 4 5 0 0.0000000
6 4 5 1 0.0000000
6 4 5 2 -0.0082869
6 4 5 3 0.0000000
6 4 5 4 0.0000000
6 4 5 5 -0.0000000
6 4 6 0 0.0197082
6 4 6 1 0.0229725
6 4 6 2 -0.0000000
6 4 6 3 -0.0071534
6 4 6 4 0.1025014
6 4 6 5 -0.0265603
6 4 6 6 0.0000000
6 5 0 0 0.0000000
6 5 1 0 0.0000000
6 5 1 1 -0.0000000
6 5 2 0 -0.0060712
6 5 2 1 -0.0170301
6 5 2 2 -0.0000000
6 5 3 0 0.0000000
6 5 3 1 0.0000000
6 5 3 2 -0.0228455
6 5 3 3 0.0000000
6 5 4 0 0.0000000
6 5 4 1 0.0000000
6 5 4 2 0.0110520
6 5 4 3 0.0000000
6 5 4 4 0.0000000
6 5 5 0 0.0000000
6 5 5 1 -0.0000000
6 5 5 2 0.0216718
6 5 5 3 0.0000000
6 5 5 4 -0.0000000
6 5 5 5 -0.0000000
6 5 6 0 -0.0158181
6 5 6 1 -0.0312650
6 5 6 2 -0.0000000
6 5 6 3 -0.0114351
6 5 6 4 -0.0265603
6 5 6 5 0.0418933
6 5 6 6 -0.0000000
6 6 0 0 0.8259294
6 6 1 0 -0.0054565
6 6 1 1 0.4434916
6 6 2 0 0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.5082584
6 6 3 0 -0.0039898
6 6 3 1 0.0308861
6 6 3 2 0.0000000
6 6 3 3 0.5337982
6 6 4 0 -0.0135516
6 6 4 1 0.0178329
6 6 4 2 -0.0000000
6 6 4 3 0.0480311
6 6 4 4 0.5121244
6 6 5 0 0.0069066
6 6 5 1 -0.1156553
6 6 5 2 -0.0000000
6 6 5 3 0.0123750
6 6 5 4 0.0057758
6 6 5 5 0.5298234
6 6 6 0 0.0000000
6 6 6 1 -0.0000000
6 6 6 2 0.0860987
6 6 6 3 0.0000000
6 6 6 4 0.0000000
6 6 6 5 -0.0000000
6 6 6 6 0.6121660
7 0 0 0 -0.0822603
7 0 1 0 0.0031493
7 0 1 1 -0.0043788
7 0 2 0 0.0000000
7 0 2 1 -0.0000000
7 0 2 2 0.0043527
7 0 3 0 -0.0006485
7 0 3 1 -0.0047699
7 0 3 2 -0.0000000
7 0 3 3 -0.0049564
7 0 4 0 0.0139174
7 0 4 1 -0.0023694
7 0 4 2 -0.0000000
7 0 4 3 -0.0055892
7 0 4 4 0.0028914
7 0 5 0 -0.0054207
7 0 5 1 0.0022784
7 0 5 2 0.0000000
7 0 5 3 0.0066681
7 0 5 4 0.0025054
7 0 5 5 -0.0028301
7 0 6 0 0.0000000
7 0 6 1 -0.0000000
7 0 6 2 -0.0007993
7 0 6 3 -0.0000000
7 0 6 4 0.0000000
7 0 6 5 0.0000000
7 0 6 6 -0.0002900
7 0 7 0 0.0114551
7 0 7 1 0.0006561
7 0 7 2 0.0000000
7 0 7 3 0.0013790
7 0 7 4 0.0048102
7 0 7 5 -0.0029601
7 0 7 6 0.0000000
7 0 7 7 0.0066402
7 1 0 0 -0.0060661
7 1 1 0 0.0002033
7 1 1 1 0.0061969
7 1 2 0 -0.0000000
7 1 2 1 -0.0000000
7 1 2 2 -0.0009401
7 1 3 0 -0.0026818
7 1 3 1 -0.0038004
7 1 3 2 -0.0000000
7 1 3 3 -0.0092588
7 1 4 0 -0.0012346
7 1 4 1 -0.0008287
7 1 4 2 0.0000000
7 1 4 3 -0.0065060
7 1 4 4 -0.0074062
7 1 5 0 -0.0017721
7 1 5 1 0.0007252
7 1 5 2 0.0000000
7 1 5 3 0.0001891
7 1 5 4 -0.0040691
7 1 5 5 0.0034163
7 1 6 0 -0.0000000
7 1 6 1 -0.0000000
7 1 6 2 0.0008995
7 1 6 3 0.0000000
7 1 6 4 -0.0000000
7 1 6 5 0.0000000
7 1 6 6 -0.0015566
7 1 7 0 0.0006561
7 1 7 1 0.0192408
7 1 7 2 -0.0000000
7 1 7 3 -0.0055240
7 1 7 4 -0.0025761
7 1 7 5 0.0086395
7 1 7 6 -0.0000000
7 1 7 7 -0.0007289
7 2 0 0 -0.0000000
7 2 1 0 -0.0000000
7 2 1 1 -0.0000000
7 2 2 0 0.0028500
7 2 2 1 0.0082426
7 2 2 2 0.0000000
7 2 3 0 -0.0000000
7 2 3 1 -0.0000000
7 2 3 2 0.0434763
7 2 3 3 -0.0000000
7 2 4 0 -0.0000000
7 2 4 1 0.0000000
7 2 4 2 -0.0400314
7 2 4 3 0.0000000
7 2 4 4 -0.0000000
7 2 5 0 0.0000000
7 2 5 1 0.0000000
7 2 5 2 -0.0064021
7 2 5 3 0.0000000
7 2 5 4 0.0000000
7 2 5 5 -0.0000000
7 2 6 0 0.0096369
7 2 6 1 0.0111654
7 2 6 2 -0.0000000
7 2 6 3 -0.0078412
7 2 6 4 0.0470203
7 2 6 5 -0.0149141
7 2 6 6 0.0000000
7 2 7 0 0.0000000
7 2 7 1 -0.0000000
7 2 7 2 0.0323835
7 2 7 3 -0.0000000
7 2 7 4 -0.0000000
7 2 7 5 0.0000000
7 2 7 6 0.0063065
7 2 7 7 -0.0000000
7 3 0 0 -0.0501673
7 3 1 0 -0.0019682
7 3 1 1 -0.0411839
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 0.0238457
7 3 3 0 0.0008505
7 3 3 1 -0.0031125
7 3 3 2 -0.0000000
7 3 3 3 -0.0077944
7 3 4 0 0.0041395
7 3 4 1 -0.0041619
7 3 4 2 0.0000000
7 3 4 3 -0.0141061
7 3 4 4 0.0224024
7 3 5 0 0.0050743
7 3 5 1 0.0039623
7 3 5 2 0.0000000
7 3 5 3 0.0131175
7 3 5 4 0.0111815
7 3 5 5 -0.0389748
7 3 6 0 -0.0000000
7 3 6 1 0.0000000
7 3 6 2 -0.0217117
7 3 6 3 -0.0000000
7 3 6 4 -0.0000000
7 3 6 5 0.0000000
7 3 6 6 -0.0056827
7 3 7 0 0.0013790
7 3 7 1 -0.0055240
7 3 7 2 -0.0000000
7 3 7 3 0.0225688
7 3 7 4 -0.0003706
7 3 7 5 0.0038882
7 3 7 6 -0.0000000
7 3 7 7 -0.0214580
7 4 0 0 0.1261063
7 4 1 0 -0.0059113
7 4 1 1 0.0142126
7 4 2 0 -0.0000000
7 4 2 1 0.0000000
7 4 2 2 0.0122691
7 4 3 0 -0.0053420
7 4 3 1 -0.0015337
7 4 3 2 0.0000000
7 4 3 3 0.0304518
7 4 4 0 -0.0024598
7 4 4 1 -0.0006329
7 4 4 2 -0.0000000
7 4 4 3 0.0235594
7 4 4 4 0.0292761
7 4 5 0 0.0087712
7 4 5 1 -0.0170437
7 4 5 2 -0.0000000
7 4 5 3 0.0157825
7 4 5 4 0.0114806
7 4 5 5 0.0387148
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 0.0279310
7 4 6 3 -0.0000000
7 4 6 4 -0.0000000
7 4 6 5 0.0000000
7 4 6 6 0.0351188
7 4 7 0 0.0048102
7 4 7 1 -0.0025761
7 4 7 2 -0.0000000
7 4 7 3 -0.0003706
7 4 7 4 0.0279403
7 4 7 5 -0.0003945
7 4 7 6 0.0000000
7 4 7 7 0.0360326
7 5 0 0 -0.0134477
7 5 1 0 -0.0001976
7 5 1 1 -0.0153925
7 5 2 0 0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0080982
7 5 3 0 0.0080987
7 5 3 1 0.0134185
7 5 3 2 0.0000000
7 5 3 3 0.0143068
7 5 4 0 0.0036136
7 5 4 1 -0.0001198
7 5 4 2 0.0000000
7 5 4 3 0.0195781
7 5 4 4 0.0075614
7 5 5 0 0.0048326
7 5 5 1 0.0025688
7 5 5 2 -0.0000000
7 5 5 3 -0.0078739
7 5 5 4 0.0099318
7 5 5 5 -0.0196053
7 5 6 0 0.0000000
7 5 6 1 0.0000000
7 5 6 2 -0.0016713
7 5 6 3 0.0000000
7 5 6 4 0.0000000
7 5 6 5 0.0000000
7 5 6 6 -0.0062258
7 5 7 0 -0.0029601
7 5 7 1 0.0086395
7 5 7 2 0.0000000
7 5 7 3 0.0038882
7 5 7 4 -0.0003945
7 5 7 5 0.0385773
7 5 7 6 -0.0000000
7 5 7 7 -0.0164017
7 6 0 0 0.0000000
7 6 1 0 -0.0000000
7 6 1 1 0.0000000
7 6 2 0 0.0033419
7 6 2 1 0.0032575
7 6 2 2 0.0000000
7 6 3 0 -0.0000000
7 6 3 1 -0.0000000
7 6 3 2 -0.0018637
7 6 3 3 0.0000000
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 0.0130605
7 6 4 3 -0.0000000
7 6 4 4 0.0000000
7 6 5 0 0.0000000
7 6 5 1 0.0000000
7 6 5 2 -0.0051083
7 6 5 3 0.0000000
7 6 5 4 0.0000000
7 6 5 5 0.0000000
7 6 6 0 0.0068449
7 6 6 1 0.0049892
7 6 6 2 0.0000000
7 6 6 3 0.0068197
7 6 6 4 0.0011340
7 6 6 5 -0.0069776
7 6 6 6 0.0000000
7 6 7 0 0.0000000
7 6 7 1 -0.0000000
7 6 7 2 0.0063065
7 6 7 3 -0.0000000
7 6 7 4 0.0000000
7 6 7 5 -0.0000000
7 6 7 6 0.0116174
7 6 7 7 0.0000000
7 7 0 0 0.5612727
7 7 1 0 -0.0055444
7 7 1 1 0.4821161
7 7 2 0 -0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.3750289
7 7 3 0 -0.0102184
7 7 3 1 -0.0250651
7 7 3 2 -0.0000000
7 7 3 3 0.3873095
7 7 4 0 -0.0063292
7 7 4 1 -0.0041383
7 7 4 2 -0.0000000
7 7 4 3 0.0242900
7 7 4 4 0.3769377
7 7 5 0 0.0041144
7 7 5 1 0.0199471
7 7 5 2 0.0000000
7 7 5 3 -0.0011007
7 7 5 4 -0.0015163
7 7 5 5 0.5004560
7 7 6 0 -0.0000000
7 7 6 1 -0.0000000
7 7 6 2 0.0525935
7 7 6 3 0.0000000
7 7 6 4 -0.0000000
7 7 6 5 -0.0000000
7 7 6 6 0.4154931
7 7 7 0 0.0066402
7 7 7 1 -0.0007289
7 7 7 2 -0.0000000
7 7 7 3 -0.0214580
7 7 7 4 0.0360326
7 7 7 5 -0.0164017
7 7 7 6 0.0000000
7 7 7 7 0.5146546
8 0 0 0 -0.0000000
8 0 1 0 0.0000000
8 0 1 1 0.0000000
8 0 2 0 -0.0001727
8 0 2 1 -0.0001956
8 0 2 2 -0.0000000
8 0 3 0 -0.0000000
8 0 3 1 0.0000000
8 0 3 2 -0.0002373
8 0 3 3 0.0000000
8 0 4 0 0.0000000
8 0 4 1 0.0000000
8 0 4 2 -0.0000578
8 0 4 3 0.0000000
8 0 4 4 0.0000000
8 0 5 0 -0.0000000
8 0 5 1 -0.0000000
8 0 5 2 0.0002107
8 0 5 3 -0.0000000
8 0 5 4 -0.0000000
8 0 5 5 0.0000000
8 0 6 0 -0.0004348
8 0 6 1 -0.0003793
8 0 6 2 -0.0000000
8 0 6 3 -0.0002755
8 0 6 4 -0.0003329
8 0 6 5 0.0004723
8 0 6 6 -0.0000000
8 0 7 0 0.0000000
8 0 7 1 0.0000000
8 0 7 2 -0.0001690
8 0 7 3 0.0000000
8 0 7 4 0.0000000
8 0 7 5 -0.0000000
8 0 7 6 -0.0001428
8 0 7 7 -0.0000000
8 0 8 0 0.0000143
8 0 8 1 -0.0001222
8 0 8 2 -0.0000000
8 0 8 3 0.0000806
8 0 8 4 0.0000280
8 0 8 5 -0.0002941
8 0 8 6 0.0000000
8 0 8 7 -0.0000335
