NMONOMER	1
NELEC	22
ENUC	56.638886
NBASIS	16
HF_ENERGY	-181.973789
ENERGIES
-20.249488
-20.179001
-11.104192
-1.329114
-1.250849
-0.681703
-0.502135
-0.499610
-0.442873
-0.315827
-0.300718
0.386764
0.649345
0.846409
1.060843
1000000.624147

OEI
-36.088462	
0.000199	-36.025484	
-0.000159	0.003783	-23.910456	
-0.398626	-0.339048	-0.148666	-11.572242	
11 0 5 5 -0.0000217
11 0 6 0 0.0048219
11 0 6 1 0.0000021
11 0 6 2 0.0000577
11 0 6 3 -0.0046513
11 0 6 4 0.0041128
11 0 6 5 0.0004499
11 0 6 6 -0.0002945
11 0 7 0 -0.0023081
11 0 7 1 -0.0000006
11 0 7 2 -0.0000298
11 0 7 3 0.0022237
11 0 7 4 -0.0019859
11 0 7 5 -0.0002340
11 0 7 6 -0.0005707
11 0 7 7 0.0005603
11 0 8 0 0.0002350
11 0 8 1 -0.0000009
11 0 8 2 0.0000025
11 0 8 3 -0.0002187
11 0 8 4 0.0001904
11 0 8 5 -0.0000265
11 0 8 6 -0.0021914
11 0 8 7 0.0010271
11 0 8 8 -0.0002039
11 0 9 0 0.0062265
11 0 9 1 0.0000535
11 0 9 2 -0.0000344
11 0 9 3 -0.0052148
11 0 9 4 0.0051139
11 0 9 5 0.0011651
11 0 9 6 -0.0001447
11 0 9 7 -0.0009168
11 0 9 8 -0.0029405
11 0 9 9 0.0000142
11 0 10 0 0.0006121
11 0 10 1 0.0000046
11 0 10 2 -0.0000022
11 0 10 3 -0.0005081
11 0 10 4 0.0005081
11 0 10 5 0.0001135
11 0 10 6 0.0000253
11 0 10 7 -0.0001133
11 0 10 8 -0.0002956
11 0 10 9 0.0001162
11 0 10 10 -0.0000159
11 0 11 0 0.0028469
11 0 11 1 -0.0000232
11 0 11 2 -0.0000989
11 0 11 3 -0.0018945
11 0 11 4 0.0020154
11 0 11 5 0.0009679
11 0 11 6 -0.0000856
11 0 11 7 -0.0005304
11 0 11 8 -0.0014040
11 0 11 9 0.0000033
11 0 11 10 0.0001690
11 0 11 11 -0.0000688
11 1 0 0 -0.0000182
11 1 1 0 -0.0000015
11 1 1 1 0.0004093
11 1 2 0 0.0000000
11 1 2 1 -0.0000004
11 1 2 2 -0.0001293
11 1 3 0 -0.0000002
11 1 3 1 0.0001350
11 1 3 2 0.0000039
11 1 3 3 -0.0002080
11 1 4 0 -0.0000009
11 1 4 1 0.0001598
11 1 4 2 0.0000049
11 1 4 3 -0.0001959
11 1 4 4 -0.0002512
11 1 5 0 0.0000008
11 1 5 1 -0.0000616
11 1 5 2 -0.0000012
11 1 5 3 0.0000469
11 1 5 4 0.0000735
11 1 5 5 -0.0000597
11 1 6 0 0.0000105
11 1 6 1 0.0067126
11 1 6 2 0.0001276
11 1 6 3 -0.0060840
11 1 6 4 -0.0067011
11 1 6 5 0.0022005
11 1 6 6 0.0027317
11 1 7 0 -0.0000052
11 1 7 1 -0.0030814
11 1 7 2 -0.0000540
11 1 7 3 0.0028003
11 1 7 4 0.0030779
11 1 7 5 -0.0010149
11 1 7 6 0.0020546
11 1 7 7 -0.0024635
11 1 8 0 -0.0000006
11 1 8 1 0.0004715
11 1 8 2 0.0000059
11 1 8 3 -0.0004044
11 1 8 4 -0.0004650
11 1 8 5 0.0001666
11 1 8 6 -0.0007112
11 1 8 7 0.0005591
11 1 8 8 -0.0001350
11 1 9 0 0.0000887
11 1 9 1 -0.0111732
11 1 9 2 -0.0000837
11 1 9 3 0.0086417
11 1 9 4 0.0105987
11 1 9 5 -0.0040724
11 1 9 6 -0.0025913
11 1 9 7 -0.0048871
11 1 9 8 0.0014189
11 1 9 9 0.0002301
11 1 10 0 0.0000090
11 1 10 1 -0.0011522
11 1 10 2 -0.0000083
11 1 10 3 0.0008967
11 1 10 4 0.0010950
11 1 10 5 -0.0004215
11 1 10 6 -0.0001333
11 1 10 7 -0.0005619
11 1 10 8 0.0001600
11 1 10 9 -0.0001564
11 1 10 10 -0.0000290
11 1 11 0 -0.0000232
11 1 11 1 0.0120285
11 1 11 2 -0.0001559
11 1 11 3 -0.0074632
11 1 11 4 -0.0092386
11 1 11 5 0.0048695
11 1 11 6 0.0032186
11 1 11 7 0.0062069
11 1 11 8 -0.0021994
11 1 11 9 -0.0001629
11 1 11 10 0.0001089
11 1 11 11 -0.0000489
11 2 0 0 -0.0000613
11 2 1 0 0.0000002
11 2 1 1 -0.0001213
11 2 2 0 -0.0000010
11 2 2 1 -0.0000018
11 2 2 2 -0.0045010
11 2 3 0 -0.0000005
11 2 3 1 0.0000002
11 2 3 2 -0.0003594
11 2 3 3 -0.0000386
11 2 4 0 0.0000010
11 2 4 1 -0.0000005
11 2 4 2 -0.0001355
11 2 4 3 -0.0000200
11 2 4 4 -0.0000542
11 2 5 0 0.0000048
11 2 5 1 0.0000042
11 2 5 2 -0.0003030
11 2 5 3 -0.0000916
11 2 5 4 0.0000248
11 2 5 5 -0.0001432
11 2 6 0 -0.0001462
11 2 6 1 -0.0001699
11 2 6 2 -0.0085321
11 2 6 3 0.0067583
11 2 6 4 0.0016636
11 2 6 5 0.0052372
11 2 6 6 0.0016293
11 2 7 0 0.0000660
11 2 7 1 0.0000864
11 2 7 2 0.0038500
11 2 7 3 -0.0031770
11 2 7 4 -0.0008368
11 2 7 5 -0.0024533
11 2 7 6 0.0009596
11 2 7 7 -0.0013874
11 2 8 0 -0.0000050
11 2 8 1 -0.0000151
11 2 8 2 -0.0003792
11 2 8 3 0.0003889
11 2 8 4 0.0001684
11 2 8 5 0.0003327
11 2 8 6 -0.0015234
11 2 8 7 0.0008485
11 2 8 8 -0.0002430
11 2 9 0 -0.0002023
11 2 9 1 0.0002385
11 2 9 2 0.0046692
11 2 9 3 -0.0025233
11 2 9 4 -0.0039094
11 2 9 5 -0.0017766
11 2 9 6 -0.0007280
11 2 9 7 -0.0014176
11 2 9 8 0.0012697
11 2 9 9 -0.0001859
11 2 10 0 -0.0000164
11 2 10 1 0.0000239
11 2 10 2 0.0005114
11 2 10 3 -0.0002862
11 2 10 4 -0.0003722
11 2 10 5 -0.0001872
11 2 10 6 -0.0005299
11 2 10 7 0.0000724
11 2 10 8 0.0000813
11 2 10 9 0.0006581
11 2 10 10 0.0000357
11 2 11 0 -0.0000989
11 2 11 1 -0.0001559
11 2 11 2 0.0146120
11 2 11 3 -0.0054254
11 2 11 4 -0.0014566
11 2 11 5 -0.0078159
11 2 11 6 -0.0014681
11 2 11 7 -0.0019662
11 2 11 8 0.0025674
11 2 11 9 0.0000156
11 2 11 10 0.0011771
11 2 11 11 0.0003854
11 3 0 0 0.0013503
11 3 1 0 -0.0000053
11 3 1 1 0.0027211
11 3 2 0 -0.0000003
11 3 2 1 -0.0000008
11 3 2 2 -0.0018294
11 3 3 0 -0.0000136
11 3 3 1 -0.0000291
11 3 3 2 -0.0000483
11 3 3 3 0.0011670
11 3 4 0 -0.0000025
11 3 4 1 -0.0000339
11 3 4 2 -0.0000254
11 3 4 3 0.0004448
11 3 4 4 0.0013222
11 3 5 0 -0.0000980
11 3 5 1 0.0000129
11 3 5 2 -0.0000676
11 3 5 3 -0.0001216
11 3 5 4 -0.0005228
11 3 5 5 0.0006938
11 3 6 0 -0.0033452
11 3 6 1 -0.0042536
11 3 6 2 0.0031992
11 3 6 3 0.0129947
11 3 6 4 0.0031012
11 3 6 5 -0.0144022
11 3 6 6 -0.0062267
11 3 7 0 0.0016069
11 3 7 1 0.0019262
11 3 7 2 -0.0015289
11 3 7 3 -0.0063556
11 3 7 4 -0.0017358
11 3 7 5 0.0070310
11 3 7 6 -0.0033485
11 3 7 7 0.0055751
11 3 8 0 -0.0001546
11 3 8 1 -0.0002879
11 3 8 2 0.0002107
11 3 8 3 0.0010423
11 3 8 4 0.0003756
11 3 8 5 -0.0007602
11 3 8 6 0.0082821
11 3 8 7 -0.0046213
11 3 8 8 0.0017424
11 3 9 0 -0.0043153
11 3 9 1 0.0069809
11 3 9 2 -0.0016864
11 3 9 3 -0.0033225
11 3 9 4 -0.0284310
11 3 9 5 0.0069248
11 3 9 6 0.0067767
11 3 9 7 0.0138850
11 3 9 8 0.0015335
11 3 9 9 0.0005711
11 3 10 0 -0.0004234
11 3 10 1 0.0007297
11 3 10 2 -0.0001643
11 3 10 3 -0.0004681
11 3 10 4 -0.0029005
11 3 10 5 0.0007029
11 3 10 6 0.0001964
11 3 10 7 0.0017979
11 3 10 8 0.0002788
11 3 10 9 -0.0009812
11 3 10 10 0.0011484
11 3 11 0 -0.0018945
11 3 11 1 -0.0074632
11 3 11 2 -0.0054254
11 3 11 3 0.0275505
11 3 11 4 0.0157904
11 3 11 5 -0.0010109
11 3 11 6 -0.0032937
11 3 11 7 -0.0092506
11 3 11 8 0.0033974
11 3 11 9 -0.0004604
11 3 11 10 -0.0020770
11 3 11 11 -0.0005470
11 4 0 0 -0.0009349
11 4 1 0 -0.0000155
11 4 1 1 0.0031500
11 4 2 0 -0.0000001
11 4 2 1 -0.0000010
11 4 2 2 -0.0008213
11 4 3 0 0.0000245
11 4 3 1 -0.0000390
11 4 3 2 -0.0000245
11 4 3 3 0.0003414
11 4 4 0 -0.0000067
11 4 4 1 -0.0000440
11 4 4 2 -0.0000251
11 4 4 3 0.0015208
11 4 4 4 0.0009027
11 4 5 0 0.0000860
11 4 5 1 0.0000192
11 4 5 2 -0.0000188
11 4 5 3 -0.0006351
11 4 5 4 -0.0003180
11 4 5 5 -0.0002090
11 4 6 0 0.0034572
11 4 6 1 -0.0053072
11 4 6 2 0.0007666
11 4 6 3 0.0033128
11 4 6 4 0.0245042
11 4 6 5 -0.0037421
11 4 6 6 -0.0096124
11 4 7 0 -0.0016607
11 4 7 1 0.0024047
11 4 7 2 -0.0003826
11 4 7 3 -0.0016186
11 4 7 4 -0.0118391
11 4 7 5 0.0023489
11 4 7 6 -0.0077671
11 4 7 7 0.0104634
11 4 8 0 0.0001469
11 4 8 1 -0.0003660
11 4 8 2 0.0000612
11 4 8 3 0.0005017
11 4 8 4 0.0015688
11 4 8 5 -0.0008598
11 4 8 6 -0.0025769
11 4 8 7 -0.0000940
11 4 8 8 -0.0002817
11 4 9 0 0.0043660
11 4 9 1 0.0087667
11 4 9 2 -0.0004332
11 4 9 3 -0.0325644
11 4 9 4 -0.0137012
11 4 9 5 0.0145565
11 4 9 6 0.0056757
11 4 9 7 0.0111998
11 4 9 8 -0.0102271
11 4 9 9 -0.0000448
11 4 10 0 0.0004301
11 4 10 1 0.0009040
11 4 10 2 -0.0000369
11 4 10 3 -0.0033874
11 4 10 4 -0.0014025
11 4 10 5 0.0011076
11 4 10 6 0.0014797
11 4 10 7 0.0011844
11 4 10 8 -0.0005155
11 4 10 9 0.0004041
11 4 10 10 0.0013470
11 4 11 0 0.0020154
11 4 11 1 -0.0092386
11 4 11 2 -0.0014566
11 4 11 3 0.0157904
11 4 11 4 0.0296411
11 4 11 5 -0.0083876
11 4 11 6 -0.0060909
11 4 11 7 -0.0139703
11 4 11 8 0.0021935
11 4 11 9 -0.0006440
11 4 11 10 -0.0000679
11 4 11 11 0.0002265
11 5 0 0 0.0033817
11 5 1 0 0.0000170
11 5 1 1 -0.0011518
11 5 2 0 -0.0000002
11 5 2 1 0.0000011
11 5 2 2 -0.0010628
11 5 3 0 0.0000510
11 5 3 1 0.0000233
11 5 3 2 -0.0000022
11 5 3 3 0.0001709
11 5 4 0 -0.0000472
11 5 4 1 0.0000282
11 5 4 2 0.0000069
11 5 4 3 -0.0012389
11 5 4 4 -0.0000693
11 5 5 0 -0.0000348
11 5 5 1 -0.0000214
11 5 5 2 -0.0000540
11 5 5 3 0.0004634
11 5 5 4 0.0000994
11 5 5 5 0.0008119
11 5 6 0 0.0016594
11 5 6 1 0.0029176
11 5 6 2 0.0047797
11 5 6 3 -0.0270402
11 5 6 4 -0.0045220
11 5 6 5 -0.0044486
11 5 6 6 0.0025652
11 5 7 0 -0.0007691
11 5 7 1 -0.0013394
11 5 7 2 -0.0022346
11 5 7 3 0.0126658
11 5 7 4 0.0021343
11 5 7 5 0.0014540
11 5 7 6 0.0017625
11 5 7 7 -0.0023090
11 5 8 0 0.0000622
11 5 8 1 0.0002112
11 5 8 2 0.0002883
11 5 8 3 -0.0010244
11 5 8 4 -0.0010552
11 5 8 5 -0.0001370
11 5 8 6 0.0001240
11 5 8 7 0.0008551
11 5 8 8 0.0011474
11 5 9 0 0.0021776
11 5 9 1 -0.0047256
11 5 9 2 -0.0025612
11 5 9 3 0.0085210
11 5 9 4 0.0270580
11 5 9 5 0.0012021
11 5 9 6 -0.0028120
11 5 9 7 -0.0088301
11 5 9 8 -0.0002672
11 5 9 9 0.0005672
11 5 10 0 0.0001963
11 5 10 1 -0.0004783
11 5 10 2 -0.0002575
11 5 10 3 0.0010741
11 5 10 4 0.0025297
11 5 10 5 0.0005753
11 5 10 6 -0.0006747
11 5 10 7 -0.0012113
11 5 10 8 -0.0005656
11 5 10 9 0.0020127
11 5 10 10 0.0002288
11 5 11 0 0.0009679
11 5 11 1 0.0048695
11 5 11 2 -0.0078159
11 5 11 3 -0.0010109
11 5 11 4 -0.0083876
11 5 11 5 0.0254004
11 5 11 6 0.0067818
11 5 11 7 0.0104519
11 5 11 8 -0.0105385
11 5 11 9 0.0005528
11 5 11 10 -0.0029859
11 5 11 11 -0.0011756
11 6 0 0 0.0940682
11 6 1 0 -0.0002505
11 6 1 1 0.1588941
11 6 2 0 -0.0000125
11 6 2 1 -0.0001528
11 6 2 2 -0.1861867
11 6 3 0 0.0018552
11 6 3 1 0.0024080
11 6 3 2 -0.0031711
11 6 3 3 0.0176792
11 6 4 0 -0.0016042
11 6 4 1 0.0027436
11 6 4 2 -0.0017960
11 6 4 3 0.0081517
11 6 4 4 0.0341435
11 6 5 0 0.0009751
11 6 5 1 -0.0003241
11 6 5 2 -0.0025037
11 6 5 3 -0.0407868
11 6 5 4 -0.0006421
11 6 5 5 0.0078693
11 6 6 0 -0.0005222
11 6 6 1 0.0021268
11 6 6 2 0.0000415
11 6 6 3 -0.0148475
11 6 6 4 -0.0270672
11 6 6 5 0.0097567
11 6 6 6 0.0124001
11 6 7 0 -0.0006404
11 6 7 1 -0.0001306
11 6 7 2 -0.0021412
11 6 7 3 -0.0101510
11 6 7 4 -0.0372486
11 6 7 5 0.0186060
11 6 7 6 0.0217002
11 6 7 7 0.0361992
11 6 8 0 -0.0001819
11 6 8 1 -0.0002894
11 6 8 2 0.0011965
11 6 8 3 0.0224912
11 6 8 4 -0.0027050
11 6 8 5 -0.0033714
11 6 8 6 -0.0051528
11 6 8 7 -0.0053897
11 6 8 8 0.0439708
11 6 9 0 -0.0003321
11 6 9 1 -0.0030107
11 6 9 2 -0.0005877
11 6 9 3 0.0103355
11 6 9 4 0.0092861
11 6 9 5 -0.0043054
11 6 9 6 0.0090904
11 6 9 7 -0.0133548
11 6 9 8 0.0028952
11 6 9 9 0.0629920
11 6 10 0 0.0010582
11 6 10 1 -0.0001422
11 6 10 2 0.0003120
11 6 10 3 -0.0066563
11 6 10 4 0.0079994
11 6 10 5 -0.0062464
11 6 10 6 0.0061607
11 6 10 7 0.0073265
11 6 10 8 0.0077990
11 6 10 9 -0.0028720
11 6 10 10 0.0739276
11 6 11 0 -0.0000856
11 6 11 1 0.0032186
11 6 11 2 -0.0014681
11 6 11 3 -0.0032937
11 6 11 4 -0.0060909
11 6 11 5 0.0067818
11 6 11 6 0.0935718
11 6 11 7 -0.0295458
11 6 11 8 0.0015713
11 6 11 9 -0.0556703
11 6 11 10 -0.0054219
11 6 11 11 -0.0303543
11 7 0 0 -0.0457753
11 7 1 0 0.0001014
11 7 1 1 -0.0718954
11 7 2 0 0.0000056
11 7 2 1 0.0000708
11 7 2 2 0.0861057
11 7 3 0 -0.0008945
11 7 3 1 -0.0010415
11 7 3 2 0.0014778
11 7 3 3 -0.0087389
11 7 4 0 0.0007707
11 7 4 1 -0.0011829
11 7 4 2 0.0008553
11 7 4 3 -0.0033093
11 7 4 4 -0.0162873
11 7 5 0 -0.0004628
11 7 5 1 0.0001081
11 7 5 2 0.0011377
11 7 5 3 0.0190350
11 7 5 4 0.0001839
11 7 5 5 -0.0042619
11 7 6 0 -0.0007022
11 7 6 1 0.0033693
11 7 6 2 0.0016811
11 7 6 3 -0.0056024
11 7 6 4 -0.0080734
11 7 6 5 -0.0007941
11 7 6 6 0.0027649
11 7 7 0 0.0007449
11 7 7 1 -0.0019540
11 7 7 2 0.0002288
11 7 7 3 0.0104197
11 7 7 4 0.0268959
11 7 7 5 -0.0097902
11 7 7 6 -0.0025613
11 7 7 7 -0.0247506
11 7 8 0 0.0000327
11 7 8 1 0.0004471
11 7 8 2 -0.0004494
11 7 8 3 -0.0115430
11 7 8 4 0.0000613
11 7 8 5 0.0017310
11 7 8 6 0.0024552
11 7 8 7 0.0026144
11 7 8 8 -0.0212903
11 7 9 0 -0.0010061
11 7 9 1 -0.0058405
11 7 9 2 -0.0007812
11 7 9 3 0.0191952
11 7 9 4 0.0167509
11 7 9 5 -0.0104589
11 7 9 6 -0.0132771
11 7 9 7 -0.0087838
11 7 9 8 0.0076189
11 7 9 9 -0.0279620
11 7 10 0 -0.0006030
11 7 10 1 -0.0006813
11 7 10 2 -0.0002492
11 7 10 3 0.0054897
11 7 10 4 -0.0014373
11 7 10 5 0.0012217
11 7 10 6 -0.0017506
11 7 10 7 -0.0054435
11 7 10 8 -0.0020524
11 7 10 9 -0.0038868
11 7 10 10 -0.0346098
11 7 11 0 -0.0005304
11 7 11 1 0.0062069
11 7 11 2 -0.0019662
11 7 11 3 -0.0092506
11 7 11 4 -0.0139703
11 7 11 5 0.0104519
11 7 11 6 -0.0295458
11 7 11 7 0.0412791
11 7 11 8 -0.0079214
11 7 11 9 0.0245022
11 7 11 10 0.0040816
11 7 11 11 0.0141712
11 8 0 0 0.0034897
11 8 1 0 -0.0000317
11 8 1 1 0.0118138
11 8 2 0 -0.0000008
11 8 2 1 -0.0000104
11 8 2 2 -0.0097179
11 8 3 0 0.0000656
11 8 3 1 0.0001466
11 8 3 2 -0.0002043
11 8 3 3 0.0015124
11 8 4 0 -0.0000676
11 8 4 1 0.0001643
11 8 4 2 -0.0001114
11 8 4 3 0.0018206
11 8 4 4 0.0024991
11 8 5 0 -0.0000220
11 8 5 1 -0.0000135
11 8 5 2 -0.0001387
11 8 5 3 -0.0019434
11 8 5 4 -0.0008977
11 8 5 5 0.0000318
11 8 6 0 -0.0024352
11 8 6 1 -0.0012470
11 8 6 2 -0.0016433
11 8 6 3 0.0141588
11 8 6 4 -0.0026399
11 8 6 5 0.0020694
11 8 6 6 -0.0003835
11 8 7 0 0.0011179
11 8 7 1 0.0006177
11 8 7 2 0.0006326
11 8 7 3 -0.0078720
11 8 7 4 -0.0016594
11 8 7 5 0.0011930
11 8 7 6 0.0015132
11 8 7 7 0.0032642
11 8 8 0 -0.0001452
11 8 8 1 -0.0001158
11 8 8 2 -0.0000166
11 8 8 3 0.0021519
11 8 8 4 -0.0000369
11 8 8 5 -0.0005623
11 8 8 6 0.0083702
11 8 8 7 -0.0052525
11 8 8 8 0.0026660
11 8 9 0 -0.0031341
11 8 9 1 0.0020634
11 8 9 2 0.0008402
11 8 9 3 0.0017132
11 8 9 4 -0.0158363
11 8 9 5 0.0026032
11 8 9 6 0.0026231
11 8 9 7 0.0079685
11 8 9 8 0.0075217
11 8 9 9 0.0048182
11 8 10 0 -0.0002484
11 8 10 1 0.0002216
11 8 10 2 0.0001002
11 8 10 3 -0.0003756
11 8 10 4 -0.0011145
11 8 10 5 -0.0005605
11 8 10 6 0.0013243
11 8 10 7 0.0015305
11 8 10 8 0.0018650
11 8 10 9 -0.0056889
11 8 10 10 0.0044070
11 8 11 0 -0.0014040
11 8 11 1 -0.0021994
11 8 11 2 0.0025674
11 8 11 3 0.0033974
11 8 11 4 0.0021935
11 8 11 5 -0.0105385
11 8 11 6 0.0015713
11 8 11 7 -0.0079214
11 8 11 8 0.0102837
11 8 11 9 -0.0042452
11 8 11 10 0.0023619
11 8 11 11 -0.0004704
11 9 0 0 0.2062485
11 9 1 0 0.0019855
11 9 1 1 -0.3199790
11 9 2 0 -0.0000083
11 9 2 1 0.0001792
11 9 2 2 0.0862143
11 9 3 0 0.0020674
11 9 3 1 -0.0036169
11 9 3 2 0.0021640
11 9 3 3 0.0099834
11 9 4 0 -0.0018024
11 9 4 1 -0.0041589
11 9 4 2 0.0024692
11 9 4 3 -0.1297786
11 9 4 4 -0.0250140
11 9 5 0 0.0001058
11 9 5 1 0.0008741
11 9 5 2 0.0004376
11 9 5 3 0.0226374
11 9 5 4 0.0457830
11 9 5 5 0.0562030
11 9 6 0 -0.0000160
11 9 6 1 0.0000758
11 9 6 2 0.0012964
11 9 6 3 0.0114691
11 9 6 4 0.0159344
11 9 6 5 -0.0334744
11 9 6 6 0.0082898
11 9 7 0 0.0001914
11 9 7 1 0.0002469
11 9 7 2 0.0027370
11 9 7 3 0.0227265
11 9 7 4 0.0295706
11 9 7 5 -0.0693556
11 9 7 6 -0.0568523
11 9 7 7 -0.0759751
11 9 8 0 0.0013240
11 9 8 1 0.0004031
11 9 8 2 -0.0010227
11 9 8 3 0.0039056
11 9 8 4 -0.0178950
11 9 8 5 0.0388721
11 9 8 6 0.0268267
11 9 8 7 0.0662762
11 9 8 8 0.0701724
11 9 9 0 -0.0000213
11 9 9 1 0.0000728
11 9 9 2 0.0000302
11 9 9 3 -0.0011517
11 9 9 4 0.0006551
11 9 9 5 -0.0045624
11 9 9 6 0.1181316
11 9 9 7 -0.0476471
11 9 9 8 0.0145139
11 9 9 9 -0.0163730
11 9 10 0 0.0000928
11 9 10 1 0.0003128
11 9 10 2 -0.0005756
11 9 10 3 0.0085498
11 9 10 4 -0.0104139
11 9 10 5 0.0478419
11 9 10 6 -0.0102223
11 9 10 7 -0.0522350
11 9 10 8 -0.0681457
11 9 10 9 0.0104661
11 9 10 10 -0.1370609
11 9 11 0 0.0000033
11 9 11 1 -0.0001629
11 9 11 2 0.0000156
11 9 11 3 -0.0004604
11 9 11 4 -0.0006440
11 9 11 5 0.0005528
11 9 11 6 -0.0556703
11 9 11 7 0.0245022
11 9 11 8 -0.0042452
11 9 11 9 0.1304919
11 9 11 10 0.0118681
11 9 11 11 -0.0391127
11 10 0 0 0.0204770
11 10 1 0 0.0002017
11 10 1 1 -0.0329799
11 10 2 0 -0.0000006
11 10 2 1 0.0000189
11 10 2 2 0.0093447
11 10 3 0 0.0002031
11 10 3 1 -0.0003727
11 10 3 2 0.0002360
11 10 3 3 0.0008641
11 10 4 0 -0.0001778
11 10 4 1 -0.0004289
11 10 4 2 0.0002579
11 10 4 3 -0.0131654
11 10 4 4 -0.0026943
11 10 5 0 0.0000015
11 10 5 1 0.0000915
11 10 5 2 0.0000624
11 10 5 3 0.0024443
11 10 5 4 0.0045424
11 10 5 5 0.0056779
11 10 6 0 0.0002632
11 10 6 1 0.0000153
11 10 6 2 -0.0005076
11 10 6 3 0.0009208
11 10 6 4 0.0037816
11 10 6 5 -0.0034461
11 10 6 6 0.0023389
11 10 7 0 -0.0000979
11 10 7 1 0.0000202
11 10 7 2 0.0005876
11 10 7 3 0.0024472
11 10 7 4 0.0022176
11 10 7 5 -0.0071738
11 10 7 6 -0.0047031
11 10 7 7 -0.0091428
11 10 8 0 0.0001477
11 10 8 1 0.0000397
11 10 8 2 -0.0001534
11 10 8 3 0.0003439
11 10 8 4 -0.0016194
11 10 8 5 0.0038645
11 10 8 6 0.0030357
11 10 8 7 0.0067974
11 10 8 8 0.0070168
11 10 9 0 0.0003452
11 10 9 1 -0.0000395
11 10 9 2 0.0003569
11 10 9 3 -0.0014410
11 10 9 4 -0.0000786
11 10 9 5 0.0031881
11 10 9 6 0.0086437
11 10 9 7 -0.0092644
11 10 9 8 -0.0052312
11 10 9 9 0.0005212
11 10 10 0 0.0000339
11 10 10 1 0.0000192
11 10 10 2 -0.0000229
11 10 10 3 0.0009352
11 10 10 4 -0.0009701
11 10 10 5 0.0052229
11 10 10 6 0.0095708
11 10 10 7 -0.0107632
11 10 10 8 -0.0068757
11 10 10 9 -0.0132318
11 10 10 10 -0.0171694
11 10 11 0 0.0001690
11 10 11 1 0.0001089
11 10 11 2 0.0011771
11 10 11 3 -0.0020770
11 10 11 4 -0.0000679
11 10 11 5 -0.0029859
11 10 11 6 -0.0054219
11 10 11 7 0.0040816
11 10 11 8 0.0023619
11 10 11 9 0.0118681
11 10 11 10 0.0179900
11 10 11 11 -0.0037293
11 11 0 0 0.3886246
11 11 1 0 -0.0010770
11 11 1 1 0.6743951
11 11 2 0 0.0000134
11 11 2 1 -0.0000121
11 11 2 2 0.6885986
11 11 3 0 0.0005083
11 11 3 1 0.0029267
11 11 3 2 0.0032954
11 11 3 3 0.4623696
11 11 4 0 -0.0007149
11 11 4 1 0.0035876
11 11 4 2 0.0006365
11 11 4 3 0.0897038
11 11 4 4 0.4664592
11 11 5 0 -0.0026181
11 11 5 1 -0.0023407
11 11 5 2 0.0041035
11 11 5 3 0.0463513
11 11 5 4 -0.0495827
11 11 5 5 0.3985703
11 11 6 0 0.0006047
11 11 6 1 -0.0020098
11 11 6 2 -0.0001113
11 11 6 3 0.0026826
11 11 6 4 0.0151401
11 11 6 5 0.0165532
11 11 6 6 0.4724830
11 11 7 0 0.0016454
11 11 7 1 -0.0039846
11 11 7 2 0.0001635
11 11 7 3 0.0005470
11 11 7 4 0.0329204
11 11 7 5 0.0286716
11 11 7 6 0.0117615
11 11 7 7 0.4866208
11 11 8 0 0.0015068
11 11 8 1 0.0014277
11 11 8 2 -0.0006168
11 11 8 3 -0.0187163
11 11 8 4 -0.0072958
11 11 8 5 -0.0450483
11 11 8 6 -0.0110786
11 11 8 7 -0.0391309
11 11 8 8 0.3629467
11 11 9 0 0.0001141
11 11 9 1 0.0000872
11 11 9 2 0.0001983
11 11 9 3 -0.0012130
11 11 9 4 -0.0001013
11 11 9 5 0.0026154
11 11 9 6 -0.0847763
11 11 9 7 0.0359148
11 11 9 8 -0.0089205
11 11 9 9 0.4593847
11 11 10 0 -0.0016990
11 11 10 1 -0.0000647
11 11 10 2 -0.0004156
11 11 10 3 0.0074023
11 11 10 4 -0.0083603
11 11 10 5 -0.0246784
11 11 10 6 0.0012151
11 11 10 7 0.0270352
11 11 10 8 0.0390965
11 11 10 9 -0.0021527
11 11 10 10 0.4985436
11 11 11 0 -0.0000688
11 11 11 1 -0.0000489
11 11 11 2 0.0003854
11 11 11 3 -0.0005470
11 11 11 4 0.0002265
11 11 11 5 -0.0011756
11 11 11 6 -0.0303543
11 11 11 7 0.0141712
11 11 11 8 -0.0004704
11 11 11 9 -0.0391127
11 11 11 10 -0.0037293
11 11 11 11 0.5562593
12 0 0 0 -0.2329620
12 0 1 0 -0.0008758
12 0 1 1 -0.0004661
12 0 2 0 -0.0000216
12 0 2 1 0.0000020
12 0 2 2 0.0011023
12 0 3 0 -0.0246683
12 0 3 1 -0.0000779
12 0 3 2 0.0000831
12 0 3 3 -0.0023761
12 0 4 0 0.0239142
12 0 4 1 0.0001130
12 0 4 2 0.0000389
12 0 4 3 0.0008499
12 0 4 4 -0.0007417
12 0 5 0 0.0080219
12 0 5 1 0.0000178
12 0 5 2 0.0000327
12 0 5 3 -0.0039898
12 0 5 4 0.0034170
12 0 5 5 0.0004828
12 0 6 0 -0.0003117
12 0 6 1 -0.0000010
12 0 6 2 0.0000246
12 0 6 3 -0.0003823
12 0 6 4 0.0005041
12 0 6 5 0.0000212
12 0 6 6 -0.0019784
12 0 7 0 -0.0009100
12 0 7 1 0.0000008
12 0 7 2 0.0000600
12 0 7 3 -0.0030244
12 0 7 4 0.0030747
12 0 7 5 0.0001731
