NMONOMER	1
NELEC	22
ENUC	56.638886
NBASIS	16
HF_ENERGY	-182.150459
ENERGIES
-20.260911
-20.181122
-11.117987
-1.337229
-1.258255
-0.690264
-0.510535
-0.505271
-0.450792
-0.323361
-0.304881
0.377665
0.640857
0.836114
1.052421
1000000.608941

OEI
-36.095310	
0.000228	-36.032645	
-0.000155	0.003788	-23.924962	
-0.407957	-0.327841	-0.147516	-11.572114	
10 6 10 5 0.0088015
10 6 10 6 0.0143664
10 6 10 7 0.0013062
10 6 10 8 0.0093847
10 6 10 9 0.0075147
10 6 10 10 0.0088760
10 7 0 0 -0.1392238
10 7 1 0 -0.0009413
10 7 1 1 0.1456209
10 7 2 0 0.0000101
10 7 2 1 -0.0000607
10 7 2 2 -0.0033731
10 7 3 0 -0.0015132
10 7 3 1 0.0012158
10 7 3 2 -0.0003994
10 7 3 3 -0.0131623
10 7 4 0 0.0012468
10 7 4 1 0.0019753
10 7 4 2 -0.0014417
10 7 4 3 0.0764314
10 7 4 4 0.0088505
10 7 5 0 0.0004697
10 7 5 1 0.0022258
10 7 5 2 -0.0007774
10 7 5 3 0.0004976
10 7 5 4 0.0197763
10 7 5 5 -0.0466883
10 7 6 0 0.0001550
10 7 6 1 0.0002605
10 7 6 2 0.0001198
10 7 6 3 0.0004794
10 7 6 4 0.0020510
10 7 6 5 0.0034686
10 7 6 6 -0.0176963
10 7 7 0 0.0003480
10 7 7 1 0.0015930
10 7 7 2 -0.0017778
10 7 7 3 -0.0132148
10 7 7 4 -0.0115723
10 7 7 5 -0.0395517
10 7 7 6 -0.0113500
10 7 7 7 0.0585271
10 7 8 0 -0.0002053
10 7 8 1 0.0026132
10 7 8 2 0.0003003
10 7 8 3 -0.0131239
10 7 8 4 0.0025556
10 7 8 5 0.0124605
10 7 8 6 0.0001430
10 7 8 7 -0.0415452
10 7 8 8 -0.0618645
10 7 9 0 -0.0001663
10 7 9 1 -0.0006879
10 7 9 2 -0.0000677
10 7 9 3 0.0027726
10 7 9 4 0.0010298
10 7 9 5 -0.0018262
10 7 9 6 0.0684686
10 7 9 7 0.0026057
10 7 9 8 -0.0067227
10 7 9 9 -0.0033653
10 7 10 0 -0.0006631
10 7 10 1 0.0115296
10 7 10 2 0.0003840
10 7 10 3 -0.0278618
10 7 10 4 -0.0255238
10 7 10 5 0.0123913
10 7 10 6 0.0013062
10 7 10 7 0.0745378
10 7 10 8 0.0280514
10 7 10 9 -0.0078984
10 7 10 10 0.0762179
10 8 0 0 -0.1760438
10 8 1 0 -0.0011728
10 8 1 1 0.1764799
10 8 2 0 0.0000095
10 8 2 1 -0.0000808
10 8 2 2 0.0095609
10 8 3 0 -0.0023491
10 8 3 1 0.0014708
10 8 3 2 -0.0005399
10 8 3 3 -0.0124142
10 8 4 0 0.0019065
10 8 4 1 0.0015724
10 8 4 2 -0.0016094
10 8 4 3 0.0946394
10 8 4 4 0.0172777
10 8 5 0 0.0015512
10 8 5 1 0.0000181
10 8 5 2 -0.0008086
10 8 5 3 -0.0003970
10 8 5 4 0.0356797
10 8 5 5 -0.0410182
10 8 6 0 0.0005152
10 8 6 1 0.0001077
10 8 6 2 0.0003682
10 8 6 3 -0.0012613
10 8 6 4 0.0034171
10 8 6 5 0.0073155
10 8 6 6 -0.0188513
10 8 7 0 0.0016967
10 8 7 1 -0.0015937
10 8 7 2 -0.0021136
10 8 7 3 -0.0113655
10 8 7 4 -0.0011956
10 8 7 5 -0.0500134
10 8 7 6 -0.0133776
10 8 7 7 0.0469183
10 8 8 0 0.0015566
10 8 8 1 -0.0007689
10 8 8 2 0.0004942
10 8 8 3 -0.0153552
10 8 8 4 0.0193063
10 8 8 5 0.0254211
10 8 8 6 0.0018764
10 8 8 7 -0.0666168
10 8 8 8 -0.0785306
10 8 9 0 -0.0004469
10 8 9 1 0.0003075
10 8 9 2 0.0000390
10 8 9 3 0.0014016
10 8 9 4 -0.0028649
10 8 9 5 -0.0053838
10 8 9 6 0.0860000
10 8 9 7 0.0059956
10 8 9 8 -0.0102223
10 8 9 9 -0.0049467
10 8 10 0 -0.0020882
10 8 10 1 -0.0041272
10 8 10 2 0.0003685
10 8 10 3 0.0060256
10 8 10 4 0.0128389
10 8 10 5 0.0457820
10 8 10 6 0.0093847
10 8 10 7 0.0280514
10 8 10 8 0.0643971
10 8 10 9 -0.0106981
10 8 10 10 0.0903905
10 9 0 0 0.0317166
10 9 1 0 0.0002363
10 9 1 1 -0.0394617
10 9 2 0 -0.0000021
10 9 2 1 0.0000177
10 9 2 2 0.0025363
10 9 3 0 0.0003250
10 9 3 1 -0.0004160
10 9 3 2 0.0001120
10 9 3 3 0.0028138
10 9 4 0 -0.0002766
10 9 4 1 -0.0005161
10 9 4 2 0.0002560
10 9 4 3 -0.0178976
10 9 4 4 -0.0032047
10 9 5 0 -0.0000353
10 9 5 1 -0.0001698
10 9 5 2 0.0000877
10 9 5 3 -0.0011396
10 9 5 4 -0.0063717
10 9 5 5 0.0076254
10 9 6 0 -0.0000633
10 9 6 1 0.0000870
10 9 6 2 0.0004688
10 9 6 3 -0.0034429
10 9 6 4 -0.0002318
10 9 6 5 0.0055720
10 9 6 6 0.0067439
10 9 7 0 0.0000212
10 9 7 1 0.0000199
10 9 7 2 0.0003782
10 9 7 3 0.0026750
10 9 7 4 0.0030577
10 9 7 5 0.0098042
10 9 7 6 0.0088978
10 9 7 7 -0.0118064
10 9 8 0 0.0002106
10 9 8 1 -0.0000410
10 9 8 2 -0.0001092
10 9 8 3 0.0016543
10 9 8 4 -0.0024263
10 9 8 5 -0.0066131
10 9 8 6 0.0068499
10 9 8 7 0.0102532
10 9 8 8 0.0089457
10 9 9 0 0.0001078
10 9 9 1 0.0001673
10 9 9 2 0.0002678
10 9 9 3 -0.0012288
10 9 9 4 -0.0001982
10 9 9 5 0.0006586
10 9 9 6 -0.0177347
10 9 9 7 -0.0011353
10 9 9 8 0.0015900
10 9 9 9 -0.0003159
10 9 10 0 0.0000362
10 9 10 1 -0.0002587
10 9 10 2 -0.0000485
10 9 10 3 0.0017578
10 9 10 4 -0.0007939
10 9 10 5 -0.0073124
10 9 10 6 0.0075147
10 9 10 7 -0.0078984
10 9 10 8 -0.0106981
10 9 10 9 0.0231980
10 9 10 10 -0.0200819
10 10 0 0 0.3760902
10 10 1 0 -0.0020373
10 10 1 1 0.9882223
10 10 2 0 0.0000024
10 10 2 1 -0.0002745
10 10 2 2 0.4232899
10 10 3 0 0.0012478
10 10 3 1 0.0063220
10 10 3 2 -0.0021889
10 10 3 3 0.4703232
10 10 4 0 -0.0013358
10 10 4 1 0.0077770
10 10 4 2 -0.0032216
10 10 4 3 0.1670975
10 10 4 4 0.5254879
10 10 5 0 0.0018957
10 10 5 1 0.0031852
10 10 5 2 -0.0005209
10 10 5 3 0.0021433
10 10 5 4 0.0744351
10 10 5 5 0.3774782
10 10 6 0 -0.0000557
10 10 6 1 0.0007447
10 10 6 2 0.0006412
10 10 6 3 0.0036176
10 10 6 4 0.0048197
10 10 6 5 0.0144441
10 10 6 6 0.4223862
10 10 7 0 0.0008532
10 10 7 1 -0.0043830
10 10 7 2 -0.0041593
10 10 7 3 -0.0240394
10 10 7 4 -0.0245738
10 10 7 5 -0.0839602
10 10 7 6 -0.0248407
10 10 7 7 0.5906541
10 10 8 0 0.0003087
10 10 8 1 0.0013871
10 10 8 2 0.0017238
10 10 8 3 0.0027252
10 10 8 4 -0.0021970
10 10 8 5 0.0740657
10 10 8 6 0.0076499
10 10 8 7 -0.0847883
10 10 8 8 0.3841309
10 10 9 0 0.0000648
10 10 9 1 0.0000796
10 10 9 2 0.0000636
10 10 9 3 0.0011435
10 10 9 4 -0.0004003
10 10 9 5 -0.0082350
10 10 9 6 0.1233554
10 10 9 7 0.0047674
10 10 9 8 -0.0182393
10 10 9 9 0.4925701
10 10 10 0 -0.0006138
10 10 10 1 0.0004292
10 10 10 2 0.0004040
10 10 10 3 -0.0082325
10 10 10 4 0.0050453
10 10 10 5 0.0643293
10 10 10 6 0.0088760
10 10 10 7 0.0762179
10 10 10 8 0.0903905
10 10 10 9 -0.0200819
10 10 10 10 0.7171526
11 0 0 0 -0.0010513
11 0 1 0 -0.0000034
11 0 1 1 -0.0000301
11 0 2 0 -0.0000000
11 0 2 1 0.0000000
11 0 2 2 -0.0000770
11 0 3 0 -0.0000829
11 0 3 1 -0.0000005
11 0 3 2 0.0000024
11 0 3 3 -0.0001139
11 0 4 0 0.0000901
11 0 4 1 0.0000004
11 0 4 2 -0.0000016
11 0 4 3 0.0000354
11 0 4 4 -0.0000528
11 0 5 0 -0.0000830
11 0 5 1 -0.0000003
11 0 5 2 -0.0000022
11 0 5 3 0.0000779
11 0 5 4 -0.0000550
11 0 5 5 -0.0000331
11 0 6 0 -0.0053519
11 0 6 1 -0.0000033
11 0 6 2 -0.0000646
11 0 6 3 0.0052723
11 0 6 4 -0.0044306
11 0 6 5 0.0005179
11 0 6 6 0.0000637
11 0 7 0 -0.0007079
11 0 7 1 -0.0000003
11 0 7 2 -0.0000097
11 0 7 3 0.0006742
11 0 7 4 -0.0005746
11 0 7 5 0.0000719
11 0 7 6 0.0007824
11 0 7 7 0.0001651
11 0 8 0 0.0001614
11 0 8 1 -0.0000008
11 0 8 2 0.0000024
11 0 8 3 -0.0002257
11 0 8 4 0.0001866
11 0 8 5 0.0000059
11 0 8 6 0.0024104
11 0 8 7 0.0002768
11 0 8 8 -0.0002281
11 0 9 0 0.0062286
11 0 9 1 0.0000456
11 0 9 2 -0.0000344
11 0 9 3 -0.0053361
11 0 9 4 0.0049848
11 0 9 5 -0.0011770
11 0 9 6 -0.0000727
11 0 9 7 -0.0009951
11 0 9 8 -0.0029256
11 0 9 9 -0.0000384
11 0 10 0 0.0007528
11 0 10 1 0.0000052
11 0 10 2 -0.0000040
11 0 10 3 -0.0006374
11 0 10 4 0.0006068
11 0 10 5 -0.0001410
11 0 10 6 -0.0000284
11 0 10 7 -0.0001224
11 0 10 8 -0.0003530
11 0 10 9 0.0000766
11 0 10 10 -0.0000134
11 0 11 0 0.0028803
11 0 11 1 -0.0000188
11 0 11 2 -0.0000995
11 0 11 3 -0.0019713
11 0 11 4 0.0019854
11 0 11 5 -0.0009847
11 0 11 6 -0.0000650
11 0 11 7 -0.0005664
11 0 11 8 -0.0014115
11 0 11 9 -0.0000001
11 0 11 10 0.0001515
11 0 11 11 -0.0000323
11 1 0 0 -0.0000275
11 1 1 0 0.0000016
11 1 1 1 -0.0004921
11 1 2 0 0.0000000
11 1 2 1 -0.0000001
11 1 2 2 -0.0001232
11 1 3 0 -0.0000004
11 1 3 1 0.0000432
11 1 3 2 0.0000042
11 1 3 3 -0.0001856
11 1 4 0 -0.0000000
11 1 4 1 0.0000515
11 1 4 2 0.0000052
11 1 4 3 -0.0001779
11 1 4 4 -0.0002423
11 1 5 0 -0.0000006
11 1 5 1 0.0000598
11 1 5 2 0.0000017
11 1 5 3 -0.0000747
11 1 5 4 -0.0001101
11 1 5 5 -0.0000904
11 1 6 0 -0.0000130
11 1 6 1 -0.0072789
11 1 6 2 -0.0001379
11 1 6 3 0.0064030
11 1 6 4 0.0074181
11 1 6 5 0.0023606
11 1 6 6 0.0010481
11 1 7 0 -0.0000019
11 1 7 1 -0.0008946
11 1 7 2 -0.0000127
11 1 7 3 0.0008275
11 1 7 4 0.0009591
11 1 7 5 0.0003386
11 1 7 6 -0.0031674
11 1 7 7 -0.0008697
11 1 8 0 -0.0000006
11 1 8 1 0.0004805
11 1 8 2 0.0000051
11 1 8 3 -0.0004031
11 1 8 4 -0.0004922
11 1 8 5 -0.0001840
11 1 8 6 0.0009432
11 1 8 7 0.0003597
11 1 8 8 -0.0001648
11 1 9 0 0.0000809
11 1 9 1 -0.0111651
11 1 9 2 -0.0000835
11 1 9 3 0.0083492
11 1 9 4 0.0107816
11 1 9 5 0.0040362
11 1 9 6 0.0009978
11 1 9 7 -0.0054786
11 1 9 8 0.0016022
11 1 9 9 0.0002691
11 1 10 0 0.0000105
11 1 10 1 -0.0015167
11 1 10 2 -0.0000117
11 1 10 3 0.0011485
11 1 10 4 0.0014733
11 1 10 5 0.0005469
11 1 10 6 -0.0000109
11 1 10 7 -0.0007601
11 1 10 8 0.0002264
11 1 10 9 -0.0001446
11 1 10 10 -0.0000587
11 1 11 0 -0.0000188
11 1 11 1 0.0120201
11 1 11 2 -0.0001556
11 1 11 3 -0.0072005
11 1 11 4 -0.0093920
11 1 11 5 -0.0048125
11 1 11 6 -0.0011883
11 1 11 7 0.0069101
11 1 11 8 -0.0024234
11 1 11 9 -0.0002078
11 1 11 10 0.0000972
11 1 11 11 0.0000049
11 2 0 0 -0.0000706
11 2 1 0 0.0000002
11 2 1 1 -0.0001457
11 2 2 0 -0.0000005
11 2 2 1 -0.0000012
11 2 2 2 -0.0031152
11 2 3 0 -0.0000005
11 2 3 1 0.0000007
11 2 3 2 -0.0002305
11 2 3 3 -0.0000766
11 2 4 0 0.0000007
11 2 4 1 -0.0000002
11 2 4 2 -0.0001045
11 2 4 3 -0.0000316
11 2 4 4 -0.0000704
11 2 5 0 -0.0000055
11 2 5 1 -0.0000056
11 2 5 2 0.0001421
11 2 5 3 0.0001392
11 2 5 4 -0.0000088
11 2 5 5 -0.0001979
11 2 6 0 0.0001599
11 2 6 1 0.0001868
11 2 6 2 0.0092961
11 2 6 3 -0.0073700
11 2 6 4 -0.0020305
11 2 6 5 0.0057074
11 2 6 6 0.0008477
11 2 7 0 0.0000184
11 2 7 1 0.0000314
11 2 7 2 0.0010880
11 2 7 3 -0.0009586
11 2 7 4 -0.0003101
11 2 7 5 0.0007415
11 2 7 6 -0.0016630
11 2 7 7 -0.0005498
11 2 8 0 -0.0000030
11 2 8 1 -0.0000162
11 2 8 2 -0.0003876
11 2 8 3 0.0003584
11 2 8 4 0.0001967
11 2 8 5 -0.0003135
11 2 8 6 0.0017750
11 2 8 7 0.0003518
11 2 8 8 -0.0002493
11 2 9 0 -0.0002007
11 2 9 1 0.0002383
11 2 9 2 0.0046484
11 2 9 3 -0.0024300
11 2 9 4 -0.0039672
11 2 9 5 0.0017475
11 2 9 6 0.0002780
11 2 9 7 -0.0015436
11 2 9 8 0.0013121
11 2 9 9 -0.0001962
11 2 10 0 -0.0000222
11 2 10 1 0.0000300
11 2 10 2 0.0007248
11 2 10 3 -0.0003810
11 2 10 4 -0.0005033
11 2 10 5 0.0002774
11 2 10 6 0.0005774
11 2 10 7 -0.0001493
11 2 10 8 0.0001344
11 2 10 9 0.0006679
11 2 10 10 0.0000745
11 2 11 0 -0.0000995
11 2 11 1 -0.0001556
11 2 11 2 0.0145938
11 2 11 3 -0.0054019
11 2 11 4 -0.0016168
11 2 11 5 0.0077745
11 2 11 6 0.0008077
11 2 11 7 -0.0023412
11 2 11 8 0.0026591
11 2 11 9 0.0000095
11 2 11 10 0.0012315
11 2 11 11 0.0002738
11 3 0 0 -0.0000314
11 3 1 0 -0.0000065
11 3 1 1 0.0019196
11 3 2 0 -0.0000001
11 3 2 1 -0.0000004
11 3 2 2 -0.0008932
11 3 3 0 -0.0000290
11 3 3 1 -0.0000353
11 3 3 2 -0.0000448
11 3 3 3 0.0007917
11 3 4 0 0.0000141
11 3 4 1 -0.0000428
11 3 4 2 -0.0000269
11 3 4 3 0.0006558
11 3 4 4 0.0009217
11 3 5 0 0.0000512
11 3 5 1 -0.0000364
11 3 5 2 0.0000677
11 3 5 3 0.0000333
11 3 5 4 0.0003954
11 3 5 5 0.0006311
11 3 6 0 0.0038120
11 3 6 1 0.0044372
11 3 6 2 -0.0035057
11 3 6 3 -0.0140998
11 3 6 4 -0.0028762
11 3 6 5 -0.0156811
11 3 6 6 -0.0032781
11 3 7 0 0.0004859
11 3 7 1 0.0005523
11 3 7 2 -0.0004765
11 3 7 3 -0.0019035
11 3 7 4 -0.0006198
11 3 7 5 -0.0023426
11 3 7 6 0.0056800
11 3 7 7 0.0022536
11 3 8 0 -0.0001781
11 3 8 1 -0.0002871
11 3 8 2 0.0001961
11 3 8 3 0.0008668
11 3 8 4 0.0003876
11 3 8 5 0.0007872
11 3 8 6 -0.0096485
11 3 8 7 -0.0020082
11 3 8 8 0.0013110
11 3 9 0 -0.0044249
11 3 9 1 0.0067329
11 3 9 2 -0.0016735
11 3 9 3 -0.0016483
11 3 9 4 -0.0280089
11 3 9 5 -0.0064179
11 3 9 6 -0.0020499
11 3 9 7 0.0151465
11 3 9 8 0.0013143
11 3 9 9 0.0001267
11 3 10 0 -0.0005315
11 3 10 1 0.0009374
11 3 10 2 -0.0002463
11 3 10 3 -0.0005239
11 3 10 4 -0.0037379
11 3 10 5 -0.0009009
11 3 10 6 0.0001970
11 3 10 7 0.0022672
11 3 10 8 0.0002998
11 3 10 9 -0.0009585
11 3 10 10 0.0006989
11 3 11 0 -0.0019713
11 3 11 1 -0.0072005
11 3 11 2 -0.0054019
11 3 11 3 0.0267613
11 3 11 4 0.0155849
11 3 11 5 0.0007307
11 3 11 6 0.0007727
11 3 11 7 -0.0092394
11 3 11 8 0.0036161
11 3 11 9 -0.0002108
11 3 11 10 -0.0021059
11 3 11 11 -0.0004536
11 4 0 0 0.0005579
11 4 1 0 -0.0000051
11 4 1 1 0.0020843
11 4 2 0 -0.0000003
11 4 2 1 -0.0000004
11 4 2 2 -0.0003281
11 4 3 0 0.0000346
11 4 3 1 -0.0000473
11 4 3 2 -0.0000284
11 4 3 3 0.0006833
11 4 4 0 -0.0000193
11 4 4 1 -0.0000556
11 4 4 2 -0.0000201
11 4 4 3 0.0008574
11 4 4 4 0.0010676
11 4 5 0 -0.0000343
11 4 5 1 -0.0000524
11 4 5 2 0.0000281
11 4 5 3 0.0003470
11 4 5 4 0.0003716
11 4 5 5 0.0002328
11 4 6 0 -0.0037409
11 4 6 1 0.0058366
11 4 6 2 -0.0009538
11 4 6 3 -0.0029778
11 4 6 4 -0.0270050
11 4 6 5 -0.0045478
11 4 6 6 -0.0030676
11 4 7 0 -0.0004771
11 4 7 1 0.0007338
11 4 7 2 -0.0001356
11 4 7 3 -0.0005415
11 4 7 4 -0.0036904
11 4 7 5 -0.0009538
11 4 7 6 0.0124936
11 4 7 7 0.0040972
11 4 8 0 0.0001591
11 4 8 1 -0.0003850
11 4 8 2 0.0000654
11 4 8 3 0.0005632
11 4 8 4 0.0014615
11 4 8 5 0.0007727
11 4 8 6 0.0018553
11 4 8 7 -0.0007629
11 4 8 8 0.0003493
11 4 9 0 0.0042646
11 4 9 1 0.0089054
11 4 9 2 -0.0004815
11 4 9 3 -0.0321355
11 4 9 4 -0.0150278
11 4 9 5 -0.0146052
11 4 9 6 -0.0025297
11 4 9 7 0.0126321
11 4 9 8 -0.0105686
11 4 9 9 -0.0000505
11 4 10 0 0.0005125
11 4 10 1 0.0012277
11 4 10 2 -0.0000689
11 4 10 3 -0.0042870
11 4 10 4 -0.0022944
11 4 10 5 -0.0018010
11 4 10 6 -0.0010937
11 4 10 7 0.0018356
11 4 10 8 -0.0011668
11 4 10 9 0.0002932
11 4 10 10 0.0010114
11 4 11 0 0.0019854
11 4 11 1 -0.0093920
11 4 11 2 -0.0016168
11 4 11 3 0.0155849
11 4 11 4 0.0303757
11 4 11 5 0.0081879
11 4 11 6 0.0017709
11 4 11 7 -0.0154133
11 4 11 8 0.0026810
11 4 11 9 -0.0000385
11 4 11 10 -0.0000972
11 4 11 11 0.0001506
11 5 0 0 -0.0020090
11 5 1 0 -0.0000106
11 5 1 1 0.0011737
11 5 2 0 0.0000001
11 5 2 1 -0.0000015
11 5 2 2 -0.0008680
11 5 3 0 -0.0000330
11 5 3 1 -0.0000091
11 5 3 2 -0.0000116
11 5 3 3 -0.0002897
11 5 4 0 0.0000304
11 5 4 1 -0.0000131
11 5 4 2 -0.0000150
11 5 4 3 0.0006630
11 5 4 4 0.0000949
11 5 5 0 -0.0000347
11 5 5 1 -0.0000363
11 5 5 2 -0.0000544
11 5 5 3 0.0009619
11 5 5 4 -0.0000586
11 5 5 5 -0.0005705
11 5 6 0 0.0018394
11 5 6 1 0.0031263
11 5 6 2 0.0052143
11 5 6 3 -0.0293428
11 5 6 4 -0.0053672
11 5 6 5 0.0046431
11 5 6 6 -0.0010277
11 5 7 0 0.0002257
11 5 7 1 0.0004137
11 5 7 2 0.0006559
11 5 7 3 -0.0039172
11 5 7 4 -0.0010855
11 5 7 5 0.0001514
11 5 7 6 0.0026923
11 5 7 7 0.0007419
11 5 8 0 -0.0000476
11 5 8 1 -0.0002195
11 5 8 2 -0.0002608
11 5 8 3 0.0010858
11 5 8 4 0.0011771
11 5 8 5 -0.0003476
11 5 8 6 -0.0001664
11 5 8 7 -0.0006944
11 5 8 8 -0.0005053
11 5 9 0 -0.0021817
11 5 9 1 0.0046732
11 5 9 2 0.0025374
11 5 9 3 -0.0076608
11 5 9 4 -0.0270399
11 5 9 5 0.0013966
11 5 9 6 -0.0005280
11 5 9 7 0.0091456
11 5 9 8 0.0001308
11 5 9 9 -0.0001381
11 5 10 0 -0.0002573
11 5 10 1 0.0006325
11 5 10 2 0.0003791
11 5 10 3 -0.0013602
11 5 10 4 -0.0033777
11 5 10 5 0.0005047
11 5 10 6 -0.0002451
11 5 10 7 0.0014995
11 5 10 8 0.0003343
11 5 10 9 -0.0019401
11 5 10 10 -0.0003661
11 5 11 0 -0.0009847
11 5 11 1 -0.0048125
11 5 11 2 0.0077745
11 5 11 3 0.0007307
11 5 11 4 0.0081879
11 5 11 5 0.0251486
11 5 11 6 0.0025656
11 5 11 7 -0.0118549
11 5 11 8 0.0109066
11 5 11 9 -0.0006123
11 5 11 10 0.0030654
11 5 11 11 0.0002045
11 6 0 0 -0.1052904
11 6 1 0 0.0002244
11 6 1 1 -0.1714015
11 6 2 0 0.0000142
11 6 2 1 0.0001658
11 6 2 2 0.2036690
11 6 3 0 -0.0020802
11 6 3 1 -0.0025076
11 6 3 2 0.0034275
11 6 3 3 -0.0189682
11 6 4 0 0.0017570
11 6 4 1 -0.0030204
11 6 4 2 0.0020553
11 6 4 3 -0.0072199
11 6 4 4 -0.0374758
11 6 5 0 0.0010884
11 6 5 1 -0.0003513
11 6 5 2 -0.0027143
11 6 5 3 -0.0444276
11 6 5 4 -0.0009590
11 6 5 5 -0.0088289
11 6 6 0 0.0000104
11 6 6 1 0.0008136
11 6 6 2 0.0001750
11 6 6 3 -0.0077407
11 6 6 4 -0.0091599
11 6 6 5 -0.0026939
11 6 6 6 -0.0013561
11 6 7 0 0.0008527
11 6 7 1 -0.0007126
11 6 7 2 0.0021268
11 6 7 3 0.0143909
11 6 7 4 0.0492267
11 6 7 5 0.0216832
11 6 7 6 0.0082148
11 6 7 7 -0.0507717
11 6 8 0 0.0001665
11 6 8 1 0.0004314
11 6 8 2 -0.0013371
11 6 8 3 -0.0257696
11 6 8 4 0.0006814
11 6 8 5 -0.0037973
11 6 8 6 -0.0032821
11 6 8 7 0.0071482
11 6 8 8 -0.0493524
11 6 9 0 0.0000334
11 6 9 1 0.0011189
11 6 9 2 0.0003076
11 6 9 3 -0.0043436
11 6 9 4 -0.0039058
11 6 9 5 -0.0008230
11 6 9 6 0.0161269
11 6 9 7 0.0059187
11 6 9 8 -0.0003097
11 6 9 9 -0.0688429
11 6 10 0 -0.0011885
11 6 10 1 -0.0000444
11 6 10 2 -0.0003702
11 6 10 3 0.0076600
11 6 10 4 -0.0076857
11 6 10 5 -0.0057517
11 6 10 6 0.0046041
11 6 10 7 -0.0094651
11 6 10 8 -0.0069496
11 6 10 9 0.0021701
11 6 10 10 -0.0802183
11 6 11 0 -0.0000650
11 6 11 1 -0.0011883
11 6 11 2 0.0008077
11 6 11 3 0.0007727
11 6 11 4 0.0017709
11 6 11 5 0.0025656
11 6 11 6 0.1056577
11 6 11 7 0.0088511
11 6 11 8 -0.0035737
11 6 11 9 0.0596216
11 6 11 10 0.0087402
11 6 11 11 0.0334865
11 7 0 0 -0.0138632
11 7 1 0 0.0000243
11 7 1 1 -0.0209955
11 7 2 0 0.0000015
11 7 2 1 0.0000208
11 7 2 2 0.0251819
11 7 3 0 -0.0002798
11 7 3 1 -0.0002624
11 7 3 2 0.0004291
11 7 3 3 -0.0026729
11 7 4 0 0.0002340
11 7 4 1 -0.0003125
11 7 4 2 0.0002787
11 7 4 3 -0.0010420
11 7 4 4 -0.0050722
11 7 5 0 0.0001476
11 7 5 1 0.0000096
11 7 5 2 -0.0003021
11 7 5 3 -0.0057665
11 7 5 4 -0.0003078
11 7 5 5 -0.0013513
11 7 6 0 0.0010208
11 7 6 1 -0.0042362
11 7 6 2 -0.0016880
11 7 6 3 0.0107591
11 7 6 4 0.0199136
11 7 6 5 0.0030369
11 7 6 6 0.0023257
11 7 7 0 0.0002475
11 7 7 1 -0.0006401
11 7 7 2 0.0000743
11 7 7 3 0.0032929
11 7 7 4 0.0089362
11 7 7 5 0.0030665
11 7 7 6 -0.0088264
11 7 7 7 -0.0087383
11 7 8 0 -0.0000037
11 7 8 1 0.0003511
11 7 8 2 -0.0000761
11 7 8 3 -0.0042088
11 7 8 4 -0.0010963
11 7 8 5 -0.0008289
11 7 8 6 -0.0004946
11 7 8 7 0.0013848
11 7 8 8 -0.0066033
11 7 9 0 -0.0011340
11 7 9 1 -0.0064996
11 7 9 2 -0.0009297
11 7 9 3 0.0210995
11 7 9 4 0.0192089
11 7 9 5 0.0111509
11 7 9 6 0.0051468
11 7 9 7 -0.0145900
11 7 9 8 0.0090019
11 7 9 9 -0.0069867
11 7 10 0 -0.0002973
11 7 10 1 -0.0008913
11 7 10 2 -0.0001883
11 7 10 3 0.0038386
11 7 10 4 0.0017280
11 7 10 5 0.0009028
11 7 10 6 -0.0008793
11 7 10 7 -0.0033638
11 7 10 8 0.0005963
11 7 10 9 -0.0044438
11 7 10 10 -0.0110862
11 7 11 0 -0.0005664
11 7 11 1 0.0069101
11 7 11 2 -0.0023412
11 7 11 3 -0.0092394
11 7 11 4 -0.0154133
11 7 11 5 -0.0118549
11 7 11 6 0.0088511
11 7 11 7 0.0289462
11 7 11 8 -0.0077280
11 7 11 9 0.0065393
11 7 11 10 0.0025253
11 7 11 11 0.0041134
11 8 0 0 0.0027568
11 8 1 0 -0.0000319
11 8 1 1 0.0122947
11 8 2 0 -0.0000006
11 8 2 1 -0.0000101
11 8 2 2 -0.0090969
11 8 3 0 0.0000548
11 8 3 1 0.0001453
11 8 3 2 -0.0001867
11 8 3 3 0.0013226
11 8 4 0 -0.0000547
11 8 4 1 0.0001727
11 8 4 2 -0.0001144
11 8 4 3 0.0021103
11 8 4 4 0.0025997
11 8 5 0 0.0000005
11 8 5 1 0.0000118
11 8 5 2 0.0001145
11 8 5 3 0.0018944
11 8 5 4 0.0010775
11 8 5 5 -0.0002180
11 8 6 0 0.0026668
11 8 6 1 0.0015039
11 8 6 2 0.0018256
11 8 6 3 -0.0164514
11 8 6 4 0.0010776
11 8 6 5 0.0015890
11 8 6 6 -0.0007727
11 8 7 0 0.0003215
11 8 7 1 0.0002245
11 8 7 2 0.0001110
11 8 7 3 -0.0032172
11 8 7 4 -0.0024872
11 8 7 5 -0.0018551
11 8 7 6 -0.0002368
11 8 7 7 0.0040278
11 8 8 0 -0.0001039
11 8 8 1 -0.0001249
11 8 8 2 -0.0000150
11 8 8 3 0.0020114
11 8 8 4 0.0002730
11 8 8 5 0.0008667
11 8 8 6 -0.0096636
11 8 8 7 -0.0027143
11 8 8 8 0.0022929
11 8 9 0 -0.0031111
11 8 9 1 0.0022754
11 8 9 2 0.0008737
11 8 9 3 0.0014779
11 8 9 4 -0.0164313
11 8 9 5 -0.0028538
11 8 9 6 0.0001748
11 8 9 7 0.0092032
11 8 9 8 0.0070722
11 8 9 9 0.0050705
11 8 10 0 -0.0003432
