-76.42343107367063
-14.543907960958599
46
11111111111111111100000000000000000000000000000000	0.9851025553418128
11111111111111110011000000000000000000000000000000	0.004465629491115069
11111111111111001111000000000000000000000000000000	0.003108356289432556
11111111111100111100001100000000000000000000000000	0.002020271268935363
11111111110011111100000011000000000000000000000000	0.0016300760163132403
11111111111100111100000011000000000000000000000000	0.0012057518678924143
11111111111001111100001001000000000000000000000000	0.0005229908153594339
11111111110110111100000110000000000000000000000000	0.0005228678297768692
11111111111100111100001001000000000000000000000000	0.00045327483757363196
11111111111100111100000110000000000000000000000000	0.00045319716065224993
11111111111100111100110000000000000000000000000000	0.00042978405020906635
11111111111111000000000000000000000000000000000000	1.4090682680410516e-05
11111111111100110011001100000000000000000000000000	9.158216989377138e-06
11111111110011110011000011000000000000000000000000	7.38939868923796e-06
11111111111100001111001100000000000000000000000000	6.374689489031124e-06
11111111110000111100001111000000000000000000000000	5.547174242611987e-06
11111111111100110011000011000000000000000000000000	5.465868574829901e-06
11111111110011001111000011000000000000000000000000	5.1434817726184005e-06
11111111111100001111000011000000000000000000000000	3.804584996491034e-06
11111111111001110011001001000000000000000000000000	2.3708021017578558e-06
11111111110110110011000110000000000000000000000000	2.3702445881857862e-06
11111111111100110011001001000000000000000000000000	2.0547682789705677e-06
11111111111100110011000110000000000000000000000000	2.0544161569006136e-06
11111111110000111100000000000000000000000000000000	1.9911550613931123e-06
11111111111100110011110000000000000000000000000000	1.9482807338354137e-06
11111111111001001111001001000000000000000000000000	1.650225939850385e-06
11111111110110001111000110000000000000000000000000	1.6498378756767579e-06
11111111111100001111001001000000000000000000000000	1.430246713475066e-06
11111111111100001111000110000000000000000000000000	1.4300016145807324e-06
11111111111100001111110000000000000000000000000000	1.3561247489624092e-06
11111111111111111100001111000000000000000000000000	1.2416827145583164e-06
11111111111111111100111100000000000000000000000000	8.797290699255176e-07
11111111110000111100001010000000000000000000000000	7.489572707878019e-07
11111111110000111100000101000000000000000000000000	7.488290409601776e-07
11111111110000111100110011000000000000000000000000	7.094926282267995e-07
11111111111010111100001010000000000000000000000000	6.441762901858863e-07
11111111110101111100000101000000000000000000000000	6.440257567804089e-07
11111111111111111100110011000000000000000000000000	5.260532445675726e-07
11111111111010111100000000000000000000000000000000	2.417338513096446e-07
11111111111010111100001111000000000000000000000000	2.41692307798185e-07
11111111110101111100001111000000000000000000000000	2.4167726168571123e-07
11111111110101111100000000000000000000000000000000	2.416357278719575e-07
11111111111010111100111001000000000000000000000000	2.2985871882413622e-07
11111111110101111100110110000000000000000000000000	2.2980506202586478e-07
11111111111111111100111001000000000000000000000000	1.9775731151263117e-07
11111111111111111100110110000000000000000000000000	1.97723422082881e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
