-83.4773632353441
-8.519260478730253
10
11111111110000	0.9957710826748916
11111100111100	0.00239696373842955
11111100110011	0.0008764110162645353
11111111001100	0.0006751064236819347
11111111000011	0.0002223746232904608
11111110010011	4.931964337555155e-05
11111111111111	3.3979062804332044e-06
11111100000000	2.95829141305599e-06
11111100001111	2.266962921455164e-06
11111101011111	1.1871945150878859e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	
