-2.2757272524392915
-0.001366197596765523
20
11110000	0.9762403656947384
00111100	0.003131439271290441
01101001	0.0030455347504864103
10010110	0.003044506804563345
11000011	0.003021841826027896
11001100	0.002945497821467531
10011001	0.0028097852156242324
01100110	0.0028076961636292618
00110011	0.0027129535239706205
00001111	0.00014279438628190825
00110110	2.189960068626222e-05
11000110	2.1818299747515065e-05
11001001	2.1808461449556502e-05
00111001	2.1647891161179266e-05
10100101	4.308119808568082e-06
01011010	4.287192255182034e-06
01101100	4.948631027609048e-07
10011100	4.904953944656567e-07
01100011	4.1793415100929815e-07
10010011	4.1168416328886444e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
