-2.2750377698284057
-0.0006759078221257155
20
11110000	0.9762402775874565
00111100	0.003126904422748826
01101001	0.0030585856490536758
10010110	0.0030579003122257853
11000011	0.0030180931681297054
11001100	0.002949189480404722
10011001	0.0028215484189524943
01100110	0.0028199207720489322
00110011	0.002716326965104024
00001111	0.00014279482841351705
00110110	9.799654111807319e-06
11000110	9.757212001705072e-06
11001001	9.75155056654603e-06
00111001	9.678494788982716e-06
10100101	4.305988199081355e-06
01011010	4.287009044099404e-06
01101100	2.3925095597552477e-07
10011100	2.3727580555861338e-07
01100011	2.025689799286218e-07
10010011	1.993910082347018e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
