-79.35323298776113
10
1111111111111111110000000000000000000000	0.9928788059367308
1111111111111111000000110000000000000000	0.002165887620016461
1111111111111100110000110000000000000000	0.0015508939211189442
1111111111111101100000110000000000000000	0.0011545003856632686
1111111111111110010000110000000000000000	0.0011544143296041847
1111111111001111111100000000000000000000	0.0010743324138044765
1111111111111101010000000000000000000000	8.571874093847304e-06
1111111111111110100000000000000000000000	8.571820790303018e-06
1111111111001111001100110000000000000000	2.3435723080484327e-06
1111111111001100111100110000000000000000	1.6781258698119266e-06
