-2.261136844900704
-0.0425095798538531
26
11110000	0.9750623628226224
11001100	0.010024660272508513
00111100	0.0033619492313437757
01101001	0.002839558862320291
10010110	0.0028375337629411527
11000011	0.0013383345161812159
10011001	0.0012833811889264954
01100110	0.0012807250539491751
00110011	0.0011061896525307571
10100101	0.0003548559816841299
01011010	0.00034804927164371833
00001111	0.00010449747076480218
01010101	1.5393717763688637e-05
10101010	1.4635570626841665e-05
00000000	1.0476149655486516e-05
11111111	3.3350230327038377e-06
00111001	2.0461688230177425e-06
00110110	2.025625006574963e-06
11001001	1.7970560579514675e-06
11000110	1.7834341213150208e-06
10010011	1.4926596611309227e-06
01100011	1.482681238398196e-06
01101100	1.451986474987011e-06
10011100	1.441775282671434e-06
01110010	2.7807372007424016e-07
10110001	2.619911189874994e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
