-2.243821210288992
-0.02488476337964393
26
11110000	0.9750115766628089
11001100	0.01012063103754723
00111100	0.003262372005577773
01101001	0.002895595162869767
10010110	0.002895407409747809
11000011	0.0013287983126425778
01100110	0.0012438913872300627
10011001	0.001243538380269426
00110011	0.001133741827342933
01011010	0.00035291962135567984
10100101	0.00035064663971128766
00001111	0.0001073460545402915
10101010	1.7433703899580652e-05
01010101	1.6007161860201343e-05
00000000	9.396343128375722e-06
11111111	4.00844113516996e-06
01100011	9.639524567929494e-07
10010011	9.588404850882374e-07
01101100	8.720741436763112e-07
10011100	8.655034392417792e-07
00110110	7.579153569870014e-07
00111001	7.562911424284153e-07
11001001	5.664837427575798e-07
11000110	5.608185800956577e-07
01110010	1.9562059749818766e-07
10110001	1.923483884823871e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
