-2.2748518754473634
-0.0004917909390307908
20
11110000	0.9762402077649751
00111100	0.0031257778868577675
01101001	0.0030619740992976693
10010110	0.0030613430886213184
11000011	0.003017129793680868
11001100	0.0029498078349057973
10011001	0.0028247500415564675
01100110	0.002823171535630282
00110011	0.0027173674264308538
00001111	0.00014279567369138098
00110110	6.656207802212542e-06
11000110	6.62686063452441e-06
11001001	6.623178515152166e-06
00111001	6.57419496945321e-06
10100101	4.301359252291309e-06
01011010	4.282189128034659e-06
01101100	1.66264455532429e-07
10011100	1.648897021351104e-07
01100011	1.409653924935977e-07
10010011	1.3874450076282887e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
