-92.52573477595236
10
111111111111111100000000000000000000	0.9763913592788267
111111111111110100100000000000000000	0.008140231496737526
111111111111111000010000000000000000	0.007872007813434688
111111111111101100010000000000000000	0.0037661057371518843
111111111111011100100000000000000000	0.0035967120815350085
111111111111110000110000000000000000	0.00011283774610256798
111111111111100100110000000000000000	3.139824236487619e-05
111111111111101000000000000000000000	3.0363658493432695e-05
111111111111010100000000000000000000	2.9985997615170355e-05
111111111111011000110000000000000000	2.8997947738324082e-05
