NMONOMER	1
NELEC	8
ENUC	7.676927
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.577291
ENERGIES
-10.808713
-0.918727
-0.463254
-0.285075
0.462828
0.714283
0.804960
849736.371589
965066.158470
996477.634033
1070620.816619
1118093.518928

OEI
-18.175417	
0.182719	-4.504480	
-0.000000	0.000000	-4.046458	
0.210884	-0.166522	0.000000	-4.037266	
0.000000	0.000000	-0.155576	-0.155576	-0.015125	-0.113119	1.000000	
0.000000	0.000000	0.380474	-0.380474	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	-0.219667	-0.219667	-0.042713	-0.319437	0.000000	0.000000	1.000000	
0.015125	0.113119	0.044121	0.044121	0.000000	0.000000	0.112775	0.000000	-0.151526	1.000000	
0.000000	0.000000	0.268260	-0.268260	0.000000	0.000000	0.000000	0.166433	0.000000	0.000000	1.000000	
0.042713	0.319437	0.279473	0.279473	0.000000	0.000000	-0.151526	0.000000	-0.261465	0.000000	0.000000	1.000000	

MOCOEFF
-0.996526	-0.016901	0.006626	0.006626	-0.001359	0.006688	0.027788	-0.000000	0.007681	-0.002288	0.000000	0.003268	
0.125038	-0.249846	-0.223580	-0.223580	0.048690	-0.074004	0.276806	-0.000000	0.187970	-0.207663	0.000000	-0.418355	
-0.000000	0.000000	-0.474637	0.474637	-0.000000	0.000000	-0.000000	-0.576047	0.000000	0.000000	0.350525	0.000000	
0.144947	-0.564508	-0.243556	-0.243556	-0.084287	0.425829	0.338042	-0.000000	-0.472408	0.079575	-0.000000	0.537658	
0.068977	-0.408569	0.709125	0.709125	0.119033	-0.752374	0.161263	-0.000000	-0.574334	-0.212846	-0.000000	-0.649336	
-0.186997	1.144918	-0.670861	-0.670861	0.038388	-0.256528	-0.411971	0.000000	-0.905069	-0.208578	0.000000	-0.424190	
0.000000	-0.000000	-0.933089	0.933089	-0.000000	0.000000	0.000000	1.104367	0.000000	0.000000	0.316817	0.000000	
0.084288	-0.388040	0.000000	0.000000	-0.012325	0.049402	-0.608822	-0.000000	0.000000	0.744813	-0.000000	-0.291146	
0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-1.000000	-0.000000	
-0.000564	0.002599	0.000000	0.000000	1.025611	-0.216379	0.004077	-0.000000	-0.000000	0.053739	-0.000000	0.092871	
-0.018946	0.087225	0.000000	0.000000	-0.019714	-0.850781	0.136853	0.000000	0.000000	0.334095	-0.000000	0.355392	
0.081637	-0.375837	0.000000	0.000000	0.011610	-0.229164	-0.589676	-0.000000	-0.000000	-0.509850	-0.000000	0.308002	

ERI
0 0 0 0 3.5228898
1 0 0 0 -0.1672286
1 0 1 0 0.0157618
1 0 1 1 0.0055577
1 1 0 0 0.6016679
1 1 1 0 0.0055577
1 1 1 1 0.5949370
2 0 0 0 0.0000000
2 0 1 0 -0.0000000
2 0 1 1 0.0000000
2 0 2 0 0.0084903
2 0 2 1 0.0091865
2 0 2 2 -0.0000000
2 1 0 0 0.0000000
2 1 1 0 0.0000000
2 1 1 1 0.0000000
2 1 2 0 0.0091865
2 1 2 1 0.0876047
2 1 2 2 -0.0000000
2 2 0 0 0.6334775
2 2 1 0 -0.0002823
2 2 1 1 0.4928225
2 2 2 0 -0.0000000
2 2 2 1 -0.0000000
2 2 2 2 0.5331816
3 0 0 0 -0.1901875
3 0 1 0 0.0141074
3 0 1 1 -0.0058370
3 0 2 0 -0.0000000
3 0 2 1 0.0000000
3 0 2 2 -0.0031999
3 0 3 0 0.0241599
3 0 3 1 0.0046628
3 0 3 2 -0.0000000
3 0 3 3 0.0053906
3 1 0 0 0.0852849
3 1 1 0 -0.0008012
3 1 1 1 -0.0338925
3 1 2 0 0.0000000
3 1 2 1 0.0000000
3 1 2 2 0.0356204
3 1 3 0 0.0046628
3 1 3 1 0.0777593
3 1 3 2 -0.0000000
3 1 3 3 0.0263227
3 2 0 0 -0.0000000
3 2 1 0 0.0000000
3 2 1 1 0.0000000
3 2 2 0 0.0085727
3 2 2 1 0.0557257
3 2 2 2 -0.0000000
3 2 3 0 -0.0000000
3 2 3 1 -0.0000000
3 2 3 2 0.0539667
3 2 3 3 -0.0000000
3 3 0 0 0.7053875
3 3 1 0 -0.0030875
3 3 1 1 0.4917493
3 3 2 0 -0.0000000
3 3 2 1 -0.0000000
3 3 2 2 0.4729087
3 3 3 0 0.0053906
3 3 3 1 0.0263227
3 3 3 2 -0.0000000
3 3 3 3 0.5652808
4 0 0 0 -0.0906757
4 0 1 0 0.0050413
4 0 1 1 -0.0073122
4 0 2 0 0.0000000
4 0 2 1 0.0000000
4 0 2 2 -0.0030964
4 0 3 0 0.0147825
4 0 3 1 0.0039923
4 0 3 2 0.0000000
4 0 3 3 0.0058974
4 0 4 0 0.0107978
4 0 4 1 0.0016943
4 0 4 2 -0.0000000
4 0 4 3 0.0076602
4 0 4 4 0.0014551
4 1 0 0 -0.0043824
4 1 1 0 0.0003674
4 1 1 1 0.0281027
4 1 2 0 0.0000000
4 1 2 1 -0.0000000
4 1 2 2 -0.0362358
4 1 3 0 0.0021869
4 1 3 1 -0.0385779
4 1 3 2 0.0000000
4 1 3 3 0.0328362
4 1 4 0 0.0016943
4 1 4 1 0.0606501
4 1 4 2 0.0000000
4 1 4 3 -0.0201710
4 1 4 4 0.0146705
4 2 0 0 0.0000000
4 2 1 0 -0.0000000
4 2 1 1 -0.0000000
4 2 2 0 -0.0020115
4 2 2 1 -0.0659926
4 2 2 2 0.0000000
4 2 3 0 -0.0000000
4 2 3 1 0.0000000
4 2 3 2 -0.0320474
4 2 3 3 0.0000000
4 2 4 0 -0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.0720453
4 2 4 3 0.0000000
4 2 4 4 -0.0000000
4 3 0 0 0.1960813
4 3 1 0 -0.0061057
4 3 1 1 -0.0507210
4 3 2 0 0.0000000
4 3 2 1 0.0000000
4 3 2 2 0.0165645
4 3 3 0 0.0056675
4 3 3 1 0.0705792
4 3 3 2 -0.0000000
4 3 3 3 0.0765281
4 3 4 0 0.0076602
4 3 4 1 -0.0201710
4 3 4 2 0.0000000
4 3 4 3 0.1376096
4 3 4 4 -0.0034084
4 4 0 0 0.5803181
4 4 1 0 -0.0016591
4 4 1 1 0.5023131
4 4 2 0 0.0000000
4 4 2 1 0.0000000
4 4 2 2 0.4732201
4 4 3 0 0.0007176
4 4 3 1 -0.0106155
4 4 3 2 0.0000000
4 4 3 3 0.4960516
4 4 4 0 0.0014551
4 4 4 1 0.0146705
4 4 4 2 -0.0000000
4 4 4 3 -0.0034084
4 4 4 4 0.5025512
5 0 0 0 0.2461414
5 0 1 0 -0.0252155
5 0 1 1 -0.0122206
5 0 2 0 -0.0000000
5 0 2 1 -0.0000000
5 0 2 2 -0.0009235
5 0 3 0 -0.0157218
5 0 3 1 0.0046420
5 0 3 2 -0.0000000
5 0 3 3 0.0101805
5 0 4 0 -0.0019419
5 0 4 1 0.0009990
5 0 4 2 0.0000000
5 0 4 3 0.0151149
5 0 4 4 0.0041170
5 0 5 0 0.0447694
5 0 5 1 0.0043809
5 0 5 2 -0.0000000
5 0 5 3 0.0025848
5 0 5 4 0.0015250
5 0 5 5 -0.0101154
5 1 0 0 -0.2583758
5 1 1 0 -0.0008934
5 1 1 1 -0.0628085
5 1 2 0 -0.0000000
5 1 2 1 0.0000000
5 1 2 2 -0.0556331
5 1 3 0 0.0065519
5 1 3 1 -0.0291049
5 1 3 2 0.0000000
5 1 3 3 -0.0736301
5 1 4 0 0.0059617
5 1 4 1 0.0043913
5 1 4 2 -0.0000000
5 1 4 3 -0.0585342
5 1 4 4 -0.0223716
5 1 5 0 0.0043809
5 1 5 1 0.1002012
5 1 5 2 0.0000000
5 1 5 3 0.0001691
5 1 5 4 -0.0229149
5 1 5 5 -0.1143650
5 2 0 0 -0.0000000
5 2 1 0 0.0000000
5 2 1 1 0.0000000
5 2 2 0 -0.0046469
5 2 2 1 0.0176730
5 2 2 2 -0.0000000
5 2 3 0 0.0000000
5 2 3 1 -0.0000000
5 2 3 2 0.0114507
5 2 3 3 -0.0000000
5 2 4 0 -0.0000000
5 2 4 1 -0.0000000
5 2 4 2 -0.0310793
5 2 4 3 -0.0000000
5 2 4 4 0.0000000
5 2 5 0 -0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.0386062
5 2 5 3 0.0000000
5 2 5 4 -0.0000000
5 2 5 5 0.0000000
5 3 0 0 -0.0109218
5 3 1 0 -0.0023361
5 3 1 1 -0.0336607
5 3 2 0 -0.0000000
5 3 2 1 0.0000000
5 3 2 2 0.0020508
5 3 3 0 -0.0019160
5 3 3 1 0.0050390
5 3 3 2 -0.0000000
5 3 3 3 -0.0192431
5 3 4 0 -0.0002154
5 3 4 1 -0.0292778
5 3 4 2 -0.0000000
5 3 4 3 0.0215755
5 3 4 4 -0.0105133
5 3 5 0 0.0025848
5 3 5 1 0.0001691
5 3 5 2 0.0000000
5 3 5 3 0.0341461
5 3 5 4 -0.0029893
5 3 5 5 -0.0098542
5 4 0 0 0.0813896
5 4 1 0 -0.0020883
5 4 1 1 0.0192964
5 4 2 0 -0.0000000
5 4 2 1 -0.0000000
5 4 2 2 -0.0112482
5 4 3 0 -0.0039241
5 4 3 1 -0.0330047
5 4 3 2 -0.0000000
5 4 3 3 0.0326486
5 4 4 0 -0.0023841
5 4 4 1 0.0344487
5 4 4 2 0.0000000
5 4 4 3 0.0077659
5 4 4 4 0.0127914
5 4 5 0 0.0015250
5 4 5 1 -0.0229149
5 4 5 2 -0.0000000
5 4 5 3 -0.0029893
5 4 5 4 0.0521725
5 4 5 5 0.0242059
5 5 0 0 0.8244458
5 5 1 0 0.0011200
5 5 1 1 0.5704789
5 5 2 0 0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.5197046
5 5 3 0 -0.0160645
5 5 3 1 0.0019645
5 5 3 2 0.0000000
5 5 3 3 0.5053234
5 5 4 0 -0.0141765
5 5 4 1 -0.0068891
5 5 4 2 -0.0000000
5 5 4 3 0.0085285
5 5 4 4 0.4978996
5 5 5 0 -0.0101154
5 5 5 1 -0.1143650
5 5 5 2 0.0000000
5 5 5 3 -0.0098542
5 5 5 4 0.0242059
5 5 5 5 0.6328780
6 0 0 0 -0.0000000
6 0 1 0 0.0000000
6 0 1 1 0.0000000
6 0 2 0 -0.0129477
6 0 2 1 -0.0125227
6 0 2 2 0.0000000
6 0 3 0 0.0000000
6 0 3 1 -0.0000000
6 0 3 2 -0.0121093
6 0 3 3 -0.0000000
6 0 4 0 0.0000000
6 0 4 1 -0.0000000
6 0 4 2 0.0025720
6 0 4 3 -0.0000000
6 0 4 4 -0.0000000
6 0 5 0 -0.0000000
6 0 5 1 0.0000000
6 0 5 2 0.0061613
6 0 5 3 0.0000000
6 0 5 4 0.0000000
6 0 5 5 -0.0000000
6 0 6 0 0.0198650
6 0 6 1 0.0044190
6 0 6 2 0.0000000
6 0 6 3 0.0101712
6 0 6 4 0.0084109
6 0 6 5 -0.0121409
6 0 6 6 0.0000000
6 1 0 0 0.0000000
6 1 1 0 0.0000000
6 1 1 1 0.0000000
6 1 2 0 -0.0032212
6 1 2 1 0.0267319
6 1 2 2 0.0000000
6 1 3 0 -0.0000000
6 1 3 1 0.0000000
6 1 3 2 0.0099338
6 1 3 3 0.0000000
6 1 4 0 -0.0000000
6 1 4 1 -0.0000000
6 1 4 2 -0.0379355
6 1 4 3 0.0000000
6 1 4 4 0.0000000
6 1 5 0 -0.0000000
6 1 5 1 -0.0000000
6 1 5 2 0.0329881
6 1 5 3 0.0000000
6 1 5 4 -0.0000000
6 1 5 5 0.0000000
6 1 6 0 0.0044190
6 1 6 1 0.0338023
6 1 6 2 -0.0000000
6 1 6 3 0.0187347
6 1 6 4 -0.0373575
6 1 6 5 0.0296543
6 1 6 6 -0.0000000
6 2 0 0 -0.2517619
6 2 1 0 0.0053706
6 2 1 1 -0.0038645
6 2 2 0 0.0000000
6 2 2 1 -0.0000000
6 2 2 2 -0.0365722
6 2 3 0 0.0025014
6 2 3 1 -0.0225732
6 2 3 2 -0.0000000
6 2 3 3 -0.0793644
6 2 4 0 0.0002278
6 2 4 1 -0.0149977
6 2 4 2 0.0000000
6 2 4 3 -0.0823764
6 2 4 4 -0.0080950
6 2 5 0 -0.0087826
6 2 5 1 0.0728468
6 2 5 2 0.0000000
6 2 5 3 -0.0016130
6 2 5 4 -0.0466130
6 2 5 5 -0.0473941
6 2 6 0 0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.1203534
6 2 6 3 -0.0000000
6 2 6 4 0.0000000
6 2 6 5 -0.0000000
6 2 6 6 -0.0509296
6 3 0 0 0.0000000
6 3 1 0 0.0000000
6 3 1 1 0.0000000
6 3 2 0 -0.0069939
6 3 2 1 -0.0036989
6 3 2 2 0.0000000
6 3 3 0 0.0000000
6 3 3 1 0.0000000
6 3 3 2 -0.0203436
6 3 3 3 0.0000000
6 3 4 0 -0.0000000
6 3 4 1 0.0000000
6 3 4 2 -0.0213162
6 3 4 3 -0.0000000
6 3 4 4 0.0000000
6 3 5 0 0.0000000
6 3 5 1 0.0000000
6 3 5 2 0.0149161
6 3 5 3 0.0000000
6 3 5 4 0.0000000
6 3 5 5 0.0000000
6 3 6 0 0.0101712
6 3 6 1 0.0187347
6 3 6 2 -0.0000000
6 3 6 3 0.0325989
6 3 6 4 0.0018943
6 3 6 5 0.0061141
6 3 6 6 -0.0000000
6 4 0 0 -0.0000000
6 4 1 0 0.0000000
6 4 1 1 -0.0000000
6 4 2 0 -0.0056715
6 4 2 1 -0.0673626
6 4 2 2 0.0000000
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 -0.0520390
6 4 3 3 -0.0000000
6 4 4 0 0.0000000
6 4 4 1 -0.0000000
6 4 4 2 0.0585698
6 4 4 3 -0.0000000
6 4 4 4 -0.0000000
6 4 5 0 0.0000000
6 4 5 1 -0.0000000
6 4 5 2 -0.0383842
6 4 5 3 0.0000000
6 4 5 4 0.0000000
6 4 5 5 -0.0000000
6 4 6 0 0.0084109
6 4 6 1 -0.0373575
6 4 6 2 0.0000000
6 4 6 3 0.0018943
6 4 6 4 0.0798179
6 4 6 5 -0.0638704
6 4 6 6 0.0000000
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 -0.0000000
6 5 2 0 0.0086669
6 5 2 1 0.0742794
6 5 2 2 -0.0000000
6 5 3 0 0.0000000
6 5 3 1 0.0000000
6 5 3 2 0.0427195
6 5 3 3 -0.0000000
6 5 4 0 0.0000000
6 5 4 1 -0.0000000
6 5 4 2 -0.0650332
6 5 4 3 0.0000000
6 5 4 4 0.0000000
6 5 5 0 0.0000000
6 5 5 1 0.0000000
6 5 5 2 0.0211931
6 5 5 3 0.0000000
6 5 5 4 -0.0000000
6 5 5 5 0.0000000
6 5 6 0 -0.0121409
6 5 6 1 0.0296543
6 5 6 2 -0.0000000
6 5 6 3 0.0061141
6 5 6 4 -0.0638704
6 5 6 5 0.0771389
6 5 6 6 -0.0000000
6 6 0 0 0.7299576
6 6 1 0 -0.0053102
6 6 1 1 0.4813233
6 6 2 0 -0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.5298786
6 6 3 0 -0.0050595
6 6 3 1 0.0370774
6 6 3 2 -0.0000000
6 6 3 3 0.4863123
6 6 4 0 -0.0024268
6 6 4 1 -0.0355708
6 6 4 2 0.0000000
6 6 4 3 0.0381528
6 6 4 4 0.4824806
6 6 5 0 0.0072868
6 6 5 1 -0.0553475
6 6 5 2 -0.0000000
6 6 5 3 0.0088591
6 6 5 4 -0.0089552
6 6 5 5 0.5300702
6 6 6 0 0.0000000
6 6 6 1 -0.0000000
6 6 6 2 -0.0509296
6 6 6 3 -0.0000000
6 6 6 4 0.0000000
6 6 6 5 -0.0000000
6 6 6 6 0.5579554
7 0 0 0 -0.0850595
7 0 1 0 0.0032415
7 0 1 1 -0.0058345
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 -0.0006881
7 0 3 0 0.0038889
7 0 3 1 -0.0047619
7 0 3 2 0.0000000
7 0 3 3 -0.0061022
7 0 4 0 0.0020438
7 0 4 1 -0.0024575
7 0 4 2 0.0000000
7 0 4 3 -0.0014743
7 0 4 4 -0.0019767
7 0 5 0 -0.0059907
7 0 5 1 0.0044071
7 0 5 2 -0.0000000
7 0 5 3 0.0064332
7 0 5 4 0.0034300
7 0 5 5 -0.0060085
7 0 6 0 0.0000000
7 0 6 1 -0.0000000
7 0 6 2 -0.0016670
7 0 6 3 -0.0000000
7 0 6 4 -0.0000000
7 0 6 5 0.0000000
7 0 6 6 0.0006986
7 0 7 0 0.0112635
7 0 7 1 0.0011282
7 0 7 2 -0.0000000
7 0 7 3 0.0028778
7 0 7 4 0.0009322
7 0 7 5 -0.0032816
7 0 7 6 0.0000000
7 0 7 7 0.0059805
7 1 0 0 -0.0076690
7 1 1 0 -0.0004270
7 1 1 1 0.0017400
7 1 2 0 0.0000000
7 1 2 1 0.0000000
7 1 2 2 0.0052017
7 1 3 0 -0.0024184
7 1 3 1 -0.0043261
7 1 3 2 0.0000000
7 1 3 3 -0.0089426
7 1 4 0 -0.0019017
7 1 4 1 -0.0058583
7 1 4 2 -0.0000000
7 1 4 3 -0.0083330
7 1 4 4 -0.0006912
7 1 5 0 -0.0005759
7 1 5 1 0.0032117
7 1 5 2 0.0000000
7 1 5 3 0.0051375
7 1 5 4 -0.0011999
7 1 5 5 0.0017466
7 1 6 0 -0.0000000
7 1 6 1 -0.0000000
7 1 6 2 0.0038675
7 1 6 3 -0.0000000
7 1 6 4 -0.0000000
7 1 6 5 0.0000000
7 1 6 6 0.0038478
7 1 7 0 0.0011282
7 1 7 1 0.0123893
7 1 7 2 0.0000000
7 1 7 3 -0.0076244
7 1 7 4 0.0074349
7 1 7 5 -0.0008929
7 1 7 6 -0.0000000
7 1 7 7 -0.0028527
7 2 0 0 0.0000000
7 2 1 0 0.0000000
7 2 1 1 0.0000000
7 2 2 0 0.0045888
7 2 2 1 0.0195036
7 2 2 2 -0.0000000
7 2 3 0 0.0000000
7 2 3 1 0.0000000
7 2 3 2 0.0160566
7 2 3 3 0.0000000
7 2 4 0 0.0000000
7 2 4 1 -0.0000000
7 2 4 2 -0.0122499
7 2 4 3 0.0000000
7 2 4 4 0.0000000
7 2 5 0 -0.0000000
7 2 5 1 0.0000000
7 2 5 2 0.0001915
7 2 5 3 -0.0000000
7 2 5 4 -0.0000000
7 2 5 5 0.0000000
7 2 6 0 -0.0068484
7 2 6 1 0.0012220
7 2 6 2 -0.0000000
7 2 6 3 -0.0082579
7 2 6 4 -0.0151709
7 2 6 5 0.0163918
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0173280
7 2 7 3 0.0000000
7 2 7 4 0.0000000
7 2 7 5 -0.0000000
7 2 7 6 -0.0157739
7 2 7 7 0.0000000
7 3 0 0 0.0072828
7 3 1 0 -0.0036622
7 3 1 1 -0.0252230
7 3 2 0 0.0000000
7 3 2 1 0.0000000
7 3 2 2 0.0002757
7 3 3 0 -0.0002104
7 3 3 1 0.0011828
7 3 3 2 -0.0000000
7 3 3 3 -0.0037453
7 3 4 0 0.0015989
7 3 4 1 -0.0088885
7 3 4 2 0.0000000
7 3 4 3 0.0183948
7 3 4 4 -0.0042212
7 3 5 0 0.0069326
7 3 5 1 0.0038745
7 3 5 2 -0.0000000
7 3 5 3 0.0158108
7 3 5 4 0.0050133
7 3 5 5 -0.0176193
7 3 6 0 -0.0000000
7 3 6 1 -0.0000000
7 3 6 2 -0.0142673
7 3 6 3 -0.0000000
7 3 6 4 -0.0000000
7 3 6 5 0.0000000
7 3 6 6 0.0063659
7 3 7 0 0.0028778
7 3 7 1 -0.0076244
7 3 7 2 0.0000000
7 3 7 3 0.0259103
7 3 7 4 -0.0011266
7 3 7 5 -0.0023675
7 3 7 6 0.0000000
7 3 7 7 -0.0039007
7 4 0 0 0.0060513
7 4 1 0 -0.0022896
7 4 1 1 -0.0137931
7 4 2 0 0.0000000
7 4 2 1 0.0000000
7 4 2 2 -0.0059200
7 4 3 0 0.0017406
7 4 3 1 0.0040372
7 4 3 2 0.0000000
7 4 3 3 0.0073045
7 4 4 0 0.0025875
7 4 4 1 0.0007593
7 4 4 2 0.0000000
7 4 4 3 0.0139813
7 4 4 4 0.0002857
7 4 5 0 0.0056818
7 4 5 1 0.0029161
7 4 5 2 -0.0000000
7 4 5 3 0.0041969
7 4 5 4 0.0035851
7 4 5 5 -0.0142823
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 -0.0080666
7 4 6 3 -0.0000000
7 4 6 4 -0.0000000
7 4 6 5 0.0000000
7 4 6 6 0.0006046
7 4 7 0 0.0009322
7 4 7 1 0.0074349
7 4 7 2 0.0000000
7 4 7 3 -0.0011266
7 4 7 4 0.0255317
7 4 7 5 0.0158063
7 4 7 6 -0.0000000
7 4 7 7 -0.0006254
7 5 0 0 -0.0114451
7 5 1 0 0.0011716
7 5 1 1 -0.0058051
7 5 2 0 -0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0037275
7 5 3 0 0.0067860
7 5 3 1 0.0172237
7 5 3 2 -0.0000000
7 5 3 3 0.0140750
7 5 4 0 0.0053640
7 5 4 1 0.0015780
7 5 4 2 0.0000000
7 5 4 3 0.0150770
7 5 4 4 0.0025145
7 5 5 0 0.0021049
7 5 5 1 0.0017644
7 5 5 2 0.0000000
7 5 5 3 -0.0073425
7 5 5 4 -0.0101881
7 5 5 5 -0.0127900
7 5 6 0 0.0000000
7 5 6 1 0.0000000
7 5 6 2 0.0036592
7 5 6 3 0.0000000
7 5 6 4 0.0000000
7 5 6 5 0.0000000
7 5 6 6 -0.0019473
7 5 7 0 -0.0032816
7 5 7 1 -0.0008929
7 5 7 2 -0.0000000
7 5 7 3 -0.0023675
7 5 7 4 0.0158063
7 5 7 5 0.0233004
7 5 7 6 -0.0000000
7 5 7 7 -0.0195470
7 6 0 0 0.0000000
7 6 1 0 -0.0000000
7 6 1 1 0.0000000
7 6 2 0 -0.0054542
7 6 2 1 -0.0112012
7 6 2 2 0.0000000
7 6 3 0 -0.0000000
7 6 3 1 -0.0000000
7 6 3 2 -0.0134273
7 6 3 3 -0.0000000
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 0.0016606
7 6 4 3 -0.0000000
7 6 4 4 -0.0000000
7 6 5 0 0.0000000
7 6 5 1 0.0000000
7 6 5 2 0.0051810
7 6 5 3 0.0000000
7 6 5 4 0.0000000
7 6 5 5 -0.0000000
7 6 6 0 0.0082036
7 6 6 1 0.0047948
7 6 6 2 -0.0000000
7 6 6 3 0.0126628
7 6 6 4 0.0076893
7 6 6 5 -0.0083086
7 6 6 6 0.0000000
7 6 7 0 0.0000000
7 6 7 1 -0.0000000
7 6 7 2 -0.0157739
7 6 7 3 0.0000000
7 6 7 4 -0.0000000
7 6 7 5 -0.0000000
7 6 7 6 0.0207786
7 6 7 7 0.0000000
7 7 0 0 0.5615109
7 7 1 0 -0.0058127
7 7 1 1 0.4458871
7 7 2 0 0.0000000
7 7 2 1 -0.0000000
7 7 2 2 0.4006490
7 7 3 0 -0.0086180
7 7 3 1 -0.0482426
7 7 3 2 0.0000000
7 7 3 3 0.4260072
7 7 4 0 -0.0049347
7 7 4 1 0.0405131
7 7 4 2 0.0000000
7 7 4 3 -0.0206035
7 7 4 4 0.4286856
7 7 5 0 0.0057238
7 7 5 1 -0.0264605
7 7 5 2 -0.0000000
7 7 5 3 -0.0156752
7 7 5 4 0.0568161
7 7 5 5 0.4502062
7 7 6 0 -0.0000000
7 7 6 1 0.0000000
7 7 6 2 -0.0460657
7 7 6 3 0.0000000
7 7 6 4 -0.0000000
7 7 6 5 -0.0000000
7 7 6 6 0.4148487
7 7 7 0 0.0059805
7 7 7 1 -0.0028527
7 7 7 2 0.0000000
7 7 7 3 -0.0039007
7 7 7 4 -0.0006254
7 7 7 5 -0.0195470
7 7 7 6 0.0000000
7 7 7 7 0.5146546
8 0 0 0 0.0000000
8 0 1 0 0.0000000
8 0 1 1 0.0000000
8 0 2 0 0.0002355
8 0 2 1 0.0002697
8 0 2 2 -0.0000000
8 0 3 0 0.0000000
8 0 3 1 0.0000000
8 0 3 2 0.0002186
8 0 3 3 0.0000000
8 0 4 0 0.0000000
8 0 4 1 0.0000000
8 0 4 2 0.0000282
8 0 4 3 0.0000000
8 0 4 4 0.0000000
8 0 5 0 -0.0000000
8 0 5 1 -0.0000000
8 0 5 2 -0.0003021
8 0 5 3 -0.0000000
8 0 5 4 -0.0000000
8 0 5 5 0.0000000
8 0 6 0 -0.0003490
8 0 6 1 -0.0002287
8 0 6 2 0.0000000
8 0 6 3 -0.0002411
8 0 6 4 -0.0000057
8 0 6 5 0.0002113
8 0 6 6 -0.0000000
8 0 7 0 0.0000000
8 0 7 1 0.0000000
8 0 7 2 0.0001245
8 0 7 3 0.0000000
8 0 7 4 0.0000000
8 0 7 5 -0.0000000
8 0 7 6 -0.0001610
8 0 7 7 -0.0000000
8 0 8 0 0.0000107
8 0 8 1 -0.0000765
8 0 8 2 0.0000000
8 0 8 3 0.0001247
8 0 8 4 -0.0001191
8 0 8 5 -0.0001713
8 0 8 6 0.0000000
8 0 8 7 -0.0000310
8 0 8 8 -0.0000000
8 1 0 0 0.0000000
