NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.339794
ENERGIES
-11.086862
-0.833395
-0.621078
-0.580567
0.613337
0.643225
0.690550
1000000.452444

OEI
-18.503157	
-0.257778	-4.516841	
-0.000000	-0.000000	-4.201388	
-0.008488	-0.018030	0.000000	-4.141527	
2 2 1 0 0.0018017
2 2 1 1 0.5055194
2 2 2 0 -0.0000000
2 2 2 1 0.0000000
2 2 2 2 0.5404729
3 0 0 0 0.0081499
3 0 1 0 0.0008821
3 0 1 1 0.0003416
3 0 2 0 -0.0000000
3 0 2 1 -0.0000000
3 0 2 2 0.0028056
3 0 3 0 0.0086375
3 0 3 1 -0.0115468
3 0 3 2 -0.0000000
3 0 3 3 -0.0033879
3 1 0 0 0.0057821
3 1 1 0 0.0000826
3 1 1 1 -0.0024037
3 1 2 0 -0.0000000
3 1 2 1 0.0000000
3 1 2 2 -0.0469212
3 1 3 0 -0.0115468
3 1 3 1 0.1100562
3 1 3 2 0.0000000
3 1 3 3 0.0551922
3 2 0 0 -0.0000000
3 2 1 0 -0.0000000
3 2 1 1 0.0000000
3 2 2 0 0.0024934
3 2 2 1 -0.0483150
3 2 2 2 -0.0000000
3 2 3 0 -0.0000000
3 2 3 1 0.0000000
3 2 3 2 0.0413648
3 2 3 3 0.0000000
3 3 0 0 0.6389247
3 3 1 0 0.0017175
3 3 1 1 0.4986535
3 3 2 0 0.0000000
3 3 2 1 -0.0000000
3 3 2 2 0.4516784
3 3 3 0 -0.0033879
3 3 3 1 0.0551922
3 3 3 2 0.0000000
3 3 3 3 0.5420138
4 0 0 0 0.0000000
4 0 1 0 0.0000000
4 0 1 1 -0.0000000
4 0 2 0 -0.0130869
4 0 2 1 0.0160084
4 0 2 2 0.0000000
4 0 3 0 -0.0000000
4 0 3 1 0.0000000
4 0 3 2 -0.0030423
4 0 3 3 0.0000000
4 0 4 0 0.0192118
4 0 4 1 -0.0084012
4 0 4 2 -0.0000000
4 0 4 3 -0.0044298
4 0 4 4 -0.0000000
4 1 0 0 0.0000000
4 1 1 0 0.0000000
4 1 1 1 0.0000000
4 1 2 0 0.0061654
4 1 2 1 0.0138782
4 1 2 2 0.0000000
4 1 3 0 0.0000000
4 1 3 1 0.0000000
4 1 3 2 -0.0272649
4 1 3 3 0.0000000
4 1 4 0 -0.0084012
4 1 4 1 0.0446267
4 1 4 2 -0.0000000
4 1 4 3 -0.0156457
4 1 4 4 -0.0000000
4 2 0 0 -0.2527754
4 2 1 0 -0.0058696
4 2 1 1 -0.0489150
4 2 2 0 0.0000000
4 2 2 1 -0.0000000
4 2 2 2 -0.0404055
4 2 3 0 0.0025013
4 2 3 1 -0.0483368
4 2 3 2 -0.0000000
4 2 3 3 -0.0724651
4 2 4 0 -0.0000000
4 2 4 1 -0.0000000
4 2 4 2 0.1215414
4 2 4 3 0.0000000
4 2 4 4 -0.0473990
4 3 0 0 -0.0000000
4 3 1 0 -0.0000000
4 3 1 1 -0.0000000
4 3 2 0 0.0030118
4 3 2 1 -0.0492905
4 3 2 2 -0.0000000
4 3 3 0 -0.0000000
4 3 3 1 0.0000000
4 3 3 2 0.0158052
4 3 3 3 -0.0000000
4 3 4 0 -0.0044298
4 3 4 1 -0.0156457
4 3 4 2 0.0000000
4 3 4 3 0.0364150
4 3 4 4 -0.0000000
4 4 0 0 0.7182831
4 4 1 0 0.0064492
4 4 1 1 0.4957265
4 4 2 0 0.0000000
4 4 2 1 -0.0000000
4 4 2 2 0.5304325
4 4 3 0 -0.0000316
4 4 3 1 -0.0331613
4 4 3 2 0.0000000
4 4 3 3 0.4573340
4 4 4 0 -0.0000000
4 4 4 1 -0.0000000
4 4 4 2 -0.0473990
4 4 4 3 -0.0000000
4 4 4 4 0.5497819
5 0 0 0 -0.0410967
5 0 1 0 -0.0050349
5 0 1 1 0.0008554
5 0 2 0 -0.0000000
5 0 2 1 0.0000000
5 0 2 2 0.0030934
5 0 3 0 0.0126620
5 0 3 1 -0.0156840
5 0 3 2 -0.0000000
5 0 3 3 -0.0047313
5 0 4 0 -0.0000000
5 0 4 1 -0.0000000
5 0 4 2 0.0050282
5 0 4 3 -0.0000000
5 0 4 4 -0.0017339
5 0 5 0 0.0201301
5 0 5 1 -0.0087135
5 0 5 2 0.0000000
5 0 5 3 0.0038303
5 0 5 4 -0.0000000
5 0 5 5 0.0042531
5 1 0 0 -0.0424552
5 1 1 0 -0.0000816
5 1 1 1 -0.0147058
5 1 2 0 0.0000000
5 1 2 1 -0.0000000
5 1 2 2 0.0149753
5 1 3 0 -0.0062980
5 1 3 1 -0.0090673
5 1 3 2 -0.0000000
5 1 3 3 -0.0342074
5 1 4 0 -0.0000000
5 1 4 1 -0.0000000
5 1 4 2 0.0249229
5 1 4 3 0.0000000
5 1 4 4 0.0213091
5 1 5 0 -0.0087135
5 1 5 1 0.0438623
5 1 5 2 0.0000000
5 1 5 3 -0.0029378
5 1 5 4 0.0000000
5 1 5 5 -0.0357806
5 2 0 0 -0.0000000
5 2 1 0 -0.0000000
5 2 1 1 -0.0000000
5 2 2 0 -0.0018312
5 2 2 1 0.0494298
5 2 2 2 -0.0000000
5 2 3 0 0.0000000
5 2 3 1 -0.0000000
5 2 3 2 -0.0182699
5 2 3 3 -0.0000000
5 2 4 0 0.0028482
5 2 4 1 0.0213363
5 2 4 2 0.0000000
5 2 4 3 -0.0351317
5 2 4 4 -0.0000000
5 2 5 0 0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.0410607
5 2 5 3 -0.0000000
5 2 5 4 0.0249243
5 2 5 5 -0.0000000
5 3 0 0 0.2483900
5 3 1 0 0.0056883
5 3 1 1 0.0526816
5 3 2 0 0.0000000
5 3 2 1 -0.0000000
5 3 2 2 0.0677785
5 3 3 0 0.0033917
5 3 3 1 -0.0416762
5 3 3 2 0.0000000
5 3 3 3 0.0386623
5 3 4 0 -0.0000000
5 3 4 1 0.0000000
5 3 4 2 -0.0556875
5 3 4 3 -0.0000000
5 3 4 4 0.0714551
5 3 5 0 0.0038303
5 3 5 1 -0.0029378
5 3 5 2 -0.0000000
5 3 5 3 0.1131164
5 3 5 4 -0.0000000
5 3 5 5 0.0660418
5 4 0 0 -0.0000000
5 4 1 0 0.0000000
5 4 1 1 -0.0000000
5 4 2 0 -0.0013355
5 4 2 1 0.0481595
5 4 2 2 0.0000000
5 4 3 0 -0.0000000
5 4 3 1 -0.0000000
5 4 3 2 -0.0402420
5 4 3 3 -0.0000000
5 4 4 0 0.0015287
5 4 4 1 0.0351394
5 4 4 2 0.0000000
5 4 4 3 -0.0210642
5 4 4 4 -0.0000000
5 4 5 0 -0.0000000
5 4 5 1 0.0000000
5 4 5 2 0.0249243
5 4 5 3 -0.0000000
5 4 5 4 0.0505216
5 4 5 5 0.0000000
5 5 0 0 0.7262246
5 5 1 0 0.0064855
5 5 1 1 0.4953102
5 5 2 0 -0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.4750965
5 5 3 0 0.0037628
5 5 3 1 0.0075089
5 5 3 2 -0.0000000
5 5 3 3 0.5170080
5 5 4 0 -0.0000000
5 5 4 1 0.0000000
5 5 4 2 -0.0648112
5 5 4 3 -0.0000000
5 5 4 4 0.4830892
5 5 5 0 0.0042531
5 5 5 1 -0.0357806
5 5 5 2 -0.0000000
5 5 5 3 0.0660418
5 5 5 4 0.0000000
5 5 5 5 0.5392355
6 0 0 0 0.2914723
6 0 1 0 0.0347247
6 0 1 1 -0.0018183
6 0 2 0 0.0000000
6 0 2 1 -0.0000000
6 0 2 2 0.0028623
6 0 3 0 0.0028698
6 0 3 1 -0.0020167
6 0 3 2 -0.0000000
6 0 3 3 0.0016881
6 0 4 0 0.0000000
6 0 4 1 0.0000000
6 0 4 2 -0.0060890
6 0 4 3 -0.0000000
6 0 4 4 0.0073382
6 0 5 0 -0.0037333
6 0 5 1 -0.0014482
6 0 5 2 -0.0000000
6 0 5 3 0.0070816
6 0 5 4 -0.0000000
6 0 5 5 0.0082150
6 0 6 0 0.0442638
6 0 6 1 0.0017980
6 0 6 2 0.0000000
6 0 6 3 0.0000444
6 0 6 4 0.0000000
6 0 6 5 -0.0013972
6 0 6 6 0.0017333
6 1 0 0 0.2751150
6 1 1 0 0.0007483
6 1 1 1 0.1047797
6 1 2 0 0.0000000
6 1 2 1 0.0000000
6 1 2 2 0.0656306
6 1 3 0 -0.0006649
6 1 3 1 0.0017328
6 1 3 2 -0.0000000
6 1 3 3 0.0582914
6 1 4 0 -0.0000000
6 1 4 1 0.0000000
6 1 4 2 -0.0700079
6 1 4 3 -0.0000000
6 1 4 4 0.0651564
6 1 5 0 -0.0012538
6 1 5 1 -0.0111530
6 1 5 2 -0.0000000
6 1 5 3 0.0710050
6 1 5 4 0.0000000
6 1 5 5 0.0617711
6 1 6 0 0.0017980
6 1 6 1 0.1022046
6 1 6 2 0.0000000
6 1 6 3 0.0168229
6 1 6 4 -0.0000000
6 1 6 5 -0.0064244
6 1 6 6 0.0836853
6 2 0 0 0.0000000
6 2 1 0 0.0000000
6 2 1 1 0.0000000
6 2 2 0 -0.0060578
6 2 2 1 -0.0185836
6 2 2 2 -0.0000000
6 2 3 0 -0.0000000
6 2 3 1 -0.0000000
6 2 3 2 0.0265418
6 2 3 3 0.0000000
6 2 4 0 0.0081510
6 2 4 1 -0.0429361
6 2 4 2 -0.0000000
6 2 4 3 0.0194929
6 2 4 4 0.0000000
6 2 5 0 0.0000000
6 2 5 1 -0.0000000
6 2 5 2 -0.0250300
6 2 5 3 0.0000000
6 2 5 4 -0.0365686
6 2 5 5 -0.0000000
6 2 6 0 0.0000000
6 2 6 1 0.0000000
6 2 6 2 0.0451326
6 2 6 3 0.0000000
6 2 6 4 0.0231614
6 2 6 5 0.0000000
6 2 6 6 0.0000000
6 3 0 0 0.0405140
6 3 1 0 0.0008390
6 3 1 1 0.0117650
6 3 2 0 0.0000000
6 3 2 1 -0.0000000
6 3 2 2 0.0407119
6 3 3 0 -0.0050244
6 3 3 1 -0.0319771
6 3 3 2 0.0000000
6 3 3 3 -0.0245564
6 3 4 0 0.0000000
6 3 4 1 -0.0000000
6 3 4 2 0.0164428
6 3 4 3 -0.0000000
6 3 4 4 0.0485778
6 3 5 0 -0.0069726
6 3 5 1 0.0434678
6 3 5 2 0.0000000
6 3 5 3 0.0356429
6 3 5 4 0.0000000
6 3 5 5 -0.0166956
6 3 6 0 0.0000444
6 3 6 1 0.0168229
6 3 6 2 0.0000000
6 3 6 3 0.0623604
6 3 6 4 0.0000000
6 3 6 5 -0.0466361
6 3 6 6 -0.0057985
6 4 0 0 -0.0000000
6 4 1 0 -0.0000000
6 4 1 1 0.0000000
6 4 2 0 0.0118192
6 4 2 1 -0.0959720
6 4 2 2 -0.0000000
6 4 3 0 0.0000000
6 4 3 1 -0.0000000
6 4 3 2 0.0412121
6 4 3 3 -0.0000000
6 4 4 0 -0.0163966
6 4 4 1 -0.0188820
6 4 4 2 0.0000000
6 4 4 3 0.0492483
6 4 4 4 0.0000000
6 4 5 0 -0.0000000
6 4 5 1 0.0000000
6 4 5 2 -0.0504119
6 4 5 3 0.0000000
6 4 5 4 -0.0470550
6 4 5 5 -0.0000000
6 4 6 0 0.0000000
6 4 6 1 -0.0000000
6 4 6 2 0.0231614
6 4 6 3 0.0000000
6 4 6 4 0.0945199
6 4 6 5 -0.0000000
6 4 6 6 -0.0000000
6 5 0 0 -0.0024455
6 5 1 0 0.0008266
6 5 1 1 -0.0109093
6 5 2 0 0.0000000
6 5 2 1 -0.0000000
6 5 2 2 -0.0500148
6 5 3 0 -0.0113097
6 5 3 1 0.0999190
6 5 3 2 0.0000000
6 5 3 3 0.0556764
6 5 4 0 -0.0000000
6 5 4 1 0.0000000
6 5 4 2 -0.0529586
6 5 4 3 0.0000000
6 5 4 4 -0.0426796
6 5 5 0 -0.0160627
6 5 5 1 -0.0213826
6 5 5 2 -0.0000000
6 5 5 3 -0.0431373
6 5 5 4 -0.0000000
6 5 5 5 0.0148145
6 5 6 0 -0.0013972
6 5 6 1 -0.0064244
6 5 6 2 0.0000000
6 5 6 3 -0.0466361
6 5 6 4 -0.0000000
6 5 6 5 0.1110845
6 5 6 6 0.0248272
6 6 0 0 0.7083674
6 6 1 0 0.0009806
6 6 1 1 0.5276311
6 6 2 0 -0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.4734382
6 6 3 0 -0.0029575
6 6 3 1 0.0294366
6 6 3 2 0.0000000
6 6 3 3 0.5013056
6 6 4 0 0.0000000
6 6 4 1 0.0000000
6 6 4 2 -0.0524722
6 6 4 3 -0.0000000
6 6 4 4 0.4816299
6 6 5 0 -0.0045584
6 6 5 1 -0.0188075
6 6 5 2 -0.0000000
6 6 5 3 0.0249386
6 6 5 4 -0.0000000
6 6 5 5 0.4993161
6 6 6 0 0.0017333
6 6 6 1 0.0836853
6 6 6 2 0.0000000
6 6 6 3 -0.0057985
6 6 6 4 -0.0000000
6 6 6 5 0.0248272
6 6 6 6 0.5348719
7 0 0 0 0.1189954
7 0 1 0 0.0062939
7 0 1 1 0.0141335
7 0 2 0 0.0000000
7 0 2 1 0.0000000
7 0 2 2 0.0012010
7 0 3 0 0.0002374
7 0 3 1 0.0003939
7 0 3 2 0.0000000
7 0 3 3 0.0012788
7 0 4 0 0.0000000
7 0 4 1 0.0000000
7 0 4 2 0.0023640
7 0 4 3 0.0000000
7 0 4 4 -0.0006723
7 0 5 0 -0.0013237
7 0 5 1 -0.0016792
7 0 5 2 0.0000000
7 0 5 3 -0.0023749
7 0 5 4 -0.0000000
7 0 5 5 -0.0004270
7 0 6 0 0.0094531
7 0 6 1 0.0119877
7 0 6 2 0.0000000
7 0 6 3 0.0001012
7 0 6 4 0.0000000
7 0 6 5 -0.0022262
7 0 6 6 0.0152641
7 0 7 0 0.0226257
7 0 7 1 -0.0064625
7 0 7 2 -0.0000000
7 0 7 3 -0.0002347
7 0 7 4 -0.0000000
7 0 7 5 0.0012415
7 0 7 6 -0.0088405
7 0 7 7 -0.0195330
7 1 0 0 -0.0159505
7 1 1 0 0.0050914
7 1 1 1 -0.0382578
7 1 2 0 0.0000000
7 1 2 1 -0.0000000
7 1 2 2 -0.0035092
7 1 3 0 0.0002514
7 1 3 1 -0.0014113
7 1 3 2 0.0000000
7 1 3 3 -0.0041600
7 1 4 0 -0.0000000
7 1 4 1 -0.0000000
7 1 4 2 -0.0061498
7 1 4 3 -0.0000000
7 1 4 4 -0.0013042
7 1 5 0 -0.0006644
7 1 5 1 0.0034371
7 1 5 2 -0.0000000
7 1 5 3 0.0064703
7 1 5 4 -0.0000000
7 1 5 5 -0.0017268
7 1 6 0 0.0055365
7 1 6 1 -0.0249411
7 1 6 2 -0.0000000
7 1 6 3 0.0000707
7 1 6 4 0.0000000
7 1 6 5 0.0036720
7 1 6 6 -0.0306291
7 1 7 0 -0.0064625
7 1 7 1 0.0239721
7 1 7 2 -0.0000000
7 1 7 3 0.0002412
7 1 7 4 0.0000000
7 1 7 5 -0.0033518
7 1 7 6 0.0199444
7 1 7 7 0.0183328
7 2 0 0 -0.0000000
7 2 1 0 0.0000000
7 2 1 1 -0.0000000
7 2 2 0 -0.0065541
7 2 2 1 0.0295839
7 2 2 2 0.0000000
7 2 3 0 0.0000000
7 2 3 1 0.0000000
7 2 3 2 -0.0108824
7 2 3 3 -0.0000000
7 2 4 0 0.0094860
7 2 4 1 -0.0065805
7 2 4 2 -0.0000000
7 2 4 3 -0.0109496
7 2 4 4 -0.0000000
7 2 5 0 0.0000000
7 2 5 1 -0.0000000
7 2 5 2 0.0098741
7 2 5 3 -0.0000000
7 2 5 4 0.0057057
7 2 5 5 0.0000000
7 2 6 0 0.0000000
7 2 6 1 -0.0000000
7 2 6 2 0.0023594
7 2 6 3 -0.0000000
7 2 6 4 -0.0272106
7 2 6 5 -0.0000000
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 -0.0000000
7 2 7 2 0.0354522
7 2 7 3 -0.0000000
7 2 7 4 -0.0351480
7 2 7 5 -0.0000000
7 2 7 6 0.0000000
7 2 7 7 0.0000000
7 3 0 0 -0.0001854
7 3 1 0 0.0002547
7 3 1 1 -0.0023460
7 3 2 0 0.0000000
7 3 2 1 0.0000000
7 3 2 2 -0.0114125
7 3 3 0 -0.0063066
7 3 3 1 0.0283614
7 3 3 2 0.0000000
7 3 3 3 0.0128547
7 3 4 0 0.0000000
7 3 4 1 -0.0000000
7 3 4 2 -0.0106312
7 3 4 3 0.0000000
7 3 4 4 -0.0021127
7 3 5 0 -0.0093666
7 3 5 1 0.0073833
7 3 5 2 -0.0000000
7 3 5 3 -0.0096930
7 3 5 4 0.0000000
7 3 5 5 -0.0055262
7 3 6 0 -0.0009888
7 3 6 1 0.0001744
7 3 6 2 0.0000000
7 3 6 3 -0.0010133
7 3 6 4 -0.0000000
7 3 6 5 0.0269688
7 3 6 6 0.0063683
7 3 7 0 -0.0002347
7 3 7 1 0.0002412
7 3 7 2 -0.0000000
7 3 7 3 0.0344959
7 3 7 4 -0.0000000
7 3 7 5 0.0347012
7 3 7 6 0.0050255
7 3 7 7 0.0008709
7 4 0 0 0.0000000
7 4 1 0 -0.0000000
7 4 1 1 0.0000000
7 4 2 0 0.0079792
7 4 2 1 -0.0273398
7 4 2 2 -0.0000000
7 4 3 0 0.0000000
7 4 3 1 -0.0000000
7 4 3 2 0.0051156
7 4 3 3 -0.0000000
7 4 4 0 -0.0114846
7 4 4 1 0.0107236
7 4 4 2 0.0000000
7 4 4 3 0.0107461
7 4 4 4 0.0000000
7 4 5 0 0.0000000
7 4 5 1 0.0000000
7 4 5 2 -0.0089022
7 4 5 3 0.0000000
7 4 5 4 -0.0006280
7 4 5 5 0.0000000
7 4 6 0 0.0000000
7 4 6 1 -0.0000000
7 4 6 2 -0.0087370
7 4 6 3 -0.0000000
7 4 6 4 0.0257658
7 4 6 5 0.0000000
7 4 6 6 -0.0000000
7 4 7 0 -0.0000000
7 4 7 1 0.0000000
7 4 7 2 -0.0351480
7 4 7 3 -0.0000000
7 4 7 4 0.0399822
7 4 7 5 -0.0000000
7 4 7 6 -0.0000000
7 4 7 7 0.0000000
7 5 0 0 -0.0023178
7 5 1 0 -0.0009108
7 5 1 1 0.0030736
7 5 2 0 0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0059220
7 5 3 0 -0.0078788
7 5 3 1 0.0270296
7 5 3 2 0.0000000
7 5 3 3 0.0073705
7 5 4 0 -0.0000000
7 5 4 1 0.0000000
7 5 4 2 -0.0084584
7 5 4 3 0.0000000
7 5 4 4 0.0016905
7 5 5 0 -0.0113821
7 5 5 1 0.0111192
7 5 5 2 -0.0000000
7 5 5 3 -0.0126453
7 5 5 4 0.0000000
7 5 5 5 -0.0109871
7 5 6 0 -0.0025785
7 5 6 1 0.0038242
7 5 6 2 -0.0000000
7 5 6 3 0.0053971
7 5 6 4 0.0000000
7 5 6 5 0.0241575
7 5 6 6 0.0102425
7 5 7 0 0.0012415
7 5 7 1 -0.0033518
7 5 7 2 -0.0000000
7 5 7 3 0.0347012
7 5 7 4 -0.0000000
7 5 7 5 0.0407804
7 5 7 6 0.0017890
7 5 7 7 -0.0063047
7 6 0 0 0.0181991
7 6 1 0 0.0071099
7 6 1 1 -0.0284925
7 6 2 0 0.0000000
7 6 2 1 -0.0000000
7 6 2 2 0.0005380
7 6 3 0 -0.0007521
7 6 3 1 0.0026139
7 6 3 2 -0.0000000
7 6 3 3 0.0016801
7 6 4 0 0.0000000
7 6 4 1 -0.0000000
7 6 4 2 -0.0149825
7 6 4 3 -0.0000000
7 6 4 4 0.0079801
7 6 5 0 -0.0025770
7 6 5 1 0.0037467
7 6 5 2 -0.0000000
7 6 5 3 0.0122181
7 6 5 4 0.0000000
7 6 5 5 0.0060923
7 6 6 0 0.0076952
7 6 6 1 -0.0169048
7 6 6 2 -0.0000000
7 6 6 3 0.0019282
7 6 6 4 -0.0000000
7 6 6 5 0.0074336
7 6 6 6 -0.0236328
7 6 7 0 -0.0088405
7 6 7 1 0.0199444
7 6 7 2 0.0000000
7 6 7 3 0.0050255
7 6 7 4 -0.0000000
7 6 7 5 0.0017890
7 6 7 6 0.0238800
7 6 7 7 0.0457824
7 7 0 0 0.8421306
7 7 1 0 0.0191274
7 7 1 1 0.4586339
7 7 2 0 0.0000000
7 7 2 1 -0.0000000
7 7 2 2 0.4920558
7 7 3 0 0.0006437
7 7 3 1 0.0014346
7 7 3 2 -0.0000000
7 7 3 3 0.4882348
7 7 4 0 0.0000000
7 7 4 1 0.0000000
7 7 4 2 -0.1410182
7 7 4 3 -0.0000000
7 7 4 4 0.5129939
7 7 5 0 -0.0029384
7 7 5 1 -0.0159547
7 7 5 2 -0.0000000
7 7 5 3 0.1391218
7 7 5 4 -0.0000000
7 7 5 5 0.5162855
7 7 6 0 0.0206662
7 7 6 1 0.0980698
7 7 6 2 0.0000000
7 7 6 3 0.0206245
7 7 6 4 -0.0000000
7 7 6 5 0.0066651
7 7 6 6 0.4511034
7 7 7 0 -0.0195330
7 7 7 1 0.0183328
7 7 7 2 0.0000000
7 7 7 3 0.0008709
7 7 7 4 0.0000000
7 7 7 5 -0.0063047
7 7 7 6 0.0457824
7 7 7 7 0.7504107
