NMONOMER	1
NELEC	8
ENUC	7.676927
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-31.871174
ENERGIES
-9.414665
-0.880919
-0.408487
-0.235723
0.485930
0.836746
0.890214
849736.333546
965066.070131
996477.682559
1070620.232247
1118093.807586

OEI
-16.530975	
0.160929	-4.348620	
-0.000000	0.000000	-3.880078	
-0.231022	0.094000	0.000000	-3.840925	
-0.077255	0.395431	-0.630798	-0.630798	-0.109197	0.707791	0.593199	0.000000	-0.390738	0.634227	0.000000	-0.000193	
-0.219041	1.205708	-0.685064	-0.685064	0.031366	-0.222920	-0.958424	0.000000	-0.141078	-0.417884	0.000000	-0.047355	
0.000000	-0.000000	0.904549	-0.904549	-0.000000	0.000000	0.000000	1.135376	0.000000	0.000000	0.296344	0.000000	
0.084288	-0.388040	0.000000	0.000000	-0.012324	0.049398	-0.203229	0.000000	-0.573901	-0.025821	-0.000000	0.799278	
-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	1.000000	0.000000	
0.000565	-0.002600	-0.000000	-0.000000	-1.025611	0.216380	-0.001361	0.000000	-0.003845	-0.105482	0.000000	-0.019655	
-0.018948	0.087231	0.000000	0.000000	-0.019715	-0.850778	0.045686	0.000000	0.129012	0.446529	-0.000000	0.196305	
0.081637	-0.375836	-0.000000	-0.000000	0.011611	-0.229175	-0.196837	0.000000	-0.555851	0.120149	0.000000	-0.583417	

ERI
0 0 0 0 3.4925827
1 0 0 0 -0.1512427
1 0 1 0 0.0126471
1 0 1 1 0.0055852
1 1 0 0 0.5558302
1 1 1 0 0.0055852
1 1 1 1 0.6007938
2 0 0 0 0.0000000
2 0 1 0 -0.0000000
2 0 1 1 0.0000000
2 0 2 0 0.0074587
2 0 2 1 0.0078071
2 0 2 2 -0.0000000
2 1 0 0 -0.0000000
2 1 1 0 -0.0000000
2 1 1 1 0.0000000
2 1 2 0 0.0078071
2 1 2 1 0.0783376
2 1 2 2 -0.0000000
2 2 0 0 0.6051034
2 2 1 0 0.0002343
2 2 1 1 0.4778110
2 2 2 0 -0.0000000
2 2 2 1 -0.0000000
2 2 2 2 0.5263895
3 0 0 0 0.2066231
3 0 1 0 -0.0135053
3 0 1 1 0.0059869
3 0 2 0 0.0000000
3 0 2 1 -0.0000000
3 0 2 2 0.0035801
3 0 3 0 0.0254600
3 0 3 1 0.0032144
3 0 3 2 0.0000000
3 0 3 3 -0.0031346
3 1 0 0 -0.0695583
3 1 1 0 0.0007298
3 1 1 1 0.0531087
3 1 2 0 -0.0000000
3 1 2 1 0.0000000
3 1 2 2 -0.0377440
3 1 3 0 0.0032144
3 1 3 1 0.0766293
3 1 3 2 0.0000000
3 1 3 3 -0.0129020
3 2 0 0 0.0000000
3 2 1 0 0.0000000
3 2 1 1 -0.0000000
3 2 2 0 -0.0090193
3 2 2 1 -0.0676066
3 2 2 2 0.0000000
3 2 3 0 0.0000000
3 2 3 1 0.0000000
3 2 3 2 0.0756630
3 2 3 3 -0.0000000
3 3 0 0 0.6707096
3 3 1 0 -0.0022752
3 3 1 1 0.4838070
3 3 2 0 0.0000000
3 3 2 1 0.0000000
3 3 2 2 0.4700205
3 3 3 0 -0.0031346
3 3 3 1 -0.0129020
3 3 3 2 -0.0000000
3 3 3 3 0.5325638
4 0 0 0 0.1081559
4 0 1 0 -0.0047738
4 0 1 1 0.0099368
4 0 2 0 0.0000000
4 0 2 1 -0.0000000
4 0 2 2 0.0043378
4 0 3 0 0.0173827
4 0 3 1 0.0036867
4 0 3 2 0.0000000
4 0 3 3 -0.0049849
4 0 4 0 0.0155699
4 0 4 1 0.0019277
4 0 4 2 -0.0000000
4 0 4 3 -0.0097975
4 0 4 4 -0.0030295
4 1 0 0 0.0230772
4 1 1 0 -0.0004651
4 1 1 1 -0.0368176
4 1 2 0 -0.0000000
4 1 2 1 -0.0000000
4 1 2 2 0.0379388
4 1 3 0 0.0023511
4 1 3 1 -0.0474509
4 1 3 2 -0.0000000
4 1 3 3 -0.0194626
4 1 4 0 0.0019277
4 1 4 1 0.0576536
4 1 4 2 0.0000000
4 1 4 3 0.0203241
4 1 4 4 -0.0080149
4 2 0 0 0.0000000
4 2 1 0 -0.0000000
4 2 1 1 -0.0000000
4 2 2 0 0.0017589
4 2 2 1 0.0610452
4 2 2 2 -0.0000000
4 2 3 0 -0.0000000
4 2 3 1 -0.0000000
4 2 3 2 -0.0455588
4 2 3 3 0.0000000
4 2 4 0 -0.0000000
4 2 4 1 0.0000000
4 2 4 2 0.0665203
4 2 4 3 0.0000000
4 2 4 4 0.0000000
4 3 0 0 0.2059486
4 3 1 0 -0.0065428
4 3 1 1 -0.0699440
4 3 2 0 0.0000000
4 3 2 1 -0.0000000
4 3 2 2 0.0015327
4 3 3 0 -0.0044720
4 3 3 1 -0.0565895
4 3 3 2 0.0000000
4 3 3 3 0.0610901
4 3 4 0 -0.0097975
4 3 4 1 0.0203241
4 3 4 2 0.0000000
4 3 4 3 0.1465995
4 3 4 4 0.0354660
4 4 0 0 0.6430550
4 4 1 0 -0.0036956
4 4 1 1 0.4863989
4 4 2 0 0.0000000
4 4 2 1 -0.0000000
4 4 2 2 0.4731525
4 4 3 0 0.0000450
4 4 3 1 0.0015677
4 4 3 2 0.0000000
4 4 3 3 0.5096589
4 4 4 0 -0.0030295
4 4 4 1 -0.0080149
4 4 4 2 0.0000000
4 4 4 3 0.0354660
4 4 4 4 0.5135452
5 0 0 0 0.3029800
5 0 1 0 -0.0264830
5 0 1 1 -0.0122308
5 0 2 0 -0.0000000
5 0 2 1 -0.0000000
5 0 2 2 -0.0008341
5 0 3 0 0.0237016
5 0 3 1 -0.0035673
5 0 3 2 0.0000000
5 0 3 3 0.0087135
5 0 4 0 0.0047945
5 0 4 1 -0.0002980
5 0 4 2 -0.0000000
5 0 4 3 0.0175422
5 0 4 4 0.0095709
5 0 5 0 0.0579787
5 0 5 1 0.0018228
5 0 5 2 -0.0000000
5 0 5 3 -0.0001909
5 0 5 4 -0.0009550
5 0 5 5 -0.0061075
5 1 0 0 -0.2429270
5 1 1 0 -0.0007628
5 1 1 1 -0.0429002
5 1 2 0 -0.0000000
5 1 2 1 0.0000000
5 1 2 2 -0.0445965
5 1 3 0 -0.0064380
5 1 3 1 0.0233551
5 1 3 2 -0.0000000
5 1 3 3 -0.0612443
5 1 4 0 -0.0071299
5 1 4 1 -0.0107237
5 1 4 2 0.0000000
5 1 4 3 -0.0602702
5 1 4 4 -0.0396616
5 1 5 0 0.0018228
5 1 5 1 0.0907115
5 1 5 2 0.0000000
5 1 5 3 -0.0156231
5 1 5 4 0.0255198
5 1 5 5 -0.1165261
5 2 0 0 -0.0000000
5 2 1 0 0.0000000
5 2 1 1 0.0000000
5 2 2 0 -0.0048534
5 2 2 1 0.0202871
5 2 2 2 -0.0000000
5 2 3 0 -0.0000000
5 2 3 1 0.0000000
5 2 3 2 -0.0189535
5 2 3 3 -0.0000000
5 2 4 0 -0.0000000
5 2 4 1 0.0000000
5 2 4 2 0.0311912
5 2 4 3 -0.0000000
5 2 4 4 -0.0000000
5 2 5 0 -0.0000000
5 2 5 1 0.0000000
5 2 5 2 0.0409999
5 2 5 3 -0.0000000
5 2 5 4 0.0000000
5 2 5 5 -0.0000000
5 3 0 0 0.0633457
5 3 1 0 0.0010175
5 3 1 1 0.0322507
5 3 2 0 0.0000000
5 3 2 1 -0.0000000
5 3 2 2 0.0013614
5 3 3 0 -0.0019704
5 3 3 1 0.0031313
5 3 3 2 -0.0000000
5 3 3 3 0.0349374
5 3 4 0 -0.0007509
5 3 4 1 -0.0293106
5 3 4 2 -0.0000000
5 3 4 3 0.0048959
5 3 4 4 0.0136145
5 3 5 0 -0.0001909
5 3 5 1 -0.0156231
5 3 5 2 -0.0000000
5 3 5 3 0.0361613
5 3 5 4 -0.0047002
5 3 5 5 0.0236166
5 4 0 0 -0.0850492
5 4 1 0 0.0015029
5 4 1 1 -0.0259875
5 4 2 0 0.0000000
5 4 2 1 0.0000000
5 4 2 2 0.0104891
5 4 3 0 -0.0059300
5 4 3 1 -0.0360929
5 4 3 2 -0.0000000
5 4 3 3 -0.0160515
5 4 4 0 -0.0052613
5 4 4 1 0.0223416
5 4 4 2 0.0000000
5 4 4 3 -0.0113238
5 4 4 4 -0.0182980
5 4 5 0 -0.0009550
5 4 5 1 0.0255198
5 4 5 2 0.0000000
5 4 5 3 -0.0047002
5 4 5 4 0.0488488
5 4 5 5 -0.0306408
5 5 0 0 0.8569581
5 5 1 0 0.0009515
5 5 1 1 0.5602108
5 5 2 0 0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.5220326
5 5 3 0 0.0178525
5 5 3 1 -0.0110116
5 5 3 2 -0.0000000
5 5 3 3 0.5111243
5 5 4 0 0.0193199
5 5 4 1 0.0158360
5 5 4 2 0.0000000
5 5 4 3 0.0146017
5 5 4 4 0.5081144
5 5 5 0 -0.0061075
5 5 5 1 -0.1165261
5 5 5 2 -0.0000000
5 5 5 3 0.0236166
5 5 5 4 -0.0306408
5 5 5 5 0.6585873
6 0 0 0 -0.0000000
6 0 1 0 0.0000000
6 0 1 1 0.0000000
6 0 2 0 -0.0127627
6 0 2 1 -0.0119171
6 0 2 2 0.0000000
6 0 3 0 -0.0000000
6 0 3 1 0.0000000
6 0 3 2 0.0141711
6 0 3 3 -0.0000000
6 0 4 0 -0.0000000
6 0 4 1 0.0000000
6 0 4 2 -0.0027644
6 0 4 3 -0.0000000
6 0 4 4 -0.0000000
6 0 5 0 -0.0000000
6 0 5 1 0.0000000
6 0 5 2 0.0067268
6 0 5 3 -0.0000000
6 0 5 4 -0.0000000
6 0 5 5 -0.0000000
6 0 6 0 0.0220602
6 0 6 1 0.0033127
6 0 6 2 0.0000000
6 0 6 3 -0.0101507
6 0 6 4 -0.0096653
6 0 6 5 -0.0150173
6 0 6 6 0.0000000
6 1 0 0 0.0000000
6 1 1 0 0.0000000
6 1 1 1 0.0000000
6 1 2 0 -0.0024433
6 1 2 1 0.0271452
6 1 2 2 0.0000000
6 1 3 0 0.0000000
6 1 3 1 -0.0000000
6 1 3 2 -0.0200752
6 1 3 3 0.0000000
6 1 4 0 0.0000000
6 1 4 1 0.0000000
6 1 4 2 0.0331899
6 1 4 3 0.0000000
6 1 4 4 0.0000000
6 1 5 0 0.0000000
6 1 5 1 -0.0000000
6 1 5 2 0.0318936
6 1 5 3 -0.0000000
6 1 5 4 0.0000000
6 1 5 5 0.0000000
6 1 6 0 0.0033127
6 1 6 1 0.0287838
6 1 6 2 -0.0000000
6 1 6 3 -0.0231974
6 1 6 4 0.0303890
6 1 6 5 0.0259323
6 1 6 6 0.0000000
6 2 0 0 -0.2442359
6 2 1 0 0.0050826
6 2 1 1 0.0076600
6 2 2 0 0.0000000
6 2 2 1 -0.0000000
6 2 2 2 -0.0230611
6 2 3 0 -0.0034904
6 2 3 1 0.0118079
6 2 3 2 0.0000000
6 2 3 3 -0.0593363
6 2 4 0 -0.0006846
6 2 4 1 0.0073602
6 2 4 2 -0.0000000
6 2 4 3 -0.0889263
6 2 4 4 -0.0342678
6 2 5 0 -0.0108900
6 2 5 1 0.0689693
6 2 5 2 0.0000000
6 2 5 3 -0.0191265
6 2 5 4 0.0435830
6 2 5 5 -0.0510592
6 2 6 0 0.0000000
6 2 6 1 -0.0000000
6 2 6 2 0.1172772
6 2 6 3 0.0000000
6 2 6 4 -0.0000000
6 2 6 5 -0.0000000
6 2 6 6 -0.0624650
6 3 0 0 -0.0000000
6 3 1 0 -0.0000000
6 3 1 1 -0.0000000
6 3 2 0 0.0064793
6 3 2 1 -0.0100706
6 3 2 2 -0.0000000
6 3 3 0 0.0000000
6 3 3 1 -0.0000000
6 3 3 2 -0.0060277
6 3 3 3 -0.0000000
6 3 4 0 0.0000000
6 3 4 1 0.0000000
6 3 4 2 -0.0324180
6 3 4 3 0.0000000
6 3 4 4 -0.0000000
6 3 5 0 -0.0000000
6 3 5 1 -0.0000000
6 3 5 2 -0.0252713
6 3 5 3 0.0000000
6 3 5 4 -0.0000000
6 3 5 5 -0.0000000
6 3 6 0 -0.0101507
6 3 6 1 -0.0231974
6 3 6 2 0.0000000
6 3 6 3 0.0394005
6 3 6 4 -0.0038697
6 3 6 5 -0.0130152
6 3 6 6 0.0000000
6 4 0 0 0.0000000
6 4 1 0 -0.0000000
6 4 1 1 0.0000000
6 4 2 0 0.0055851
6 4 2 1 0.0565904
6 4 2 2 -0.0000000
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 -0.0626531
6 4 3 3 0.0000000
6 4 4 0 0.0000000
6 4 4 1 -0.0000000
6 4 4 2 0.0436418
6 4 4 3 0.0000000
6 4 4 4 0.0000000
6 4 5 0 -0.0000000
6 4 5 1 0.0000000
6 4 5 2 0.0335088
6 4 5 3 0.0000000
6 4 5 4 0.0000000
6 4 5 5 0.0000000
6 4 6 0 -0.0096653
6 4 6 1 0.0303890
6 4 6 2 -0.0000000
6 4 6 3 -0.0038697
6 4 6 4 0.0672075
6 4 6 5 0.0548000
6 4 6 6 -0.0000000
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 -0.0000000
6 5 2 0 0.0094103
6 5 2 1 0.0715536
6 5 2 2 0.0000000
6 5 3 0 -0.0000000
6 5 3 1 -0.0000000
6 5 3 2 -0.0615287
6 5 3 3 -0.0000000
6 5 4 0 -0.0000000
6 5 4 1 0.0000000
6 5 4 2 0.0598827
6 5 4 3 0.0000000
6 5 4 4 -0.0000000
6 5 5 0 0.0000000
6 5 5 1 0.0000000
6 5 5 2 0.0197378
6 5 5 3 -0.0000000
6 5 5 4 0.0000000
6 5 5 5 0.0000000
6 5 6 0 -0.0150173
6 5 6 1 0.0259323
6 5 6 2 -0.0000000
6 5 6 3 -0.0130152
6 5 6 4 0.0548000
6 5 6 5 0.0775047
6 5 6 6 -0.0000000
6 6 0 0 0.7577406
6 6 1 0 -0.0060815
6 6 1 1 0.4645027
6 6 2 0 -0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.5268025
6 6 3 0 0.0072910
6 6 3 1 -0.0405538
6 6 3 2 0.0000000
6 6 3 3 0.4922933
6 6 4 0 0.0036745
6 6 4 1 0.0370423
6 6 4 2 -0.0000000
6 6 4 3 0.0439377
6 6 4 4 0.4961026
6 6 5 0 0.0115515
6 6 5 1 -0.0594028
6 6 5 2 -0.0000000
6 6 5 3 0.0007182
6 6 5 4 -0.0013825
6 6 5 5 0.5435181
6 6 6 0 0.0000000
6 6 6 1 0.0000000
6 6 6 2 -0.0624650
6 6 6 3 0.0000000
6 6 6 4 -0.0000000
6 6 6 5 -0.0000000
6 6 6 6 0.5708998
7 0 0 0 -0.0845329
7 0 1 0 0.0029488
7 0 1 1 -0.0047518
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 -0.0008243
7 0 3 0 -0.0041864
7 0 3 1 0.0040171
7 0 3 2 -0.0000000
7 0 3 3 -0.0063394
7 0 4 0 -0.0023296
7 0 4 1 0.0024613
7 0 4 2 -0.0000000
7 0 4 3 -0.0016277
7 0 4 4 -0.0018628
7 0 5 0 -0.0073468
7 0 5 1 0.0042031
7 0 5 2 -0.0000000
7 0 5 3 -0.0071773
7 0 5 4 -0.0043864
7 0 5 5 -0.0079560
7 0 6 0 0.0000000
7 0 6 1 -0.0000000
7 0 6 2 -0.0017688
7 0 6 3 0.0000000
7 0 6 4 0.0000000
7 0 6 5 0.0000000
7 0 6 6 0.0010356
7 0 7 0 0.0114387
7 0 7 1 0.0006060
7 0 7 2 -0.0000000
7 0 7 3 -0.0027937
7 0 7 4 -0.0009817
7 0 7 5 -0.0036307
7 0 7 6 0.0000000
7 0 7 7 0.0061567
7 1 0 0 -0.0083048
7 1 1 0 0.0000548
7 1 1 1 0.0042590
7 1 2 0 0.0000000
7 1 2 1 0.0000000
7 1 2 2 0.0053689
7 1 3 0 0.0018457
7 1 3 1 0.0013715
7 1 3 2 -0.0000000
7 1 3 3 -0.0051318
7 1 4 0 0.0020336
7 1 4 1 0.0041566
7 1 4 2 -0.0000000
7 1 4 3 -0.0096461
7 1 4 4 -0.0024350
7 1 5 0 -0.0008317
7 1 5 1 0.0028023
7 1 5 2 0.0000000
7 1 5 3 -0.0046998
7 1 5 4 0.0009425
7 1 5 5 0.0018513
7 1 6 0 0.0000000
7 1 6 1 -0.0000000
7 1 6 2 0.0051890
7 1 6 3 0.0000000
7 1 6 4 -0.0000000
7 1 6 5 0.0000000
7 1 6 6 0.0024719
7 1 7 0 0.0006060
7 1 7 1 0.0143743
7 1 7 2 0.0000000
7 1 7 3 0.0099895
7 1 7 4 -0.0075838
7 1 7 5 0.0002451
7 1 7 6 0.0000000
7 1 7 7 -0.0037482
7 2 0 0 -0.0000000
7 2 1 0 0.0000000
7 2 1 1 0.0000000
7 2 2 0 0.0041525
7 2 2 1 0.0170408
7 2 2 2 -0.0000000
7 2 3 0 -0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0181178
7 2 3 3 0.0000000
7 2 4 0 -0.0000000
7 2 4 1 -0.0000000
7 2 4 2 0.0111874
7 2 4 3 -0.0000000
7 2 4 4 0.0000000
7 2 5 0 -0.0000000
7 2 5 1 0.0000000
7 2 5 2 0.0003121
7 2 5 3 0.0000000
7 2 5 4 0.0000000
7 2 5 5 0.0000000
7 2 6 0 -0.0069533
7 2 6 1 0.0019884
7 2 6 2 0.0000000
7 2 6 3 0.0057198
7 2 6 4 0.0138228
7 2 6 5 0.0168702
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0155458
7 2 7 3 0.0000000
7 2 7 4 -0.0000000
7 2 7 5 -0.0000000
7 2 7 6 -0.0154755
7 2 7 7 0.0000000
7 3 0 0 -0.0057909
7 3 1 0 0.0031632
7 3 1 1 0.0233028
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 0.0000327
7 3 3 0 -0.0008486
7 3 3 1 0.0019534
7 3 3 2 0.0000000
7 3 3 3 0.0072854
7 3 4 0 0.0016631
7 3 4 1 -0.0098529
7 3 4 2 -0.0000000
7 3 4 3 -0.0157875
7 3 4 4 -0.0007860
7 3 5 0 -0.0068705
7 3 5 1 -0.0033201
7 3 5 2 0.0000000
7 3 5 3 0.0133299
7 3 5 4 0.0045495
7 3 5 5 0.0180074
7 3 6 0 0.0000000
7 3 6 1 0.0000000
7 3 6 2 0.0121313
7 3 6 3 -0.0000000
7 3 6 4 -0.0000000
7 3 6 5 -0.0000000
7 3 6 6 -0.0078962
7 3 7 0 -0.0027937
7 3 7 1 0.0099895
7 3 7 2 0.0000000
7 3 7 3 0.0239391
7 3 7 4 0.0000841
7 3 7 5 0.0037506
7 3 7 6 -0.0000000
7 3 7 7 0.0049571
7 4 0 0 -0.0065386
7 4 1 0 0.0025467
7 4 1 1 0.0176427
7 4 2 0 -0.0000000
7 4 2 1 -0.0000000
7 4 2 2 0.0072076
7 4 3 0 0.0018240
7 4 3 1 0.0037968
7 4 3 2 0.0000000
7 4 3 3 -0.0046587
7 4 4 0 0.0039827
7 4 4 1 -0.0006136
7 4 4 2 -0.0000000
7 4 4 3 -0.0179709
7 4 4 4 -0.0047146
7 4 5 0 -0.0069261
7 4 5 1 -0.0027572
7 4 5 2 0.0000000
7 4 5 3 0.0029511
7 4 5 4 0.0019481
7 4 5 5 0.0181089
7 4 6 0 0.0000000
7 4 6 1 0.0000000
7 4 6 2 0.0090843
7 4 6 3 -0.0000000
7 4 6 4 -0.0000000
7 4 6 5 -0.0000000
7 4 6 6 -0.0022647
7 4 7 0 -0.0009817
7 4 7 1 -0.0075838
7 4 7 2 -0.0000000
7 4 7 3 0.0000841
7 4 7 4 0.0270742
7 4 7 5 -0.0147380
7 4 7 6 0.0000000
7 4 7 7 0.0023797
7 5 0 0 -0.0125629
7 5 1 0 0.0012479
7 5 1 1 -0.0069520
7 5 2 0 -0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0031984
7 5 3 0 -0.0069064
7 5 3 1 -0.0144847
7 5 3 2 0.0000000
7 5 3 3 0.0129388
7 5 4 0 -0.0065605
7 5 4 1 -0.0022763
7 5 4 2 0.0000000
7 5 4 3 0.0138342
7 5 4 4 0.0045172
7 5 5 0 0.0004371
7 5 5 1 0.0008081
7 5 5 2 0.0000000
7 5 5 3 0.0098306
7 5 5 4 0.0131984
7 5 5 5 -0.0090386
7 5 6 0 0.0000000
7 5 6 1 0.0000000
7 5 6 2 0.0045315
7 5 6 3 -0.0000000
7 5 6 4 -0.0000000
7 5 6 5 -0.0000000
7 5 6 6 -0.0030202
7 5 7 0 -0.0036307
7 5 7 1 0.0002451
7 5 7 2 -0.0000000
7 5 7 3 0.0037506
7 5 7 4 -0.0147380
7 5 7 5 0.0215691
7 5 7 6 0.0000000
7 5 7 7 -0.0189580
7 6 0 0 0.0000000
7 6 1 0 -0.0000000
7 6 1 1 0.0000000
7 6 2 0 -0.0055070
7 6 2 1 -0.0101705
7 6 2 2 0.0000000
7 6 3 0 0.0000000
7 6 3 1 0.0000000
7 6 3 2 0.0146521
7 6 3 3 -0.0000000
7 6 4 0 0.0000000
7 6 4 1 0.0000000
7 6 4 2 -0.0016333
7 6 4 3 -0.0000000
7 6 4 4 -0.0000000
7 6 5 0 0.0000000
7 6 5 1 0.0000000
7 6 5 2 0.0057626
7 6 5 3 -0.0000000
7 6 5 4 -0.0000000
7 6 5 5 -0.0000000
7 6 6 0 0.0092462
7 6 6 1 0.0035051
7 6 6 2 -0.0000000
7 6 6 3 -0.0126980
7 6 6 4 -0.0092848
7 6 6 5 -0.0108313
7 6 6 6 0.0000000
7 6 7 0 0.0000000
7 6 7 1 0.0000000
7 6 7 2 -0.0154755
7 6 7 3 -0.0000000
7 6 7 4 0.0000000
7 6 7 5 0.0000000
7 6 7 6 0.0225608
7 6 7 7 0.0000000
7 7 0 0 0.5609788
7 7 1 0 -0.0054877
7 7 1 1 0.4542512
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.3954576
7 7 3 0 0.0098417
7 7 3 1 0.0529064
7 7 3 2 0.0000000
7 7 3 3 0.4189657
7 7 4 0 0.0067930
7 7 4 1 -0.0376383
7 7 4 2 -0.0000000
7 7 4 3 -0.0151342
7 7 4 4 0.4299452
7 7 5 0 0.0082559
7 7 5 1 -0.0240972
7 7 5 2 -0.0000000
7 7 5 3 0.0197540
7 7 5 4 -0.0544479
7 7 5 5 0.4481563
7 7 6 0 -0.0000000
7 7 6 1 0.0000000
7 7 6 2 -0.0449598
7 7 6 3 -0.0000000
7 7 6 4 0.0000000
7 7 6 5 -0.0000000
7 7 6 6 0.4200402
7 7 7 0 0.0061567
7 7 7 1 -0.0037482
7 7 7 2 0.0000000
7 7 7 3 0.0049571
7 7 7 4 0.0023797
7 7 7 5 -0.0189580
7 7 7 6 0.0000000
7 7 7 7 0.5146545
8 0 0 0 0.0000000
8 0 1 0 0.0000000
8 0 1 1 0.0000000
8 0 2 0 -0.0002363
8 0 2 1 -0.0001861
8 0 2 2 0.0000000
8 0 3 0 0.0000000
8 0 3 1 -0.0000000
8 0 3 2 0.0001743
8 0 3 3 -0.0000000
8 0 4 0 0.0000000
8 0 4 1 0.0000000
8 0 4 2 0.0001194
8 0 4 3 0.0000000
8 0 4 4 0.0000000
8 0 5 0 0.0000000
8 0 5 1 0.0000000
8 0 5 2 0.0004254
8 0 5 3 -0.0000000
8 0 5 4 0.0000000
8 0 5 5 -0.0000000
8 0 6 0 0.0003857
8 0 6 1 0.0002917
8 0 6 2 -0.0000000
8 0 6 3 -0.0003416
8 0 6 4 0.0000743
8 0 6 5 -0.0001867
8 0 6 6 0.0000000
8 0 7 0 -0.0000000
8 0 7 1 0.0000000
8 0 7 2 -0.0001163
8 0 7 3 0.0000000
8 0 7 4 0.0000000
8 0 7 5 0.0000000
8 0 7 6 0.0001884
8 0 7 7 -0.0000000
8 0 8 0 0.0000162
8 0 8 1 -0.0002299
8 0 8 2 -0.0000000
8 0 8 3 -0.0001917
8 0 8 4 0.0001663
8 0 8 5 -0.0002836
8 0 8 6 0.0000000
8 0 8 7 -0.0000457
8 0 8 8 -0.0000000
