NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-34.842411
ENERGIES
-10.882494
-0.713657
-0.494339
-0.456377
0.750266
0.780814
0.808573
1000000.633078

OEI
-18.193041	
-0.247800	-4.330456	
-0.000000	-0.000000	-3.987557	
-0.007362	-0.016186	0.000000	-3.928216	
6 5 1 1 0.0109895
6 5 2 0 -0.0000000
6 5 2 1 -0.0000000
6 5 2 2 0.0515888
6 5 3 0 0.0107128
6 5 3 1 -0.0989472
6 5 3 2 -0.0000000
6 5 3 3 -0.0579127
6 5 4 0 0.0000000
6 5 4 1 0.0000000
6 5 4 2 -0.0517592
6 5 4 3 0.0000000
6 5 4 4 0.0353716
6 5 5 0 0.0166532
6 5 5 1 0.0172316
6 5 5 2 0.0000000
6 5 5 3 0.0373413
6 5 5 4 -0.0000000
6 5 5 5 -0.0051997
6 5 6 0 -0.0017493
6 5 6 1 -0.0067062
6 5 6 2 -0.0000000
6 5 6 3 -0.0460405
6 5 6 4 0.0000000
6 5 6 5 0.1045698
6 5 6 6 -0.0284167
6 6 0 0 0.7222221
6 6 1 0 0.0010918
6 6 1 1 0.5279644
6 6 2 0 0.0000000
6 6 2 1 -0.0000000
6 6 2 2 0.4695179
6 6 3 0 -0.0035563
6 6 3 1 0.0353808
6 6 3 2 0.0000000
6 6 3 3 0.5047787
6 6 4 0 0.0000000
6 6 4 1 0.0000000
6 6 4 2 0.0582172
6 6 4 3 -0.0000000
6 6 4 4 0.4877306
6 6 5 0 -0.0059728
6 6 5 1 -0.0217940
6 6 5 2 -0.0000000
6 6 5 3 0.0263717
6 6 5 4 0.0000000
6 6 5 5 0.5033650
6 6 6 0 -0.0016401
6 6 6 1 -0.0878333
6 6 6 2 0.0000000
6 6 6 3 0.0067926
6 6 6 4 0.0000000
6 6 6 5 -0.0284167
6 6 6 6 0.5460514
7 0 0 0 0.1189793
7 0 1 0 0.0060989
7 0 1 1 0.0135955
7 0 2 0 0.0000000
7 0 2 1 0.0000000
7 0 2 2 0.0013908
7 0 3 0 0.0002076
7 0 3 1 0.0003291
7 0 3 2 0.0000000
7 0 3 3 0.0014727
7 0 4 0 0.0000000
7 0 4 1 0.0000000
7 0 4 2 -0.0022907
7 0 4 3 -0.0000000
7 0 4 4 -0.0008633
7 0 5 0 -0.0016303
7 0 5 1 -0.0020336
7 0 5 2 0.0000000
7 0 5 3 -0.0022831
7 0 5 4 -0.0000000
7 0 5 5 -0.0004552
7 0 6 0 -0.0095924
7 0 6 1 -0.0119122
7 0 6 2 -0.0000000
7 0 6 3 0.0000077
7 0 6 4 -0.0000000
7 0 6 5 0.0028306
7 0 6 6 0.0157030
7 0 7 0 0.0226396
7 0 7 1 -0.0062590
7 0 7 2 -0.0000000
7 0 7 3 -0.0002031
7 0 7 4 -0.0000000
7 0 7 5 0.0015297
7 0 7 6 0.0089583
7 0 7 7 -0.0195623
7 1 0 0 -0.0163416
7 1 1 0 0.0048145
7 1 1 1 -0.0363893
7 1 2 0 0.0000000
7 1 2 1 -0.0000000
7 1 2 2 -0.0040311
7 1 3 0 0.0002050
7 1 3 1 -0.0011812
7 1 3 2 0.0000000
7 1 3 3 -0.0046508
7 1 4 0 0.0000000
7 1 4 1 -0.0000000
7 1 4 2 0.0057406
7 1 4 3 0.0000000
7 1 4 4 -0.0010254
7 1 5 0 -0.0008369
7 1 5 1 0.0041381
7 1 5 2 -0.0000000
7 1 5 3 0.0059650
7 1 5 4 0.0000000
7 1 5 5 -0.0016921
7 1 6 0 -0.0054581
7 1 6 1 0.0245473
7 1 6 2 0.0000000
7 1 6 3 -0.0003056
7 1 6 4 0.0000000
7 1 6 5 -0.0047473
7 1 6 6 -0.0308985
7 1 7 0 -0.0062590
7 1 7 1 0.0230088
7 1 7 2 0.0000000
7 1 7 3 0.0002254
7 1 7 4 0.0000000
7 1 7 5 -0.0038701
7 1 7 6 -0.0198251
7 1 7 7 0.0172244
7 2 0 0 -0.0000000
7 2 1 0 0.0000000
7 2 1 1 -0.0000000
7 2 2 0 -0.0058709
7 2 2 1 0.0281566
7 2 2 2 -0.0000000
7 2 3 0 0.0000000
7 2 3 1 0.0000000
7 2 3 2 -0.0115572
7 2 3 3 0.0000000
7 2 4 0 -0.0092752
7 2 4 1 0.0066696
7 2 4 2 0.0000000
7 2 4 3 0.0100568
7 2 4 4 0.0000000
7 2 5 0 0.0000000
7 2 5 1 -0.0000000
7 2 5 2 0.0091191
7 2 5 3 -0.0000000
7 2 5 4 -0.0057063
7 2 5 5 0.0000000
7 2 6 0 -0.0000000
7 2 6 1 0.0000000
7 2 6 2 -0.0018065
7 2 6 3 0.0000000
7 2 6 4 -0.0262854
7 2 6 5 -0.0000000
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0326303
7 2 7 3 -0.0000000
7 2 7 4 0.0348516
7 2 7 5 -0.0000000
7 2 7 6 0.0000000
7 2 7 7 0.0000000
7 3 0 0 -0.0001876
7 3 1 0 0.0002071
7 3 1 1 -0.0019947
7 3 2 0 0.0000000
7 3 2 1 0.0000000
7 3 2 2 -0.0119498
7 3 3 0 -0.0055903
7 3 3 1 0.0269214
7 3 3 2 0.0000000
7 3 3 3 0.0131829
7 3 4 0 -0.0000000
7 3 4 1 0.0000000
7 3 4 2 0.0097404
7 3 4 3 -0.0000000
7 3 4 4 -0.0014409
7 3 5 0 -0.0090805
7 3 5 1 0.0073506
7 3 5 2 -0.0000000
7 3 5 3 -0.0087382
7 3 5 4 0.0000000
7 3 5 5 -0.0075043
7 3 6 0 0.0012805
7 3 6 1 -0.0005295
7 3 6 2 0.0000000
7 3 6 3 0.0019290
7 3 6 4 -0.0000000
7 3 6 5 -0.0254632
7 3 6 6 0.0077824
7 3 7 0 -0.0002031
7 3 7 1 0.0002254
7 3 7 2 -0.0000000
7 3 7 3 0.0315108
7 3 7 4 0.0000000
7 3 7 5 0.0341326
7 3 7 6 -0.0060348
7 3 7 7 0.0007267
7 4 0 0 0.0000000
7 4 1 0 0.0000000
7 4 1 1 -0.0000000
7 4 2 0 -0.0077676
7 4 2 1 0.0278626
7 4 2 2 -0.0000000
7 4 3 0 -0.0000000
7 4 3 1 0.0000000
7 4 3 2 -0.0065118
7 4 3 3 0.0000000
7 4 4 0 -0.0121979
7 4 4 1 0.0114949
7 4 4 2 0.0000000
7 4 4 3 0.0107105
7 4 4 4 0.0000000
7 4 5 0 -0.0000000
7 4 5 1 0.0000000
7 4 5 2 0.0087119
7 4 5 3 -0.0000000
7 4 5 4 -0.0009182
7 4 5 5 0.0000000
7 4 6 0 -0.0000000
7 4 6 1 0.0000000
7 4 6 2 -0.0086175
7 4 6 3 0.0000000
7 4 6 4 -0.0275181
7 4 6 5 -0.0000000
7 4 6 6 -0.0000000
7 4 7 0 -0.0000000
7 4 7 1 0.0000000
7 4 7 2 0.0348516
7 4 7 3 0.0000000
7 4 7 4 0.0428041
7 4 7 5 0.0000000
7 4 7 6 0.0000000
7 4 7 7 0.0000000
7 5 0 0 -0.0028329
7 5 1 0 -0.0011302
7 5 1 1 0.0039884
7 5 2 0 0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0070583
7 5 3 0 -0.0075993
7 5 3 1 0.0274294
7 5 3 2 0.0000000
7 5 3 3 0.0087540
7 5 4 0 -0.0000000
7 5 4 1 0.0000000
7 5 4 2 0.0080608
7 5 4 3 -0.0000000
7 5 4 4 0.0020187
7 5 5 0 -0.0119197
7 5 5 1 0.0116263
7 5 5 2 -0.0000000
7 5 5 3 -0.0130386
7 5 5 4 0.0000000
7 5 5 5 -0.0141174
7 5 6 0 0.0033482
7 5 6 1 -0.0049381
7 5 6 2 0.0000000
7 5 6 3 -0.0044378
7 5 6 4 -0.0000000
7 5 6 5 -0.0245641
7 5 6 6 0.0131920
7 5 7 0 0.0015297
7 5 7 1 -0.0038701
7 5 7 2 -0.0000000
7 5 7 3 0.0341326
7 5 7 4 0.0000000
7 5 7 5 0.0435522
7 5 7 6 -0.0027212
7 5 7 7 -0.0077580
7 6 0 0 -0.0177802
7 6 1 0 -0.0070328
7 6 1 1 0.0284196
7 6 2 0 -0.0000000
7 6 2 1 0.0000000
7 6 2 2 0.0010668
7 6 3 0 0.0010003
7 6 3 1 -0.0036960
7 6 3 2 -0.0000000
7 6 3 3 -0.0008913
7 6 4 0 -0.0000000
7 6 4 1 0.0000000
7 6 4 2 -0.0151100
7 6 4 3 0.0000000
7 6 4 4 -0.0092085
7 6 5 0 0.0033464
7 6 5 1 -0.0048546
7 6 5 2 0.0000000
7 6 5 3 -0.0115183
7 6 5 4 -0.0000000
7 6 5 5 -0.0060370
7 6 6 0 0.0078206
7 6 6 1 -0.0172479
7 6 6 2 -0.0000000
7 6 6 3 0.0024146
7 6 6 4 -0.0000000
7 6 6 5 0.0098006
7 6 6 6 0.0241459
7 6 7 0 0.0089583
7 6 7 1 -0.0198251
7 6 7 2 0.0000000
7 6 7 3 -0.0060348
7 6 7 4 0.0000000
7 6 7 5 -0.0027212
7 6 7 6 0.0250427
7 6 7 7 -0.0459792
7 7 0 0 0.8420947
7 7 1 0 0.0187426
7 7 1 1 0.4539387
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4807382
7 7 3 0 0.0005638
7 7 3 1 0.0012949
7 7 3 2 -0.0000000
7 7 3 3 0.4762627
7 7 4 0 0.0000000
7 7 4 1 0.0000000
7 7 4 2 0.1397179
7 7 4 3 0.0000000
7 7 4 4 0.5243116
7 7 5 0 -0.0036370
7 7 5 1 -0.0186019
7 7 5 2 -0.0000000
7 7 5 3 0.1367174
7 7 5 4 0.0000000
7 7 5 5 0.5274494
7 7 6 0 -0.0211551
7 7 6 1 -0.0977003
7 7 6 2 0.0000000
7 7 6 3 -0.0246133
7 7 6 4 0.0000000
7 7 6 5 -0.0101971
7 7 6 6 0.4566428
7 7 7 0 -0.0195623
7 7 7 1 0.0172244
7 7 7 2 0.0000000
7 7 7 3 0.0007267
7 7 7 4 0.0000000
7 7 7 5 -0.0077580
7 7 7 6 -0.0459792
7 7 7 7 0.7504107
