NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-33.432850
ENERGIES
-10.723363
-0.574045
-0.327809
-0.321983
0.913734
0.922061
0.945829
1000000.802734

OEI
-17.969031	
0.242429	-4.157848	
-0.000000	0.000000	-3.769423	
0.004134	-0.002705	0.000000	-3.743815	
4 1 1 0 0.0000000
4 1 1 1 -0.0000000
4 1 2 0 0.0060162
4 1 2 1 -0.0110882
4 1 2 2 -0.0000000
4 1 3 0 0.0000000
4 1 3 1 -0.0000000
4 1 3 2 -0.0263395
4 1 3 3 0.0000000
4 1 4 0 0.0093778
4 1 4 1 0.0426595
4 1 4 2 -0.0000000
4 1 4 3 0.0144758
4 1 4 4 -0.0000000
4 2 0 0 0.2459461
4 2 1 0 -0.0052974
4 2 1 1 0.0479320
4 2 2 0 -0.0000000
4 2 2 1 -0.0000000
4 2 2 2 0.0252103
4 2 3 0 -0.0023152
4 2 3 1 -0.0482155
4 2 3 2 0.0000000
4 2 3 3 0.0616143
4 2 4 0 -0.0000000
4 2 4 1 -0.0000000
4 2 4 2 0.1187351
4 2 4 3 -0.0000000
4 2 4 4 0.0612551
4 3 0 0 0.0000000
4 3 1 0 -0.0000000
4 3 1 1 0.0000000
4 3 2 0 -0.0021734
4 3 2 1 -0.0480946
4 3 2 2 0.0000000
4 3 3 0 0.0000000
4 3 3 1 0.0000000
4 3 3 2 -0.0215616
4 3 3 3 -0.0000000
4 3 4 0 -0.0037642
4 3 4 1 0.0144758
4 3 4 2 -0.0000000
4 3 4 3 0.0355470
4 3 4 4 0.0000000
4 4 0 0 0.7506488
4 4 1 0 -0.0069669
4 4 1 1 0.4944108
4 4 2 0 -0.0000000
4 4 2 1 -0.0000000
4 4 2 2 0.5276263
4 4 3 0 -0.0006218
4 4 3 1 0.0330636
4 4 3 2 -0.0000000
4 4 3 3 0.4569183
4 4 4 0 -0.0000000
4 4 4 1 -0.0000000
4 4 4 2 0.0612551
4 4 4 3 0.0000000
4 4 4 4 0.5639033
5 0 0 0 0.0557893
5 0 1 0 -0.0065239
5 0 1 1 -0.0007957
5 0 2 0 -0.0000000
5 0 2 1 -0.0000000
5 0 2 2 0.0044485
5 0 3 0 0.0118025
5 0 3 1 0.0156309
5 0 3 2 -0.0000000
5 0 3 3 -0.0034922
5 0 4 0 0.0000000
5 0 4 1 -0.0000000
5 0 4 2 -0.0027182
5 0 4 3 0.0000000
5 0 4 4 0.0004003
5 0 5 0 0.0221896
5 0 5 1 0.0092370
5 0 5 2 0.0000000
5 0 5 3 0.0038268
5 0 5 4 -0.0000000
5 0 5 5 -0.0035867
5 1 0 0 -0.0538918
5 1 1 0 0.0000995
5 1 1 1 -0.0184355
5 1 2 0 -0.0000000
5 1 2 1 0.0000000
5 1 2 2 -0.0359738
5 1 3 0 0.0058811
5 1 3 1 -0.0120890
5 1 3 2 0.0000000
5 1 3 3 0.0155790
5 1 4 0 -0.0000000
5 1 4 1 0.0000000
5 1 4 2 -0.0008193
5 1 4 3 -0.0000000
5 1 4 4 -0.0427291
5 1 5 0 0.0092370
5 1 5 1 0.0458067
5 1 5 2 -0.0000000
5 1 5 3 -0.0347373
5 1 5 4 0.0000000
5 1 5 5 0.0172056
5 2 0 0 -0.0000000
5 2 1 0 0.0000000
5 2 1 1 -0.0000000
5 2 2 0 -0.0031081
5 2 2 1 -0.0402847
5 2 2 2 0.0000000
5 2 3 0 0.0000000
5 2 3 1 0.0000000
5 2 3 2 -0.0134719
5 2 3 3 -0.0000000
5 2 4 0 -0.0051941
5 2 4 1 0.0047178
5 2 4 2 -0.0000000
5 2 4 3 0.0262554
5 2 4 4 0.0000000
5 2 5 0 0.0000000
5 2 5 1 -0.0000000
5 2 5 2 0.0259406
5 2 5 3 -0.0000000
5 2 5 4 0.0041967
5 2 5 5 -0.0000000
5 3 0 0 0.2387343
5 3 1 0 -0.0051614
5 3 1 1 0.0438779
5 3 2 0 0.0000000
5 3 2 1 0.0000000
5 3 2 2 0.0688761
5 3 3 0 0.0013225
5 3 3 1 0.0538892
5 3 3 2 -0.0000000
5 3 3 3 0.0161919
5 3 4 0 0.0000000
5 3 4 1 -0.0000000
5 3 4 2 0.0456793
5 3 4 3 0.0000000
5 3 4 4 0.0861974
5 3 5 0 0.0038268
5 3 5 1 -0.0347373
5 3 5 2 -0.0000000
5 3 5 3 0.1242780
5 3 5 4 -0.0000000
5 3 5 5 0.0381166
5 4 0 0 0.0000000
5 4 1 0 0.0000000
5 4 1 1 0.0000000
5 4 2 0 -0.0026400
5 4 2 1 0.0118134
5 4 2 2 -0.0000000
5 4 3 0 -0.0000000
5 4 3 1 -0.0000000
5 4 3 2 0.0243230
5 4 3 3 0.0000000
5 4 4 0 -0.0045751
5 4 4 1 -0.0259889
5 4 4 2 0.0000000
5 4 4 3 -0.0019152
5 4 4 4 -0.0000000
5 4 5 0 -0.0000000
5 4 5 1 0.0000000
5 4 5 2 0.0041967
5 4 5 3 -0.0000000
5 4 5 4 0.0275989
5 4 5 5 0.0000000
5 5 0 0 0.7578278
5 5 1 0 -0.0068966
5 5 1 1 0.4999687
5 5 2 0 0.0000000
5 5 2 1 -0.0000000
5 5 2 2 0.4436841
5 5 3 0 -0.0035500
5 5 3 1 -0.0660353
5 5 3 2 0.0000000
5 5 3 3 0.5420124
5 5 4 0 0.0000000
5 5 4 1 0.0000000
5 5 4 2 0.0996954
5 5 4 3 -0.0000000
5 5 4 4 0.4831077
5 5 5 0 -0.0035867
5 5 5 1 0.0172056
5 5 5 2 -0.0000000
5 5 5 3 0.0381166
5 5 5 4 0.0000000
5 5 5 5 0.5967241
6 0 0 0 -0.2984098
6 0 1 0 0.0340751
6 0 1 1 0.0019734
6 0 2 0 0.0000000
6 0 2 1 0.0000000
6 0 2 2 -0.0009093
6 0 3 0 0.0027693
6 0 3 1 0.0029082
6 0 3 2 0.0000000
6 0 3 3 -0.0021481
6 0 4 0 -0.0000000
6 0 4 1 0.0000000
6 0 4 2 -0.0071729
6 0 4 3 -0.0000000
6 0 4 4 -0.0087721
6 0 5 0 -0.0047996
6 0 5 1 0.0021447
6 0 5 2 0.0000000
6 0 5 3 -0.0057424
6 0 5 4 -0.0000000
6 0 5 5 -0.0095032
6 0 6 0 0.0466795
6 0 6 1 -0.0015654
6 0 6 2 -0.0000000
6 0 6 3 0.0002367
6 0 6 4 0.0000000
6 0 6 5 0.0020312
6 0 6 6 -0.0014667
6 1 0 0 0.2718583
6 1 1 0 -0.0006015
6 1 1 1 0.0977711
6 1 2 0 0.0000000
6 1 2 1 -0.0000000
6 1 2 2 0.0493011
6 1 3 0 0.0010005
6 1 3 1 -0.0009863
6 1 3 2 -0.0000000
6 1 3 3 0.0557799
6 1 4 0 0.0000000
6 1 4 1 -0.0000000
6 1 4 2 0.0727687
6 1 4 3 0.0000000
6 1 4 4 0.0655601
6 1 5 0 0.0019614
6 1 5 1 -0.0126369
6 1 5 2 -0.0000000
6 1 5 3 0.0653430
6 1 5 4 -0.0000000
6 1 5 5 0.0788068
6 1 6 0 -0.0015654
6 1 6 1 0.1024288
6 1 6 2 0.0000000
6 1 6 3 0.0213206
6 1 6 4 -0.0000000
6 1 6 5 -0.0046816
6 1 6 6 0.0901586
6 2 0 0 0.0000000
6 2 1 0 -0.0000000
6 2 1 1 0.0000000
6 2 2 0 0.0043838
6 2 2 1 -0.0396257
6 2 2 2 -0.0000000
6 2 3 0 -0.0000000
6 2 3 1 -0.0000000
6 2 3 2 -0.0374545
6 2 3 3 0.0000000
6 2 4 0 0.0065890
6 2 4 1 0.0462434
6 2 4 2 0.0000000
6 2 4 3 0.0326547
6 2 4 4 0.0000000
6 2 5 0 -0.0000000
6 2 5 1 -0.0000000
6 2 5 2 0.0203261
6 2 5 3 -0.0000000
6 2 5 4 -0.0268123
6 2 5 5 0.0000000
6 2 6 0 -0.0000000
6 2 6 1 0.0000000
6 2 6 2 0.0634629
6 2 6 3 0.0000000
6 2 6 4 -0.0475587
6 2 6 5 0.0000000
6 2 6 6 -0.0000000
6 3 0 0 0.0485561
6 3 1 0 -0.0010276
6 3 1 1 0.0107204
6 3 2 0 -0.0000000
6 3 2 1 -0.0000000
6 3 2 2 -0.0212306
6 3 3 0 0.0049166
6 3 3 1 -0.0252305
6 3 3 2 0.0000000
6 3 3 3 0.0387379
6 3 4 0 0.0000000
6 3 4 1 0.0000000
6 3 4 2 0.0368501
6 3 4 3 -0.0000000
6 3 4 4 -0.0181140
6 3 5 0 0.0079424
6 3 5 1 0.0383394
6 3 5 2 -0.0000000
6 3 5 3 -0.0125712
6 3 5 4 0.0000000
6 3 5 5 0.0537265
6 3 6 0 0.0002367
6 3 6 1 0.0213206
6 3 6 2 0.0000000
6 3 6 3 0.0486599
6 3 6 4 -0.0000000
6 3 6 5 -0.0167563
6 3 6 6 0.0011130
6 4 0 0 0.0000000
6 4 1 0 -0.0000000
6 4 1 1 -0.0000000
6 4 2 0 0.0110893
6 4 2 1 0.1038950
6 4 2 2 0.0000000
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 0.0586840
6 4 3 3 -0.0000000
6 4 4 0 0.0175594
6 4 4 1 -0.0191198
6 4 4 2 -0.0000000
6 4 4 3 -0.0495587
6 4 4 4 -0.0000000
6 4 5 0 -0.0000000
6 4 5 1 -0.0000000
6 4 5 2 -0.0401175
6 4 5 3 0.0000000
6 4 5 4 0.0163702
6 4 5 5 -0.0000000
6 4 6 0 0.0000000
6 4 6 1 -0.0000000
6 4 6 2 -0.0475587
6 4 6 3 -0.0000000
6 4 6 4 0.1102635
6 4 6 5 -0.0000000
6 4 6 6 0.0000000
6 5 0 0 0.0045171
6 5 1 0 -0.0012450
6 5 1 1 -0.0087882
6 5 2 0 -0.0000000
6 5 2 1 -0.0000000
6 5 2 2 0.0424690
6 5 3 0 0.0104995
6 5 3 1 0.0884911
6 5 3 2 -0.0000000
6 5 3 3 -0.0388563
6 5 4 0 -0.0000000
6 5 4 1 -0.0000000
6 5 4 2 -0.0369686
6 5 4 3 0.0000000
6 5 4 4 0.0262026
6 5 5 0 0.0173248
6 5 5 1 -0.0063342
6 5 5 2 0.0000000
6 5 5 3 0.0515911
6 5 5 4 -0.0000000
6 5 5 5 -0.0470422
6 5 6 0 0.0020312
6 5 6 1 -0.0046816
6 5 6 2 0.0000000
6 5 6 3 -0.0167563
6 5 6 4 -0.0000000
6 5 6 5 0.0806946
6 5 6 6 0.0248710
6 6 0 0 0.7296453
6 6 1 0 -0.0011639
6 6 1 1 0.5287523
6 6 2 0 0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.5035203
6 6 3 0 0.0039861
6 6 3 1 0.0362238
6 6 3 2 0.0000000
6 6 3 3 0.4682249
6 6 4 0 0.0000000
6 6 4 1 -0.0000000
6 6 4 2 0.0266505
6 6 4 3 -0.0000000
6 6 4 4 0.5141706
6 6 5 0 0.0070081
6 6 5 1 -0.0213716
6 6 5 2 -0.0000000
6 6 5 3 0.0606226
6 6 5 4 -0.0000000
6 6 5 5 0.4853799
6 6 6 0 -0.0014667
6 6 6 1 0.0901586
6 6 6 2 -0.0000000
6 6 6 3 0.0011130
6 6 6 4 0.0000000
6 6 6 5 0.0248710
6 6 6 6 0.5506913
7 0 0 0 0.1189758
7 0 1 0 -0.0059994
7 0 1 1 0.0133438
7 0 2 0 0.0000000
7 0 2 1 -0.0000000
7 0 2 2 0.0015033
7 0 3 0 -0.0000995
7 0 3 1 0.0002007
7 0 3 2 0.0000000
7 0 3 3 0.0015741
7 0 4 0 0.0000000
7 0 4 1 -0.0000000
7 0 4 2 -0.0022356
7 0 4 3 -0.0000000
7 0 4 4 -0.0009756
7 0 5 0 0.0018078
7 0 5 1 -0.0021766
7 0 5 2 0.0000000
7 0 5 3 -0.0021921
7 0 5 4 0.0000000
7 0 5 5 -0.0004647
7 0 6 0 -0.0096367
7 0 6 1 0.0118639
7 0 6 2 -0.0000000
7 0 6 3 -0.0001945
7 0 6 4 -0.0000000
7 0 6 5 -0.0031358
7 0 6 6 0.0158745
7 0 7 0 0.0226423
7 0 7 1 0.0061636
7 0 7 2 -0.0000000
7 0 7 3 0.0001059
7 0 7 4 -0.0000000
7 0 7 5 -0.0016788
7 0 7 6 0.0090024
7 0 7 7 -0.0195682
7 1 0 0 0.0165306
7 1 1 0 0.0046836
7 1 1 1 0.0355589
7 1 2 0 -0.0000000
7 1 2 1 -0.0000000
7 1 2 2 0.0046716
7 1 3 0 0.0001505
7 1 3 1 0.0008552
7 1 3 2 -0.0000000
7 1 3 3 0.0045326
7 1 4 0 -0.0000000
7 1 4 1 -0.0000000
7 1 4 2 -0.0057561
7 1 4 3 -0.0000000
7 1 4 4 0.0009143
7 1 5 0 -0.0008841
7 1 5 1 -0.0043663
7 1 5 2 0.0000000
7 1 5 3 -0.0054364
7 1 5 4 0.0000000
7 1 5 5 0.0016142
7 1 6 0 0.0054169
7 1 6 1 0.0243634
7 1 6 2 -0.0000000
7 1 6 3 -0.0005970
7 1 6 4 -0.0000000
7 1 6 5 -0.0052700
7 1 6 6 0.0309869
7 1 7 0 0.0061636
7 1 7 1 0.0225785
7 1 7 2 0.0000000
7 1 7 3 -0.0000290
7 1 7 4 -0.0000000
7 1 7 5 -0.0041406
7 1 7 6 0.0197476
7 1 7 7 -0.0167214
7 2 0 0 -0.0000000
7 2 1 0 -0.0000000
7 2 1 1 -0.0000000
7 2 2 0 -0.0054585
7 2 2 1 -0.0268119
7 2 2 2 -0.0000000
7 2 3 0 0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0127872
7 2 3 3 0.0000000
7 2 4 0 -0.0091131
7 2 4 1 -0.0071009
7 2 4 2 0.0000000
7 2 4 3 0.0090095
7 2 4 4 0.0000000
7 2 5 0 0.0000000
7 2 5 1 0.0000000
7 2 5 2 0.0087624
7 2 5 3 -0.0000000
7 2 5 4 0.0039098
7 2 5 5 -0.0000000
7 2 6 0 -0.0000000
7 2 6 1 -0.0000000
7 2 6 2 0.0019946
7 2 6 3 0.0000000
7 2 6 4 -0.0260803
7 2 6 5 0.0000000
7 2 6 6 -0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0309262
7 2 7 3 -0.0000000
7 2 7 4 0.0345600
7 2 7 5 -0.0000000
7 2 7 6 0.0000000
7 2 7 7 0.0000000
7 3 0 0 0.0002004
7 3 1 0 0.0001544
7 3 1 1 0.0013186
7 3 2 0 0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0120682
7 3 3 0 -0.0051893
7 3 3 1 -0.0265914
7 3 3 2 0.0000000
7 3 3 3 0.0117423
7 3 4 0 -0.0000000
7 3 4 1 -0.0000000
7 3 4 2 0.0088797
7 3 4 3 -0.0000000
7 3 4 4 -0.0011370
7 3 5 0 -0.0088622
7 3 5 1 -0.0070327
7 3 5 2 -0.0000000
7 3 5 3 -0.0090757
7 3 5 4 0.0000000
7 3 5 5 0.0100867
7 3 6 0 -0.0015268
7 3 6 1 -0.0008599
7 3 6 2 0.0000000
7 3 6 3 -0.0008394
7 3 6 4 -0.0000000
7 3 6 5 -0.0240647
7 3 6 6 -0.0087362
7 3 7 0 0.0001059
7 3 7 1 -0.0000290
7 3 7 2 -0.0000000
7 3 7 3 0.0298205
7 3 7 4 0.0000000
7 3 7 5 0.0336953
7 3 7 6 0.0065277
7 3 7 7 -0.0003570
7 4 0 0 0.0000000
7 4 1 0 -0.0000000
7 4 1 1 -0.0000000
7 4 2 0 -0.0076051
7 4 2 1 -0.0278357
7 4 2 2 -0.0000000
7 4 3 0 -0.0000000
7 4 3 1 -0.0000000
7 4 3 2 -0.0083519
7 4 3 3 0.0000000
7 4 4 0 -0.0126168
7 4 4 1 -0.0123750
7 4 4 2 0.0000000
7 4 4 3 0.0099578
7 4 4 4 0.0000000
7 4 5 0 0.0000000
7 4 5 1 0.0000000
7 4 5 2 0.0111965
7 4 5 3 -0.0000000
7 4 5 4 0.0092630
7 4 5 5 -0.0000000
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 -0.0046501
7 4 6 3 0.0000000
7 4 6 4 -0.0271218
7 4 6 5 0.0000000
7 4 6 6 -0.0000000
7 4 7 0 -0.0000000
7 4 7 1 -0.0000000
7 4 7 2 0.0345600
7 4 7 3 0.0000000
7 4 7 4 0.0445082
7 4 7 5 -0.0000000
7 4 7 6 0.0000000
7 4 7 7 0.0000000
7 5 0 0 0.0032596
7 5 1 0 -0.0011969
7 5 1 1 -0.0044835
7 5 2 0 0.0000000
7 5 2 1 0.0000000
7 5 2 2 -0.0079749
7 5 3 0 -0.0073833
7 5 3 1 -0.0279142
7 5 3 2 0.0000000
7 5 3 3 0.0071404
7 5 4 0 0.0000000
7 5 4 1 0.0000000
7 5 4 2 0.0127092
7 5 4 3 -0.0000000
7 5 4 4 0.0056198
7 5 5 0 -0.0121759
7 5 5 1 -0.0116809
7 5 5 2 -0.0000000
7 5 5 3 -0.0066012
7 5 5 4 0.0000000
7 5 5 5 0.0076541
7 5 6 0 -0.0038195
7 5 6 1 -0.0054420
7 5 6 2 0.0000000
7 5 6 3 -0.0074697
7 5 6 4 0.0000000
7 5 6 5 -0.0260078
7 5 6 6 -0.0151076
7 5 7 0 -0.0016788
7 5 7 1 -0.0041406
7 5 7 2 -0.0000000
7 5 7 3 0.0336953
7 5 7 4 -0.0000000
7 5 7 5 0.0449678
7 5 7 6 0.0035860
7 5 7 7 0.0085443
7 6 0 0 -0.0175342
7 6 1 0 0.0069897
7 6 1 1 0.0283564
7 6 2 0 -0.0000000
7 6 2 1 -0.0000000
7 6 2 2 -0.0007307
7 6 3 0 -0.0012316
7 6 3 1 -0.0046719
7 6 3 2 -0.0000000
7 6 3 3 0.0024559
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 -0.0113892
7 6 4 3 -0.0000000
7 6 4 4 -0.0085126
7 6 5 0 -0.0038193
7 6 5 1 -0.0053857
7 6 5 2 0.0000000
7 6 5 3 -0.0145845
7 6 5 4 0.0000000
7 6 5 5 -0.0073441
7 6 6 0 0.0078132
7 6 6 1 0.0173709
7 6 6 2 -0.0000000
7 6 6 3 -0.0035263
7 6 6 4 -0.0000000
7 6 6 5 -0.0115693
7 6 6 6 0.0240642
7 6 7 0 0.0090024
7 6 7 1 0.0197476
7 6 7 2 0.0000000
7 6 7 3 0.0065277
7 6 7 4 0.0000000
7 6 7 5 0.0035860
7 6 7 6 0.0257450
7 6 7 7 -0.0460273
7 7 0 0 0.8420877
7 7 1 0 -0.0185287
7 7 1 1 0.4518233
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4739083
7 7 3 0 -0.0003057
7 7 3 1 0.0000884
7 7 3 2 -0.0000000
7 7 3 3 0.4694821
7 7 4 0 0.0000000
7 7 4 1 -0.0000000
7 7 4 2 0.1384805
7 7 4 3 0.0000000
7 7 4 4 0.5311414
7 7 5 0 0.0039942
7 7 5 1 -0.0199904
7 7 5 2 -0.0000000
7 7 5 3 0.1349210
7 7 5 4 -0.0000000
7 7 5 5 0.5331237
7 7 6 0 -0.0213313
7 7 6 1 0.0974024
7 7 6 2 0.0000000
7 7 6 3 0.0264194
7 7 6 4 0.0000000
7 7 6 5 0.0136244
7 7 6 6 0.4598713
7 7 7 0 -0.0195682
7 7 7 1 -0.0167214
7 7 7 2 0.0000000
7 7 7 3 -0.0003570
7 7 7 4 0.0000000
7 7 7 5 0.0085443
7 7 7 6 -0.0460273
7 7 7 7 0.7504107
