NMONOMER	1
NELEC	8
ENUC	7.676927
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.396546
ENERGIES
-10.766262
-0.932569
-0.452284
-0.300302
0.449993
0.721402
0.818831
849736.342936
965066.122051
996477.562202
1070620.790069
1118093.482472

OEI
-18.081541	
-0.175028	-4.496555	
0.000000	0.000000	-4.011394	
-0.215840	-0.174540	-0.000000	-4.019121	
8 0 8 8 -0.0000000
8 1 0 0 0.0000000
8 1 1 0 -0.0000000
8 1 1 1 0.0000000
8 1 2 0 0.0020187
8 1 2 1 -0.0318151
8 1 2 2 0.0000000
8 1 3 0 0.0000000
8 1 3 1 -0.0000000
8 1 3 2 -0.0190398
8 1 3 3 -0.0000000
8 1 4 0 0.0000000
8 1 4 1 0.0000000
8 1 4 2 -0.0306313
8 1 4 3 -0.0000000
8 1 4 4 0.0000000
8 1 5 0 -0.0000000
8 1 5 1 -0.0000000
8 1 5 2 0.0116147
8 1 5 3 0.0000000
8 1 5 4 -0.0000000
8 1 5 5 0.0000000
8 1 6 0 -0.0027886
8 1 6 1 -0.0155334
8 1 6 2 -0.0000000
8 1 6 3 -0.0055536
8 1 6 4 -0.0291002
8 1 6 5 0.0303104
8 1 6 6 -0.0000000
8 1 7 0 -0.0000000
8 1 7 1 -0.0000000
8 1 7 2 0.0070865
8 1 7 3 0.0000000
8 1 7 4 0.0000000
8 1 7 5 -0.0000000
8 1 7 6 -0.0011984
8 1 7 7 -0.0000000
8 1 8 0 0.0000854
8 1 8 1 0.0355899
8 1 8 2 0.0000000
8 1 8 3 -0.0182147
8 1 8 4 -0.0107552
8 1 8 5 -0.0236843
8 1 8 6 0.0000000
8 1 8 7 0.0004776
8 1 8 8 -0.0000000
8 2 0 0 -0.0339819
8 2 1 0 0.0001662
8 2 1 1 -0.0079293
8 2 2 0 0.0000000
8 2 2 1 0.0000000
8 2 2 2 -0.0297924
8 2 3 0 -0.0002035
8 2 3 1 -0.0219455
8 2 3 2 -0.0000000
8 2 3 3 -0.0090089
8 2 4 0 0.0002190
8 2 4 1 -0.0237320
8 2 4 2 -0.0000000
8 2 4 3 0.0160310
8 2 4 4 -0.0099561
8 2 5 0 0.0003636
8 2 5 1 -0.0130174
8 2 5 2 -0.0000000
8 2 5 3 0.0105651
8 2 5 4 0.0144679
8 2 5 5 -0.0230311
8 2 6 0 -0.0000000
8 2 6 1 -0.0000000
8 2 6 2 0.0022612
8 2 6 3 -0.0000000
8 2 6 4 -0.0000000
8 2 6 5 0.0000000
8 2 6 6 -0.0302168
8 2 7 0 0.0000082
8 2 7 1 0.0023712
8 2 7 2 -0.0000000
8 2 7 3 0.0036083
8 2 7 4 0.0003176
8 2 7 5 -0.0017765
8 2 7 6 0.0000000
8 2 7 7 0.0213659
8 2 8 0 -0.0000000
8 2 8 1 0.0000000
8 2 8 2 0.0220986
8 2 8 3 0.0000000
8 2 8 4 -0.0000000
8 2 8 5 0.0000000
8 2 8 6 0.0162871
8 2 8 7 -0.0000000
8 2 8 8 0.0604262
8 3 0 0 -0.0000000
8 3 1 0 0.0000000
8 3 1 1 -0.0000000
8 3 2 0 0.0000048
8 3 2 1 0.0025320
8 3 2 2 -0.0000000
8 3 3 0 -0.0000000
8 3 3 1 -0.0000000
8 3 3 2 0.0010449
8 3 3 3 -0.0000000
8 3 4 0 0.0000000
8 3 4 1 -0.0000000
8 3 4 2 0.0053857
8 3 4 3 0.0000000
8 3 4 4 -0.0000000
8 3 5 0 0.0000000
8 3 5 1 -0.0000000
8 3 5 2 -0.0000277
8 3 5 3 0.0000000
8 3 5 4 0.0000000
8 3 5 5 -0.0000000
8 3 6 0 -0.0000563
8 3 6 1 0.0019001
8 3 6 2 0.0000000
8 3 6 3 0.0027495
8 3 6 4 0.0038421
8 3 6 5 -0.0028073
8 3 6 6 -0.0000000
8 3 7 0 0.0000000
8 3 7 1 0.0000000
8 3 7 2 -0.0007422
8 3 7 3 0.0000000
8 3 7 4 0.0000000
8 3 7 5 -0.0000000
8 3 7 6 -0.0004934
8 3 7 7 0.0000000
8 3 8 0 -0.0001311
8 3 8 1 -0.0182147
8 3 8 2 0.0000000
8 3 8 3 0.0148449
8 3 8 4 0.0135258
8 3 8 5 0.0122097
8 3 8 6 0.0000000
8 3 8 7 0.0007433
8 3 8 8 0.0000000
8 4 0 0 -0.0000000
8 4 1 0 -0.0000000
8 4 1 1 0.0000000
8 4 2 0 0.0004202
8 4 2 1 -0.0097399
8 4 2 2 0.0000000
8 4 3 0 0.0000000
8 4 3 1 -0.0000000
8 4 3 2 -0.0043440
8 4 3 3 -0.0000000
8 4 4 0 0.0000000
8 4 4 1 0.0000000
8 4 4 2 -0.0070585
8 4 4 3 -0.0000000
8 4 4 4 0.0000000
8 4 5 0 -0.0000000
8 4 5 1 -0.0000000
8 4 5 2 0.0068559
8 4 5 3 0.0000000
8 4 5 4 -0.0000000
8 4 5 5 0.0000000
8 4 6 0 -0.0006820
8 4 6 1 -0.0059598
8 4 6 2 -0.0000000
8 4 6 3 -0.0007318
8 4 6 4 -0.0071814
8 4 6 5 0.0102250
8 4 6 6 -0.0000000
8 4 7 0 -0.0000000
8 4 7 1 -0.0000000
8 4 7 2 0.0013370
8 4 7 3 0.0000000
8 4 7 4 0.0000000
8 4 7 5 -0.0000000
8 4 7 6 -0.0014499
8 4 7 7 -0.0000000
8 4 8 0 -0.0001174
8 4 8 1 -0.0107552
8 4 8 2 -0.0000000
8 4 8 3 0.0135258
8 4 8 4 0.0160700
8 4 8 5 0.0068100
8 4 8 6 -0.0000000
8 4 8 7 -0.0015950
8 4 8 8 -0.0000000
8 5 0 0 -0.0000000
8 5 1 0 0.0000000
8 5 1 1 -0.0000000
8 5 2 0 -0.0003647
8 5 2 1 0.0188514
8 5 2 2 -0.0000000
8 5 3 0 0.0000000
8 5 3 1 -0.0000000
8 5 3 2 0.0124153
8 5 3 3 0.0000000
8 5 4 0 -0.0000000
8 5 4 1 -0.0000000
8 5 4 2 0.0223341
8 5 4 3 0.0000000
8 5 4 4 -0.0000000
8 5 5 0 0.0000000
8 5 5 1 0.0000000
8 5 5 2 -0.0143760
8 5 5 3 0.0000000
8 5 5 4 0.0000000
8 5 5 5 -0.0000000
8 5 6 0 0.0005924
8 5 6 1 0.0149159
8 5 6 2 0.0000000
8 5 6 3 0.0064460
8 5 6 4 0.0235260
8 5 6 5 -0.0215782
8 5 6 6 0.0000000
8 5 7 0 0.0000000
8 5 7 1 0.0000000
8 5 7 2 -0.0038427
8 5 7 3 -0.0000000
8 5 7 4 -0.0000000
8 5 7 5 -0.0000000
8 5 7 6 -0.0008772
8 5 7 7 0.0000000
8 5 8 0 -0.0001665
8 5 8 1 -0.0236843
8 5 8 2 0.0000000
8 5 8 3 0.0122097
8 5 8 4 0.0068100
8 5 8 5 0.0192606
8 5 8 6 -0.0000000
8 5 8 7 -0.0004062
8 5 8 8 0.0000000
8 6 0 0 0.0011007
8 6 1 0 0.0001733
8 6 1 1 0.0016205
8 6 2 0 0.0000000
8 6 2 1 -0.0000000
8 6 2 2 -0.0130127
8 6 3 0 0.0003043
8 6 3 1 -0.0150449
8 6 3 2 -0.0000000
8 6 3 3 0.0042997
8 6 4 0 -0.0002799
8 6 4 1 -0.0188615
8 6 4 2 -0.0000000
8 6 4 3 0.0061208
8 6 4 4 -0.0017702
8 6 5 0 0.0001561
8 6 5 1 0.0006147
8 6 5 2 -0.0000000
8 6 5 3 0.0085639
8 6 5 4 0.0171527
8 6 5 5 -0.0065068
8 6 6 0 -0.0000000
8 6 6 1 -0.0000000
8 6 6 2 -0.0105438
8 6 6 3 -0.0000000
8 6 6 4 -0.0000000
8 6 6 5 0.0000000
8 6 6 6 -0.0149700
8 6 7 0 0.0001231
8 6 7 1 0.0024204
8 6 7 2 0.0000000
8 6 7 3 0.0014701
8 6 7 4 -0.0007094
8 6 7 5 -0.0032164
8 6 7 6 0.0000000
8 6 7 7 0.0243305
8 6 8 0 -0.0000000
8 6 8 1 0.0000000
8 6 8 2 0.0162871
8 6 8 3 0.0000000
8 6 8 4 -0.0000000
8 6 8 5 -0.0000000
8 6 8 6 0.0144154
8 6 8 7 -0.0000000
8 6 8 8 0.0415946
8 7 0 0 0.0000000
8 7 1 0 0.0000000
8 7 1 1 -0.0000000
8 7 2 0 -0.0002575
8 7 2 1 0.0029296
8 7 2 2 -0.0000000
8 7 3 0 -0.0000000
8 7 3 1 0.0000000
8 7 3 2 0.0021127
8 7 3 3 0.0000000
8 7 4 0 -0.0000000
8 7 4 1 -0.0000000
8 7 4 2 0.0015682
8 7 4 3 0.0000000
8 7 4 4 -0.0000000
8 7 5 0 0.0000000
8 7 5 1 0.0000000
8 7 5 2 -0.0014870
8 7 5 3 -0.0000000
8 7 5 4 0.0000000
8 7 5 5 -0.0000000
8 7 6 0 0.0003366
8 7 6 1 0.0020967
8 7 6 2 0.0000000
8 7 6 3 0.0001436
8 7 6 4 0.0017878
8 7 6 5 -0.0030969
8 7 6 6 0.0000000
8 7 7 0 -0.0000000
8 7 7 1 -0.0000000
8 7 7 2 0.0037656
8 7 7 3 0.0000000
8 7 7 4 -0.0000000
8 7 7 5 0.0000000
8 7 7 6 0.0038625
8 7 7 7 -0.0000000
8 7 8 0 -0.0000314
8 7 8 1 0.0004776
8 7 8 2 -0.0000000
8 7 8 3 0.0007433
8 7 8 4 -0.0015950
8 7 8 5 -0.0004062
8 7 8 6 -0.0000000
8 7 8 7 0.0210483
8 7 8 8 -0.0000000
8 8 0 0 0.3245171
8 8 1 0 -0.0026655
8 8 1 1 0.4827321
8 8 2 0 -0.0000000
8 8 2 1 0.0000000
8 8 2 2 0.3571161
8 8 3 0 0.0022652
8 8 3 1 -0.1009416
8 8 3 2 -0.0000000
8 8 3 3 0.3804853
8 8 4 0 -0.0039965
8 8 4 1 -0.0720869
8 8 4 2 -0.0000000
8 8 4 3 0.1186650
8 8 4 4 0.4167318
8 8 5 0 -0.0067244
8 8 5 1 -0.0465372
8 8 5 2 0.0000000
8 8 5 3 0.0498015
8 8 5 4 0.0340048
8 8 5 5 0.4049441
8 8 6 0 0.0000000
8 8 6 1 0.0000000
8 8 6 2 0.0510553
8 8 6 3 0.0000000
8 8 6 4 -0.0000000
8 8 6 5 -0.0000000
8 8 6 6 0.3500078
8 8 7 0 -0.0014240
8 8 7 1 0.0003009
8 8 7 2 -0.0000000
8 8 7 3 0.0271939
8 8 7 4 -0.0117898
8 8 7 5 -0.0126899
8 8 7 6 0.0000000
8 8 7 7 0.4670425
8 8 8 0 -0.0000000
8 8 8 1 -0.0000000
8 8 8 2 0.0604262
8 8 8 3 0.0000000
8 8 8 4 -0.0000000
8 8 8 5 0.0000000
8 8 8 6 0.0415946
8 8 8 7 -0.0000000
8 8 8 8 0.6728328
9 0 0 0 0.0028060
9 0 1 0 0.0000834
9 0 1 1 0.0002292
9 0 2 0 -0.0000000
9 0 2 1 -0.0000000
9 0 2 2 0.0003584
9 0 3 0 0.0001247
9 0 3 1 0.0002763
9 0 3 2 0.0000000
9 0 3 3 0.0003808
9 0 4 0 -0.0000691
9 0 4 1 0.0001267
9 0 4 2 0.0000000
9 0 4 3 -0.0003580
9 0 4 4 0.0001967
9 0 5 0 0.0001217
9 0 5 1 0.0004111
9 0 5 2 -0.0000000
9 0 5 3 0.0000064
9 0 5 4 0.0000061
9 0 5 5 0.0005703
9 0 6 0 -0.0000000
9 0 6 1 -0.0000000
9 0 6 2 -0.0002995
9 0 6 3 -0.0000000
9 0 6 4 -0.0000000
9 0 6 5 -0.0000000
9 0 6 6 0.0004384
9 0 7 0 -0.0001228
9 0 7 1 0.0000059
9 0 7 2 -0.0000000
9 0 7 3 0.0000021
9 0 7 4 0.0000029
9 0 7 5 0.0000365
9 0 7 6 -0.0000000
9 0 7 7 -0.0000328
9 0 8 0 0.0000000
9 0 8 1 0.0000000
9 0 8 2 -0.0001468
9 0 8 3 -0.0000000
9 0 8 4 0.0000000
9 0 8 5 -0.0000000
9 0 8 6 -0.0000788
9 0 8 7 0.0000000
9 0 8 8 -0.0004268
9 0 9 0 0.0000059
9 0 9 1 0.0000502
9 0 9 2 0.0000000
9 0 9 3 -0.0001237
9 0 9 4 -0.0001607
9 0 9 5 -0.0000450
9 0 9 6 -0.0000000
9 0 9 7 -0.0000191
9 0 9 8 -0.0000000
9 0 9 9 -0.0027427
9 1 0 0 -0.0043098
9 1 1 0 0.0000652
9 1 1 1 -0.0003468
9 1 2 0 -0.0000000
9 1 2 1 0.0000000
9 1 2 2 -0.0039784
9 1 3 0 0.0000435
9 1 3 1 -0.0041425
9 1 3 2 -0.0000000
9 1 3 3 -0.0004760
9 1 4 0 0.0000021
9 1 4 1 -0.0040703
9 1 4 2 -0.0000000
9 1 4 3 0.0033245
9 1 4 4 -0.0000852
9 1 5 0 0.0000994
9 1 5 1 -0.0019960
9 1 5 2 -0.0000000
9 1 5 3 0.0013349
9 1 5 4 0.0023586
9 1 5 5 -0.0032568
9 1 6 0 -0.0000000
9 1 6 1 0.0000000
9 1 6 2 -0.0002225
9 1 6 3 0.0000000
9 1 6 4 -0.0000000
9 1 6 5 0.0000000
9 1 6 6 -0.0040395
9 1 7 0 0.0000699
9 1 7 1 0.0004580
9 1 7 2 0.0000000
9 1 7 3 -0.0003338
9 1 7 4 -0.0003507
9 1 7 5 -0.0005160
9 1 7 6 0.0000000
9 1 7 7 0.0001243
9 1 8 0 -0.0000000
9 1 8 1 -0.0000000
9 1 8 2 0.0013953
9 1 8 3 0.0000000
9 1 8 4 -0.0000000
9 1 8 5 0.0000000
9 1 8 6 0.0011198
9 1 8 7 0.0000000
9 1 8 8 0.0017052
9 1 9 0 0.0000502
9 1 9 1 0.0061406
9 1 9 2 0.0000000
9 1 9 3 -0.0070437
9 1 9 4 -0.0085477
9 1 9 5 -0.0042547
9 1 9 6 0.0000000
9 1 9 7 0.0007678
9 1 9 8 -0.0000000
9 1 9 9 -0.0464650
9 2 0 0 0.0000000
9 2 1 0 -0.0000000
9 2 1 1 0.0000000
9 2 2 0 0.0001381
9 2 2 1 -0.0019062
9 2 2 2 0.0000000
9 2 3 0 0.0000000
9 2 3 1 -0.0000000
9 2 3 2 -0.0014845
9 2 3 3 -0.0000000
9 2 4 0 0.0000000
9 2 4 1 -0.0000000
9 2 4 2 -0.0021671
9 2 4 3 -0.0000000
9 2 4 4 0.0000000
9 2 5 0 -0.0000000
9 2 5 1 -0.0000000
9 2 5 2 0.0006924
9 2 5 3 0.0000000
9 2 5 4 -0.0000000
9 2 5 5 0.0000000
9 2 6 0 -0.0001865
9 2 6 1 -0.0008508
9 2 6 2 -0.0000000
9 2 6 3 -0.0005042
9 2 6 4 -0.0020539
9 2 6 5 0.0018639
9 2 6 6 -0.0000000
9 2 7 0 -0.0000000
9 2 7 1 -0.0000000
9 2 7 2 0.0003730
9 2 7 3 -0.0000000
9 2 7 4 -0.0000000
9 2 7 5 0.0000000
9 2 7 6 -0.0000247
9 2 7 7 -0.0000000
9 2 8 0 0.0000024
9 2 8 1 0.0022770
9 2 8 2 0.0000000
9 2 8 3 -0.0014369
9 2 8 4 -0.0012195
9 2 8 5 -0.0014436
9 2 8 6 0.0000000
9 2 8 7 -0.0000264
9 2 8 8 -0.0000000
9 2 9 0 0.0000000
9 2 9 1 0.0000000
9 2 9 2 0.0014479
9 2 9 3 -0.0000000
9 2 9 4 -0.0000000
9 2 9 5 -0.0000000
9 2 9 6 0.0012544
9 2 9 7 -0.0000000
9 2 9 8 0.0042983
9 2 9 9 -0.0000000
9 3 0 0 -0.0013451
9 3 1 0 0.0000696
9 3 1 1 -0.0018775
9 3 2 0 0.0000000
9 3 2 1 -0.0000000
9 3 2 2 -0.0003879
9 3 3 0 0.0000313
9 3 3 1 0.0005487
9 3 3 2 -0.0000000
9 3 3 3 -0.0016195
9 3 4 0 -0.0000080
9 3 4 1 0.0008822
9 3 4 2 -0.0000000
9 3 4 3 -0.0005497
9 3 4 4 -0.0013013
9 3 5 0 0.0000976
9 3 5 1 -0.0006938
9 3 5 2 0.0000000
9 3 5 3 -0.0002703
9 3 5 4 -0.0000327
9 3 5 5 -0.0009131
9 3 6 0 -0.0000000
9 3 6 1 0.0000000
9 3 6 2 0.0005676
9 3 6 3 0.0000000
9 3 6 4 -0.0000000
9 3 6 5 0.0000000
9 3 6 6 -0.0003690
9 3 7 0 0.0000554
9 3 7 1 0.0001476
9 3 7 2 0.0000000
9 3 7 3 0.0001774
9 3 7 4 -0.0000245
9 3 7 5 -0.0002820
9 3 7 6 0.0000000
9 3 7 7 0.0034378
9 3 8 0 -0.0000000
9 3 8 1 0.0000000
9 3 8 2 0.0016491
9 3 8 3 0.0000000
9 3 8 4 -0.0000000
9 3 8 5 0.0000000
9 3 8 6 0.0012131
9 3 8 7 -0.0000000
9 3 8 8 0.0052563
9 3 9 0 -0.0001237
9 3 9 1 -0.0070437
9 3 9 2 -0.0000000
9 3 9 3 0.0097617
9 3 9 4 0.0120507
9 3 9 5 0.0049675
9 3 9 6 0.0000000
9 3 9 7 0.0004259
9 3 9 8 0.0000000
9 3 9 9 0.1061793
9 4 0 0 -0.0023586
9 4 1 0 0.0000153
9 4 1 1 -0.0021987
9 4 2 0 0.0000000
9 4 2 1 0.0000000
9 4 2 2 -0.0015066
9 4 3 0 -0.0000891
9 4 3 1 0.0001753
9 4 3 2 0.0000000
9 4 3 3 -0.0013585
9 4 4 0 0.0000577
9 4 4 1 -0.0003930
9 4 4 2 0.0000000
9 4 4 3 -0.0000961
9 4 4 4 -0.0016414
9 4 5 0 0.0000616
9 4 5 1 -0.0009314
9 4 5 2 -0.0000000
9 4 5 3 0.0007278
9 4 5 4 0.0006204
9 4 5 5 -0.0018352
9 4 6 0 -0.0000000
9 4 6 1 0.0000000
9 4 6 2 0.0003886
9 4 6 3 -0.0000000
9 4 6 4 0.0000000
9 4 6 5 -0.0000000
9 4 6 6 -0.0017096
9 4 7 0 -0.0000395
9 4 7 1 0.0001080
9 4 7 2 -0.0000000
9 4 7 3 0.0009964
9 4 7 4 0.0003132
9 4 7 5 -0.0000501
9 4 7 6 0.0000000
9 4 7 7 0.0049939
9 4 8 0 -0.0000000
9 4 8 1 -0.0000000
9 4 8 2 0.0029210
9 4 8 3 0.0000000
9 4 8 4 -0.0000000
9 4 8 5 0.0000000
9 4 8 6 0.0022643
9 4 8 7 0.0000000
9 4 8 8 0.0080295
9 4 9 0 -0.0001607
9 4 9 1 -0.0085477
9 4 9 2 -0.0000000
9 4 9 3 0.0120507
9 4 9 4 0.0152113
9 4 9 5 0.0060496
9 4 9 6 0.0000000
9 4 9 7 -0.0007935
9 4 9 8 -0.0000000
9 4 9 9 0.1455977
9 5 0 0 -0.0027730
9 5 1 0 0.0000874
9 5 1 1 -0.0031923
9 5 2 0 0.0000000
9 5 2 1 -0.0000000
9 5 2 2 0.0001506
9 5 3 0 -0.0000472
9 5 3 1 0.0021494
9 5 3 2 0.0000000
9 5 3 3 -0.0027145
9 5 4 0 0.0000855
9 5 4 1 0.0027280
9 5 4 2 -0.0000000
9 5 4 3 -0.0011845
9 5 4 4 -0.0019508
9 5 5 0 0.0001726
9 5 5 1 -0.0012362
9 5 5 2 0.0000000
9 5 5 3 -0.0011559
9 5 5 4 -0.0021202
9 5 5 5 -0.0016606
9 5 6 0 -0.0000000
9 5 6 1 0.0000000
9 5 6 2 0.0016557
9 5 6 3 0.0000000
9 5 6 4 -0.0000000
9 5 6 5 0.0000000
9 5 6 6 0.0004408
9 5 7 0 0.0000539
9 5 7 1 -0.0003835
9 5 7 2 0.0000000
9 5 7 3 0.0001170
9 5 7 4 0.0003504
9 5 7 5 0.0002798
9 5 7 6 -0.0000000
9 5 7 7 -0.0011555
9 5 8 0 0.0000000
9 5 8 1 0.0000000
9 5 8 2 -0.0002190
9 5 8 3 -0.0000000
9 5 8 4 -0.0000000
9 5 8 5 -0.0000000
9 5 8 6 -0.0005465
9 5 8 7 -0.0000000
9 5 8 8 0.0001322
9 5 9 0 -0.0000450
9 5 9 1 -0.0042547
9 5 9 2 -0.0000000
9 5 9 3 0.0049675
9 5 9 4 0.0060496
9 5 9 5 0.0030810
9 5 9 6 0.0000000
9 5 9 7 -0.0006910
9 5 9 8 0.0000000
9 5 9 9 0.0328538
9 6 0 0 0.0000000
9 6 1 0 -0.0000000
9 6 1 1 0.0000000
9 6 2 0 0.0000614
9 6 2 1 -0.0017781
9 6 2 2 0.0000000
9 6 3 0 0.0000000
9 6 3 1 -0.0000000
9 6 3 2 -0.0013614
9 6 3 3 0.0000000
9 6 4 0 0.0000000
9 6 4 1 -0.0000000
9 6 4 2 -0.0022318
9 6 4 3 -0.0000000
9 6 4 4 0.0000000
9 6 5 0 -0.0000000
9 6 5 1 -0.0000000
9 6 5 2 0.0011605
9 6 5 3 0.0000000
9 6 5 4 -0.0000000
9 6 5 5 0.0000000
9 6 6 0 -0.0000916
9 6 6 1 -0.0012296
9 6 6 2 -0.0000000
9 6 6 3 -0.0006549
9 6 6 4 -0.0022998
9 6 6 5 0.0019721
9 6 6 6 -0.0000000
9 6 7 0 -0.0000000
9 6 7 1 0.0000000
9 6 7 2 0.0004122
9 6 7 3 0.0000000
9 6 7 4 -0.0000000
9 6 7 5 -0.0000000
9 6 7 6 -0.0000472
9 6 7 7 0.0000000
9 6 8 0 0.0000111
9 6 8 1 0.0023011
9 6 8 2 0.0000000
9 6 8 3 -0.0014161
9 6 8 4 -0.0010980
9 6 8 5 -0.0016916
9 6 8 6 0.0000000
9 6 8 7 -0.0001139
9 6 8 8 0.0000000
9 6 9 0 -0.0000000
9 6 9 1 0.0000000
9 6 9 2 0.0012544
9 6 9 3 0.0000000
9 6 9 4 0.0000000
9 6 9 5 0.0000000
9 6 9 6 0.0011093
9 6 9 7 0.0000000
9 6 9 8 0.0036007
9 6 9 9 0.0000000
9 7 0 0 -0.0009784
9 7 1 0 -0.0000772
9 7 1 1 0.0008123
9 7 2 0 0.0000000
9 7 2 1 -0.0000000
9 7 2 2 0.0002714
9 7 3 0 -0.0000480
9 7 3 1 0.0003836
9 7 3 2 0.0000000
9 7 3 3 -0.0002435
9 7 4 0 0.0000163
9 7 4 1 0.0000675
9 7 4 2 -0.0000000
9 7 4 3 0.0000682
9 7 4 4 0.0001004
9 7 5 0 -0.0000947
9 7 5 1 -0.0003490
9 7 5 2 0.0000000
9 7 5 3 0.0000512
9 7 5 4 -0.0004839
9 7 5 5 0.0003367
9 7 6 0 0.0000000
9 7 6 1 0.0000000
9 7 6 2 0.0007372
9 7 6 3 0.0000000
9 7 6 4 0.0000000
9 7 6 5 -0.0000000
9 7 6 6 0.0002250
9 7 7 0 -0.0000535
9 7 7 1 0.0013135
9 7 7 2 0.0000000
9 7 7 3 -0.0012425
9 7 7 4 -0.0018238
9 7 7 5 -0.0005622
9 7 7 6 -0.0000000
9 7 7 7 -0.0001770
9 7 8 0 0.0000000
9 7 8 1 0.0000000
9 7 8 2 -0.0002693
9 7 8 3 -0.0000000
9 7 8 4 0.0000000
9 7 8 5 -0.0000000
9 7 8 6 -0.0003817
9 7 8 7 0.0000000
9 7 8 8 0.0000618
9 7 9 0 -0.0000191
9 7 9 1 0.0007678
9 7 9 2 -0.0000000
9 7 9 3 0.0004259
9 7 9 4 -0.0007935
9 7 9 5 -0.0006910
9 7 9 6 0.0000000
9 7 9 7 0.0091562
9 7 9 8 0.0000000
9 7 9 9 -0.0149404
9 8 0 0 0.0000000
9 8 1 0 -0.0000000
9 8 1 1 -0.0000000
9 8 2 0 -0.0001023
9 8 2 1 0.0032546
9 8 2 2 -0.0000000
9 8 3 0 -0.0000000
9 8 3 1 0.0000000
9 8 3 2 0.0007293
9 8 3 3 0.0000000
9 8 4 0 -0.0000000
9 8 4 1 -0.0000000
9 8 4 2 0.0016042
9 8 4 3 0.0000000
9 8 4 4 -0.0000000
9 8 5 0 0.0000000
9 8 5 1 0.0000000
9 8 5 2 -0.0021112
9 8 5 3 -0.0000000
9 8 5 4 0.0000000
9 8 5 5 -0.0000000
9 8 6 0 0.0001597
9 8 6 1 0.0024220
9 8 6 2 0.0000000
9 8 6 3 -0.0001259
9 8 6 4 0.0019035
9 8 6 5 -0.0033272
9 8 6 6 0.0000000
9 8 7 0 0.0000000
9 8 7 1 0.0000000
9 8 7 2 -0.0004563
9 8 7 3 -0.0000000
9 8 7 4 -0.0000000
9 8 7 5 0.0000000
9 8 7 6 0.0000764
9 8 7 7 0.0000000
9 8 8 0 -0.0000161
9 8 8 1 0.0008456
9 8 8 2 0.0000000
9 8 8 3 -0.0024580
9 8 8 4 -0.0038965
9 8 8 5 0.0003588
9 8 8 6 -0.0000000
9 8 8 7 0.0004312
9 8 8 8 0.0000000
9 8 9 0 -0.0000000
9 8 9 1 -0.0000000
9 8 9 2 0.0042983
9 8 9 3 0.0000000
9 8 9 4 -0.0000000
9 8 9 5 0.0000000
9 8 9 6 0.0036007
9 8 9 7 0.0000000
9 8 9 8 0.0145315
9 8 9 9 -0.0000000
9 9 0 0 0.3431379
9 9 1 0 -0.0031874
9 9 1 1 0.5846693
9 9 2 0 -0.0000000
9 9 2 1 0.0000000
9 9 2 2 0.3749324
9 9 3 0 0.0024610
9 9 3 1 -0.1857370
9 9 3 2 -0.0000000
9 9 3 3 0.4756031
9 9 4 0 -0.0051875
9 9 4 1 -0.1666210
9 9 4 2 -0.0000000
9 9 4 3 0.2110478
9 9 4 4 0.5279857
9 9 5 0 -0.0081237
9 9 5 1 -0.0777023
9 9 5 2 -0.0000000
9 9 5 3 0.0969611
9 9 5 4 0.0949120
9 9 5 5 0.4490278
9 9 6 0 0.0000000
9 9 6 1 -0.0000000
9 9 6 2 0.0546867
9 9 6 3 0.0000000
9 9 6 4 -0.0000000
9 9 6 5 -0.0000000
9 9 6 6 0.3606373
9 9 7 0 -0.0020661
9 9 7 1 0.0060251
9 9 7 2 -0.0000000
9 9 7 3 0.0444390
9 9 7 4 -0.0114047
9 9 7 5 -0.0206878
9 9 7 6 0.0000000
9 9 7 7 0.6182424
9 9 8 0 -0.0000000
9 9 8 1 -0.0000000
9 9 8 2 0.1106014
9 9 8 3 0.0000000
9 9 8 4 -0.0000000
9 9 8 5 0.0000000
9 9 8 6 0.0875926
9 9 8 7 -0.0000000
9 9 8 8 0.8416888
9 9 9 0 -0.0027427
9 9 9 1 -0.0464650
9 9 9 2 -0.0000000
9 9 9 3 0.1061793
9 9 9 4 0.1455977
9 9 9 5 0.0328538
9 9 9 6 0.0000000
9 9 9 7 -0.0149404
9 9 9 8 -0.0000000
9 9 9 9 3.4993877
10 0 0 0 0.0250984
10 0 1 0 0.0008284
10 0 1 1 0.0020537
10 0 2 0 -0.0000000
10 0 2 1 -0.0000000
10 0 2 2 0.0012490
10 0 3 0 0.0010990
10 0 3 1 0.0017055
10 0 3 2 -0.0000000
10 0 3 3 0.0026417
10 0 4 0 -0.0005591
10 0 4 1 -0.0002843
10 0 4 2 0.0000000
10 0 4 3 -0.0012166
10 0 4 4 0.0011391
10 0 5 0 0.0015270
10 0 5 1 0.0020444
10 0 5 2 -0.0000000
10 0 5 3 0.0015018
10 0 5 4 -0.0006766
10 0 5 5 0.0029678
10 0 6 0 -0.0000000
10 0 6 1 -0.0000000
10 0 6 2 -0.0004641
10 0 6 3 -0.0000000
10 0 6 4 0.0000000
10 0 6 5 -0.0000000
10 0 6 6 0.0011154
10 0 7 0 -0.0027186
10 0 7 1 0.0003144
10 0 7 2 -0.0000000
10 0 7 3 0.0005766
10 0 7 4 -0.0002984
10 0 7 5 0.0008008
10 0 7 6 -0.0000000
10 0 7 7 -0.0012127
10 0 8 0 0.0000000
10 0 8 1 0.0000000
10 0 8 2 -0.0003560
10 0 8 3 -0.0000000
