NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-34.245198
ENERGIES
-10.096374
-0.918193
-0.749727
-0.477819
0.309932
0.478216
0.582346
849736.028014
965065.918353
996477.405973
1070619.975815
1118093.513257

OEI
-17.226212	
0.168951	-4.175312	
-0.000000	0.000000	-3.874960	
0.172942	-0.133454	-0.000000	-4.075614	
8 0 8 7 -0.0000331
8 0 8 8 0.0000000
8 1 0 0 0.0000000
8 1 1 0 0.0000000
8 1 1 1 0.0000000
8 1 2 0 0.0012691
8 1 2 1 0.0068888
8 1 2 2 0.0000000
8 1 3 0 0.0000000
8 1 3 1 0.0000000
8 1 3 2 0.0107625
8 1 3 3 0.0000000
8 1 4 0 -0.0000000
8 1 4 1 -0.0000000
8 1 4 2 -0.0071295
8 1 4 3 0.0000000
8 1 4 4 -0.0000000
8 1 5 0 -0.0000000
8 1 5 1 -0.0000000
8 1 5 2 -0.0095384
8 1 5 3 0.0000000
8 1 5 4 0.0000000
8 1 5 5 0.0000000
8 1 6 0 -0.0034154
8 1 6 1 -0.0134169
8 1 6 2 0.0000000
8 1 6 3 -0.0033174
8 1 6 4 -0.0108157
8 1 6 5 0.0137362
8 1 6 6 0.0000000
8 1 7 0 0.0000000
8 1 7 1 0.0000000
8 1 7 2 0.0061128
8 1 7 3 0.0000000
8 1 7 4 -0.0000000
8 1 7 5 -0.0000000
8 1 7 6 -0.0021987
8 1 7 7 -0.0000000
8 1 8 0 -0.0001320
8 1 8 1 0.0434223
8 1 8 2 -0.0000000
8 1 8 3 -0.0085514
8 1 8 4 -0.0043881
8 1 8 5 0.0290313
8 1 8 6 -0.0000000
8 1 8 7 -0.0005182
8 1 8 8 -0.0000000
8 2 0 0 0.0176194
8 2 1 0 -0.0000203
8 2 1 1 -0.0059555
8 2 2 0 -0.0000000
8 2 2 1 0.0000000
8 2 2 2 0.0141375
8 2 3 0 -0.0002496
8 2 3 1 0.0042267
8 2 3 2 -0.0000000
8 2 3 3 0.0113077
8 2 4 0 -0.0001991
8 2 4 1 0.0018296
8 2 4 2 0.0000000
8 2 4 3 -0.0005122
8 2 4 4 0.0127938
8 2 5 0 0.0000993
8 2 5 1 -0.0152202
8 2 5 2 0.0000000
8 2 5 3 0.0035265
8 2 5 4 0.0014012
8 2 5 5 0.0014312
8 2 6 0 0.0000000
8 2 6 1 0.0000000
8 2 6 2 -0.0017101
8 2 6 3 0.0000000
8 2 6 4 0.0000000
8 2 6 5 -0.0000000
8 2 6 6 0.0151523
8 2 7 0 0.0002014
8 2 7 1 -0.0000588
8 2 7 2 -0.0000000
8 2 7 3 0.0019139
8 2 7 4 0.0012860
8 2 7 5 -0.0010041
8 2 7 6 0.0000000
8 2 7 7 -0.0075522
8 2 8 0 0.0000000
8 2 8 1 -0.0000000
8 2 8 2 0.0037640
8 2 8 3 0.0000000
8 2 8 4 0.0000000
8 2 8 5 -0.0000000
8 2 8 6 -0.0034104
8 2 8 7 0.0000000
8 2 8 8 -0.0282625
8 3 0 0 0.0000000
8 3 1 0 0.0000000
8 3 1 1 0.0000000
8 3 2 0 0.0000884
8 3 2 1 0.0001783
8 3 2 2 0.0000000
8 3 3 0 0.0000000
8 3 3 1 0.0000000
8 3 3 2 0.0017545
8 3 3 3 0.0000000
8 3 4 0 -0.0000000
8 3 4 1 -0.0000000
8 3 4 2 -0.0008244
8 3 4 3 0.0000000
8 3 4 4 -0.0000000
8 3 5 0 -0.0000000
8 3 5 1 -0.0000000
8 3 5 2 0.0006755
8 3 5 3 -0.0000000
8 3 5 4 -0.0000000
8 3 5 5 0.0000000
8 3 6 0 -0.0002902
8 3 6 1 0.0002221
8 3 6 2 -0.0000000
8 3 6 3 -0.0010441
8 3 6 4 -0.0015497
8 3 6 5 -0.0003262
8 3 6 6 0.0000000
8 3 7 0 -0.0000000
8 3 7 1 0.0000000
8 3 7 2 0.0005319
8 3 7 3 -0.0000000
8 3 7 4 0.0000000
8 3 7 5 0.0000000
8 3 7 6 0.0002269
8 3 7 7 0.0000000
8 3 8 0 0.0000851
8 3 8 1 -0.0085514
8 3 8 2 0.0000000
8 3 8 3 0.0024001
8 3 8 4 0.0009233
8 3 8 5 -0.0070668
8 3 8 6 0.0000000
8 3 8 7 -0.0012548
8 3 8 8 -0.0000000
8 4 0 0 -0.0000000
8 4 1 0 -0.0000000
8 4 1 1 -0.0000000
8 4 2 0 0.0000627
8 4 2 1 -0.0005835
8 4 2 2 -0.0000000
8 4 3 0 0.0000000
8 4 3 1 -0.0000000
8 4 3 2 -0.0023348
8 4 3 3 -0.0000000
8 4 4 0 0.0000000
8 4 4 1 0.0000000
8 4 4 2 0.0033829
8 4 4 3 -0.0000000
8 4 4 4 -0.0000000
8 4 5 0 0.0000000
8 4 5 1 0.0000000
8 4 5 2 0.0007690
8 4 5 3 -0.0000000
8 4 5 4 0.0000000
8 4 5 5 -0.0000000
8 4 6 0 0.0000533
8 4 6 1 0.0006971
8 4 6 2 0.0000000
8 4 6 3 -0.0011493
8 4 6 4 0.0023489
8 4 6 5 -0.0007208
8 4 6 6 -0.0000000
8 4 7 0 0.0000000
8 4 7 1 -0.0000000
8 4 7 2 -0.0012762
8 4 7 3 0.0000000
8 4 7 4 -0.0000000
8 4 7 5 -0.0000000
8 4 7 6 -0.0001985
8 4 7 7 0.0000000
8 4 8 0 0.0000348
8 4 8 1 -0.0043881
8 4 8 2 0.0000000
8 4 8 3 0.0009233
8 4 8 4 0.0006224
8 4 8 5 -0.0031966
8 4 8 6 0.0000000
8 4 8 7 -0.0004466
8 4 8 8 0.0000000
8 5 0 0 -0.0000000
8 5 1 0 -0.0000000
8 5 1 1 -0.0000000
8 5 2 0 -0.0001562
8 5 2 1 -0.0003214
8 5 2 2 0.0000000
8 5 3 0 -0.0000000
8 5 3 1 0.0000000
8 5 3 2 0.0016948
8 5 3 3 -0.0000000
8 5 4 0 0.0000000
8 5 4 1 -0.0000000
8 5 4 2 -0.0017931
8 5 4 3 0.0000000
8 5 4 4 -0.0000000
8 5 5 0 0.0000000
8 5 5 1 -0.0000000
8 5 5 2 -0.0018129
8 5 5 3 0.0000000
8 5 5 4 0.0000000
8 5 5 5 -0.0000000
8 5 6 0 0.0003133
8 5 6 1 -0.0009372
8 5 6 2 0.0000000
8 5 6 3 0.0003611
8 5 6 4 -0.0010867
8 5 6 5 0.0008854
8 5 6 6 0.0000000
8 5 7 0 0.0000000
8 5 7 1 0.0000000
8 5 7 2 0.0004865
8 5 7 3 0.0000000
8 5 7 4 -0.0000000
8 5 7 5 -0.0000000
8 5 7 6 -0.0000279
8 5 7 7 -0.0000000
8 5 8 0 -0.0002916
8 5 8 1 0.0290313
8 5 8 2 -0.0000000
8 5 8 3 -0.0070668
8 5 8 4 -0.0031966
8 5 8 5 0.0253285
8 5 8 6 -0.0000000
8 5 8 7 -0.0011028
8 5 8 8 -0.0000000
8 6 0 0 -0.0275105
8 6 1 0 -0.0002928
8 6 1 1 -0.0068453
8 6 2 0 0.0000000
8 6 2 1 -0.0000000
8 6 2 2 -0.0120665
8 6 3 0 0.0000870
8 6 3 1 -0.0042166
8 6 3 2 0.0000000
8 6 3 3 -0.0152716
8 6 4 0 0.0007433
8 6 4 1 -0.0022592
8 6 4 2 0.0000000
8 6 4 3 -0.0037389
8 6 4 4 -0.0110974
8 6 5 0 0.0005186
8 6 5 1 0.0152729
8 6 5 2 -0.0000000
8 6 5 3 -0.0012982
8 6 5 4 -0.0001848
8 6 5 5 -0.0120624
8 6 6 0 -0.0000000
8 6 6 1 0.0000000
8 6 6 2 0.0071633
8 6 6 3 0.0000000
8 6 6 4 -0.0000000
8 6 6 5 -0.0000000
8 6 6 6 -0.0195846
8 6 7 0 0.0000870
8 6 7 1 -0.0005520
8 6 7 2 0.0000000
8 6 7 3 0.0002213
8 6 7 4 -0.0021307
8 6 7 5 0.0003514
8 6 7 6 0.0000000
8 6 7 7 0.0026986
8 6 8 0 0.0000000
8 6 8 1 -0.0000000
8 6 8 2 -0.0034104
8 6 8 3 0.0000000
8 6 8 4 0.0000000
8 6 8 5 -0.0000000
8 6 8 6 0.0038581
8 6 8 7 0.0000000
8 6 8 8 0.0194406
8 7 0 0 -0.0000000
8 7 1 0 0.0000000
8 7 1 1 0.0000000
8 7 2 0 0.0001838
8 7 2 1 0.0004296
8 7 2 2 -0.0000000
8 7 3 0 0.0000000
8 7 3 1 0.0000000
8 7 3 2 0.0014351
8 7 3 3 0.0000000
8 7 4 0 -0.0000000
8 7 4 1 -0.0000000
8 7 4 2 -0.0002610
8 7 4 3 -0.0000000
8 7 4 4 -0.0000000
8 7 5 0 -0.0000000
8 7 5 1 -0.0000000
8 7 5 2 -0.0005292
8 7 5 3 -0.0000000
8 7 5 4 0.0000000
8 7 5 5 0.0000000
8 7 6 0 -0.0004408
8 7 6 1 -0.0012025
8 7 6 2 0.0000000
8 7 6 3 -0.0008319
8 7 6 4 -0.0011651
8 7 6 5 0.0009388
8 7 6 6 0.0000000
8 7 7 0 0.0000000
8 7 7 1 -0.0000000
8 7 7 2 -0.0010113
8 7 7 3 -0.0000000
8 7 7 4 0.0000000
8 7 7 5 0.0000000
8 7 7 6 0.0012298
8 7 7 7 -0.0000000
8 7 8 0 -0.0000331
8 7 8 1 -0.0005182
8 7 8 2 0.0000000
8 7 8 3 -0.0012548
8 7 8 4 -0.0004466
8 7 8 5 -0.0011028
8 7 8 6 0.0000000
8 7 8 7 0.0210482
8 7 8 8 0.0000000
8 8 0 0 0.3244686
8 8 1 0 0.0025359
8 8 1 1 0.5435108
8 8 2 0 -0.0000000
8 8 2 1 -0.0000000
8 8 2 2 0.2597154
8 8 3 0 -0.0013342
8 8 3 1 -0.0467019
8 8 3 2 0.0000000
8 8 3 3 0.2817952
8 8 4 0 -0.0043838
8 8 4 1 -0.0151787
8 8 4 2 -0.0000000
8 8 4 3 0.0184981
8 8 4 4 0.2444170
8 8 5 0 -0.0082153
8 8 5 1 0.1159852
8 8 5 2 -0.0000000
8 8 5 3 -0.0494029
8 8 5 4 -0.0261286
8 8 5 5 0.4652604
8 8 6 0 0.0000000
8 8 6 1 -0.0000000
8 8 6 2 -0.0426818
8 8 6 3 0.0000000
8 8 6 4 0.0000000
8 8 6 5 -0.0000000
8 8 6 6 0.2956466
8 8 7 0 -0.0014106
8 8 7 1 0.0047792
8 8 7 2 -0.0000000
8 8 7 3 -0.0317102
8 8 7 4 -0.0001531
8 8 7 5 -0.0116828
8 8 7 6 -0.0000000
8 8 7 7 0.4670423
8 8 8 0 0.0000000
8 8 8 1 -0.0000000
8 8 8 2 -0.0282625
8 8 8 3 -0.0000000
8 8 8 4 0.0000000
8 8 8 5 -0.0000000
8 8 8 6 0.0194406
8 8 8 7 0.0000000
8 8 8 8 0.6728327
9 0 0 0 -0.0028399
9 0 1 0 0.0000765
9 0 1 1 -0.0001142
9 0 2 0 -0.0000000
9 0 2 1 -0.0000000
9 0 2 2 -0.0003330
9 0 3 0 0.0000733
9 0 3 1 -0.0001819
9 0 3 2 0.0000000
9 0 3 3 -0.0005772
9 0 4 0 0.0002534
9 0 4 1 -0.0000931
9 0 4 2 0.0000000
9 0 4 3 -0.0001994
9 0 4 4 -0.0004195
9 0 5 0 -0.0000974
9 0 5 1 0.0005249
9 0 5 2 -0.0000000
9 0 5 3 -0.0000351
9 0 5 4 -0.0000096
9 0 5 5 -0.0004419
9 0 6 0 -0.0000000
9 0 6 1 0.0000000
9 0 6 2 0.0002222
9 0 6 3 0.0000000
9 0 6 4 -0.0000000
9 0 6 5 -0.0000000
9 0 6 6 -0.0006526
9 0 7 0 0.0001222
9 0 7 1 0.0000018
9 0 7 2 0.0000000
9 0 7 3 0.0000364
9 0 7 4 -0.0000827
9 0 7 5 -0.0000287
9 0 7 6 0.0000000
9 0 7 7 0.0000821
9 0 8 0 0.0000000
9 0 8 1 -0.0000000
9 0 8 2 -0.0000765
9 0 8 3 -0.0000000
9 0 8 4 0.0000000
9 0 8 5 0.0000000
9 0 8 6 0.0000847
9 0 8 7 -0.0000000
9 0 8 8 0.0005121
9 0 9 0 0.0000087
9 0 9 1 -0.0001896
9 0 9 2 0.0000000
9 0 9 3 0.0000887
9 0 9 4 0.0000009
9 0 9 5 -0.0002658
9 0 9 6 0.0000000
9 0 9 7 -0.0000238
9 0 9 8 0.0000000
9 0 9 9 0.0039314
9 1 0 0 -0.0035859
9 1 1 0 -0.0000695
9 1 1 1 0.0031874
9 1 2 0 0.0000000
9 1 2 1 -0.0000000
9 1 2 2 -0.0022485
9 1 3 0 -0.0000791
9 1 3 1 -0.0020239
9 1 3 2 0.0000000
9 1 3 3 -0.0025856
9 1 4 0 0.0000537
9 1 4 1 -0.0007007
9 1 4 2 0.0000000
9 1 4 3 -0.0004440
9 1 4 4 -0.0021415
9 1 5 0 0.0000482
9 1 5 1 0.0052179
9 1 5 2 -0.0000000
9 1 5 3 -0.0007362
9 1 5 4 -0.0003383
9 1 5 5 0.0007836
9 1 6 0 -0.0000000
9 1 6 1 -0.0000000
9 1 6 2 0.0007336
9 1 6 3 0.0000000
9 1 6 4 -0.0000000
9 1 6 5 -0.0000000
9 1 6 6 -0.0030032
9 1 7 0 0.0000635
9 1 7 1 -0.0005085
9 1 7 2 0.0000000
9 1 7 3 0.0003446
9 1 7 4 -0.0000530
9 1 7 5 -0.0005871
9 1 7 6 0.0000000
9 1 7 7 -0.0015015
9 1 8 0 0.0000000
9 1 8 1 -0.0000000
9 1 8 2 -0.0001713
9 1 8 3 0.0000000
9 1 8 4 0.0000000
9 1 8 5 -0.0000000
9 1 8 6 0.0001818
9 1 8 7 0.0000000
9 1 8 8 -0.0008101
9 1 9 0 -0.0001896
9 1 9 1 0.0124076
9 1 9 2 -0.0000000
9 1 9 3 -0.0035872
9 1 9 4 -0.0013365
9 1 9 5 0.0138610
9 1 9 6 -0.0000000
9 1 9 7 -0.0007293
9 1 9 8 -0.0000000
9 1 9 9 -0.0898363
9 2 0 0 0.0000000
9 2 1 0 0.0000000
9 2 1 1 -0.0000000
9 2 2 0 -0.0000313
9 2 2 1 -0.0001221
9 2 2 2 0.0000000
9 2 3 0 0.0000000
9 2 3 1 0.0000000
9 2 3 2 -0.0000780
9 2 3 3 0.0000000
9 2 4 0 0.0000000
9 2 4 1 0.0000000
9 2 4 2 -0.0000425
9 2 4 3 0.0000000
9 2 4 4 0.0000000
9 2 5 0 -0.0000000
9 2 5 1 -0.0000000
9 2 5 2 0.0002251
9 2 5 3 0.0000000
9 2 5 4 0.0000000
9 2 5 5 -0.0000000
9 2 6 0 0.0000702
9 2 6 1 0.0002305
9 2 6 2 -0.0000000
9 2 6 3 0.0001828
9 2 6 4 0.0000587
9 2 6 5 -0.0003163
9 2 6 6 0.0000000
9 2 7 0 -0.0000000
9 2 7 1 0.0000000
9 2 7 2 -0.0000102
9 2 7 3 -0.0000000
9 2 7 4 -0.0000000
9 2 7 5 0.0000000
9 2 7 6 0.0000379
9 2 7 7 0.0000000
9 2 8 0 0.0000004
9 2 8 1 -0.0007337
9 2 8 2 0.0000000
9 2 8 3 0.0001459
9 2 8 4 0.0000620
9 2 8 5 -0.0005284
9 2 8 6 0.0000000
9 2 8 7 0.0000552
9 2 8 8 0.0000000
9 2 9 0 0.0000000
9 2 9 1 -0.0000000
9 2 9 2 0.0002174
9 2 9 3 0.0000000
9 2 9 4 0.0000000
9 2 9 5 -0.0000000
9 2 9 6 -0.0001253
9 2 9 7 0.0000000
9 2 9 8 -0.0015652
9 2 9 9 0.0000000
9 3 0 0 -0.0013123
9 3 1 0 -0.0000595
9 3 1 1 -0.0009493
9 3 2 0 0.0000000
9 3 2 1 0.0000000
9 3 2 2 -0.0001476
9 3 3 0 -0.0000910
9 3 3 1 -0.0002847
9 3 3 2 -0.0000000
9 3 3 3 -0.0009532
9 3 4 0 0.0000405
9 3 4 1 -0.0001242
9 3 4 2 0.0000000
9 3 4 3 -0.0004950
9 3 4 4 -0.0002743
9 3 5 0 0.0000108
9 3 5 1 0.0003597
9 3 5 2 -0.0000000
9 3 5 3 0.0003382
9 3 5 4 0.0000840
9 3 5 5 -0.0007203
9 3 6 0 -0.0000000
9 3 6 1 0.0000000
9 3 6 2 0.0004132
9 3 6 3 0.0000000
9 3 6 4 -0.0000000
9 3 6 5 -0.0000000
9 3 6 6 -0.0007369
9 3 7 0 0.0000717
9 3 7 1 -0.0002103
9 3 7 2 0.0000000
9 3 7 3 0.0001322
9 3 7 4 -0.0000225
9 3 7 5 -0.0003782
9 3 7 6 0.0000000
9 3 7 7 0.0013136
9 3 8 0 0.0000000
9 3 8 1 -0.0000000
9 3 8 2 -0.0002600
9 3 8 3 -0.0000000
9 3 8 4 0.0000000
9 3 8 5 -0.0000000
9 3 8 6 0.0002958
9 3 8 7 -0.0000000
9 3 8 8 0.0022281
9 3 9 0 0.0000887
9 3 9 1 -0.0035872
9 3 9 2 0.0000000
9 3 9 3 0.0012178
9 3 9 4 0.0004721
9 3 9 5 -0.0042655
9 3 9 6 0.0000000
9 3 9 7 -0.0007393
9 3 9 8 -0.0000000
9 3 9 9 0.0371214
9 4 0 0 0.0002223
9 4 1 0 -0.0000192
9 4 1 1 -0.0007660
9 4 2 0 0.0000000
9 4 2 1 0.0000000
9 4 2 2 -0.0000070
9 4 3 0 -0.0000704
9 4 3 1 0.0000502
9 4 3 2 0.0000000
9 4 3 3 -0.0002145
9 4 4 0 -0.0000169
9 4 4 1 -0.0000103
9 4 4 2 -0.0000000
9 4 4 3 -0.0000565
9 4 4 4 0.0000257
9 4 5 0 0.0001475
9 4 5 1 -0.0002741
9 4 5 2 0.0000000
9 4 5 3 0.0002135
9 4 5 4 0.0001256
9 4 5 5 -0.0004366
9 4 6 0 -0.0000000
9 4 6 1 -0.0000000
9 4 6 2 0.0000131
9 4 6 3 -0.0000000
9 4 6 4 -0.0000000
9 4 6 5 0.0000000
9 4 6 6 -0.0001308
9 4 7 0 0.0000314
9 4 7 1 -0.0000648
9 4 7 2 0.0000000
9 4 7 3 0.0000694
9 4 7 4 0.0001256
9 4 7 5 -0.0000788
9 4 7 6 -0.0000000
9 4 7 7 0.0002665
9 4 8 0 0.0000000
9 4 8 1 0.0000000
9 4 8 2 -0.0000286
9 4 8 3 -0.0000000
9 4 8 4 -0.0000000
9 4 8 5 0.0000000
9 4 8 6 0.0000507
9 4 8 7 0.0000000
9 4 8 8 0.0002805
9 4 9 0 0.0000009
9 4 9 1 -0.0013365
9 4 9 2 0.0000000
9 4 9 3 0.0004721
9 4 9 4 0.0000854
9 4 9 5 -0.0015241
9 4 9 6 0.0000000
9 4 9 7 -0.0002543
9 4 9 8 0.0000000
9 4 9 9 0.0098428
9 5 0 0 0.0042593
9 5 1 0 0.0000966
9 5 1 1 0.0053519
9 5 2 0 -0.0000000
9 5 2 1 -0.0000000
9 5 2 2 0.0014390
9 5 3 0 -0.0000374
9 5 3 1 -0.0005202
9 5 3 2 0.0000000
9 5 3 3 0.0022678
9 5 4 0 -0.0001540
9 5 4 1 0.0000402
9 5 4 2 -0.0000000
9 5 4 3 0.0005352
9 5 4 4 0.0015256
9 5 5 0 -0.0002089
9 5 5 1 -0.0001148
9 5 5 2 -0.0000000
9 5 5 3 -0.0003410
9 5 5 4 -0.0002130
9 5 5 5 0.0040708
9 5 6 0 0.0000000
9 5 6 1 -0.0000000
9 5 6 2 -0.0008167
9 5 6 3 -0.0000000
9 5 6 4 0.0000000
9 5 6 5 -0.0000000
9 5 6 6 0.0025407
9 5 7 0 -0.0000213
9 5 7 1 -0.0003498
9 5 7 2 0.0000000
9 5 7 3 0.0003178
9 5 7 4 0.0004649
9 5 7 5 -0.0004515
9 5 7 6 -0.0000000
9 5 7 7 -0.0030060
9 5 8 0 -0.0000000
9 5 8 1 0.0000000
9 5 8 2 0.0008628
9 5 8 3 0.0000000
9 5 8 4 -0.0000000
9 5 8 5 -0.0000000
9 5 8 6 -0.0009769
9 5 8 7 0.0000000
9 5 8 8 -0.0064118
9 5 9 0 -0.0002658
9 5 9 1 0.0138610
9 5 9 2 -0.0000000
9 5 9 3 -0.0042655
9 5 9 4 -0.0015241
9 5 9 5 0.0162603
9 5 9 6 -0.0000000
9 5 9 7 -0.0008400
9 5 9 8 0.0000000
9 5 9 9 -0.1325842
9 6 0 0 -0.0000000
9 6 1 0 0.0000000
9 6 1 1 -0.0000000
9 6 2 0 0.0000688
9 6 2 1 0.0002317
9 6 2 2 -0.0000000
9 6 3 0 0.0000000
9 6 3 1 0.0000000
9 6 3 2 0.0004312
9 6 3 3 -0.0000000
9 6 4 0 -0.0000000
9 6 4 1 -0.0000000
9 6 4 2 -0.0001903
9 6 4 3 -0.0000000
9 6 4 4 -0.0000000
9 6 5 0 -0.0000000
9 6 5 1 -0.0000000
9 6 5 2 -0.0003405
9 6 5 3 -0.0000000
9 6 5 4 0.0000000
9 6 5 5 -0.0000000
9 6 6 0 -0.0001780
9 6 6 1 -0.0004893
9 6 6 2 0.0000000
9 6 6 3 -0.0002617
9 6 6 4 -0.0004293
9 6 6 5 0.0005658
9 6 6 6 0.0000000
9 6 7 0 -0.0000000
9 6 7 1 0.0000000
9 6 7 2 0.0001833
9 6 7 3 -0.0000000
9 6 7 4 -0.0000000
9 6 7 5 0.0000000
9 6 7 6 -0.0000300
9 6 7 7 0.0000000
9 6 8 0 0.0000032
9 6 8 1 0.0008842
9 6 8 2 -0.0000000
9 6 8 3 -0.0001482
9 6 8 4 -0.0000689
9 6 8 5 0.0005415
9 6 8 6 0.0000000
9 6 8 7 0.0000247
9 6 8 8 0.0000000
9 6 9 0 0.0000000
9 6 9 1 -0.0000000
9 6 9 2 -0.0001253
9 6 9 3 0.0000000
9 6 9 4 0.0000000
9 6 9 5 -0.0000000
9 6 9 6 0.0002378
9 6 9 7 0.0000000
9 6 9 8 0.0014804
9 6 9 9 0.0000000
9 7 0 0 0.0009779
9 7 1 0 -0.0000828
9 7 1 1 -0.0005293
9 7 2 0 0.0000000
9 7 2 1 0.0000000
9 7 2 2 0.0007671
9 7 3 0 -0.0000794
9 7 3 1 -0.0004401
9 7 3 2 0.0000000
9 7 3 3 0.0002218
9 7 4 0 -0.0000042
9 7 4 1 -0.0001700
9 7 4 2 0.0000000
9 7 4 3 -0.0002939
9 7 4 4 0.0008422
9 7 5 0 0.0000819
9 7 5 1 -0.0000231
9 7 5 2 0.0000000
9 7 5 3 0.0001479
9 7 5 4 0.0000509
9 7 5 5 0.0002252
9 7 6 0 -0.0000000
9 7 6 1 0.0000000
9 7 6 2 0.0002997
9 7 6 3 0.0000000
9 7 6 4 -0.0000000
9 7 6 5 0.0000000
9 7 6 6 0.0003929
9 7 7 0 0.0000461
9 7 7 1 0.0018004
9 7 7 2 -0.0000000
9 7 7 3 -0.0003233
9 7 7 4 0.0000187
9 7 7 5 0.0016693
9 7 7 6 -0.0000000
9 7 7 7 0.0001770
9 7 8 0 0.0000000
9 7 8 1 0.0000000
9 7 8 2 0.0000090
9 7 8 3 -0.0000000
9 7 8 4 0.0000000
9 7 8 5 0.0000000
9 7 8 6 0.0001147
9 7 8 7 -0.0000000
9 7 8 8 -0.0000623
9 7 9 0 -0.0000238
9 7 9 1 -0.0007293
9 7 9 2 0.0000000
9 7 9 3 -0.0007393
9 7 9 4 -0.0002543
9 7 9 5 -0.0008400
9 7 9 6 0.0000000
9 7 9 7 0.0091562
9 7 9 8 0.0000000
9 7 9 9 0.0149379
9 8 0 0 0.0000000
9 8 1 0 -0.0000000
9 8 1 1 -0.0000000
9 8 2 0 -0.0000643
9 8 2 1 -0.0009483
9 8 2 2 0.0000000
9 8 3 0 -0.0000000
9 8 3 1 -0.0000000
9 8 3 2 -0.0010046
9 8 3 3 0.0000000
9 8 4 0 0.0000000
9 8 4 1 0.0000000
9 8 4 2 0.0009917
9 8 4 3 -0.0000000
9 8 4 4 0.0000000
9 8 5 0 0.0000000
9 8 5 1 0.0000000
9 8 5 2 0.0001681
9 8 5 3 -0.0000000
9 8 5 4 0.0000000
9 8 5 5 -0.0000000
9 8 6 0 0.0002106
9 8 6 1 0.0011117
9 8 6 2 -0.0000000
9 8 6 3 0.0000899
9 8 6 4 0.0010403
9 8 6 5 -0.0004762
9 8 6 6 -0.0000000
9 8 7 0 0.0000000
9 8 7 1 -0.0000000
9 8 7 2 -0.0004995
9 8 7 3 0.0000000
9 8 7 4 0.0000000
9 8 7 5 -0.0000000
9 8 7 6 0.0000672
9 8 7 7 0.0000000
9 8 8 0 -0.0000133
9 8 8 1 0.0019982
9 8 8 2 -0.0000000
9 8 8 3 -0.0007245
9 8 8 4 -0.0000617
9 8 8 5 0.0025943
9 8 8 6 -0.0000000
9 8 8 7 -0.0004312
9 8 8 8 0.0000000
9 8 9 0 0.0000000
9 8 9 1 -0.0000000
9 8 9 2 -0.0015652
9 8 9 3 -0.0000000
9 8 9 4 0.0000000
9 8 9 5 0.0000000
9 8 9 6 0.0014804
9 8 9 7 0.0000000
9 8 9 8 0.0145315
9 8 9 9 0.0000000
9 9 0 0 0.3430900
9 9 1 0 0.0022575
9 9 1 1 0.7119833
9 9 2 0 -0.0000000
9 9 2 1 -0.0000000
9 9 2 2 0.2653148
9 9 3 0 -0.0013650
9 9 3 1 -0.0852469
9 9 3 2 0.0000000
9 9 3 3 0.3021101
9 9 4 0 -0.0051185
9 9 4 1 -0.0286911
9 9 4 2 -0.0000000
9 9 4 3 0.0253515
9 9 4 4 0.2503443
9 9 5 0 -0.0107702
9 9 5 1 0.2398654
9 9 5 2 -0.0000000
9 9 5 3 -0.0842803
9 9 5 4 -0.0413799
9 9 5 5 0.6117799
9 9 6 0 0.0000000
9 9 6 1 -0.0000000
9 9 6 2 -0.0485564
9 9 6 3 0.0000000
9 9 6 4 0.0000000
9 9 6 5 -0.0000000
9 9 6 6 0.3069305
9 9 7 0 -0.0022016
9 9 7 1 0.0036814
9 9 7 2 -0.0000000
9 9 7 3 -0.0479059
9 9 7 4 -0.0039367
9 9 7 5 -0.0132774
9 9 7 6 -0.0000000
9 9 7 7 0.6182420
9 9 8 0 0.0000000
9 9 8 1 -0.0000000
9 9 8 2 -0.0459183
9 9 8 3 -0.0000000
9 9 8 4 0.0000000
9 9 8 5 -0.0000000
9 9 8 6 0.0344799
9 9 8 7 0.0000000
9 9 8 8 0.8416887
9 9 9 0 0.0039314
9 9 9 1 -0.0898363
9 9 9 2 0.0000000
9 9 9 3 0.0371214
9 9 9 4 0.0098428
9 9 9 5 -0.1325842
9 9 9 6 0.0000000
9 9 9 7 0.0149379
9 9 9 8 0.0000000
9 9 9 9 3.4993861
10 0 0 0 0.0245567
10 0 1 0 -0.0007934
10 0 1 1 0.0012922
10 0 2 0 0.0000000
10 0 2 1 -0.0000000
10 0 2 2 0.0000427
10 0 3 0 -0.0000232
10 0 3 1 0.0015382
10 0 3 2 -0.0000000
10 0 3 3 0.0028563
10 0 4 0 -0.0035792
10 0 4 1 0.0007417
10 0 4 2 -0.0000000
10 0 4 3 0.0018216
10 0 4 4 0.0005901
10 0 5 0 0.0013061
10 0 5 1 -0.0018257
10 0 5 2 0.0000000
10 0 5 3 -0.0013798
10 0 5 4 -0.0005090
10 0 5 5 0.0018679
10 0 6 0 0.0000000
10 0 6 1 -0.0000000
10 0 6 2 -0.0008000
10 0 6 3 -0.0000000
10 0 6 4 0.0000000
10 0 6 5 0.0000000
10 0 6 6 0.0019142
10 0 7 0 -0.0027574
10 0 7 1 -0.0002838
10 0 7 2 0.0000000
10 0 7 3 -0.0003907
10 0 7 4 -0.0008287
10 0 7 5 0.0005665
10 0 7 6 0.0000000
10 0 7 7 -0.0015278
10 0 8 0 -0.0000000
10 0 8 1 0.0000000
10 0 8 2 0.0001495
