NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.736210
ENERGIES
-11.065320
-0.785299
-0.519164
-0.516674
0.706946
0.706987
0.736493
1000000.630244

OEI
-18.440311	
-0.257834	-4.473232	
-0.004690	-0.002195	-4.040079	
0.000000	0.000000	0.000000	-4.044190	
3 3 1 0 0.0015750
3 3 1 1 0.4990346
3 3 2 0 -0.0027922
3 3 2 1 0.0532033
3 3 2 2 0.4483581
3 3 3 0 0.0000000
3 3 3 1 0.0000000
3 3 3 2 -0.0000000
3 3 3 3 0.5362403
4 0 0 0 -0.0000000
4 0 1 0 -0.0000000
4 0 1 1 0.0000000
4 0 2 0 0.0000000
4 0 2 1 -0.0000000
4 0 2 2 0.0000000
4 0 3 0 0.0127713
4 0 3 1 -0.0159643
4 0 3 2 -0.0040447
4 0 3 3 -0.0000000
4 0 4 0 0.0199477
4 0 4 1 -0.0093269
4 0 4 2 0.0038521
4 0 4 3 0.0000000
4 0 4 4 0.0000000
4 1 0 0 -0.0000000
4 1 1 0 -0.0000000
4 1 1 1 -0.0000000
4 1 2 0 -0.0000000
4 1 2 1 -0.0000000
4 1 2 2 0.0000000
4 1 3 0 -0.0064387
4 1 3 1 -0.0074166
4 1 3 2 -0.0251503
4 1 3 3 -0.0000000
4 1 4 0 -0.0093269
4 1 4 1 0.0420854
4 1 4 2 0.0137351
4 1 4 3 0.0000000
4 1 4 4 -0.0000000
4 2 0 0 0.0000000
4 2 1 0 0.0000000
4 2 1 1 0.0000000
4 2 2 0 -0.0000000
4 2 2 1 0.0000000
4 2 2 2 0.0000000
4 2 3 0 0.0024294
4 2 3 1 -0.0471699
4 2 3 2 -0.0191856
4 2 3 3 0.0000000
4 2 4 0 0.0038521
4 2 4 1 0.0137351
4 2 4 2 0.0361017
4 2 4 3 0.0000000
4 2 4 4 0.0000000
4 3 0 0 0.2502937
4 3 1 0 0.0056962
4 3 1 1 0.0542727
4 3 2 0 0.0026323
4 3 2 1 -0.0475497
4 3 2 2 0.0667340
4 3 3 0 0.0000000
4 3 3 1 -0.0000000
4 3 3 2 -0.0000000
4 3 3 3 0.0337182
4 3 4 0 0.0000000
4 3 4 1 0.0000000
4 3 4 2 0.0000000
4 3 4 3 0.1207711
4 3 4 4 0.0536776
4 4 0 0 0.7326502
4 4 1 0 0.0068244
4 4 1 1 0.4964682
4 4 2 0 0.0005047
4 4 2 1 0.0334993
4 4 2 2 0.4601770
4 4 3 0 0.0000000
4 4 3 1 0.0000000
4 4 3 2 0.0000000
4 4 3 3 0.5296623
4 4 4 0 0.0000000
4 4 4 1 -0.0000000
4 4 4 2 0.0000000
4 4 4 3 0.0536776
4 4 4 4 0.5555551
5 0 0 0 -0.0411790
5 0 1 0 -0.0051926
5 0 1 1 0.0008331
5 0 2 0 0.0124930
5 0 2 1 -0.0159243
5 0 2 2 0.0028914
5 0 3 0 -0.0000000
5 0 3 1 0.0000000
5 0 3 2 0.0000000
5 0 3 3 -0.0040108
5 0 4 0 0.0000000
5 0 4 1 0.0000000
5 0 4 2 -0.0000000
5 0 4 3 0.0030899
5 0 4 4 -0.0001922
5 0 5 0 0.0205540
5 0 5 1 -0.0090699
5 0 5 2 -0.0040337
5 0 5 3 -0.0000000
5 0 5 4 -0.0000000
5 0 5 5 0.0026554
5 1 0 0 -0.0437042
5 1 1 0 -0.0001003
5 1 1 1 -0.0157192
5 1 2 0 -0.0063106
5 1 2 1 -0.0096405
5 1 2 2 0.0158070
5 1 3 0 0.0000000
5 1 3 1 0.0000000
5 1 3 2 0.0000000
5 1 3 3 -0.0343686
5 1 4 0 0.0000000
5 1 4 1 0.0000000
5 1 4 2 -0.0000000
5 1 4 3 0.0020530
5 1 4 4 -0.0405558
5 1 5 0 -0.0090699
5 1 5 1 0.0446487
5 1 5 2 -0.0306778
5 1 5 3 -0.0000000
5 1 5 4 0.0000000
5 1 5 5 0.0234473
5 2 0 0 0.2465363
5 2 1 0 0.0056980
5 2 1 1 0.0500296
5 2 2 0 -0.0018136
5 2 2 1 0.0512723
5 2 2 2 0.0296177
5 2 3 0 -0.0000000
5 2 3 1 0.0000000
5 2 3 2 0.0000000
5 2 3 3 0.0721999
5 2 4 0 -0.0000000
5 2 4 1 -0.0000000
5 2 4 2 0.0000000
5 2 4 3 0.0485388
5 2 4 4 0.0830658
5 2 5 0 -0.0040337
5 2 5 1 -0.0306778
5 2 5 2 0.1257656
5 2 5 3 -0.0000000
5 2 5 4 -0.0000000
5 2 5 5 0.0339221
5 3 0 0 -0.0000000
5 3 1 0 -0.0000000
5 3 1 1 -0.0000000
5 3 2 0 -0.0000000
5 3 2 1 0.0000000
5 3 2 2 -0.0000000
5 3 3 0 0.0032208
5 3 3 1 -0.0420660
5 3 3 2 -0.0135312
5 3 3 3 -0.0000000
5 3 4 0 0.0049770
5 3 4 1 0.0064450
5 3 4 2 0.0283032
5 3 4 3 -0.0000000
5 3 4 4 -0.0000000
5 3 5 0 -0.0000000
5 3 5 1 -0.0000000
5 3 5 2 -0.0000000
5 3 5 3 0.0283806
5 3 5 4 -0.0010787
5 3 5 5 -0.0000000
5 4 0 0 0.0000000
5 4 1 0 -0.0000000
5 4 1 1 0.0000000
5 4 2 0 0.0000000
5 4 2 1 -0.0000000
5 4 2 2 0.0000000
5 4 3 0 0.0020209
5 4 3 1 0.0175508
5 4 3 2 0.0277579
5 4 3 3 -0.0000000
5 4 4 0 0.0033186
5 4 4 1 -0.0272197
5 4 4 2 -0.0061814
5 4 4 3 0.0000000
5 4 4 4 -0.0000000
5 4 5 0 -0.0000000
5 4 5 1 0.0000000
5 4 5 2 -0.0000000
5 4 5 3 -0.0010787
5 4 5 4 0.0291501
5 4 5 5 0.0000000
5 5 0 0 0.7345437
5 5 1 0 0.0067184
5 5 1 1 0.5008098
5 5 2 0 0.0029053
5 5 2 1 -0.0604004
5 5 2 2 0.5404919
5 5 3 0 -0.0000000
5 5 3 1 -0.0000000
5 5 3 2 -0.0000000
5 5 3 3 0.4470944
5 5 4 0 -0.0000000
5 5 4 1 0.0000000
5 5 4 2 0.0000000
5 5 4 3 0.0930864
5 5 4 4 0.4698996
5 5 5 0 0.0026554
5 5 5 1 0.0234473
5 5 5 2 0.0339221
5 5 5 3 -0.0000000
5 5 5 4 0.0000000
5 5 5 5 0.5823206
6 0 0 0 -0.2895830
6 0 1 0 -0.0348112
6 0 1 1 0.0017684
6 0 2 0 -0.0024179
6 0 2 1 0.0023286
6 0 2 2 -0.0024183
6 0 3 0 -0.0000000
6 0 3 1 0.0000000
6 0 3 2 0.0000000
6 0 3 3 -0.0015105
6 0 4 0 0.0000000
6 0 4 1 0.0000000
6 0 4 2 -0.0000000
6 0 4 3 -0.0069706
6 0 4 4 -0.0078681
6 0 5 0 0.0033722
6 0 5 1 0.0016940
6 0 5 2 -0.0058643
6 0 5 3 0.0000000
6 0 5 4 -0.0000000
6 0 5 5 -0.0082209
6 0 6 0 0.0437900
6 0 6 1 0.0017612
6 0 6 2 -0.0001490
6 0 6 3 0.0000000
6 0 6 4 -0.0000000
6 0 6 5 -0.0015320
6 0 6 6 -0.0015891
6 1 0 0 -0.2751219
6 1 1 0 -0.0007861
6 1 1 1 -0.1060663
6 1 2 0 0.0007805
6 1 2 1 0.0001170
6 1 2 2 -0.0610524
6 1 3 0 0.0000000
6 1 3 1 0.0000000
6 1 3 2 0.0000000
6 1 3 3 -0.0556260
6 1 4 0 0.0000000
6 1 4 1 0.0000000
6 1 4 2 -0.0000000
6 1 4 3 -0.0726181
6 1 4 4 -0.0621936
6 1 5 0 0.0014306
6 1 5 1 0.0104443
6 1 5 2 -0.0678395
6 1 5 3 0.0000000
6 1 5 4 -0.0000000
6 1 5 5 -0.0710240
6 1 6 0 0.0017612
6 1 6 1 0.1020713
6 1 6 2 0.0169557
6 1 6 3 0.0000000
6 1 6 4 -0.0000000
6 1 6 5 -0.0036868
6 1 6 6 -0.0827538
6 2 0 0 -0.0401223
6 2 1 0 -0.0009214
6 2 1 1 -0.0100708
6 2 2 0 0.0053114
6 2 2 1 0.0234360
6 2 2 2 -0.0371575
6 2 3 0 -0.0000000
6 2 3 1 0.0000000
6 2 3 2 -0.0000000
6 2 3 3 0.0213012
6 2 4 0 0.0000000
6 2 4 1 -0.0000000
6 2 4 2 0.0000000
6 2 4 3 -0.0350091
6 2 4 4 0.0237165
6 2 5 0 0.0077451
6 2 5 1 -0.0402391
6 2 5 2 0.0144946
6 2 5 3 0.0000000
6 2 5 4 -0.0000000
6 2 5 5 -0.0526229
6 2 6 0 -0.0001490
6 2 6 1 0.0169557
6 2 6 2 0.0495390
6 2 6 3 0.0000000
6 2 6 4 -0.0000000
6 2 6 5 -0.0242537
6 2 6 6 0.0011877
6 3 0 0 -0.0000000
6 3 1 0 -0.0000000
6 3 1 1 -0.0000000
6 3 2 0 -0.0000000
6 3 2 1 0.0000000
6 3 2 2 -0.0000000
6 3 3 0 0.0046880
6 3 3 1 0.0349607
6 3 3 2 0.0349915
6 3 3 3 -0.0000000
6 3 4 0 0.0065902
6 3 4 1 -0.0453399
6 3 4 2 -0.0315705
6 3 4 3 -0.0000000
6 3 4 4 0.0000000
6 3 5 0 -0.0000000
6 3 5 1 0.0000000
6 3 5 2 0.0000000
6 3 5 3 -0.0223790
6 3 5 4 0.0308033
6 3 5 5 -0.0000000
6 3 6 0 0.0000000
6 3 6 1 0.0000000
6 3 6 2 0.0000000
6 3 6 3 0.0616754
6 3 6 4 -0.0494626
6 3 6 5 0.0000000
6 3 6 6 0.0000000
6 4 0 0 -0.0000000
6 4 1 0 -0.0000000
6 4 1 1 0.0000000
6 4 2 0 0.0000000
6 4 2 1 -0.0000000
6 4 2 2 0.0000000
6 4 3 0 0.0113808
6 4 3 1 -0.1027878
6 4 3 2 -0.0563309
6 4 3 3 -0.0000000
6 4 4 0 0.0166728
6 4 4 1 0.0206207
6 4 4 2 0.0518239
6 4 4 3 0.0000000
6 4 4 4 -0.0000000
6 4 5 0 -0.0000000
6 4 5 1 -0.0000000
6 4 5 2 -0.0000000
6 4 5 3 0.0444126
6 4 5 4 -0.0258071
6 4 5 5 0.0000000
6 4 6 0 -0.0000000
6 4 6 1 -0.0000000
6 4 6 2 -0.0000000
6 4 6 3 -0.0494626
6 4 6 4 0.1143248
6 4 6 5 -0.0000000
6 4 6 6 -0.0000000
6 5 0 0 -0.0042519
6 5 1 0 -0.0010525
6 5 1 1 0.0075964
6 5 2 0 0.0110730
6 5 2 1 -0.0921017
6 5 2 2 0.0385489
6 5 3 0 -0.0000000
6 5 3 1 0.0000000
6 5 3 2 0.0000000
6 5 3 3 -0.0444074
6 5 4 0 -0.0000000
6 5 4 1 -0.0000000
6 5 4 2 -0.0000000
6 5 4 3 0.0418281
6 5 4 4 -0.0331936
6 5 5 0 0.0164724
6 5 5 1 0.0123368
6 5 5 2 -0.0541794
6 5 5 3 -0.0000000
6 5 5 4 0.0000000
6 5 5 5 0.0524654
6 5 6 0 -0.0015320
6 5 6 1 -0.0036868
6 5 6 2 -0.0242537
6 5 6 3 0.0000000
6 5 6 4 -0.0000000
6 5 6 5 0.0888306
6 5 6 6 -0.0220749
6 6 0 0 0.7058253
6 6 1 0 0.0010408
6 6 1 1 0.5281508
6 6 2 0 -0.0031952
6 6 2 1 0.0283211
6 6 2 2 0.4716986
6 6 3 0 -0.0000000
6 6 3 1 0.0000000
6 6 3 2 0.0000000
6 6 3 3 0.4976367
6 6 4 0 -0.0000000
6 6 4 1 -0.0000000
6 6 4 2 0.0000000
6 6 4 3 0.0238355
6 6 4 4 0.5048423
6 6 5 0 -0.0050573
6 6 5 1 -0.0168134
6 6 5 2 0.0517704
6 6 5 3 -0.0000000
6 6 5 4 -0.0000000
6 6 5 5 0.4790710
6 6 6 0 -0.0015891
6 6 6 1 -0.0827538
6 6 6 2 0.0011877
6 6 6 3 0.0000000
6 6 6 4 -0.0000000
6 6 6 5 -0.0220749
6 6 6 6 0.5324814
7 0 0 0 0.1189978
7 0 1 0 0.0063637
7 0 1 1 0.0143148
7 0 2 0 0.0001121
7 0 2 1 0.0002438
7 0 2 2 0.0013609
7 0 3 0 -0.0000000
7 0 3 1 -0.0000000
7 0 3 2 -0.0000000
7 0 3 3 0.0013354
7 0 4 0 -0.0000000
7 0 4 1 -0.0000000
7 0 4 2 -0.0000000
7 0 4 3 -0.0023069
7 0 4 4 -0.0008053
7 0 5 0 -0.0013419
7 0 5 1 -0.0016514
7 0 5 2 -0.0023016
7 0 5 3 0.0000000
7 0 5 4 0.0000000
7 0 5 5 -0.0005105
7 0 6 0 -0.0093982
7 0 6 1 -0.0120027
7 0 6 2 0.0001006
7 0 6 3 0.0000000
7 0 6 4 0.0000000
7 0 6 5 0.0022473
7 0 6 6 0.0150751
7 0 7 0 0.0226240
7 0 7 1 -0.0065292
7 0 7 2 -0.0001187
7 0 7 3 0.0000000
7 0 7 4 0.0000000
7 0 7 5 0.0012479
7 0 7 6 0.0087907
7 0 7 7 -0.0195290
7 1 0 0 -0.0158176
7 1 1 0 0.0051849
7 1 1 1 -0.0388680
7 1 2 0 0.0002106
7 1 2 1 -0.0011707
7 1 2 2 -0.0039522
7 1 3 0 -0.0000000
7 1 3 1 0.0000000
7 1 3 2 0.0000000
7 1 3 3 -0.0042928
7 1 4 0 -0.0000000
7 1 4 1 0.0000000
7 1 4 2 0.0000000
7 1 4 3 0.0065140
7 1 4 4 -0.0009803
7 1 5 0 -0.0006071
7 1 5 1 0.0032698
7 1 5 2 0.0061273
7 1 5 3 -0.0000000
7 1 5 4 -0.0000000
7 1 5 5 -0.0013145
7 1 6 0 -0.0055674
7 1 6 1 0.0250542
7 1 6 2 -0.0004020
7 1 6 3 -0.0000000
7 1 6 4 -0.0000000
7 1 6 5 -0.0036791
7 1 6 6 -0.0304642
7 1 7 0 -0.0065292
7 1 7 1 0.0242884
7 1 7 2 -0.0001766
7 1 7 3 0.0000000
7 1 7 4 -0.0000000
7 1 7 5 -0.0034795
7 1 7 6 -0.0199224
7 1 7 7 0.0186846
7 2 0 0 -0.0002788
7 2 1 0 0.0002136
7 2 1 1 -0.0017299
7 2 2 0 -0.0059686
7 2 2 1 0.0282501
7 2 2 2 -0.0109625
7 2 3 0 0.0000000
7 2 3 1 0.0000000
7 2 3 2 -0.0000000
7 2 3 3 0.0117217
7 2 4 0 -0.0000000
7 2 4 1 0.0000000
7 2 4 2 0.0000000
7 2 4 3 -0.0097487
7 2 4 4 0.0016271
7 2 5 0 -0.0092194
7 2 5 1 0.0074349
7 2 5 2 0.0100799
7 2 5 3 0.0000000
7 2 5 4 -0.0000000
7 2 5 5 -0.0090170
7 2 6 0 0.0012007
7 2 6 1 -0.0005570
7 2 6 2 -0.0009773
7 2 6 3 0.0000000
7 2 6 4 -0.0000000
7 2 6 5 -0.0256923
7 2 6 6 0.0069152
7 2 7 0 -0.0001187
7 2 7 1 -0.0001766
7 2 7 2 0.0330960
7 2 7 3 -0.0000000
7 2 7 4 0.0000000
7 2 7 5 0.0345130
7 2 7 6 -0.0052688
7 2 7 7 0.0003624
7 3 0 0 0.0000000
7 3 1 0 -0.0000000
7 3 1 1 0.0000000
7 3 2 0 0.0000000
7 3 2 1 0.0000000
7 3 2 2 -0.0000000
7 3 3 0 -0.0060588
7 3 3 1 0.0280520
7 3 3 2 0.0123811
7 3 3 3 0.0000000
7 3 4 0 -0.0093293
7 3 4 1 0.0077130
7 3 4 2 -0.0097786
7 3 4 3 -0.0000000
7 3 4 4 -0.0000000
7 3 5 0 0.0000000
7 3 5 1 -0.0000000
7 3 5 2 0.0000000
7 3 5 3 -0.0096986
7 3 5 4 -0.0022452
7 3 5 5 0.0000000
7 3 6 0 0.0000000
7 3 6 1 -0.0000000
7 3 6 2 0.0000000
7 3 6 3 0.0016728
7 3 6 4 -0.0270008
7 3 6 5 0.0000000
7 3 6 6 0.0000000
7 3 7 0 0.0000000
7 3 7 1 0.0000000
7 3 7 2 -0.0000000
7 3 7 3 0.0334502
7 3 7 4 0.0349615
7 3 7 5 -0.0000000
7 3 7 6 -0.0000000
7 3 7 7 -0.0000000
7 4 0 0 -0.0000000
7 4 1 0 -0.0000000
7 4 1 1 0.0000000
7 4 2 0 -0.0000000
7 4 2 1 0.0000000
7 4 2 2 -0.0000000
7 4 3 0 -0.0078232
7 4 3 1 0.0275637
7 4 3 2 0.0071393
7 4 3 3 0.0000000
7 4 4 0 -0.0119774
7 4 4 1 0.0123085
7 4 4 2 -0.0100652
7 4 4 3 -0.0000000
7 4 4 4 -0.0000000
7 4 5 0 0.0000000
7 4 5 1 -0.0000000
7 4 5 2 0.0000000
7 4 5 3 -0.0110668
7 4 5 4 -0.0070491
7 4 5 5 0.0000000
7 4 6 0 0.0000000
7 4 6 1 -0.0000000
7 4 6 2 -0.0000000
7 4 6 3 -0.0049640
7 4 6 4 -0.0258906
7 4 6 5 0.0000000
7 4 6 6 0.0000000
7 4 7 0 0.0000000
7 4 7 1 -0.0000000
7 4 7 2 0.0000000
7 4 7 3 0.0349615
7 4 7 4 0.0419842
7 4 7 5 -0.0000000
7 4 7 6 -0.0000000
7 4 7 7 -0.0000000
7 5 0 0 -0.0026257
7 5 1 0 -0.0008574
7 5 1 1 0.0029941
7 5 2 0 -0.0077323
7 5 2 1 0.0276500
7 5 2 2 -0.0057455
7 5 3 0 0.0000000
7 5 3 1 -0.0000000
7 5 3 2 -0.0000000
7 5 3 3 0.0065165
7 5 4 0 0.0000000
7 5 4 1 -0.0000000
7 5 4 2 0.0000000
7 5 4 3 -0.0121694
7 5 4 4 -0.0044429
7 5 5 0 -0.0116682
7 5 5 1 0.0115938
7 5 5 2 0.0075962
7 5 5 3 0.0000000
7 5 5 4 0.0000000
7 5 5 5 -0.0052029
7 5 6 0 0.0027783
7 5 6 1 -0.0039184
7 5 6 2 -0.0074701
7 5 6 3 0.0000000
7 5 6 4 0.0000000
7 5 6 5 -0.0252864
7 5 6 6 0.0108315
7 5 7 0 0.0012479
7 5 7 1 -0.0034795
7 5 7 2 0.0345130
7 5 7 3 -0.0000000
7 5 7 4 -0.0000000
7 5 7 5 0.0419600
7 5 7 6 -0.0026370
7 5 7 7 -0.0064724
7 6 0 0 -0.0182691
7 6 1 0 -0.0071391
7 6 1 1 0.0285057
7 6 2 0 0.0009619
7 6 2 1 -0.0033711
7 6 2 2 0.0004959
7 6 3 0 0.0000000
7 6 3 1 -0.0000000
7 6 3 2 -0.0000000
7 6 3 3 -0.0013822
7 6 4 0 0.0000000
7 6 4 1 -0.0000000
7 6 4 2 -0.0000000
7 6 4 3 -0.0119825
7 6 4 4 -0.0079058
7 6 5 0 0.0027775
7 6 5 1 -0.0038168
7 6 5 2 -0.0146480
7 6 5 3 0.0000000
7 6 5 4 0.0000000
7 6 5 5 -0.0072788
7 6 6 0 0.0075470
7 6 6 1 -0.0166886
7 6 6 2 0.0026643
7 6 6 3 0.0000000
7 6 6 4 0.0000000
7 6 6 5 0.0082656
7 6 6 6 0.0228842
7 6 7 0 0.0087907
7 6 7 1 -0.0199224
7 6 7 2 -0.0052688
7 6 7 3 -0.0000000
7 6 7 4 -0.0000000
7 6 7 5 -0.0026370
7 6 7 6 0.0237858
7 6 7 7 -0.0456250
7 7 0 0 0.8421351
7 7 1 0 0.0192772
7 7 1 1 0.4601771
7 7 2 0 0.0003484
7 7 2 1 -0.0004696
7 7 2 2 0.4826097
7 7 3 0 -0.0000000
7 7 3 1 0.0000000
7 7 3 2 -0.0000000
7 7 3 3 0.4840257
7 7 4 0 -0.0000000
7 7 4 1 -0.0000000
7 7 4 2 0.0000000
7 7 4 3 0.1401910
7 7 4 4 0.5210240
7 7 5 0 -0.0029164
7 7 5 1 -0.0165118
7 7 5 2 0.1383332
7 7 5 3 -0.0000000
7 7 5 4 -0.0000000
7 7 5 5 0.5209729
7 7 6 0 -0.0205049
7 7 6 1 -0.0979198
7 7 6 2 -0.0214471
7 7 6 3 -0.0000000
7 7 6 4 -0.0000000
7 7 6 5 -0.0102392
7 7 6 6 0.4504933
7 7 7 0 -0.0195290
7 7 7 1 0.0186846
7 7 7 2 0.0003624
7 7 7 3 -0.0000000
7 7 7 4 -0.0000000
7 7 7 5 -0.0064724
7 7 7 6 -0.0456250
7 7 7 7 0.7504107
