NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.346875
ENERGIES
-11.010958
-0.755490
-0.490686
-0.486995
0.739234
0.740283
0.765573
1000000.670343

OEI
-18.354179	
0.254610	-4.421555	
0.006060	-0.003920	-3.985497	
0.000000	-0.000000	0.000000	-3.990510	
4 3 1 1 -0.0000000
4 3 2 0 -0.0000000
4 3 2 1 -0.0000000
4 3 2 2 -0.0000000
4 3 3 0 0.0034144
4 3 3 1 0.0395368
4 3 3 2 0.0118796
4 3 3 3 -0.0000000
4 3 4 0 0.0000000
4 3 4 1 -0.0000000
4 3 4 2 0.0000000
4 3 4 3 0.0254954
4 3 4 4 0.0000000
4 4 0 0 0.7402560
4 4 1 0 -0.0066463
4 4 1 1 0.5027609
4 4 2 0 -0.0042363
4 4 2 1 -0.0712425
4 4 2 2 0.5442607
4 4 3 0 -0.0000000
4 4 3 1 -0.0000000
4 4 3 2 0.0000000
4 4 3 3 0.4415747
4 4 4 0 0.0041447
4 4 4 1 -0.0187507
4 4 4 2 -0.0266098
4 4 4 3 0.0000000
4 4 4 4 0.5971856
5 0 0 0 0.0000000
5 0 1 0 -0.0000000
5 0 1 1 -0.0000000
5 0 2 0 -0.0000000
5 0 2 1 -0.0000000
5 0 2 2 -0.0000000
5 0 3 0 0.0126484
5 0 3 1 0.0159153
5 0 3 2 0.0042482
5 0 3 3 0.0000000
5 0 4 0 -0.0000000
5 0 4 1 0.0000000
5 0 4 2 -0.0000000
5 0 4 3 0.0053634
5 0 4 4 0.0000000
5 0 5 0 0.0202262
5 0 5 1 0.0094444
5 0 5 2 -0.0037680
5 0 5 3 -0.0000000
5 0 5 4 0.0045253
5 0 5 5 -0.0000000
5 1 0 0 -0.0000000
5 1 1 0 0.0000000
5 1 1 1 -0.0000000
5 1 2 0 -0.0000000
5 1 2 1 0.0000000
5 1 2 2 0.0000000
5 1 3 0 0.0063782
5 1 3 1 -0.0074909
5 1 3 2 -0.0251749
5 1 3 3 -0.0000000
5 1 4 0 0.0000000
5 1 4 1 -0.0000000
5 1 4 2 0.0000000
5 1 4 3 -0.0033262
5 1 4 4 -0.0000000
5 1 5 0 0.0094444
5 1 5 1 0.0420226
5 1 5 2 0.0137408
5 1 5 3 -0.0000000
5 1 5 4 0.0257100
5 1 5 5 -0.0000000
5 2 0 0 -0.0000000
5 2 1 0 0.0000000
5 2 1 1 -0.0000000
5 2 2 0 0.0000000
5 2 2 1 0.0000000
5 2 2 2 -0.0000000
5 2 3 0 -0.0023135
5 2 3 1 -0.0471769
5 2 3 2 -0.0201503
5 2 3 3 -0.0000000
5 2 4 0 -0.0000000
5 2 4 1 0.0000000
5 2 4 2 0.0000000
5 2 4 3 -0.0260439
5 2 4 4 -0.0000000
5 2 5 0 -0.0037680
5 2 5 1 0.0137408
5 2 5 2 0.0360280
5 2 5 3 -0.0000000
5 2 5 4 0.0024006
5 2 5 5 0.0000000
5 3 0 0 0.2491512
5 3 1 0 -0.0055928
5 3 1 1 0.0535623
5 3 2 0 -0.0025784
5 3 2 1 -0.0476495
5 3 2 2 0.0649124
5 3 3 0 -0.0000000
5 3 3 1 -0.0000000
5 3 3 2 0.0000000
5 3 3 3 0.0312087
5 3 4 0 0.0026237
5 3 4 1 0.0028860
5 3 4 2 -0.0458415
5 3 4 3 -0.0000000
5 3 4 4 0.0989814
5 3 5 0 -0.0000000
5 3 5 1 -0.0000000
5 3 5 2 -0.0000000
5 3 5 3 0.1202935
5 3 5 4 -0.0000000
5 3 5 5 0.0559609
5 4 0 0 0.0000000
5 4 1 0 -0.0000000
5 4 1 1 -0.0000000
5 4 2 0 0.0000000
5 4 2 1 0.0000000
5 4 2 2 0.0000000
5 4 3 0 0.0027738
5 4 3 1 -0.0103987
5 4 3 2 -0.0238907
5 4 3 3 -0.0000000
5 4 4 0 -0.0000000
5 4 4 1 0.0000000
5 4 4 2 -0.0000000
5 4 4 3 0.0040709
5 4 4 4 -0.0000000
5 4 5 0 0.0045253
5 4 5 1 0.0257100
5 4 5 2 0.0024006
5 4 5 3 -0.0000000
5 4 5 4 0.0263612
5 4 5 5 0.0000000
5 5 0 0 0.7379807
5 5 1 0 -0.0068992
5 5 1 1 0.4961945
5 5 2 0 -0.0005860
5 5 2 1 0.0334366
5 5 2 2 0.4598049
5 5 3 0 -0.0000000
5 5 3 1 -0.0000000
5 5 3 2 -0.0000000
5 5 3 3 0.5291847
5 5 4 0 -0.0006519
5 5 4 1 0.0447154
5 5 4 2 -0.0849682
5 5 4 3 -0.0000000
5 5 4 4 0.4702744
5 5 5 0 -0.0000000
5 5 5 1 -0.0000000
5 5 5 2 0.0000000
5 5 5 3 0.0559609
5 5 5 4 0.0000000
5 5 5 5 0.5578972
6 0 0 0 0.2885010
6 0 1 0 -0.0343304
6 0 1 1 -0.0017250
6 0 2 0 -0.0033606
6 0 2 1 -0.0033261
6 0 2 2 0.0024540
6 0 3 0 -0.0000000
6 0 3 1 -0.0000000
6 0 3 2 -0.0000000
6 0 3 3 0.0011193
6 0 4 0 -0.0049084
6 0 4 1 0.0024078
6 0 4 2 -0.0056073
6 0 4 3 -0.0000000
6 0 4 4 0.0089027
6 0 5 0 0.0000000
6 0 5 1 -0.0000000
6 0 5 2 -0.0000000
6 0 5 3 0.0071474
6 0 5 4 -0.0000000
6 0 5 5 0.0080697
6 0 6 0 0.0438862
6 0 6 1 -0.0015162
6 0 6 2 0.0002682
6 0 6 3 -0.0000000
6 0 6 4 -0.0021262
6 0 6 5 0.0000000
6 0 6 6 0.0010178
6 1 0 0 -0.2714593
6 1 1 0 0.0007464
6 1 1 1 -0.1034309
6 1 2 0 -0.0011332
6 1 2 1 0.0004235
6 1 2 2 -0.0601795
6 1 3 0 -0.0000000
6 1 3 1 0.0000000
6 1 3 2 0.0000000
6 1 3 3 -0.0519976
6 1 4 0 0.0020889
6 1 4 1 -0.0144928
6 1 4 2 0.0643502
6 1 4 3 0.0000000
6 1 4 4 -0.0744123
6 1 5 0 -0.0000000
6 1 5 1 0.0000000
6 1 5 2 0.0000000
6 1 5 3 -0.0724656
6 1 5 4 -0.0000000
6 1 5 5 -0.0611469
6 1 6 0 -0.0015162
6 1 6 1 0.1006389
6 1 6 2 0.0238802
6 1 6 3 0.0000000
6 1 6 4 0.0048563
6 1 6 5 -0.0000000
6 1 6 6 -0.0825803
6 2 0 0 -0.0566320
6 2 1 0 0.0012774
6 2 1 1 -0.0137050
6 2 2 0 -0.0052609
6 2 2 1 0.0214709
6 2 2 2 -0.0392717
6 2 3 0 0.0000000
6 2 3 1 0.0000000
6 2 3 2 -0.0000000
6 2 3 3 0.0174575
6 2 4 0 0.0079696
6 2 4 1 0.0368343
6 2 4 2 -0.0095880
6 2 4 3 -0.0000000
6 2 4 4 -0.0572395
6 2 5 0 0.0000000
6 2 5 1 0.0000000
6 2 5 2 0.0000000
6 2 5 3 -0.0385016
6 2 5 4 0.0000000
6 2 5 5 0.0175243
6 2 6 0 0.0002682
6 2 6 1 0.0238802
6 2 6 2 0.0484432
6 2 6 3 0.0000000
6 2 6 4 0.0169018
6 2 6 5 0.0000000
6 2 6 6 -0.0003841
6 3 0 0 -0.0000000
6 3 1 0 0.0000000
6 3 1 1 -0.0000000
6 3 2 0 0.0000000
6 3 2 1 0.0000000
6 3 2 2 -0.0000000
6 3 3 0 -0.0043814
6 3 3 1 0.0385011
6 3 3 2 0.0367816
6 3 3 3 0.0000000
6 3 4 0 0.0000000
6 3 4 1 0.0000000
6 3 4 2 -0.0000000
6 3 4 3 0.0201286
6 3 4 4 -0.0000000
6 3 5 0 -0.0062600
6 3 5 1 -0.0455925
6 3 5 2 -0.0336914
6 3 5 3 -0.0000000
6 3 5 4 -0.0269993
6 3 5 5 -0.0000000
6 3 6 0 -0.0000000
6 3 6 1 0.0000000
6 3 6 2 0.0000000
6 3 6 3 0.0648140
6 3 6 4 0.0000000
6 3 6 5 -0.0532804
6 3 6 6 0.0000000
6 4 0 0 0.0059950
6 4 1 0 -0.0014504
6 4 1 1 -0.0101345
6 4 2 0 0.0105092
6 4 2 1 0.0859754
6 4 2 2 -0.0339566
6 4 3 0 0.0000000
6 4 3 1 0.0000000
6 4 3 2 -0.0000000
6 4 3 3 0.0411282
6 4 4 0 -0.0160648
6 4 4 1 0.0084683
6 4 4 2 -0.0533618
6 4 4 3 -0.0000000
6 4 4 4 -0.0536833
6 4 5 0 -0.0000000
6 4 5 1 -0.0000000
6 4 5 2 0.0000000
6 4 5 3 -0.0366332
6 4 5 4 0.0000000
6 4 5 5 0.0293533
6 4 6 0 -0.0021262
6 4 6 1 0.0048563
6 4 6 2 0.0169018
6 4 6 3 0.0000000
6 4 6 4 0.0783059
6 4 6 5 -0.0000000
6 4 6 6 0.0284020
6 5 0 0 -0.0000000
6 5 1 0 0.0000000
6 5 1 1 0.0000000
6 5 2 0 0.0000000
6 5 2 1 0.0000000
6 5 2 2 0.0000000
6 5 3 0 -0.0111517
6 5 3 1 -0.1034538
6 5 3 2 -0.0589561
6 5 3 3 -0.0000000
6 5 4 0 -0.0000000
6 5 4 1 -0.0000000
6 5 4 2 0.0000000
6 5 4 3 -0.0404812
6 5 4 4 0.0000000
6 5 5 0 -0.0166914
6 5 5 1 0.0210004
6 5 5 2 0.0514847
6 5 5 3 0.0000000
6 5 5 4 0.0186867
6 5 5 5 0.0000000
6 5 6 0 0.0000000
6 5 6 1 -0.0000000
6 5 6 2 0.0000000
6 5 6 3 -0.0532804
6 5 6 4 -0.0000000
6 5 6 5 0.1155985
6 5 6 6 -0.0000000
6 6 0 0 0.7109342
6 6 1 0 -0.0012274
6 6 1 1 0.5270185
6 6 2 0 0.0045140
6 6 2 1 0.0400960
6 6 2 2 0.4670323
6 6 3 0 0.0000000
6 6 3 1 0.0000000
6 6 3 2 0.0000000
6 6 3 3 0.5033972
6 6 4 0 -0.0073137
6 6 4 1 0.0235989
6 6 4 2 -0.0593782
6 6 4 3 -0.0000000
6 6 4 4 0.4718371
6 6 5 0 0.0000000
6 6 5 1 -0.0000000
6 6 5 2 -0.0000000
6 6 5 3 0.0200018
6 6 5 4 0.0000000
6 6 5 5 0.5101944
6 6 6 0 0.0010178
6 6 6 1 -0.0825803
6 6 6 2 -0.0003841
6 6 6 3 0.0000000
6 6 6 4 0.0284020
6 6 6 5 -0.0000000
6 6 6 6 0.5415161
7 0 0 0 -0.1189931
7 0 1 0 0.0062961
7 0 1 1 -0.0141275
7 0 2 0 0.0001482
7 0 2 1 -0.0003077
7 0 2 2 -0.0014215
7 0 3 0 0.0000000
7 0 3 1 -0.0000000
7 0 3 2 -0.0000000
7 0 3 3 -0.0013851
7 0 4 0 0.0019516
7 0 4 1 -0.0024046
7 0 4 2 -0.0022790
7 0 4 3 -0.0000000
7 0 4 4 0.0002107
7 0 5 0 -0.0000000
7 0 5 1 0.0000000
7 0 5 2 -0.0000000
7 0 5 3 0.0022863
7 0 5 4 0.0000000
7 0 5 5 0.0008554
7 0 6 0 -0.0093536
7 0 6 1 0.0118705
7 0 6 2 -0.0001738
7 0 6 3 -0.0000000
7 0 6 4 0.0032686
7 0 6 5 -0.0000000
7 0 6 6 -0.0149211
7 0 7 0 0.0226279
7 0 7 1 0.0064598
7 0 7 2 0.0001551
7 0 7 3 0.0000000
7 0 7 4 0.0018167
7 0 7 5 -0.0000000
7 0 7 6 -0.0087470
7 0 7 7 0.0195375
7 1 0 0 -0.0159526
7 1 1 0 -0.0050872
7 1 1 1 -0.0382099
7 1 2 0 -0.0002550
7 1 2 1 -0.0014291
7 1 2 2 -0.0040740
7 1 3 0 -0.0000000
7 1 3 1 -0.0000000
7 1 3 2 0.0000000
7 1 3 3 -0.0044788
7 1 4 0 -0.0009244
7 1 4 1 -0.0048001
7 1 4 2 -0.0059337
7 1 4 3 -0.0000000
7 1 4 4 -0.0017808
7 1 5 0 0.0000000
7 1 5 1 0.0000000
7 1 5 2 -0.0000000
7 1 5 3 0.0064022
7 1 5 4 0.0000000
7 1 5 5 -0.0009206
7 1 6 0 0.0055070
7 1 6 1 0.0247181
7 1 6 2 -0.0006248
7 1 6 3 -0.0000000
7 1 6 4 0.0054631
7 1 6 5 -0.0000000
7 1 6 6 -0.0301046
7 1 7 0 0.0064598
7 1 7 1 0.0239618
7 1 7 2 -0.0001634
7 1 7 3 -0.0000000
7 1 7 4 0.0048710
7 1 7 5 -0.0000000
7 1 7 6 -0.0196346
7 1 7 7 0.0183088
7 2 0 0 -0.0003293
7 2 1 0 -0.0002593
7 2 1 1 -0.0021323
7 2 2 0 0.0057554
7 2 2 1 0.0278476
7 2 2 2 -0.0109185
7 2 3 0 -0.0000000
7 2 3 1 0.0000000
7 2 3 2 -0.0000000
7 2 3 3 0.0118223
7 2 4 0 -0.0090589
7 2 4 1 -0.0073534
7 2 4 2 -0.0098655
7 2 4 3 -0.0000000
7 2 4 4 -0.0118937
7 2 5 0 -0.0000000
7 2 5 1 -0.0000000
7 2 5 2 0.0000000
7 2 5 3 -0.0094674
7 2 5 4 0.0000000
7 2 5 5 0.0014691
7 2 6 0 -0.0017276
7 2 6 1 -0.0008754
7 2 6 2 -0.0013972
7 2 6 3 0.0000000
7 2 6 4 0.0242763
7 2 6 5 0.0000000
7 2 6 6 0.0098292
7 2 7 0 0.0001551
7 2 7 1 -0.0001634
7 2 7 2 0.0322182
7 2 7 3 -0.0000000
7 2 7 4 -0.0339667
7 2 7 5 -0.0000000
7 2 7 6 -0.0074934
7 2 7 7 0.0004887
7 3 0 0 -0.0000000
7 3 1 0 -0.0000000
7 3 1 1 -0.0000000
7 3 2 0 -0.0000000
7 3 2 1 0.0000000
7 3 2 2 -0.0000000
7 3 3 0 0.0058797
7 3 3 1 0.0276167
7 3 3 2 0.0126469
7 3 3 3 0.0000000
7 3 4 0 -0.0000000
7 3 4 1 -0.0000000
7 3 4 2 -0.0000000
7 3 4 3 0.0093159
7 3 4 4 -0.0000000
7 3 5 0 0.0092688
7 3 5 1 0.0077022
7 3 5 2 -0.0094961
7 3 5 3 -0.0000000
7 3 5 4 0.0040959
7 3 5 5 -0.0000000
7 3 6 0 -0.0000000
7 3 6 1 -0.0000000
7 3 6 2 0.0000000
7 3 6 3 0.0023795
7 3 6 4 0.0000000
7 3 6 5 -0.0265495
7 3 6 6 0.0000000
7 3 7 0 0.0000000
7 3 7 1 -0.0000000
7 3 7 2 -0.0000000
7 3 7 3 0.0327045
7 3 7 4 -0.0000000
7 3 7 5 0.0348623
7 3 7 6 -0.0000000
7 3 7 7 0.0000000
7 4 0 0 0.0037497
7 4 1 0 -0.0012806
7 4 1 1 -0.0045838
7 4 2 0 -0.0075910
7 4 2 1 -0.0275864
7 4 2 2 0.0057739
7 4 3 0 -0.0000000
7 4 3 1 -0.0000000
7 4 3 2 0.0000000
7 4 3 3 -0.0068491
7 4 4 0 0.0114486
7 4 4 1 0.0111750
7 4 4 2 0.0062740
7 4 4 3 0.0000000
7 4 4 4 0.0087474
7 4 5 0 0.0000000
7 4 5 1 0.0000000
7 4 5 2 -0.0000000
7 4 5 3 0.0129144
7 4 5 4 -0.0000000
7 4 5 5 0.0051890
7 4 6 0 0.0040300
7 4 6 1 0.0057241
7 4 6 2 0.0076178
7 4 6 3 -0.0000000
7 4 6 4 -0.0238511
7 4 6 5 -0.0000000
7 4 6 6 -0.0156169
7 4 7 0 0.0018167
7 4 7 1 0.0048710
7 4 7 2 -0.0339667
7 4 7 3 -0.0000000
7 4 7 4 0.0424285
7 4 7 5 0.0000000
7 4 7 6 0.0038300
7 4 7 7 0.0093863
7 5 0 0 -0.0000000
7 5 1 0 0.0000000
7 5 1 1 0.0000000
7 5 2 0 -0.0000000
7 5 2 1 -0.0000000
7 5 2 2 -0.0000000
7 5 3 0 0.0077624
7 5 3 1 0.0276370
7 5 3 2 0.0076343
7 5 3 3 0.0000000
7 5 4 0 0.0000000
7 5 4 1 0.0000000
7 5 4 2 -0.0000000
7 5 4 3 0.0113362
7 5 4 4 -0.0000000
7 5 5 0 0.0121651
7 5 5 1 0.0125087
7 5 5 2 -0.0099652
7 5 5 3 -0.0000000
7 5 5 4 0.0089930
7 5 5 5 -0.0000000
7 5 6 0 -0.0000000
7 5 6 1 -0.0000000
7 5 6 2 0.0000000
7 5 6 3 -0.0041790
7 5 6 4 -0.0000000
7 5 6 5 -0.0258008
7 5 6 6 0.0000000
7 5 7 0 -0.0000000
7 5 7 1 -0.0000000
7 5 7 2 -0.0000000
7 5 7 3 0.0348623
7 5 7 4 0.0000000
7 5 7 5 0.0427299
7 5 7 6 -0.0000000
7 5 7 7 -0.0000000
7 6 0 0 -0.0179539
7 6 1 0 0.0070608
7 6 1 1 0.0283235
7 6 2 0 -0.0013886
7 6 2 1 -0.0049909
7 6 2 2 0.0012483
7 6 3 0 -0.0000000
7 6 3 1 -0.0000000
7 6 3 2 -0.0000000
7 6 3 3 -0.0015382
7 6 4 0 0.0040286
7 6 4 1 0.0056086
7 6 4 2 0.0148420
7 6 4 3 0.0000000
7 6 4 4 -0.0058859
7 6 5 0 -0.0000000
7 6 5 1 -0.0000000
7 6 5 2 0.0000000
7 6 5 3 -0.0111574
7 6 5 4 -0.0000000
7 6 5 5 -0.0078421
7 6 6 0 -0.0072198
7 6 6 1 -0.0163117
7 6 6 2 0.0039439
7 6 6 3 0.0000000
7 6 6 4 -0.0118444
7 6 6 5 0.0000000
7 6 6 6 0.0212409
7 6 7 0 -0.0087470
7 6 7 1 -0.0196346
7 6 7 2 -0.0074934
7 6 7 3 -0.0000000
7 6 7 4 0.0038300
7 6 7 5 -0.0000000
7 6 7 6 0.0245177
7 6 7 7 -0.0452647
7 7 0 0 0.8421248
7 7 1 0 -0.0191413
7 7 1 1 0.4585826
7 7 2 0 -0.0004519
7 7 2 1 -0.0003466
7 7 2 2 0.4790937
7 7 3 0 -0.0000000
7 7 3 1 0.0000000
7 7 3 2 -0.0000000
7 7 3 3 0.4810357
7 7 4 0 -0.0042602
7 7 4 1 0.0232470
7 7 4 2 -0.1360707
7 7 4 3 -0.0000000
7 7 4 4 0.5229188
7 7 5 0 0.0000000
7 7 5 1 -0.0000000
7 7 5 2 -0.0000000
7 7 5 3 0.1397640
7 7 5 4 0.0000000
7 7 5 5 0.5240140
7 7 6 0 0.0204674
7 7 6 1 -0.0966352
7 7 6 2 -0.0304399
7 7 6 3 -0.0000000
7 7 6 4 0.0148048
7 7 6 5 -0.0000000
7 7 6 6 0.4536682
7 7 7 0 0.0195375
7 7 7 1 0.0183088
7 7 7 2 0.0004887
7 7 7 3 0.0000000
7 7 7 4 0.0093863
7 7 7 5 -0.0000000
7 7 7 6 -0.0452647
7 7 7 7 0.7504107
