NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.365999
ENERGIES
-11.046445
-0.760200
-0.491188
-0.486272
0.725700
0.728271
0.763874
849736.595407
965066.445677
996478.034478
1070620.663310
1118094.035054

OEI
-18.438313	
-0.259892	-4.463087	
0.000000	0.000000	-4.002874	
-0.019049	-0.023834	0.000000	-4.028766	
10 0 8 5 -0.0001386
10 0 8 6 -0.0000000
10 0 8 7 0.0000000
10 0 8 8 -0.0007252
10 0 9 0 -0.0000361
10 0 9 1 0.0000519
10 0 9 2 -0.0000000
10 0 9 3 0.0000257
10 0 9 4 0.0000039
10 0 9 5 0.0000000
10 0 9 6 -0.0000361
10 0 9 7 -0.0000137
10 0 9 8 -0.0000000
10 0 9 9 -0.0009796
10 0 10 0 0.0006760
10 0 10 1 -0.0004888
10 0 10 2 0.0000000
10 0 10 3 -0.0002522
10 0 10 4 0.0002058
10 0 10 5 -0.0000000
10 0 10 6 0.0001501
10 0 10 7 -0.0000763
10 0 10 8 -0.0000000
10 0 10 9 -0.0000201
10 0 10 10 -0.0012383
10 1 0 0 -0.0251579
10 1 1 0 0.0012275
10 1 1 1 -0.0261421
10 1 2 0 -0.0000000
10 1 2 1 0.0000000
10 1 2 2 -0.0158479
10 1 3 0 0.0004337
10 1 3 1 -0.0030232
10 1 3 2 0.0000000
10 1 3 3 -0.0172158
10 1 4 0 0.0001200
10 1 4 1 0.0009268
10 1 4 2 -0.0000000
10 1 4 3 -0.0026148
10 1 4 4 -0.0138200
10 1 5 0 0.0000000
10 1 5 1 -0.0000000
10 1 5 2 -0.0024904
10 1 5 3 0.0000000
10 1 5 4 -0.0000000
10 1 5 5 -0.0159964
10 1 6 0 -0.0013637
10 1 6 1 0.0114203
10 1 6 2 -0.0000000
10 1 6 3 0.0039755
10 1 6 4 -0.0028865
10 1 6 5 0.0000000
10 1 6 6 -0.0192225
10 1 7 0 0.0010288
10 1 7 1 -0.0011850
10 1 7 2 -0.0000000
10 1 7 3 0.0014070
10 1 7 4 -0.0000699
10 1 7 5 -0.0000000
10 1 7 6 0.0031599
10 1 7 7 0.0006342
10 1 8 0 0.0000000
10 1 8 1 -0.0000000
10 1 8 2 0.0033035
10 1 8 3 0.0000000
10 1 8 4 0.0000000
10 1 8 5 0.0025485
10 1 8 6 0.0000000
10 1 8 7 0.0000000
10 1 8 8 0.0065951
10 1 9 0 0.0000913
10 1 9 1 -0.0003992
10 1 9 2 -0.0000000
10 1 9 3 0.0003510
10 1 9 4 -0.0013532
10 1 9 5 0.0000000
10 1 9 6 0.0019758
10 1 9 7 0.0002574
10 1 9 8 -0.0000000
10 1 9 9 0.0246189
10 1 10 0 -0.0004888
10 1 10 1 0.0100474
10 1 10 2 -0.0000000
10 1 10 3 0.0118674
10 1 10 4 -0.0094749
10 1 10 5 0.0000000
10 1 10 6 0.0112054
10 1 10 7 0.0027144
10 1 10 8 -0.0000000
10 1 10 9 -0.0000389
10 1 10 10 0.0340398
10 2 0 0 0.0000000
10 2 1 0 -0.0000000
10 2 1 1 0.0000000
10 2 2 0 -0.0007108
10 2 2 1 0.0026781
10 2 2 2 0.0000000
10 2 3 0 -0.0000000
10 2 3 1 0.0000000
10 2 3 2 -0.0014677
10 2 3 3 0.0000000
10 2 4 0 -0.0000000
10 2 4 1 -0.0000000
10 2 4 2 0.0008564
10 2 4 3 0.0000000
10 2 4 4 0.0000000
10 2 5 0 -0.0011656
10 2 5 1 0.0009054
10 2 5 2 0.0000000
10 2 5 3 0.0009484
10 2 5 4 -0.0009327
10 2 5 5 0.0000000
10 2 6 0 0.0000000
10 2 6 1 -0.0000000
10 2 6 2 -0.0002203
10 2 6 3 -0.0000000
10 2 6 4 -0.0000000
10 2 6 5 -0.0026732
10 2 6 6 0.0000000
10 2 7 0 -0.0000000
10 2 7 1 -0.0000000
10 2 7 2 -0.0033869
10 2 7 3 -0.0000000
10 2 7 4 0.0000000
10 2 7 5 -0.0035117
10 2 7 6 -0.0000000
10 2 7 7 0.0000000
10 2 8 0 -0.0000333
10 2 8 1 -0.0006349
10 2 8 2 -0.0000000
10 2 8 3 -0.0015644
10 2 8 4 0.0017744
10 2 8 5 -0.0000000
10 2 8 6 -0.0026086
10 2 8 7 -0.0001079
10 2 8 8 -0.0000000
10 2 9 0 -0.0000000
10 2 9 1 0.0000000
10 2 9 2 0.0000566
10 2 9 3 -0.0000000
10 2 9 4 0.0000000
10 2 9 5 0.0000409
10 2 9 6 -0.0000000
10 2 9 7 -0.0000000
10 2 9 8 0.0002007
10 2 9 9 -0.0000000
10 2 10 0 0.0000000
10 2 10 1 -0.0000000
10 2 10 2 0.0020506
10 2 10 3 -0.0000000
10 2 10 4 0.0000000
10 2 10 5 0.0016832
10 2 10 6 -0.0000000
10 2 10 7 0.0000000
10 2 10 8 0.0113239
10 2 10 9 0.0000000
10 2 10 10 -0.0000000
10 3 0 0 -0.0245827
10 3 1 0 0.0003817
10 3 1 1 -0.0235974
10 3 2 0 -0.0000000
10 3 2 1 0.0000000
10 3 2 2 -0.0181659
10 3 3 0 -0.0003494
10 3 3 1 -0.0033445
10 3 3 2 0.0000000
10 3 3 3 -0.0225431
10 3 4 0 -0.0006639
10 3 4 1 0.0022542
10 3 4 2 -0.0000000
10 3 4 3 -0.0020600
10 3 4 4 -0.0192734
10 3 5 0 -0.0000000
10 3 5 1 -0.0000000
10 3 5 2 -0.0030950
10 3 5 3 0.0000000
10 3 5 4 0.0000000
10 3 5 5 -0.0177007
10 3 6 0 -0.0002521
10 3 6 1 0.0056562
10 3 6 2 -0.0000000
10 3 6 3 0.0004715
10 3 6 4 -0.0002539
10 3 6 5 -0.0000000
10 3 6 6 -0.0197512
10 3 7 0 0.0003244
10 3 7 1 0.0020304
10 3 7 2 -0.0000000
10 3 7 3 -0.0001765
10 3 7 4 -0.0060898
10 3 7 5 0.0000000
10 3 7 6 0.0046335
10 3 7 7 -0.0045464
10 3 8 0 -0.0000000
10 3 8 1 -0.0000000
10 3 8 2 0.0031348
10 3 8 3 0.0000000
10 3 8 4 0.0000000
10 3 8 5 0.0025713
10 3 8 6 -0.0000000
10 3 8 7 -0.0000000
10 3 8 8 0.0013893
10 3 9 0 0.0000913
10 3 9 1 -0.0001539
10 3 9 2 -0.0000000
10 3 9 3 0.0009454
10 3 9 4 -0.0021945
10 3 9 5 0.0000000
10 3 9 6 0.0030882
10 3 9 7 0.0000126
10 3 9 8 0.0000000
10 3 9 9 0.0238142
10 3 10 0 -0.0002522
10 3 10 1 0.0118674
10 3 10 2 -0.0000000
10 3 10 3 0.0189510
10 3 10 4 -0.0135569
10 3 10 5 0.0000000
10 3 10 6 0.0194246
10 3 10 7 -0.0071352
10 3 10 8 0.0000000
10 3 10 9 -0.0010417
10 3 10 10 0.0374841
10 4 0 0 0.0118855
10 4 1 0 -0.0005454
10 4 1 1 0.0148468
10 4 2 0 -0.0000000
10 4 2 1 -0.0000000
10 4 2 2 0.0076064
10 4 3 0 -0.0014642
10 4 3 1 0.0098076
10 4 3 2 -0.0000000
10 4 3 3 0.0174054
10 4 4 0 -0.0018784
10 4 4 1 -0.0003792
10 4 4 2 0.0000000
10 4 4 3 -0.0039303
10 4 4 4 0.0084766
10 4 5 0 0.0000000
10 4 5 1 0.0000000
10 4 5 2 0.0032642
10 4 5 3 0.0000000
10 4 5 4 0.0000000
10 4 5 5 0.0094223
10 4 6 0 0.0011463
10 4 6 1 -0.0029676
10 4 6 2 -0.0000000
10 4 6 3 0.0024221
10 4 6 4 -0.0071644
10 4 6 5 0.0000000
10 4 6 6 0.0183314
10 4 7 0 -0.0004725
10 4 7 1 0.0001294
10 4 7 2 -0.0000000
10 4 7 3 -0.0054059
10 4 7 4 -0.0032431
10 4 7 5 -0.0000000
10 4 7 6 -0.0014982
10 4 7 7 0.0076626
10 4 8 0 -0.0000000
10 4 8 1 -0.0000000
10 4 8 2 -0.0012148
10 4 8 3 -0.0000000
10 4 8 4 -0.0000000
10 4 8 5 -0.0015512
10 4 8 6 -0.0000000
10 4 8 7 0.0000000
10 4 8 8 0.0116336
10 4 9 0 -0.0000603
10 4 9 1 -0.0002292
10 4 9 2 0.0000000
10 4 9 3 -0.0012507
10 4 9 4 0.0021795
10 4 9 5 -0.0000000
10 4 9 6 -0.0030557
10 4 9 7 -0.0000697
10 4 9 8 0.0000000
10 4 9 9 -0.0086423
10 4 10 0 0.0002058
10 4 10 1 -0.0094749
10 4 10 2 0.0000000
10 4 10 3 -0.0135569
10 4 10 4 0.0131723
10 4 10 5 -0.0000000
10 4 10 6 -0.0165812
10 4 10 7 0.0035641
10 4 10 8 0.0000000
10 4 10 9 0.0010770
10 4 10 10 -0.0218136
10 5 0 0 -0.0000000
10 5 1 0 0.0000000
10 5 1 1 -0.0000000
10 5 2 0 -0.0010374
10 5 2 1 0.0038502
10 5 2 2 -0.0000000
10 5 3 0 0.0000000
10 5 3 1 -0.0000000
10 5 3 2 -0.0012968
10 5 3 3 -0.0000000
10 5 4 0 0.0000000
10 5 4 1 0.0000000
10 5 4 2 0.0013117
10 5 4 3 0.0000000
10 5 4 4 -0.0000000
10 5 5 0 -0.0016623
10 5 5 1 0.0011621
10 5 5 2 -0.0000000
10 5 5 3 0.0014566
10 5 5 4 -0.0010396
10 5 5 5 -0.0000000
10 5 6 0 -0.0000000
10 5 6 1 0.0000000
10 5 6 2 -0.0007749
10 5 6 3 -0.0000000
10 5 6 4 0.0000000
10 5 6 5 -0.0036382
10 5 6 6 -0.0000000
10 5 7 0 0.0000000
10 5 7 1 -0.0000000
10 5 7 2 -0.0037001
10 5 7 3 0.0000000
10 5 7 4 -0.0000000
10 5 7 5 -0.0044431
10 5 7 6 0.0000000
10 5 7 7 -0.0000000
10 5 8 0 -0.0000067
10 5 8 1 -0.0006910
10 5 8 2 0.0000000
10 5 8 3 -0.0012599
10 5 8 4 0.0011379
10 5 8 5 0.0000000
10 5 8 6 -0.0018032
10 5 8 7 0.0001823
10 5 8 8 -0.0000000
10 5 9 0 0.0000000
10 5 9 1 0.0000000
10 5 9 2 0.0000468
10 5 9 3 0.0000000
10 5 9 4 -0.0000000
10 5 9 5 0.0000236
10 5 9 6 0.0000000
10 5 9 7 0.0000000
10 5 9 8 0.0000333
10 5 9 9 0.0000000
10 5 10 0 -0.0000000
10 5 10 1 0.0000000
10 5 10 2 0.0016832
10 5 10 3 0.0000000
10 5 10 4 -0.0000000
10 5 10 5 0.0016460
10 5 10 6 0.0000000
10 5 10 7 -0.0000000
10 5 10 8 0.0082770
10 5 10 9 -0.0000000
10 5 10 10 0.0000000
10 6 0 0 -0.0140186
10 6 1 0 -0.0010753
10 6 1 1 -0.0096260
10 6 2 0 -0.0000000
10 6 2 1 0.0000000
10 6 2 2 -0.0094063
10 6 3 0 0.0005329
10 6 3 1 -0.0078539
10 6 3 2 0.0000000
10 6 3 3 -0.0194175
10 6 4 0 0.0012372
10 6 4 1 0.0002765
10 6 4 2 -0.0000000
10 6 4 3 0.0017361
10 6 4 4 -0.0128625
10 6 5 0 -0.0000000
10 6 5 1 0.0000000
10 6 5 2 -0.0042409
10 6 5 3 -0.0000000
10 6 5 4 0.0000000
10 6 5 5 -0.0116922
10 6 6 0 0.0008230
10 6 6 1 -0.0027995
10 6 6 2 0.0000000
10 6 6 3 -0.0038148
10 6 6 4 0.0079398
10 6 6 5 -0.0000000
10 6 6 6 -0.0139054
10 6 7 0 -0.0009149
10 6 7 1 0.0031235
10 6 7 2 -0.0000000
10 6 7 3 0.0033418
10 6 7 4 -0.0017708
10 6 7 5 0.0000000
10 6 7 6 0.0001917
10 6 7 7 -0.0113954
10 6 8 0 -0.0000000
10 6 8 1 -0.0000000
10 6 8 2 0.0015614
10 6 8 3 0.0000000
10 6 8 4 0.0000000
10 6 8 5 0.0018124
10 6 8 6 0.0000000
10 6 8 7 0.0000000
10 6 8 8 -0.0108802
10 6 9 0 0.0000620
10 6 9 1 0.0004306
10 6 9 2 -0.0000000
10 6 9 3 0.0017525
10 6 9 4 -0.0029875
10 6 9 5 0.0000000
10 6 9 6 0.0040365
10 6 9 7 -0.0000499
10 6 9 8 0.0000000
10 6 9 9 0.0179250
10 6 10 0 0.0001501
10 6 10 1 0.0112054
10 6 10 2 -0.0000000
10 6 10 3 0.0194246
10 6 10 4 -0.0165812
10 6 10 5 0.0000000
10 6 10 6 0.0240348
10 6 10 7 -0.0078645
10 6 10 8 0.0000000
10 6 10 9 -0.0010885
10 6 10 10 0.0325599
10 7 0 0 -0.0552024
10 7 1 0 -0.0029496
10 7 1 1 -0.0033198
10 7 2 0 0.0000000
10 7 2 1 -0.0000000
10 7 2 2 -0.0184740
10 7 3 0 -0.0006404
10 7 3 1 0.0114696
10 7 3 2 -0.0000000
10 7 3 3 -0.0054144
10 7 4 0 0.0002141
10 7 4 1 -0.0022523
10 7 4 2 0.0000000
10 7 4 3 -0.0252649
10 7 4 4 -0.0154187
10 7 5 0 -0.0000000
10 7 5 1 0.0000000
10 7 5 2 -0.0131572
10 7 5 3 0.0000000
10 7 5 4 -0.0000000
10 7 5 5 -0.0244493
10 7 6 0 0.0030875
10 7 6 1 0.0097580
10 7 6 2 -0.0000000
10 7 6 3 0.0164899
10 7 6 4 -0.0111897
10 7 6 5 0.0000000
10 7 6 6 0.0054694
10 7 7 0 -0.0024470
10 7 7 1 0.0002376
10 7 7 2 0.0000000
10 7 7 3 -0.0132175
10 7 7 4 0.0102435
10 7 7 5 -0.0000000
10 7 7 6 -0.0234948
10 7 7 7 -0.0054840
10 7 8 0 -0.0000000
10 7 8 1 -0.0000000
10 7 8 2 0.0036526
10 7 8 3 0.0000000
10 7 8 4 0.0000000
10 7 8 5 0.0034764
10 7 8 6 0.0000000
10 7 8 7 0.0000000
10 7 8 8 0.0340621
10 7 9 0 0.0000878
10 7 9 1 0.0001095
10 7 9 2 -0.0000000
10 7 9 3 0.0000713
10 7 9 4 -0.0010046
10 7 9 5 0.0000000
10 7 9 6 0.0009481
10 7 9 7 0.0002960
10 7 9 8 0.0000000
10 7 9 9 0.0632204
10 7 10 0 -0.0000763
10 7 10 1 0.0027144
10 7 10 2 0.0000000
10 7 10 3 -0.0071352
10 7 10 4 0.0035641
10 7 10 5 -0.0000000
10 7 10 6 -0.0078645
10 7 10 7 0.0750992
10 7 10 8 0.0000000
10 7 10 9 0.0038251
10 7 10 10 0.0676361
10 8 0 0 0.0000000
10 8 1 0 0.0000000
10 8 1 1 -0.0000000
10 8 2 0 -0.0009861
10 8 2 1 0.0133550
10 8 2 2 0.0000000
10 8 3 0 -0.0000000
10 8 3 1 0.0000000
10 8 3 2 -0.0011023
10 8 3 3 -0.0000000
10 8 4 0 -0.0000000
10 8 4 1 0.0000000
10 8 4 2 0.0082683
10 8 4 3 0.0000000
10 8 4 4 -0.0000000
10 8 5 0 -0.0014153
10 8 5 1 0.0027715
10 8 5 2 -0.0000000
10 8 5 3 0.0080725
10 8 5 4 -0.0031079
10 8 5 5 0.0000000
10 8 6 0 -0.0000000
10 8 6 1 0.0000000
10 8 6 2 -0.0013941
10 8 6 3 0.0000000
10 8 6 4 -0.0000000
10 8 6 5 -0.0095719
10 8 6 6 -0.0000000
10 8 7 0 0.0000000
10 8 7 1 0.0000000
10 8 7 2 -0.0030369
10 8 7 3 -0.0000000
10 8 7 4 -0.0000000
10 8 7 5 -0.0024351
10 8 7 6 -0.0000000
10 8 7 7 -0.0000000
10 8 8 0 -0.0004262
10 8 8 1 -0.0117528
10 8 8 2 0.0000000
10 8 8 3 -0.0223303
10 8 8 4 0.0221234
10 8 8 5 -0.0000000
10 8 8 6 -0.0319171
10 8 8 7 0.0012068
10 8 8 8 0.0000000
10 8 9 0 -0.0000000
10 8 9 1 -0.0000000
10 8 9 2 0.0007203
10 8 9 3 0.0000000
10 8 9 4 0.0000000
10 8 9 5 0.0004549
10 8 9 6 0.0000000
10 8 9 7 0.0000000
10 8 9 8 -0.0000316
10 8 9 9 0.0000000
10 8 10 0 -0.0000000
10 8 10 1 -0.0000000
10 8 10 2 0.0113239
10 8 10 3 0.0000000
10 8 10 4 0.0000000
10 8 10 5 0.0082770
10 8 10 6 0.0000000
10 8 10 7 0.0000000
10 8 10 8 0.1090353
10 8 10 9 -0.0000000
10 8 10 10 -0.0000000
10 9 0 0 0.0124982
10 9 1 0 -0.0000414
10 9 1 1 0.0146929
10 9 2 0 0.0000000
10 9 2 1 -0.0000000
10 9 2 2 0.0081030
10 9 3 0 -0.0003684
10 9 3 1 0.0121786
10 9 3 2 -0.0000000
10 9 3 3 0.0270941
10 9 4 0 -0.0006063
10 9 4 1 -0.0072451
10 9 4 2 0.0000000
10 9 4 3 -0.0115978
10 9 4 4 0.0213330
10 9 5 0 0.0000000
10 9 5 1 0.0000000
10 9 5 2 0.0035308
10 9 5 3 0.0000000
10 9 5 4 -0.0000000
10 9 5 5 0.0089721
10 9 6 0 0.0003084
10 9 6 1 0.0068993
10 9 6 2 -0.0000000
10 9 6 3 0.0175599
10 9 6 4 -0.0202225
10 9 6 5 0.0000000
10 9 6 6 0.0347919
10 9 7 0 -0.0001243
10 9 7 1 0.0019121
10 9 7 2 0.0000000
10 9 7 3 -0.0020361
10 9 7 4 -0.0017865
10 9 7 5 0.0000000
10 9 7 6 -0.0000841
10 9 7 7 0.0335518
10 9 8 0 -0.0000000
10 9 8 1 -0.0000000
10 9 8 2 0.0041599
10 9 8 3 0.0000000
10 9 8 4 0.0000000
10 9 8 5 0.0020885
10 9 8 6 0.0000000
10 9 8 7 0.0000000
10 9 8 8 0.0496116
10 9 9 0 0.0003090
10 9 9 1 0.0034966
10 9 9 2 -0.0000000
10 9 9 3 0.0088848
10 9 9 4 -0.0121025
10 9 9 5 0.0000000
10 9 9 6 0.0159598
10 9 9 7 0.0036628
10 9 9 8 0.0000000
10 9 9 9 0.3648291
10 9 10 0 -0.0000201
10 9 10 1 -0.0000389
10 9 10 2 0.0000000
10 9 10 3 -0.0010417
10 9 10 4 0.0010770
10 9 10 5 -0.0000000
10 9 10 6 -0.0010885
10 9 10 7 0.0038251
10 9 10 8 -0.0000000
10 9 10 9 0.0530070
10 9 10 10 0.0389063
10 10 0 0 0.2902262
10 10 1 0 -0.0009715
10 10 1 1 0.3040225
10 10 2 0 0.0000000
10 10 2 1 -0.0000000
10 10 2 2 0.2463110
10 10 3 0 -0.0032871
10 10 3 1 0.0893675
10 10 3 2 -0.0000000
10 10 3 3 0.3634333
10 10 4 0 -0.0043091
10 10 4 1 -0.0457587
10 10 4 2 0.0000000
10 10 4 3 -0.0610322
10 10 4 4 0.3115954
10 10 5 0 0.0000000
10 10 5 1 0.0000000
10 10 5 2 0.0359352
10 10 5 3 0.0000000
10 10 5 4 -0.0000000
10 10 5 5 0.2508491
10 10 6 0 0.0020880
10 10 6 1 0.0255962
10 10 6 2 -0.0000000
10 10 6 3 0.0998019
10 10 6 4 -0.1144129
10 10 6 5 0.0000000
10 10 6 6 0.3968786
10 10 7 0 -0.0016031
10 10 7 1 0.0138151
10 10 7 2 0.0000000
10 10 7 3 -0.0281784
10 10 7 4 -0.0058412
10 10 7 5 0.0000000
10 10 7 6 -0.0168389
10 10 7 7 0.4644442
10 10 8 0 -0.0000000
10 10 8 1 -0.0000000
10 10 8 2 0.0321951
10 10 8 3 0.0000000
10 10 8 4 0.0000000
10 10 8 5 0.0182483
10 10 8 6 0.0000000
10 10 8 7 0.0000000
10 10 8 8 0.6110801
10 10 9 0 0.0005743
10 10 9 1 -0.0018086
10 10 9 2 -0.0000000
10 10 9 3 0.0024711
10 10 9 4 -0.0085927
10 10 9 5 0.0000000
10 10 9 6 0.0107851
10 10 9 7 0.0004443
10 10 9 8 0.0000000
10 10 9 9 0.8412154
10 10 10 0 -0.0012383
10 10 10 1 0.0340398
10 10 10 2 -0.0000000
10 10 10 3 0.0374841
10 10 10 4 -0.0218136
10 10 10 5 0.0000000
10 10 10 6 0.0325599
10 10 10 7 0.0676361
10 10 10 8 -0.0000000
10 10 10 9 0.0389063
10 10 10 10 0.7072817
11 0 0 0 -0.0814780
11 0 1 0 -0.0041759
11 0 1 1 -0.0102306
11 0 2 0 0.0000000
11 0 2 1 0.0000000
11 0 2 2 -0.0009753
11 0 3 0 -0.0005017
11 0 3 1 -0.0003540
11 0 3 2 -0.0000000
11 0 3 3 -0.0008160
11 0 4 0 0.0016927
11 0 4 1 0.0025218
11 0 4 2 0.0000000
11 0 4 3 0.0016878
11 0 4 4 -0.0004001
11 0 5 0 -0.0000000
11 0 5 1 -0.0000000
11 0 5 2 0.0017106
11 0 5 3 -0.0000000
11 0 5 4 0.0000000
11 0 5 5 0.0007496
11 0 6 0 0.0060624
11 0 6 1 0.0082379
11 0 6 2 0.0000000
11 0 6 3 0.0001059
11 0 6 4 -0.0032236
11 0 6 5 0.0000000
11 0 6 6 -0.0096818
11 0 7 0 0.0111427
11 0 7 1 -0.0024507
11 0 7 2 -0.0000000
11 0 7 3 0.0004077
11 0 7 4 0.0010589
11 0 7 5 -0.0000000
11 0 7 6 0.0041282
11 0 7 7 0.0064037
11 0 8 0 -0.0000000
11 0 8 1 -0.0000000
11 0 8 2 0.0000753
11 0 8 3 0.0000000
11 0 8 4 -0.0000000
11 0 8 5 -0.0000456
11 0 8 6 -0.0000000
11 0 8 7 0.0000000
11 0 8 8 -0.0009269
11 0 9 0 0.0001218
11 0 9 1 -0.0001001
11 0 9 2 0.0000000
11 0 9 3 -0.0000131
11 0 9 4 0.0000217
11 0 9 5 -0.0000000
11 0 9 6 0.0000911
11 0 9 7 0.0000497
11 0 9 8 -0.0000000
11 0 9 9 -0.0008492
11 0 10 0 -0.0026922
11 0 10 1 0.0011783
11 0 10 2 -0.0000000
11 0 10 3 0.0003889
11 0 10 4 -0.0004753
11 0 10 5 0.0000000
11 0 10 6 -0.0009753
11 0 10 7 -0.0019785
11 0 10 8 -0.0000000
11 0 10 9 -0.0000002
11 0 10 10 -0.0005806
11 0 11 0 0.0110404
11 0 11 1 -0.0037597
11 0 11 2 0.0000000
11 0 11 3 -0.0008890
11 0 11 4 0.0012962
11 0 11 5 -0.0000000
11 0 11 6 0.0041981
11 0 11 7 0.0071596
11 0 11 8 0.0000000
11 0 11 9 -0.0000715
11 0 11 10 -0.0010990
11 0 11 11 0.0066828
11 1 0 0 0.0153909
11 1 1 0 -0.0041510
11 1 1 1 0.0335732
11 1 2 0 -0.0000000
11 1 2 1 0.0000000
11 1 2 2 0.0066015
11 1 3 0 0.0000620
11 1 3 1 -0.0028270
11 1 3 2 0.0000000
11 1 3 3 0.0006352
11 1 4 0 0.0016747
11 1 4 1 -0.0049102
11 1 4 2 -0.0000000
11 1 4 3 -0.0032691
11 1 4 4 0.0031567
11 1 5 0 -0.0000000
11 1 5 1 0.0000000
11 1 5 2 -0.0061830
11 1 5 3 -0.0000000
11 1 5 4 -0.0000000
11 1 5 5 0.0027471
11 1 6 0 0.0040363
11 1 6 1 -0.0220286
11 1 6 2 0.0000000
11 1 6 3 -0.0031835
11 1 6 4 0.0113270
11 1 6 5 -0.0000000
11 1 6 6 0.0203071
11 1 7 0 -0.0036079
11 1 7 1 0.0063159
11 1 7 2 0.0000000
11 1 7 3 -0.0072512
11 1 7 4 0.0043692
11 1 7 5 -0.0000000
11 1 7 6 -0.0187217
11 1 7 7 -0.0106659
11 1 8 0 0.0000000
11 1 8 1 -0.0000000
11 1 8 2 -0.0009178
11 1 8 3 -0.0000000
11 1 8 4 0.0000000
11 1 8 5 0.0004488
11 1 8 6 0.0000000
11 1 8 7 0.0000000
11 1 8 8 -0.0035058
11 1 9 0 -0.0000731
11 1 9 1 0.0007812
11 1 9 2 -0.0000000
11 1 9 3 0.0003378
11 1 9 4 -0.0004712
11 1 9 5 0.0000000
11 1 9 6 0.0000867
11 1 9 7 0.0002046
11 1 9 8 -0.0000000
11 1 9 9 -0.0074459
11 1 10 0 0.0009707
11 1 10 1 -0.0051174
11 1 10 2 0.0000000
11 1 10 3 -0.0021125
11 1 10 4 0.0007828
11 1 10 5 -0.0000000
11 1 10 6 0.0031521
11 1 10 7 0.0106957
11 1 10 8 -0.0000000
11 1 10 9 -0.0017168
11 1 10 10 0.0061523
11 1 11 0 -0.0037597
11 1 11 1 0.0212730
11 1 11 2 -0.0000000
11 1 11 3 0.0116242
11 1 11 4 -0.0077724
11 1 11 5 0.0000000
11 1 11 6 -0.0044035
11 1 11 7 -0.0022640
11 1 11 8 0.0000000
11 1 11 9 0.0000347
11 1 11 10 -0.0063817
11 1 11 11 -0.0141806
11 2 0 0 0.0000000
11 2 1 0 0.0000000
11 2 1 1 0.0000000
11 2 2 0 0.0040193
11 2 2 1 -0.0182550
11 2 2 2 -0.0000000
11 2 3 0 -0.0000000
11 2 3 1 0.0000000
11 2 3 2 0.0072811
11 2 3 3 0.0000000
11 2 4 0 0.0000000
11 2 4 1 -0.0000000
11 2 4 2 -0.0059773
11 2 4 3 -0.0000000
11 2 4 4 0.0000000
11 2 5 0 0.0064740
11 2 5 1 -0.0055399
11 2 5 2 0.0000000
11 2 5 3 -0.0068187
11 2 5 4 0.0055598
11 2 5 5 -0.0000000
11 2 6 0 0.0000000
11 2 6 1 -0.0000000
11 2 6 2 0.0016013
11 2 6 3 -0.0000000
11 2 6 4 0.0000000
11 2 6 5 0.0165495
11 2 6 6 0.0000000
11 2 7 0 0.0000000
11 2 7 1 0.0000000
11 2 7 2 0.0157018
11 2 7 3 0.0000000
11 2 7 4 0.0000000
11 2 7 5 0.0167813
11 2 7 6 0.0000000
11 2 7 7 0.0000000
11 2 8 0 -0.0001257
11 2 8 1 0.0021938
11 2 8 2 -0.0000000
11 2 8 3 0.0024294
11 2 8 4 0.0003627
11 2 8 5 -0.0000000
11 2 8 6 0.0004072
11 2 8 7 -0.0019537
11 2 8 8 0.0000000
11 2 9 0 -0.0000000
11 2 9 1 -0.0000000
11 2 9 2 -0.0000167
11 2 9 3 -0.0000000
11 2 9 4 0.0000000
11 2 9 5 -0.0000325
11 2 9 6 -0.0000000
11 2 9 7 -0.0000000
11 2 9 8 0.0003639
11 2 9 9 0.0000000
11 2 10 0 -0.0000000
11 2 10 1 -0.0000000
11 2 10 2 -0.0032172
11 2 10 3 -0.0000000
11 2 10 4 0.0000000
11 2 10 5 -0.0035670
11 2 10 6 -0.0000000
11 2 10 7 -0.0000000
11 2 10 8 0.0004929
11 2 10 9 0.0000000
11 2 10 10 -0.0000000
11 2 11 0 0.0000000
11 2 11 1 -0.0000000
11 2 11 2 0.0165580
11 2 11 3 -0.0000000
11 2 11 4 0.0000000
11 2 11 5 0.0181843
11 2 11 6 -0.0000000
11 2 11 7 -0.0000000
11 2 11 8 -0.0007710
11 2 11 9 0.0000000
11 2 11 10 0.0000000
11 2 11 11 0.0000000
11 3 0 0 -0.0130517
11 3 1 0 -0.0009970
11 3 1 1 0.0002004
11 3 2 0 -0.0000000
11 3 2 1 0.0000000
11 3 2 2 0.0035107
11 3 3 0 0.0048079
11 3 3 1 -0.0212913
11 3 3 2 0.0000000
11 3 3 3 -0.0175956
11 3 4 0 0.0071704
11 3 4 1 -0.0063735
11 3 4 2 -0.0000000
11 3 4 3 0.0000757
11 3 4 4 0.0022969
11 3 5 0 -0.0000000
11 3 5 1 0.0000000
11 3 5 2 -0.0113922
11 3 5 3 -0.0000000
11 3 5 4 -0.0000000
11 3 5 5 -0.0073052
11 3 6 0 -0.0008879
11 3 6 1 0.0004753
11 3 6 2 -0.0000000
11 3 6 3 0.0011087
11 3 6 4 0.0185956
11 3 6 5 -0.0000000
11 3 6 6 -0.0117270
11 3 7 0 -0.0008565
11 3 7 1 -0.0051896
11 3 7 2 0.0000000
11 3 7 3 0.0055088
