NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.363910
ENERGIES
-11.046077
-0.760063
-0.490977
-0.486122
0.725777
0.728359
0.763932
849736.595484
965066.445644
996478.034325
1070620.663264
1118094.035148

OEI
-18.437765	
-0.259873	-4.462809	
0.000000	0.000000	-4.002584	
-0.019010	-0.023745	0.000000	-4.028369	
8 1 0 0 0.0000000
8 1 1 0 -0.0000000
8 1 1 1 0.0000000
8 1 2 0 -0.0013409
8 1 2 1 0.0134336
8 1 2 2 0.0000000
8 1 3 0 -0.0000000
8 1 3 1 0.0000000
8 1 3 2 -0.0012251
8 1 3 3 -0.0000000
8 1 4 0 0.0000000
8 1 4 1 -0.0000000
8 1 4 2 0.0068791
8 1 4 3 -0.0000000
8 1 4 4 0.0000000
8 1 5 0 -0.0019889
8 1 5 1 0.0036661
8 1 5 2 0.0000000
8 1 5 3 0.0077844
8 1 5 4 -0.0027363
8 1 5 5 -0.0000000
8 1 6 0 -0.0000000
8 1 6 1 0.0000000
8 1 6 2 0.0018894
8 1 6 3 0.0000000
8 1 6 4 -0.0000000
8 1 6 5 0.0100846
8 1 6 6 0.0000000
8 1 7 0 -0.0000000
8 1 7 1 0.0000000
8 1 7 2 0.0031531
8 1 7 3 0.0000000
8 1 7 4 -0.0000000
8 1 7 5 0.0031254
8 1 7 6 0.0000000
8 1 7 7 -0.0000000
8 1 8 0 -0.0000263
8 1 8 1 0.0093506
8 1 8 2 -0.0000000
8 1 8 3 0.0135445
8 1 8 4 -0.0088858
8 1 8 5 -0.0000000
8 1 8 6 -0.0129023
8 1 8 7 -0.0010503
8 1 8 8 -0.0000000
8 2 0 0 0.0217878
8 2 1 0 0.0000050
8 2 1 1 0.0134215
8 2 2 0 0.0000000
8 2 2 1 -0.0000000
8 2 2 2 0.0168178
8 2 3 0 -0.0001040
8 2 3 1 -0.0052270
8 2 3 2 0.0000000
8 2 3 3 0.0051207
8 2 4 0 -0.0001240
8 2 4 1 0.0043571
8 2 4 2 -0.0000000
8 2 4 3 0.0094191
8 2 4 4 0.0079515
8 2 5 0 0.0000000
8 2 5 1 0.0000000
8 2 5 2 0.0030286
8 2 5 3 0.0000000
8 2 5 4 -0.0000000
8 2 5 5 0.0171295
8 2 6 0 0.0000201
8 2 6 1 0.0089465
8 2 6 2 -0.0000000
8 2 6 3 0.0119080
8 2 6 4 -0.0100005
8 2 6 5 -0.0000000
8 2 6 6 0.0018289
8 2 7 0 -0.0000130
8 2 7 1 0.0014657
8 2 7 2 -0.0000000
8 2 7 3 -0.0010186
8 2 7 4 -0.0006030
8 2 7 5 -0.0000000
8 2 7 6 0.0006681
8 2 7 7 -0.0087611
8 2 8 0 -0.0000000
8 2 8 1 -0.0000000
8 2 8 2 0.0048365
8 2 8 3 -0.0000000
8 2 8 4 0.0000000
8 2 8 5 0.0032529
8 2 8 6 0.0000000
8 2 8 7 -0.0000000
8 2 8 8 -0.0309927
8 3 0 0 0.0000000
8 3 1 0 -0.0000000
8 3 1 1 0.0000000
8 3 2 0 -0.0011832
8 3 2 1 0.0106292
8 3 2 2 0.0000000
8 3 3 0 -0.0000000
8 3 3 1 0.0000000
8 3 3 2 0.0013717
8 3 3 3 0.0000000
8 3 4 0 0.0000000
8 3 4 1 -0.0000000
8 3 4 2 0.0061396
8 3 4 3 -0.0000000
8 3 4 4 0.0000000
8 3 5 0 -0.0017917
8 3 5 1 0.0055251
8 3 5 2 0.0000000
8 3 5 3 0.0082321
8 3 5 4 0.0001428
8 3 5 5 0.0000000
8 3 6 0 -0.0000000
8 3 6 1 0.0000000
8 3 6 2 0.0037011
8 3 6 3 0.0000000
8 3 6 4 -0.0000000
8 3 6 5 0.0086397
8 3 6 6 0.0000000
8 3 7 0 -0.0000000
8 3 7 1 0.0000000
8 3 7 2 0.0030307
8 3 7 3 0.0000000
8 3 7 4 -0.0000000
8 3 7 5 0.0032411
8 3 7 6 0.0000000
8 3 7 7 -0.0000000
8 3 8 0 0.0000396
8 3 8 1 0.0135445
8 3 8 2 -0.0000000
8 3 8 3 0.0217237
8 3 8 4 -0.0154666
8 3 8 5 -0.0000000
8 3 8 6 -0.0222468
8 3 8 7 0.0006430
8 3 8 8 -0.0000000
8 4 0 0 -0.0000000
8 4 1 0 -0.0000000
8 4 1 1 -0.0000000
8 4 2 0 0.0001598
8 4 2 1 -0.0018273
8 4 2 2 -0.0000000
8 4 3 0 0.0000000
8 4 3 1 -0.0000000
8 4 3 2 -0.0002092
8 4 3 3 -0.0000000
8 4 4 0 0.0000000
8 4 4 1 0.0000000
8 4 4 2 -0.0013528
8 4 4 3 -0.0000000
8 4 4 4 -0.0000000
8 4 5 0 0.0002041
8 4 5 1 -0.0016093
8 4 5 2 -0.0000000
8 4 5 3 -0.0015400
8 4 5 4 -0.0003388
8 4 5 5 -0.0000000
8 4 6 0 0.0000000
8 4 6 1 -0.0000000
8 4 6 2 -0.0018391
8 4 6 3 -0.0000000
8 4 6 4 0.0000000
8 4 6 5 -0.0014032
8 4 6 6 -0.0000000
8 4 7 0 0.0000000
8 4 7 1 -0.0000000
8 4 7 2 -0.0005996
8 4 7 3 -0.0000000
8 4 7 4 -0.0000000
8 4 7 5 -0.0003783
8 4 7 6 -0.0000000
8 4 7 7 -0.0000000
8 4 8 0 -0.0001091
8 4 8 1 -0.0088858
8 4 8 2 0.0000000
8 4 8 3 -0.0154666
8 4 8 4 0.0136253
8 4 8 5 0.0000000
8 4 8 6 0.0189932
8 4 8 7 0.0012665
8 4 8 8 0.0000000
8 5 0 0 0.0243417
8 5 1 0 0.0001736
8 5 1 1 0.0120133
8 5 2 0 0.0000000
8 5 2 1 -0.0000000
8 5 2 2 0.0119838
8 5 3 0 -0.0005193
8 5 3 1 0.0017096
8 5 3 2 0.0000000
8 5 3 3 0.0106229
8 5 4 0 -0.0007441
8 5 4 1 0.0013127
8 5 4 2 -0.0000000
8 5 4 3 0.0078732
8 5 4 4 0.0085264
8 5 5 0 -0.0000000
8 5 5 1 -0.0000000
8 5 5 2 0.0075963
8 5 5 3 0.0000000
8 5 5 4 -0.0000000
8 5 5 5 0.0146106
8 5 6 0 0.0000134
8 5 6 1 0.0080688
8 5 6 2 -0.0000000
8 5 6 3 0.0067383
8 5 6 4 -0.0018863
8 5 6 5 -0.0000000
8 5 6 6 0.0069898
8 5 7 0 -0.0001000
8 5 7 1 0.0009442
8 5 7 2 -0.0000000
8 5 7 3 -0.0001478
8 5 7 4 0.0007475
8 5 7 5 0.0000000
8 5 7 6 0.0018138
8 5 7 7 0.0002000
8 5 8 0 -0.0000000
8 5 8 1 -0.0000000
8 5 8 2 0.0032529
8 5 8 3 -0.0000000
8 5 8 4 0.0000000
8 5 8 5 0.0027856
8 5 8 6 0.0000000
8 5 8 7 0.0000000
8 5 8 8 -0.0147024
8 6 0 0 0.0000000
8 6 1 0 0.0000000
8 6 1 1 0.0000000
8 6 2 0 0.0001454
8 6 2 1 -0.0056187
8 6 2 2 0.0000000
8 6 3 0 -0.0000000
8 6 3 1 -0.0000000
8 6 3 2 0.0012298
8 6 3 3 0.0000000
8 6 4 0 -0.0000000
8 6 4 1 0.0000000
8 6 4 2 -0.0050248
8 6 4 3 0.0000000
8 6 4 4 -0.0000000
8 6 5 0 0.0001896
8 6 5 1 -0.0004165
8 6 5 2 -0.0000000
8 6 5 3 -0.0042048
8 6 5 4 0.0016860
8 6 5 5 0.0000000
8 6 6 0 0.0000000
8 6 6 1 0.0000000
8 6 6 2 -0.0004293
8 6 6 3 0.0000000
8 6 6 4 0.0000000
8 6 6 5 -0.0042306
8 6 6 6 -0.0000000
8 6 7 0 -0.0000000
8 6 7 1 0.0000000
8 6 7 2 -0.0014726
8 6 7 3 -0.0000000
8 6 7 4 0.0000000
8 6 7 5 -0.0009947
8 6 7 6 0.0000000
8 6 7 7 0.0000000
8 6 8 0 -0.0001628
8 6 8 1 -0.0129023
8 6 8 2 0.0000000
8 6 8 3 -0.0222468
8 6 8 4 0.0189932
8 6 8 5 0.0000000
8 6 8 6 0.0270777
8 6 8 7 0.0003943
8 6 8 8 -0.0000000
8 7 0 0 0.0000000
8 7 1 0 -0.0000000
8 7 1 1 0.0000000
8 7 2 0 -0.0002440
8 7 2 1 0.0022385
8 7 2 2 0.0000000
8 7 3 0 -0.0000000
8 7 3 1 0.0000000
8 7 3 2 -0.0005353
8 7 3 3 -0.0000000
8 7 4 0 0.0000000
8 7 4 1 -0.0000000
8 7 4 2 0.0007150
8 7 4 3 -0.0000000
8 7 4 4 0.0000000
8 7 5 0 -0.0003639
8 7 5 1 0.0002415
8 7 5 2 0.0000000
8 7 5 3 0.0005290
8 7 5 4 -0.0007227
8 7 5 5 -0.0000000
8 7 6 0 -0.0000000
8 7 6 1 0.0000000
8 7 6 2 0.0000315
8 7 6 3 0.0000000
8 7 6 4 -0.0000000
8 7 6 5 0.0016598
8 7 6 6 0.0000000
8 7 7 0 -0.0000000
8 7 7 1 -0.0000000
8 7 7 2 -0.0014299
8 7 7 3 -0.0000000
8 7 7 4 0.0000000
8 7 7 5 -0.0006051
8 7 7 6 -0.0000000
8 7 7 7 -0.0000000
8 7 8 0 0.0000323
8 7 8 1 -0.0010503
8 7 8 2 -0.0000000
8 7 8 3 0.0006430
8 7 8 4 0.0012665
8 7 8 5 0.0000000
8 7 8 6 0.0003943
8 7 8 7 0.0210482
8 7 8 8 -0.0000000
8 8 0 0 0.3244288
8 8 1 0 -0.0012788
8 8 1 1 0.3389709
8 8 2 0 0.0000000
8 8 2 1 -0.0000000
8 8 2 2 0.2740156
8 8 3 0 -0.0046643
8 8 3 1 0.1090593
8 8 3 2 -0.0000000
8 8 3 3 0.4130860
8 8 4 0 -0.0061693
8 8 4 1 -0.0475058
8 8 4 2 -0.0000000
8 8 4 3 -0.0639110
8 8 4 4 0.3439480
8 8 5 0 -0.0000000
8 8 5 1 -0.0000000
8 8 5 2 0.0461634
8 8 5 3 -0.0000000
8 8 5 4 0.0000000
8 8 5 5 0.2813465
8 8 6 0 -0.0030957
8 8 6 1 -0.0241901
8 8 6 2 0.0000000
8 8 6 3 -0.1063740
8 8 6 4 0.1296924
8 8 6 5 0.0000000
8 8 6 6 0.4390183
8 8 7 0 0.0015444
8 8 7 1 -0.0139775
8 8 7 2 -0.0000000
8 8 7 3 0.0229274
8 8 7 4 0.0162652
8 8 7 5 0.0000000
8 8 7 6 -0.0028803
8 8 7 7 0.4670423
8 8 8 0 -0.0000000
8 8 8 1 -0.0000000
8 8 8 2 -0.0309927
8 8 8 3 -0.0000000
8 8 8 4 0.0000000
8 8 8 5 -0.0147024
8 8 8 6 -0.0000000
8 8 8 7 -0.0000000
8 8 8 8 0.6728327
9 0 0 0 -0.0028003
9 0 1 0 -0.0001309
9 0 1 1 -0.0005177
9 0 2 0 -0.0000000
9 0 2 1 -0.0000000
9 0 2 2 -0.0004277
9 0 3 0 0.0000095
9 0 3 1 0.0000737
9 0 3 2 -0.0000000
9 0 3 3 -0.0002831
9 0 4 0 0.0000765
9 0 4 1 0.0000108
9 0 4 2 0.0000000
9 0 4 3 -0.0003362
9 0 4 4 -0.0003814
9 0 5 0 0.0000000
9 0 5 1 0.0000000
9 0 5 2 -0.0002086
9 0 5 3 -0.0000000
9 0 5 4 0.0000000
9 0 5 5 -0.0005307
9 0 6 0 -0.0001549
9 0 6 1 -0.0004187
9 0 6 2 0.0000000
9 0 6 3 -0.0002782
9 0 6 4 0.0001959
9 0 6 5 0.0000000
9 0 6 6 -0.0003329
9 0 7 0 -0.0001226
9 0 7 1 0.0000054
9 0 7 2 -0.0000000
9 0 7 3 0.0000108
9 0 7 4 0.0000141
9 0 7 5 0.0000000
9 0 7 6 0.0000286
9 0 7 7 0.0000568
9 0 8 0 0.0000000
9 0 8 1 -0.0000000
9 0 8 2 -0.0000800
9 0 8 3 -0.0000000
9 0 8 4 0.0000000
9 0 8 5 -0.0000595
9 0 8 6 -0.0000000
9 0 8 7 0.0000000
9 0 8 8 0.0004525
9 0 9 0 0.0000068
9 0 9 1 0.0000183
9 0 9 2 -0.0000000
9 0 9 3 0.0000825
9 0 9 4 -0.0001198
9 0 9 5 -0.0000000
9 0 9 6 -0.0001652
9 0 9 7 0.0000228
9 0 9 8 0.0000000
9 0 9 9 0.0031054
9 1 0 0 0.0035918
9 1 1 0 -0.0001013
9 1 1 1 0.0028205
9 1 2 0 0.0000000
9 1 2 1 0.0000000
9 1 2 2 0.0025698
9 1 3 0 -0.0000379
9 1 3 1 -0.0008300
9 1 3 2 0.0000000
9 1 3 3 0.0005877
9 1 4 0 -0.0000080
9 1 4 1 0.0007065
9 1 4 2 -0.0000000
9 1 4 3 0.0018005
9 1 4 4 0.0009664
9 1 5 0 0.0000000
9 1 5 1 0.0000000
9 1 5 2 0.0004294
9 1 5 3 0.0000000
9 1 5 4 -0.0000000
9 1 5 5 0.0025640
9 1 6 0 -0.0001033
9 1 6 1 0.0022742
9 1 6 2 -0.0000000
9 1 6 3 0.0024019
9 1 6 4 -0.0020466
9 1 6 5 -0.0000000
9 1 6 6 0.0002811
9 1 7 0 0.0000868
9 1 7 1 0.0001123
9 1 7 2 -0.0000000
9 1 7 3 0.0002860
9 1 7 4 -0.0003321
9 1 7 5 -0.0000000
9 1 7 6 -0.0006017
9 1 7 7 -0.0003736
9 1 8 0 -0.0000000
9 1 8 1 0.0000000
9 1 8 2 0.0005006
9 1 8 3 0.0000000
9 1 8 4 -0.0000000
9 1 8 5 0.0003228
9 1 8 6 0.0000000
9 1 8 7 -0.0000000
9 1 8 8 -0.0018965
9 1 9 0 0.0000183
9 1 9 1 0.0014647
9 1 9 2 -0.0000000
9 1 9 3 0.0026738
9 1 9 4 -0.0030614
9 1 9 5 -0.0000000
9 1 9 6 -0.0040908
9 1 9 7 -0.0008750
9 1 9 8 -0.0000000
9 1 9 9 0.0172416
9 2 0 0 -0.0000000
9 2 1 0 0.0000000
9 2 1 1 -0.0000000
9 2 2 0 -0.0000681
9 2 2 1 0.0006143
9 2 2 2 -0.0000000
9 2 3 0 -0.0000000
9 2 3 1 0.0000000
9 2 3 2 -0.0000702
9 2 3 3 -0.0000000
9 2 4 0 0.0000000
9 2 4 1 -0.0000000
9 2 4 2 0.0003379
9 2 4 3 -0.0000000
9 2 4 4 0.0000000
9 2 5 0 -0.0000991
9 2 5 1 0.0001571
9 2 5 2 0.0000000
9 2 5 3 0.0003177
9 2 5 4 -0.0000975
9 2 5 5 -0.0000000
9 2 6 0 -0.0000000
9 2 6 1 -0.0000000
9 2 6 2 0.0001492
9 2 6 3 -0.0000000
9 2 6 4 -0.0000000
9 2 6 5 0.0004871
9 2 6 6 0.0000000
9 2 7 0 -0.0000000
9 2 7 1 -0.0000000
9 2 7 2 0.0000685
9 2 7 3 -0.0000000
9 2 7 4 -0.0000000
9 2 7 5 0.0000801
9 2 7 6 0.0000000
9 2 7 7 -0.0000000
9 2 8 0 -0.0000021
9 2 8 1 0.0004135
9 2 8 2 -0.0000000
9 2 8 3 0.0006226
9 2 8 4 -0.0004801
9 2 8 5 -0.0000000
9 2 8 6 -0.0006654
9 2 8 7 -0.0000050
9 2 8 8 -0.0000000
9 2 9 0 -0.0000000
9 2 9 1 -0.0000000
9 2 9 2 0.0002371
9 2 9 3 -0.0000000
9 2 9 4 0.0000000
9 2 9 5 0.0001631
9 2 9 6 0.0000000
9 2 9 7 -0.0000000
9 2 9 8 -0.0017752
9 2 9 9 -0.0000000
9 3 0 0 0.0028070
9 3 1 0 -0.0000112
9 3 1 1 0.0016591
9 3 2 0 -0.0000000
9 3 2 1 0.0000000
9 3 2 2 0.0019538
9 3 3 0 -0.0000431
9 3 3 1 -0.0008067
9 3 3 2 0.0000000
9 3 3 3 0.0000216
9 3 4 0 -0.0000493
9 3 4 1 0.0008170
9 3 4 2 -0.0000000
9 3 4 3 0.0019293
9 3 4 4 0.0005301
9 3 5 0 -0.0000000
9 3 5 1 0.0000000
9 3 5 2 0.0005192
9 3 5 3 0.0000000
9 3 5 4 -0.0000000
9 3 5 5 0.0020449
9 3 6 0 -0.0000191
9 3 6 1 0.0017979
9 3 6 2 -0.0000000
9 3 6 3 0.0024223
9 3 6 4 -0.0017642
9 3 6 5 -0.0000000
9 3 6 6 -0.0005217
9 3 7 0 0.0000135
9 3 7 1 0.0000562
9 3 7 2 -0.0000000
9 3 7 3 0.0001253
9 3 7 4 -0.0000770
9 3 7 5 -0.0000000
9 3 7 6 -0.0001288
9 3 7 7 0.0014002
9 3 8 0 -0.0000000
9 3 8 1 0.0000000
9 3 8 2 0.0001509
9 3 8 3 0.0000000
9 3 8 4 -0.0000000
9 3 8 5 0.0000957
9 3 8 6 -0.0000000
9 3 8 7 -0.0000000
9 3 8 8 0.0008192
9 3 9 0 0.0000825
9 3 9 1 0.0026738
9 3 9 2 -0.0000000
9 3 9 3 0.0057037
9 3 9 4 -0.0066222
9 3 9 5 -0.0000000
9 3 9 6 -0.0090338
9 3 9 7 0.0001136
9 3 9 8 -0.0000000
9 3 9 9 0.0616362
9 4 0 0 0.0015493
9 4 1 0 0.0000431
9 4 1 1 0.0008482
9 4 2 0 0.0000000
9 4 2 1 -0.0000000
9 4 2 2 0.0004478
9 4 3 0 -0.0000705
9 4 3 1 0.0010262
9 4 3 2 -0.0000000
9 4 3 3 0.0021709
9 4 4 0 -0.0001004
9 4 4 1 -0.0003476
9 4 4 2 -0.0000000
9 4 4 3 -0.0002926
9 4 4 4 0.0012007
9 4 5 0 -0.0000000
9 4 5 1 -0.0000000
9 4 5 2 0.0003731
9 4 5 3 -0.0000000
9 4 5 4 0.0000000
9 4 5 5 0.0007171
9 4 6 0 0.0000217
9 4 6 1 -0.0003264
9 4 6 2 0.0000000
9 4 6 3 -0.0007274
9 4 6 4 0.0009432
9 4 6 5 0.0000000
9 4 6 6 0.0015316
9 4 7 0 -0.0000407
9 4 7 1 0.0001205
9 4 7 2 0.0000000
9 4 7 3 -0.0004710
9 4 7 4 0.0001877
9 4 7 5 0.0000000
9 4 7 6 0.0006602
9 4 7 7 -0.0021563
9 4 8 0 0.0000000
9 4 8 1 -0.0000000
9 4 8 2 0.0005659
9 4 8 3 -0.0000000
9 4 8 4 -0.0000000
9 4 8 5 0.0004742
9 4 8 6 0.0000000
9 4 8 7 0.0000000
9 4 8 8 -0.0041716
9 4 9 0 -0.0001198
9 4 9 1 -0.0030614
9 4 9 2 0.0000000
9 4 9 3 -0.0066222
9 4 9 4 0.0080846
9 4 9 5 0.0000000
9 4 9 6 0.0109078
9 4 9 7 0.0009410
9 4 9 8 0.0000000
9 4 9 9 -0.0919265
9 5 0 0 0.0000000
9 5 1 0 0.0000000
9 5 1 1 0.0000000
9 5 2 0 -0.0000616
9 5 2 1 0.0003169
9 5 2 2 0.0000000
9 5 3 0 -0.0000000
9 5 3 1 0.0000000
9 5 3 2 0.0000799
9 5 3 3 0.0000000
9 5 4 0 0.0000000
9 5 4 1 -0.0000000
9 5 4 2 0.0001461
9 5 4 3 -0.0000000
9 5 4 4 0.0000000
9 5 5 0 -0.0000935
9 5 5 1 0.0002647
9 5 5 2 0.0000000
9 5 5 3 0.0002283
9 5 5 4 0.0000858
9 5 5 5 0.0000000
9 5 6 0 0.0000000
9 5 6 1 -0.0000000
9 5 6 2 0.0002231
9 5 6 3 -0.0000000
9 5 6 4 0.0000000
9 5 6 5 0.0003032
9 5 6 6 0.0000000
9 5 7 0 -0.0000000
9 5 7 1 0.0000000
9 5 7 2 0.0000557
9 5 7 3 -0.0000000
9 5 7 4 0.0000000
9 5 7 5 0.0000645
9 5 7 6 0.0000000
9 5 7 7 -0.0000000
9 5 8 0 -0.0000025
9 5 8 1 0.0003103
9 5 8 2 0.0000000
9 5 8 3 0.0004832
9 5 8 4 -0.0003486
9 5 8 5 0.0000000
9 5 8 6 -0.0004686
9 5 8 7 -0.0000535
9 5 8 8 -0.0000000
9 5 9 0 -0.0000000
9 5 9 1 -0.0000000
9 5 9 2 0.0001631
9 5 9 3 -0.0000000
9 5 9 4 0.0000000
9 5 9 5 0.0001149
9 5 9 6 0.0000000
9 5 9 7 0.0000000
9 5 9 8 -0.0012231
9 5 9 9 -0.0000000
9 6 0 0 0.0031611
9 6 1 0 -0.0000746
9 6 1 1 0.0025014
9 6 2 0 0.0000000
9 6 2 1 -0.0000000
9 6 2 2 0.0010533
9 6 3 0 -0.0001247
9 6 3 1 0.0017406
9 6 3 2 -0.0000000
9 6 3 3 0.0037648
9 6 4 0 -0.0001241
9 6 4 1 -0.0007916
9 6 4 2 -0.0000000
9 6 4 3 -0.0005421
9 6 4 4 0.0021753
9 6 5 0 -0.0000000
9 6 5 1 -0.0000000
9 6 5 2 0.0007305
9 6 5 3 -0.0000000
9 6 5 4 0.0000000
9 6 5 5 0.0014296
9 6 6 0 -0.0001150
9 6 6 1 0.0002674
9 6 6 2 0.0000000
9 6 6 3 -0.0011422
9 6 6 4 0.0014481
9 6 6 5 0.0000000
9 6 6 6 0.0034779
9 6 7 0 0.0000620
9 6 7 1 0.0000364
9 6 7 2 0.0000000
9 6 7 3 -0.0002896
9 6 7 4 0.0001497
9 6 7 5 0.0000000
9 6 7 6 0.0003058
9 6 7 7 -0.0025454
9 6 8 0 -0.0000000
9 6 8 1 0.0000000
9 6 8 2 0.0007517
9 6 8 3 0.0000000
9 6 8 4 -0.0000000
9 6 8 5 0.0006505
9 6 8 6 0.0000000
9 6 8 7 -0.0000000
9 6 8 8 -0.0050354
9 6 9 0 -0.0001652
9 6 9 1 -0.0040908
9 6 9 2 0.0000000
9 6 9 3 -0.0090338
9 6 9 4 0.0109078
9 6 9 5 0.0000000
9 6 9 6 0.0148180
9 6 9 7 0.0004374
9 6 9 8 -0.0000000
9 6 9 9 -0.1207626
9 7 0 0 -0.0009797
9 7 1 0 -0.0000910
9 7 1 1 0.0007316
9 7 2 0 0.0000000
9 7 2 1 -0.0000000
9 7 2 2 0.0000869
9 7 3 0 -0.0000347
9 7 3 1 0.0002038
9 7 3 2 0.0000000
9 7 3 3 -0.0001255
9 7 4 0 0.0000013
9 7 4 1 -0.0000116
9 7 4 2 0.0000000
9 7 4 3 -0.0004042
9 7 4 4 -0.0000880
9 7 5 0 0.0000000
9 7 5 1 -0.0000000
9 7 5 2 -0.0004745
9 7 5 3 -0.0000000
9 7 5 4 0.0000000
9 7 5 5 -0.0000976
9 7 6 0 -0.0000812
9 7 6 1 -0.0001256
9 7 6 2 -0.0000000
9 7 6 3 0.0001762
9 7 6 4 -0.0001606
9 7 6 5 -0.0000000
9 7 6 6 0.0000469
9 7 7 0 0.0000505
9 7 7 1 -0.0007757
9 7 7 2 0.0000000
9 7 7 3 -0.0011439
9 7 7 4 0.0013660
9 7 7 5 0.0000000
9 7 7 6 0.0015356
9 7 7 7 -0.0001770
9 7 8 0 0.0000000
9 7 8 1 0.0000000
9 7 8 2 0.0000820
9 7 8 3 0.0000000
9 7 8 4 0.0000000
9 7 8 5 -0.0000234
9 7 8 6 -0.0000000
9 7 8 7 0.0000000
9 7 8 8 0.0000623
9 7 9 0 0.0000228
9 7 9 1 -0.0008750
9 7 9 2 -0.0000000
9 7 9 3 0.0001136
9 7 9 4 0.0009410
9 7 9 5 0.0000000
9 7 9 6 0.0004374
9 7 9 7 0.0091562
9 7 9 8 0.0000000
9 7 9 9 -0.0149381
9 8 0 0 0.0000000
9 8 1 0 -0.0000000
9 8 1 1 0.0000000
9 8 2 0 -0.0001052
9 8 2 1 0.0017364
9 8 2 2 -0.0000000
9 8 3 0 -0.0000000
9 8 3 1 0.0000000
9 8 3 2 0.0000520
9 8 3 3 0.0000000
9 8 4 0 0.0000000
9 8 4 1 -0.0000000
9 8 4 2 0.0006232
9 8 4 3 -0.0000000
9 8 4 4 0.0000000
9 8 5 0 -0.0001558
9 8 5 1 0.0002116
9 8 5 2 0.0000000
9 8 5 3 0.0009972
9 8 5 4 -0.0006747
9 8 5 5 -0.0000000
9 8 6 0 -0.0000000
9 8 6 1 0.0000000
9 8 6 2 -0.0005008
9 8 6 3 -0.0000000
9 8 6 4 -0.0000000
9 8 6 5 0.0008791
9 8 6 6 0.0000000
9 8 7 0 -0.0000000
9 8 7 1 0.0000000
9 8 7 2 0.0003445
9 8 7 3 0.0000000
9 8 7 4 -0.0000000
9 8 7 5 0.0002896
9 8 7 6 0.0000000
9 8 7 7 -0.0000000
9 8 8 0 -0.0000000
9 8 8 1 -0.0005028
9 8 8 2 0.0000000
9 8 8 3 -0.0013696
9 8 8 4 0.0019416
9 8 8 5 0.0000000
9 8 8 6 0.0023144
9 8 8 7 0.0004312
9 8 8 8 -0.0000000
9 8 9 0 0.0000000
9 8 9 1 -0.0000000
9 8 9 2 -0.0017752
9 8 9 3 -0.0000000
9 8 9 4 0.0000000
9 8 9 5 -0.0012231
9 8 9 6 -0.0000000
9 8 9 7 0.0000000
9 8 9 8 0.0145315
9 8 9 9 -0.0000000
9 9 0 0 0.3430336
9 9 1 0 -0.0014564
9 9 1 1 0.3746911
9 9 2 0 0.0000000
9 9 2 1 -0.0000000
9 9 2 2 0.2816504
9 9 3 0 -0.0053736
9 9 3 1 0.1560936
9 9 3 2 -0.0000000
9 9 3 3 0.5033222
9 9 4 0 -0.0076897
9 9 4 1 -0.0842193
9 9 4 2 -0.0000000
9 9 4 3 -0.1264247
9 9 4 4 0.4200597
9 9 5 0 -0.0000000
9 9 5 1 -0.0000000
9 9 5 2 0.0525816
9 9 5 3 -0.0000000
9 9 5 4 0.0000000
9 9 5 5 0.2906642
9 9 6 0 -0.0041574
9 9 6 1 -0.0655831
9 9 6 2 0.0000000
9 9 6 3 -0.1958024
9 9 6 4 0.2255906
9 9 6 5 0.0000000
9 9 6 6 0.5782865
9 9 7 0 0.0022778
9 9 7 1 -0.0251540
9 9 7 2 -0.0000000
9 9 7 3 0.0324084
9 9 7 4 0.0225392
9 9 7 5 0.0000000
9 9 7 6 -0.0070560
9 9 7 7 0.6182419
9 9 8 0 0.0000000
9 9 8 1 -0.0000000
9 9 8 2 -0.0508091
9 9 8 3 -0.0000000
9 9 8 4 0.0000000
9 9 8 5 -0.0267541
9 9 8 6 -0.0000000
9 9 8 7 0.0000000
9 9 8 8 0.8416887
9 9 9 0 0.0031054
9 9 9 1 0.0172416
9 9 9 2 -0.0000000
9 9 9 3 0.0616362
9 9 9 4 -0.0919265
9 9 9 5 -0.0000000
9 9 9 6 -0.1207626
9 9 9 7 -0.0149381
9 9 9 8 -0.0000000
9 9 9 9 3.4993859
10 0 0 0 0.0250887
10 0 1 0 0.0012409
10 0 1 1 0.0036946
10 0 2 0 -0.0000000
10 0 2 1 0.0000000
10 0 2 2 0.0014309
10 0 3 0 0.0000708
10 0 3 1 -0.0000429
10 0 3 2 0.0000000
10 0 3 3 0.0011187
10 0 4 0 -0.0005814
10 0 4 1 -0.0006151
10 0 4 2 -0.0000000
10 0 4 3 0.0004781
10 0 4 4 0.0012734
10 0 5 0 -0.0000000
10 0 5 1 -0.0000000
10 0 5 2 0.0002351
10 0 5 3 0.0000000
10 0 5 4 0.0000000
10 0 5 5 0.0013523
10 0 6 0 0.0017035
10 0 6 1 0.0028595
10 0 6 2 -0.0000000
10 0 6 3 0.0006670
10 0 6 4 -0.0010661
10 0 6 5 -0.0000000
10 0 6 6 0.0032362
10 0 7 0 0.0027155
10 0 7 1 -0.0005764
10 0 7 2 -0.0000000
10 0 7 3 0.0000249
10 0 7 4 0.0002746
10 0 7 5 0.0000000
10 0 7 6 -0.0008729
10 0 7 7 -0.0012810
10 0 8 0 -0.0000000
10 0 8 1 0.0000000
10 0 8 2 0.0002049
10 0 8 3 0.0000000
10 0 8 4 -0.0000000
10 0 8 5 0.0001386
