NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.348361
ENERGIES
-11.005723
-0.756379
-0.496061
-0.490513
0.734062
0.736947
0.765125
1000000.650181

OEI
-18.346909	
-0.254051	-4.417717	
-0.008043	-0.006515	-3.990512	
-0.000000	-0.000000	0.000000	-3.996363	
5 1 2 0 0.0000000
5 1 2 1 -0.0000000
5 1 2 2 -0.0000000
5 1 3 0 0.0063614
5 1 3 1 0.0075264
5 1 3 2 0.0252146
5 1 3 3 -0.0000000
5 1 4 0 0.0000000
5 1 4 1 0.0000000
5 1 4 2 -0.0000000
5 1 4 3 -0.0026989
5 1 4 4 -0.0000000
5 1 5 0 -0.0093754
5 1 5 1 0.0419165
5 1 5 2 0.0140181
5 1 5 3 0.0000000
5 1 5 4 -0.0254997
5 1 5 5 0.0000000
5 2 0 0 -0.0000000
5 2 1 0 -0.0000000
5 2 1 1 -0.0000000
5 2 2 0 0.0000000
5 2 2 1 -0.0000000
5 2 2 2 -0.0000000
5 2 3 0 -0.0022729
5 2 3 1 0.0470664
5 2 3 2 0.0204640
5 2 3 3 -0.0000000
5 2 4 0 0.0000000
5 2 4 1 0.0000000
5 2 4 2 -0.0000000
5 2 4 3 -0.0256230
5 2 4 4 -0.0000000
5 2 5 0 0.0036900
5 2 5 1 0.0140181
5 2 5 2 0.0361109
5 2 5 3 0.0000000
5 2 5 4 -0.0019645
5 2 5 5 0.0000000
5 3 0 0 -0.2493950
5 3 1 0 -0.0055822
5 3 1 1 -0.0537963
5 3 2 0 -0.0026299
5 3 2 1 0.0476628
5 3 2 2 -0.0644790
5 3 3 0 0.0000000
5 3 3 1 0.0000000
5 3 3 2 0.0000000
5 3 3 3 -0.0317270
5 3 4 0 -0.0025302
5 3 4 1 0.0039991
5 3 4 2 -0.0453268
5 3 4 3 0.0000000
5 3 4 4 -0.1000434
5 3 5 0 0.0000000
5 3 5 1 0.0000000
5 3 5 2 0.0000000
5 3 5 3 0.1204005
5 3 5 4 -0.0000000
5 3 5 5 -0.0554926
5 4 0 0 -0.0000000
5 4 1 0 -0.0000000
5 4 1 1 0.0000000
5 4 2 0 0.0000000
5 4 2 1 0.0000000
5 4 2 2 -0.0000000
5 4 3 0 -0.0029331
5 4 3 1 -0.0089862
5 4 3 2 -0.0231671
5 4 3 3 0.0000000
5 4 4 0 0.0000000
5 4 4 1 -0.0000000
5 4 4 2 -0.0000000
5 4 4 3 -0.0049550
5 4 4 4 -0.0000000
5 4 5 0 0.0047405
5 4 5 1 -0.0254997
5 4 5 2 -0.0019645
5 4 5 3 -0.0000000
5 4 5 4 0.0259305
5 4 5 5 -0.0000000
5 5 0 0 0.7368795
5 5 1 0 0.0068591
5 5 1 1 0.4951846
5 5 2 0 0.0006284
5 5 2 1 0.0341235
5 5 2 2 0.4597854
5 5 3 0 -0.0000000
5 5 3 1 0.0000000
5 5 3 2 0.0000000
5 5 3 3 0.5292917
5 5 4 0 -0.0007815
5 5 4 1 -0.0460739
5 5 4 2 0.0847228
5 5 4 3 -0.0000000
5 5 4 4 0.4692650
5 5 5 0 0.0000000
5 5 5 1 0.0000000
5 5 5 2 0.0000000
5 5 5 3 -0.0554926
5 5 5 4 -0.0000000
5 5 5 5 0.5574054
6 0 0 0 -0.2882678
6 0 1 0 -0.0341866
6 0 1 1 0.0016849
6 0 2 0 -0.0037815
6 0 2 1 0.0035271
6 0 2 2 -0.0024458
6 0 3 0 0.0000000
6 0 3 1 -0.0000000
6 0 3 2 -0.0000000
6 0 3 3 -0.0011071
6 0 4 0 0.0052897
6 0 4 1 0.0025514
6 0 4 2 -0.0055627
6 0 4 3 0.0000000
6 0 4 4 -0.0090426
6 0 5 0 0.0000000
6 0 5 1 0.0000000
6 0 5 2 -0.0000000
6 0 5 3 0.0072106
6 0 5 4 -0.0000000
6 0 5 5 -0.0080499
6 0 6 0 0.0439111
6 0 6 1 0.0014649
6 0 6 2 -0.0002876
6 0 6 3 -0.0000000
6 0 6 4 -0.0022276
6 0 6 5 -0.0000000
6 0 6 6 -0.0008872
6 1 0 0 -0.2702315
6 1 1 0 -0.0007347
6 1 1 1 -0.1026442
6 1 2 0 0.0011609
6 1 2 1 0.0001655
6 1 2 2 -0.0602404
6 1 3 0 -0.0000000
6 1 3 1 -0.0000000
6 1 3 2 -0.0000000
6 1 3 3 -0.0518539
6 1 4 0 0.0021597
6 1 4 1 0.0157927
6 1 4 2 -0.0634224
6 1 4 3 0.0000000
6 1 4 4 -0.0746639
6 1 5 0 0.0000000
6 1 5 1 0.0000000
6 1 5 2 0.0000000
6 1 5 3 0.0723171
6 1 5 4 0.0000000
6 1 5 5 -0.0602799
6 1 6 0 0.0014649
6 1 6 1 0.1000288
6 1 6 2 0.0255812
6 1 6 3 -0.0000000
6 1 6 4 -0.0053607
6 1 6 5 -0.0000000
6 1 6 6 -0.0824022
6 2 0 0 -0.0615249
6 2 1 0 -0.0013758
6 2 1 1 -0.0151953
6 2 2 0 0.0053067
6 2 2 1 0.0206394
6 2 2 2 -0.0396715
6 2 3 0 0.0000000
6 2 3 1 -0.0000000
6 2 3 2 -0.0000000
6 2 3 3 0.0158377
6 2 4 0 0.0080782
6 2 4 1 -0.0359690
6 2 4 2 0.0078331
6 2 4 3 0.0000000
6 2 4 4 -0.0580740
6 2 5 0 -0.0000000
6 2 5 1 0.0000000
6 2 5 2 -0.0000000
6 2 5 3 0.0393601
6 2 5 4 0.0000000
6 2 5 5 0.0160840
6 2 6 0 -0.0002876
6 2 6 1 0.0255812
6 2 6 2 0.0482973
6 2 6 3 -0.0000000
6 2 6 4 -0.0151567
6 2 6 5 -0.0000000
6 2 6 6 -0.0013806
6 3 0 0 0.0000000
6 3 1 0 0.0000000
6 3 1 1 0.0000000
6 3 2 0 0.0000000
6 3 2 1 -0.0000000
6 3 2 2 0.0000000
6 3 3 0 0.0043934
6 3 3 1 0.0384421
6 3 3 2 0.0368150
6 3 3 3 0.0000000
6 3 4 0 -0.0000000
6 3 4 1 0.0000000
6 3 4 2 0.0000000
6 3 4 3 -0.0194312
6 3 4 4 0.0000000
6 3 5 0 -0.0062422
6 3 5 1 0.0455771
6 3 5 2 0.0341188
6 3 5 3 -0.0000000
6 3 5 4 -0.0263035
6 3 5 5 0.0000000
6 3 6 0 -0.0000000
6 3 6 1 -0.0000000
6 3 6 2 -0.0000000
6 3 6 3 0.0650536
6 3 6 4 0.0000000
6 3 6 5 0.0538815
6 3 6 6 -0.0000000
6 4 0 0 -0.0054956
6 4 1 0 -0.0015550
6 4 1 1 0.0116904
6 4 2 0 0.0103914
6 4 2 1 -0.0845849
6 4 2 2 0.0321232
6 4 3 0 -0.0000000
6 4 3 1 0.0000000
6 4 3 2 0.0000000
6 4 3 3 -0.0398655
6 4 4 0 0.0159029
6 4 4 1 0.0081333
6 4 4 2 -0.0527135
6 4 4 3 -0.0000000
6 4 4 4 0.0540433
6 4 5 0 -0.0000000
6 4 5 1 0.0000000
6 4 5 2 0.0000000
6 4 5 3 -0.0357708
6 4 5 4 -0.0000000
6 4 5 5 -0.0286501
6 4 6 0 -0.0022276
6 4 6 1 -0.0053607
6 4 6 2 -0.0151567
6 4 6 3 0.0000000
6 4 6 4 0.0759199
6 4 6 5 0.0000000
6 4 6 6 -0.0292555
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 0.0000000
6 5 2 0 -0.0000000
6 5 2 1 0.0000000
6 5 2 2 -0.0000000
6 5 3 0 -0.0111605
6 5 3 1 0.1033959
6 5 3 2 0.0597415
6 5 3 3 0.0000000
6 5 4 0 -0.0000000
6 5 4 1 0.0000000
6 5 4 2 0.0000000
6 5 4 3 -0.0398699
6 5 4 4 -0.0000000
6 5 5 0 0.0166213
6 5 5 1 0.0215244
6 5 5 2 0.0516888
6 5 5 3 0.0000000
6 5 5 4 -0.0176088
6 5 5 5 0.0000000
6 5 6 0 -0.0000000
6 5 6 1 -0.0000000
6 5 6 2 -0.0000000
6 5 6 3 0.0538815
6 5 6 4 0.0000000
6 5 6 5 0.1163895
6 5 6 6 -0.0000000
6 6 0 0 0.7120746
6 6 1 0 0.0012869
6 6 1 1 0.5262238
6 6 2 0 -0.0047650
6 6 2 1 0.0429776
6 6 2 2 0.4667266
6 6 3 0 0.0000000
6 6 3 1 -0.0000000
6 6 3 2 -0.0000000
6 6 3 3 0.5048259
6 6 4 0 -0.0077370
6 6 4 1 -0.0255550
6 6 4 2 0.0609118
6 6 4 3 0.0000000
6 6 4 4 0.4699087
6 6 5 0 -0.0000000
6 6 5 1 -0.0000000
6 6 5 2 -0.0000000
6 6 5 3 -0.0192469
6 6 5 4 0.0000000
6 6 5 5 0.5111864
6 6 6 0 -0.0008872
6 6 6 1 -0.0824022
6 6 6 2 -0.0013806
6 6 6 3 -0.0000000
6 6 6 4 -0.0292555
6 6 6 5 -0.0000000
6 6 6 6 0.5437336
7 0 0 0 0.1189916
7 0 1 0 0.0062754
7 0 1 1 0.0140693
7 0 2 0 0.0002007
7 0 2 1 0.0003994
7 0 2 2 0.0014271
7 0 3 0 0.0000000
7 0 3 1 0.0000000
7 0 3 2 0.0000000
7 0 3 3 0.0013752
7 0 4 0 -0.0020842
7 0 4 1 -0.0025592
7 0 4 2 -0.0022977
7 0 4 3 0.0000000
7 0 4 4 -0.0001175
7 0 5 0 -0.0000000
7 0 5 1 -0.0000000
7 0 5 2 0.0000000
7 0 5 3 0.0022921
7 0 5 4 0.0000000
7 0 5 5 -0.0008457
7 0 6 0 -0.0093435
7 0 6 1 -0.0118342
7 0 6 2 0.0001107
7 0 6 3 -0.0000000
7 0 6 4 0.0034847
7 0 6 5 0.0000000
7 0 6 6 0.0148866
7 0 7 0 0.0226292
7 0 7 1 -0.0064385
7 0 7 2 -0.0002076
7 0 7 3 -0.0000000
7 0 7 4 0.0019405
7 0 7 5 0.0000000
7 0 7 6 0.0087366
7 0 7 7 -0.0195402
7 1 0 0 -0.0159902
7 1 1 0 0.0050562
7 1 1 1 -0.0379905
7 1 2 0 0.0003203
7 1 2 1 -0.0017986
7 1 2 2 -0.0040381
7 1 3 0 0.0000000
7 1 3 1 -0.0000000
7 1 3 2 -0.0000000
7 1 3 3 -0.0045133
7 1 4 0 -0.0009575
7 1 4 1 0.0050857
7 1 4 2 0.0058842
7 1 4 3 -0.0000000
7 1 4 4 -0.0018896
7 1 5 0 -0.0000000
7 1 5 1 0.0000000
7 1 5 2 -0.0000000
7 1 5 3 -0.0064236
7 1 5 4 -0.0000000
7 1 5 5 -0.0009812
7 1 6 0 -0.0054963
7 1 6 1 0.0246246
7 1 6 2 -0.0005035
7 1 6 3 0.0000000
7 1 6 4 -0.0057334
7 1 6 5 -0.0000000
7 1 6 6 -0.0300556
7 1 7 0 -0.0064385
7 1 7 1 0.0238657
7 1 7 2 -0.0001487
7 1 7 3 -0.0000000
7 1 7 4 -0.0053089
7 1 7 5 -0.0000000
7 1 7 6 -0.0195260
7 1 7 7 0.0181949
7 2 0 0 -0.0003911
7 2 1 0 0.0003261
7 2 1 1 -0.0027097
7 2 2 0 -0.0057513
7 2 2 1 0.0278915
7 2 2 2 -0.0106214
7 2 3 0 0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0000000
7 2 3 3 0.0117543
7 2 4 0 -0.0090476
7 2 4 1 0.0072652
7 2 4 2 0.0099476
7 2 4 3 0.0000000
7 2 4 4 -0.0125372
7 2 5 0 0.0000000
7 2 5 1 -0.0000000
7 2 5 2 -0.0000000
7 2 5 3 0.0094292
7 2 5 4 -0.0000000
7 2 5 5 0.0015203
7 2 6 0 0.0017912
7 2 6 1 -0.0007499
7 2 6 2 -0.0016224
7 2 6 3 -0.0000000
7 2 6 4 -0.0240249
7 2 6 5 0.0000000
7 2 6 6 0.0102465
7 2 7 0 -0.0002076
7 2 7 1 -0.0001487
7 2 7 2 0.0322135
7 2 7 3 -0.0000000
7 2 7 4 0.0338374
7 2 7 5 -0.0000000
7 2 7 6 -0.0080383
7 2 7 7 0.0006732
7 3 0 0 -0.0000000
7 3 1 0 0.0000000
7 3 1 1 -0.0000000
7 3 2 0 0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0000000
7 3 3 0 -0.0059184
7 3 3 1 0.0276130
7 3 3 2 0.0128033
7 3 3 3 0.0000000
7 3 4 0 0.0000000
7 3 4 1 -0.0000000
7 3 4 2 0.0000000
7 3 4 3 -0.0093505
7 3 4 4 0.0000000
7 3 5 0 0.0092840
7 3 5 1 -0.0076609
7 3 5 2 0.0094559
7 3 5 3 0.0000000
7 3 5 4 0.0044589
7 3 5 5 0.0000000
7 3 6 0 -0.0000000
7 3 6 1 0.0000000
7 3 6 2 -0.0000000
7 3 6 3 0.0023964
7 3 6 4 0.0000000
7 3 6 5 0.0265869
7 3 6 6 -0.0000000
7 3 7 0 -0.0000000
7 3 7 1 -0.0000000
7 3 7 2 -0.0000000
7 3 7 3 0.0328584
7 3 7 4 -0.0000000
7 3 7 5 -0.0348841
7 3 7 6 0.0000000
7 3 7 7 0.0000000
7 4 0 0 -0.0039657
7 4 1 0 -0.0013427
7 4 1 1 0.0046895
7 4 2 0 -0.0075863
7 4 2 1 0.0275896
7 4 2 2 -0.0054160
7 4 3 0 0.0000000
7 4 3 1 -0.0000000
7 4 3 2 -0.0000000
7 4 3 3 0.0067817
7 4 4 0 -0.0113449
7 4 4 1 0.0109250
7 4 4 2 0.0060414
7 4 4 3 0.0000000
7 4 4 4 -0.0094695
7 4 5 0 0.0000000
7 4 5 1 -0.0000000
7 4 5 2 -0.0000000
7 4 5 3 0.0130992
7 4 5 4 -0.0000000
7 4 5 5 -0.0052320
7 4 6 0 0.0042736
7 4 6 1 -0.0060332
7 4 6 2 -0.0077643
7 4 6 3 -0.0000000
7 4 6 4 -0.0233710
7 4 6 5 0.0000000
7 4 6 6 0.0165583
7 4 7 0 0.0019405
7 4 7 1 -0.0053089
7 4 7 2 0.0338374
7 4 7 3 -0.0000000
7 4 7 4 0.0423679
7 4 7 5 -0.0000000
7 4 7 6 -0.0039747
7 4 7 7 -0.0100046
7 5 0 0 -0.0000000
7 5 1 0 -0.0000000
7 5 1 1 0.0000000
7 5 2 0 0.0000000
7 5 2 1 -0.0000000
7 5 2 2 0.0000000
7 5 3 0 0.0077776
7 5 3 1 -0.0275344
7 5 3 2 -0.0077562
7 5 3 3 -0.0000000
7 5 4 0 0.0000000
7 5 4 1 -0.0000000
7 5 4 2 -0.0000000
7 5 4 3 0.0114239
7 5 4 4 -0.0000000
7 5 5 0 -0.0121293
7 5 5 1 0.0124206
7 5 5 2 -0.0098427
7 5 5 3 -0.0000000
7 5 5 4 -0.0093173
7 5 5 5 -0.0000000
7 5 6 0 0.0000000
7 5 6 1 -0.0000000
7 5 6 2 0.0000000
7 5 6 3 0.0041375
7 5 6 4 0.0000000
7 5 6 5 -0.0256552
7 5 6 6 0.0000000
7 5 7 0 0.0000000
7 5 7 1 -0.0000000
7 5 7 2 -0.0000000
7 5 7 3 -0.0348841
7 5 7 4 -0.0000000
7 5 7 5 0.0425760
7 5 7 6 -0.0000000
7 5 7 7 -0.0000000
7 6 0 0 -0.0178733
7 6 1 0 -0.0070440
7 6 1 1 0.0283127
7 6 2 0 0.0014239
7 6 2 1 -0.0051291
7 6 2 2 0.0012532
7 6 3 0 -0.0000000
7 6 3 1 0.0000000
7 6 3 2 0.0000000
7 6 3 3 -0.0016478
7 6 4 0 0.0042710
7 6 4 1 -0.0059011
7 6 4 2 -0.0149101
7 6 4 3 -0.0000000
7 6 4 4 -0.0054596
7 6 5 0 0.0000000
7 6 5 1 -0.0000000
7 6 5 2 0.0000000
7 6 5 3 0.0110293
7 6 5 4 0.0000000
7 6 5 5 -0.0077201
7 6 6 0 0.0071456
7 6 6 1 -0.0162429
7 6 6 2 0.0041178
7 6 6 3 -0.0000000
7 6 6 4 0.0124894
7 6 6 5 0.0000000
7 6 6 6 0.0208721
7 6 7 0 0.0087366
7 6 7 1 -0.0195260
7 6 7 2 -0.0080383
7 6 7 3 0.0000000
7 6 7 4 -0.0039747
7 6 7 5 -0.0000000
7 6 7 6 0.0246779
7 6 7 7 -0.0451746
7 7 0 0 0.8421215
7 7 1 0 0.0190992
7 7 1 1 0.4581096
7 7 2 0 0.0005989
7 7 2 1 -0.0001847
7 7 2 2 0.4790807
7 7 3 0 0.0000000
7 7 3 1 -0.0000000
7 7 3 2 -0.0000000
7 7 3 3 0.4816526
7 7 4 0 -0.0045588
7 7 4 1 -0.0252499
7 7 4 2 0.1355213
7 7 4 3 -0.0000000
7 7 4 4 0.5227015
7 7 5 0 -0.0000000
7 7 5 1 -0.0000000
7 7 5 2 -0.0000000
7 7 5 3 -0.1398574
7 7 5 4 -0.0000000
7 7 5 5 0.5233971
7 7 6 0 -0.0204623
7 7 6 1 -0.0961644
7 7 6 2 -0.0327370
7 7 6 3 0.0000000
7 7 6 4 -0.0153179
7 7 6 5 -0.0000000
7 7 6 6 0.4543749
7 7 7 0 -0.0195402
7 7 7 1 0.0181949
7 7 7 2 0.0006732
7 7 7 3 0.0000000
7 7 7 4 -0.0100046
7 7 7 5 -0.0000000
7 7 7 6 -0.0451746
7 7 7 7 0.7504107
