NMONOMER	1
NELEC	8
ENUC	8.486917
NBASIS	8
HF_ENERGY	-31.775765
ENERGIES
-9.823979
-0.614249
-0.416484
-0.412134
0.898362
0.900455
1.015339
1000000.535831

OEI
-17.056616	
-0.250711	-4.154708	
-0.003992	-0.001799	-3.890202	
0.006739	0.003516	0.000378	-3.894111	
6 3 2 1 -0.0000250
6 3 2 2 0.0303164
6 3 3 0 0.0054684
6 3 3 1 0.0300442
6 3 3 2 0.0158401
6 3 3 3 -0.0258057
6 3 4 0 -0.0003760
6 3 4 1 0.0019738
6 3 4 2 -0.0165970
6 3 4 3 -0.0122503
6 3 4 4 0.0306408
6 3 5 0 0.0079926
6 3 5 1 -0.0443502
6 3 5 2 -0.0135359
6 3 5 3 0.0245768
6 3 5 4 0.0178976
6 3 5 5 -0.0212385
6 3 6 0 -0.0001240
6 3 6 1 -0.0050309
6 3 6 2 -0.0001966
6 3 6 3 0.0530150
6 3 6 4 0.0013986
6 3 6 5 -0.0291846
6 3 6 6 0.0020857
6 4 0 0 0.0007289
6 4 1 0 -0.0002813
6 4 1 1 0.0040991
6 4 2 0 0.0121109
6 4 2 1 -0.1006258
6 4 2 2 0.0229976
6 4 3 0 -0.0005539
6 4 3 1 0.0045943
6 4 3 2 -0.0384982
6 4 3 3 -0.0256586
6 4 4 0 0.0198319
6 4 4 1 0.0168633
6 4 4 2 -0.0271027
6 4 4 3 0.0380580
6 4 4 4 0.0190143
6 4 5 0 0.0000322
6 4 5 1 -0.0001187
6 4 5 2 0.0391892
6 4 5 3 0.0262935
6 4 5 4 -0.0234032
6 4 5 5 -0.0161088
6 4 6 0 -0.0002555
6 4 6 1 -0.0007596
6 4 6 2 -0.0233371
6 4 6 3 0.0013986
6 4 6 4 0.0955505
6 4 6 5 -0.0001684
6 4 6 6 -0.0026246
6 5 0 0 -0.0016311
6 5 1 0 0.0004015
6 5 1 1 -0.0062443
6 5 2 0 0.0005707
6 5 2 1 -0.0047258
6 5 2 2 -0.0438913
6 5 3 0 0.0121601
6 5 3 1 -0.1003150
6 5 3 2 -0.0282576
6 5 3 3 0.0473444
6 5 4 0 0.0000323
6 5 4 1 -0.0001119
6 5 4 2 0.0395198
6 5 4 3 0.0264967
6 5 4 4 -0.0223796
6 5 5 0 0.0195922
6 5 5 1 0.0174607
6 5 5 2 0.0274491
6 5 5 3 -0.0384200
6 5 5 4 -0.0153925
6 5 5 5 0.0172750
6 5 6 0 0.0004141
6 5 6 1 0.0014229
6 5 6 2 -0.0010304
6 5 6 3 -0.0291846
6 5 6 4 -0.0001684
6 5 6 5 0.1003088
6 5 6 6 0.0044399
6 6 0 0 0.7756357
6 6 1 0 0.0025495
6 6 1 1 0.5380103
6 6 2 0 -0.0003805
6 6 2 1 0.0043543
6 6 2 2 0.4949071
6 6 3 0 0.0006814
6 6 3 1 -0.0077911
6 6 3 2 -0.0003313
6 6 3 3 0.5034336
6 6 4 0 -0.0008428
6 6 4 1 -0.0035198
6 6 4 2 0.0522603
6 6 4 3 -0.0019898
6 6 4 4 0.5170478
6 6 5 0 0.0013557
6 6 5 1 0.0056591
6 6 5 2 0.0025494
6 6 5 3 0.0452369
6 6 5 4 -0.0000463
6 6 5 5 0.5205174
6 6 6 0 -0.0054690
6 6 6 1 -0.1040907
6 6 6 2 -0.0015405
6 6 6 3 0.0020857
6 6 6 4 -0.0026246
6 6 6 5 0.0044399
6 6 6 6 0.5703672
7 0 0 0 -0.1185662
7 0 1 0 -0.0061772
7 0 1 1 -0.0130085
7 0 2 0 -0.0000965
7 0 2 1 -0.0001782
7 0 2 2 -0.0016677
7 0 3 0 0.0001673
7 0 3 1 0.0002964
7 0 3 2 0.0000046
7 0 3 3 -0.0016330
7 0 4 0 0.0002120
7 0 4 1 0.0002065
7 0 4 2 0.0025487
7 0 4 3 -0.0001262
7 0 4 4 0.0012081
7 0 5 0 -0.0003562
7 0 5 1 -0.0003537
7 0 5 2 0.0001102
7 0 5 3 0.0025722
7 0 5 4 0.0000145
7 0 5 5 0.0011584
7 0 6 0 0.0110304
7 0 6 1 0.0125697
7 0 6 2 0.0001632
7 0 6 3 -0.0002620
7 0 6 4 -0.0003878
7 0 6 5 0.0006349
7 0 6 6 -0.0188785
7 0 7 0 0.0229617
7 0 7 1 -0.0059351
7 0 7 2 -0.0000943
7 0 7 3 0.0001616
7 0 7 4 0.0001889
7 0 7 5 -0.0003168
7 0 7 6 0.0098868
7 0 7 7 0.0202507
7 1 0 0 0.0165282
7 1 1 0 -0.0045580
7 1 1 1 0.0320474
7 1 2 0 -0.0001514
7 1 2 1 0.0007903
7 1 2 2 0.0043014
7 1 3 0 0.0002437
7 1 3 1 -0.0012712
7 1 3 2 -0.0000153
7 1 3 3 0.0048928
7 1 4 0 -0.0000253
7 1 4 1 -0.0003026
7 1 4 2 -0.0050317
7 1 4 3 0.0002584
7 1 4 4 0.0011614
7 1 5 0 0.0000070
7 1 5 1 0.0005539
7 1 5 2 -0.0002282
7 1 5 3 -0.0055241
7 1 5 4 -0.0000084
7 1 5 5 0.0012694
7 1 6 0 0.0058636
7 1 6 1 -0.0239572
7 1 6 2 -0.0003145
7 1 6 3 0.0004730
7 1 6 4 0.0002344
7 1 6 5 -0.0004593
7 1 6 6 0.0331388
7 1 7 0 -0.0059351
7 1 7 1 0.0208044
7 1 7 2 -0.0001034
7 1 7 3 0.0001356
7 1 7 4 -0.0009013
7 1 7 5 0.0013648
7 1 7 6 -0.0199383
7 1 7 7 -0.0142621
7 2 0 0 0.0002667
7 2 1 0 -0.0001503
7 2 1 1 0.0012869
7 2 2 0 0.0055912
7 2 2 1 -0.0275245
7 2 2 2 0.0055073
7 2 3 0 -0.0000005
7 2 3 1 -0.0000089
7 2 3 2 -0.0104209
7 2 3 3 -0.0061283
7 2 4 0 0.0095788
7 2 4 1 -0.0052223
7 2 4 2 -0.0051888
7 2 4 3 0.0082437
7 2 4 4 0.0013469
7 2 5 0 0.0004425
7 2 5 1 -0.0002460
7 2 5 2 0.0080652
7 2 5 3 0.0050120
7 2 5 4 -0.0013301
7 2 5 5 -0.0004492
7 2 6 0 -0.0000677
7 2 6 1 -0.0003167
7 2 6 2 0.0006106
7 2 6 3 0.0000058
7 2 6 4 0.0266030
7 2 6 5 0.0012364
7 2 6 6 -0.0004192
7 2 7 0 -0.0000943
7 2 7 1 -0.0001034
7 2 7 2 0.0308666
7 2 7 3 -0.0000142
7 2 7 4 0.0346889
7 2 7 5 0.0016252
7 2 7 6 -0.0008847
7 2 7 7 -0.0002301
7 3 0 0 -0.0003672
7 3 1 0 0.0002446
7 3 1 1 -0.0020758
7 3 2 0 -0.0000007
7 3 2 1 -0.0000113
7 3 2 2 -0.0112913
7 3 3 0 0.0057149
7 3 3 1 -0.0270336
7 3 3 2 -0.0066563
7 3 3 3 0.0122140
7 3 4 0 -0.0004478
7 3 4 1 0.0002564
7 3 4 2 0.0082785
7 3 4 3 0.0050893
7 3 4 4 -0.0004864
7 3 5 0 0.0096364
7 3 5 1 -0.0056291
7 3 5 2 0.0050263
7 3 5 3 -0.0079004
7 3 5 4 0.0002029
7 3 5 5 -0.0011264
7 3 6 0 0.0001267
7 3 6 1 0.0004828
7 3 6 2 0.0000034
7 3 6 3 0.0000649
7 3 6 4 -0.0012426
7 3 6 5 0.0269242
7 3 6 6 0.0008556
7 3 7 0 0.0001616
7 3 7 1 0.0001356
7 3 7 2 -0.0000142
7 3 7 3 0.0313758
7 3 7 4 -0.0015960
7 3 7 5 0.0347601
7 3 7 6 0.0015529
7 3 7 7 0.0004448
7 4 0 0 0.0002627
7 4 1 0 0.0000270
7 4 1 1 0.0002980
7 4 2 0 0.0079503
7 4 2 1 -0.0283607
7 4 2 2 0.0034140
7 4 3 0 -0.0003745
7 4 3 1 0.0012950
7 4 3 2 -0.0061245
7 4 3 3 -0.0043285
7 4 4 0 0.0134961
7 4 4 1 -0.0105754
7 4 4 2 -0.0059887
7 4 4 3 0.0093357
7 4 4 4 -0.0016543
7 4 5 0 0.0000210
7 4 5 1 -0.0000204
7 4 5 2 0.0087723
7 4 5 3 0.0065398
7 4 5 4 0.0028931
7 4 5 5 0.0030328
7 4 6 0 -0.0004383
7 4 6 1 0.0004578
7 4 6 2 0.0079867
7 4 6 3 -0.0003382
7 4 6 4 0.0295487
7 4 6 5 0.0000785
7 4 6 6 -0.0017297
7 4 7 0 0.0001889
7 4 7 1 -0.0009013
7 4 7 2 0.0346889
7 4 7 3 -0.0015960
7 4 7 4 0.0457016
7 4 7 5 0.0000390
7 4 7 6 -0.0002872
7 4 7 7 0.0008679
7 5 0 0 -0.0005136
7 5 1 0 -0.0000826
7 5 1 1 -0.0002821
7 5 2 0 0.0003642
7 5 2 1 -0.0013070
7 5 2 2 -0.0067866
7 5 3 0 0.0080047
7 5 3 1 -0.0277347
7 5 3 2 -0.0045933
7 5 3 3 0.0080394
7 5 4 0 0.0000214
7 5 4 1 -0.0000170
7 5 4 2 0.0084929
7 5 4 3 0.0063825
7 5 4 4 0.0035941
7 5 5 0 0.0133543
7 5 5 1 -0.0109190
7 5 5 2 0.0059929
7 5 5 3 -0.0093894
7 5 5 4 0.0034767
7 5 5 5 -0.0058777
7 5 6 0 0.0007145
7 5 6 1 -0.0007835
7 5 6 2 0.0003697
7 5 6 3 0.0073610
7 5 6 4 0.0000812
7 5 6 5 0.0289406
7 5 6 6 0.0027885
7 5 7 0 -0.0003168
7 5 7 1 0.0013648
7 5 7 2 0.0016252
7 5 7 3 0.0347601
7 5 7 4 0.0000390
7 5 7 5 0.0451788
7 5 7 6 0.0004128
7 5 7 7 -0.0015020
7 6 0 0 0.0186274
7 6 1 0 0.0077021
7 6 1 1 -0.0288177
7 6 2 0 -0.0000059
7 6 2 1 0.0000370
7 6 2 2 -0.0015155
7 6 3 0 0.0000288
7 6 3 1 -0.0001227
7 6 3 2 -0.0000170
7 6 3 3 -0.0008012
7 6 4 0 -0.0004442
7 6 4 1 0.0003618
7 6 4 2 0.0146233
7 6 4 3 -0.0006559
7 6 4 4 0.0102642
7 6 5 0 0.0007180
7 6 5 1 -0.0006617
7 6 5 2 0.0006688
7 6 5 3 0.0139754
7 6 5 4 0.0000874
7 6 5 5 0.0096395
7 6 6 0 -0.0102477
7 6 6 1 0.0194417
7 6 6 2 -0.0000642
7 6 6 3 0.0001479
7 6 6 4 -0.0012957
7 6 6 5 0.0020847
7 6 6 6 -0.0312688
7 6 7 0 0.0098868
7 6 7 1 -0.0199383
7 6 7 2 -0.0008847
7 6 7 3 0.0015529
7 6 7 4 -0.0002872
7 6 7 5 0.0004128
7 6 7 6 0.0277015
7 6 7 7 0.0488037
7 7 0 0 0.8412330
7 7 1 0 0.0196676
7 7 1 1 0.4460583
7 7 2 0 0.0003157
7 7 2 1 -0.0002562
7 7 2 2 0.4768024
7 7 3 0 -0.0005270
7 7 3 1 0.0002844
7 7 3 2 -0.0000654
7 7 3 3 0.4787482
7 7 4 0 -0.0005197
7 7 4 1 -0.0039117
7 7 4 2 0.1352478
7 7 4 3 -0.0062179
7 7 4 4 0.5391151
7 7 5 0 0.0008545
7 7 5 1 0.0059318
7 7 5 2 0.0063441
7 7 5 3 0.1355726
7 7 5 4 0.0001700
7 7 5 5 0.5371508
7 7 6 0 -0.0260654
7 7 6 1 -0.0966259
7 7 6 2 -0.0037763
7 7 6 3 0.0065532
7 7 6 4 -0.0010122
7 7 6 5 0.0014321
7 7 6 6 0.4733187
7 7 7 0 0.0202507
7 7 7 1 -0.0142621
7 7 7 2 -0.0002301
7 7 7 3 0.0004448
7 7 7 4 0.0008679
7 7 7 5 -0.0015020
7 7 7 6 0.0488037
7 7 7 7 0.7504107
