-35.694698021710785
-10.904539437746633
13
1111111100000000	0.9916617355224396
1111001111000000	0.003468014057942595
1111110000110000	0.0033909514950620544
1111001100110000	0.0005229491935454559
1111110011000000	0.00047421561086350664
1111100101100000	0.0004490729852831249
1111000011110000	1.5608078961135902e-05
1111111111110000	6.949601307813265e-06
1111000000000000	6.945814135478308e-06
1111010110100000	1.5704865582855687e-06
1111101001010000	1.5355888568550467e-06
1111010101010000	2.368169982611455e-07
1111101010100000	2.147480460422764e-07
0.0	
0.0	0.0	
0.0	0.0	0.0	
0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
