NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.359178
ENERGIES
-10.862883
-0.568946
-0.480183
-0.288962
0.538524
0.750137
0.817145
849736.487916
965066.477606
996478.134720
1070621.111561
1118093.612717

OEI
-18.361390	
0.254678	-4.282011	
0.000000	-0.000000	-3.774688	
0.125955	-0.175285	-0.000000	-4.088800	
1.000000	
0.248362	1.000000	
0.061767	0.488736	1.000000	
0.061767	0.488736	0.167856	1.000000	
0.000000	0.027047	0.005362	0.005362	1.000000	
0.027047	0.301519	0.096511	0.096511	0.248362	1.000000	
0.000000	0.000000	0.259000	0.259000	-0.015125	-0.113119	1.000000	
0.000000	0.000000	-0.380474	0.380474	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	0.073326	0.073326	-0.042713	-0.319437	0.000000	0.000000	1.000000	
0.015125	0.113119	0.064594	0.064594	0.000000	0.000000	0.112775	0.000000	-0.151526	1.000000	
0.000000	0.000000	-0.051506	0.051506	0.000000	0.000000	0.000000	0.166433	0.000000	0.000000	1.000000	
0.042713	0.319437	0.093323	0.093323	0.000000	0.000000	-0.151526	0.000000	-0.261465	0.000000	0.000000	1.000000	

MOCOEFF
-0.996482	-0.018492	0.008742	0.008742	-0.001650	0.008429	0.020743	0.000000	0.002621	-0.002452	-0.000000	0.003945	
0.168370	-0.508759	-0.040206	-0.040206	0.053848	-0.120278	0.411573	-0.000000	0.215998	-0.194660	0.000000	-0.399379	
0.000000	-0.000000	-0.527729	0.527729	0.000000	-0.000000	0.000000	0.443525	0.000000	-0.000000	-0.128180	-0.000000	
0.090082	-0.271715	-0.272327	-0.272327	-0.042918	0.141341	0.440704	0.000000	-0.632201	0.014953	-0.000000	0.306052	
-0.160201	1.056303	-0.920287	-0.920287	-0.002730	0.027663	0.396734	0.000000	0.397167	0.012025	-0.000000	-0.009650	
-0.000000	0.000000	-0.802148	0.802148	0.000000	-0.000000	0.000000	-1.171029	-0.000000	-0.000000	0.112266	-0.000000	
-0.139518	0.823370	-0.088542	-0.088542	0.126405	-0.770796	-0.238041	0.000000	-0.866147	-0.316578	-0.000000	-0.877485	
0.084288	-0.388041	0.000000	0.000000	-0.012325	0.049402	-0.608823	-0.000000	0.000000	0.744813	-0.000000	-0.291146	
-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-1.000000	-0.000000	
-0.000565	0.002599	0.000000	0.000000	1.025611	-0.216379	0.004077	0.000000	-0.000000	0.053739	-0.000000	0.092871	
-0.018947	0.087225	-0.000000	-0.000000	-0.019714	-0.850780	0.136854	0.000000	0.000000	0.334096	-0.000000	0.355391	
0.081637	-0.375837	0.000000	0.000000	0.011610	-0.229165	-0.589676	0.000000	-0.000000	-0.509850	-0.000000	0.308002	

ERI
0 0 0 0 3.5225271
1 0 0 0 -0.2224182
1 0 1 0 0.0275483
1 0 1 1 0.0061714
1 1 0 0 0.7011476
1 1 1 0 0.0061714
1 1 1 1 0.6489835
2 0 0 0 -0.0000000
2 0 1 0 0.0000000
2 0 1 1 -0.0000000
2 0 2 0 0.0054442
2 0 2 1 0.0051450
2 0 2 2 0.0000000
2 1 0 0 0.0000000
2 1 1 0 0.0000000
2 1 1 1 0.0000000
2 1 2 0 0.0051450
2 1 2 1 0.0274023
2 1 2 2 -0.0000000
2 2 0 0 0.5755729
2 2 1 0 -0.0059078
2 2 1 1 0.3977963
2 2 2 0 0.0000000
2 2 2 1 -0.0000000
2 2 2 2 0.5277182
3 0 0 0 -0.1156372
3 0 1 0 0.0121509
3 0 1 1 -0.0051116
3 0 2 0 0.0000000
3 0 2 1 -0.0000000
3 0 2 2 -0.0028289
3 0 3 0 0.0189947
3 0 3 1 0.0114212
3 0 3 2 0.0000000
3 0 3 3 0.0082738
3 1 0 0 0.0720647
3 1 1 0 -0.0011051
3 1 1 1 -0.0312669
3 1 2 0 -0.0000000
3 1 2 1 -0.0000000
3 1 2 2 0.0255578
3 1 3 0 0.0114212
3 1 3 1 0.0796423
3 1 3 2 0.0000000
3 1 3 3 0.0504308
3 2 0 0 0.0000000
3 2 1 0 -0.0000000
3 2 1 1 -0.0000000
3 2 2 0 0.0039837
3 2 2 1 0.0262629
3 2 2 2 0.0000000
3 2 3 0 0.0000000
3 2 3 1 0.0000000
3 2 3 2 0.0556359
3 2 3 3 0.0000000
3 3 0 0 0.7366900
3 3 1 0 -0.0050595
3 3 1 1 0.4993359
3 3 2 0 -0.0000000
3 3 2 1 0.0000000
3 3 2 2 0.4549516
3 3 3 0 0.0082738
3 3 3 1 0.0504308
3 3 3 2 0.0000000
3 3 3 3 0.5714200
4 0 0 0 0.2176237
4 0 1 0 -0.0168578
4 0 1 1 0.0169058
4 0 2 0 -0.0000000
4 0 2 1 0.0000000
4 0 2 2 -0.0000156
4 0 3 0 -0.0138586
4 0 3 1 -0.0002629
4 0 3 2 0.0000000
4 0 3 3 0.0040645
4 0 4 0 0.0254990
4 0 4 1 -0.0026087
4 0 4 2 0.0000000
4 0 4 3 -0.0006172
4 0 4 4 -0.0016982
4 1 0 0 -0.0579445
4 1 1 0 0.0014469
4 1 1 1 -0.0190073
4 1 2 0 0.0000000
4 1 2 1 -0.0000000
4 1 2 2 0.0009135
4 1 3 0 -0.0015254
4 1 3 1 -0.0129417
4 1 3 2 -0.0000000
4 1 3 3 -0.0295937
4 1 4 0 -0.0026087
4 1 4 1 0.0076621
4 1 4 2 -0.0000000
4 1 4 3 0.0186494
4 1 4 4 0.0010453
4 2 0 0 0.0000000
4 2 1 0 0.0000000
4 2 1 1 -0.0000000
4 2 2 0 -0.0015578
4 2 2 1 0.0250502
4 2 2 2 0.0000000
4 2 3 0 -0.0000000
4 2 3 1 -0.0000000
4 2 3 2 0.0581054
4 2 3 3 0.0000000
4 2 4 0 0.0000000
4 2 4 1 -0.0000000
4 2 4 2 0.1240418
4 2 4 3 -0.0000000
4 2 4 4 -0.0000000
4 3 0 0 -0.1434530
4 3 1 0 0.0031815
4 3 1 1 -0.0496002
4 3 2 0 0.0000000
4 3 2 1 -0.0000000
4 3 2 2 0.0093998
4 3 3 0 -0.0098128
4 3 3 1 -0.0328630
4 3 3 2 -0.0000000
4 3 3 3 -0.0893116
4 3 4 0 -0.0006172
4 3 4 1 0.0186494
4 3 4 2 -0.0000000
4 3 4 3 0.0716837
4 3 4 4 0.0000412
4 4 0 0 0.5989976
4 4 1 0 -0.0128734
4 4 1 1 0.3582899
4 4 2 0 -0.0000000
4 4 2 1 -0.0000000
4 4 2 2 0.5117130
4 4 3 0 -0.0000668
4 4 3 1 0.0354273
4 4 3 2 -0.0000000
4 4 3 3 0.4590960
4 4 4 0 -0.0016982
4 4 4 1 0.0010453
4 4 4 2 -0.0000000
4 4 4 3 0.0000412
4 4 4 4 0.5400477
5 0 0 0 0.0000000
5 0 1 0 -0.0000000
5 0 1 1 0.0000000
5 0 2 0 -0.0112635
5 0 2 1 -0.0113095
5 0 2 2 -0.0000000
5 0 3 0 -0.0000000
5 0 3 1 0.0000000
5 0 3 2 -0.0102886
5 0 3 3 0.0000000
5 0 4 0 0.0000000
5 0 4 1 -0.0000000
5 0 4 2 -0.0016327
5 0 4 3 -0.0000000
5 0 4 4 0.0000000
5 0 5 0 0.0235695
5 0 5 1 0.0163796
5 0 5 2 0.0000000
5 0 5 3 0.0072463
5 0 5 4 -0.0154991
5 0 5 5 -0.0000000
5 1 0 0 0.0000000
5 1 1 0 0.0000000
5 1 1 1 0.0000000
5 1 2 0 -0.0080048
5 1 2 1 -0.0318114
5 1 2 2 -0.0000000
5 1 3 0 0.0000000
5 1 3 1 0.0000000
5 1 3 2 -0.0200344
5 1 3 3 0.0000000
5 1 4 0 -0.0000000
5 1 4 1 -0.0000000
5 1 4 2 -0.0021690
5 1 4 3 -0.0000000
5 1 4 4 -0.0000000
5 1 5 0 0.0163796
5 1 5 1 0.0474468
5 1 5 2 -0.0000000
5 1 5 3 0.0178923
5 1 5 4 -0.0212241
5 1 5 5 -0.0000000
5 2 0 0 -0.2344300
5 2 1 0 0.0012567
5 2 1 1 -0.1166969
5 2 2 0 -0.0000000
5 2 2 1 -0.0000000
5 2 2 2 -0.0074892
5 2 3 0 -0.0001491
5 2 3 1 -0.0123748
5 2 3 2 0.0000000
5 2 3 3 -0.0897613
5 2 4 0 -0.0065559
5 2 4 1 0.0194068
5 2 4 2 0.0000000
5 2 4 3 0.0607560
5 2 4 4 0.0234604
5 2 5 0 0.0000000
5 2 5 1 -0.0000000
5 2 5 2 0.1105408
5 2 5 3 0.0000000
5 2 5 4 0.0000000
5 2 5 5 -0.0771355
5 3 0 0 -0.0000000
5 3 1 0 0.0000000
5 3 1 1 -0.0000000
5 3 2 0 -0.0042497
5 3 2 1 -0.0061416
5 3 2 2 0.0000000
5 3 3 0 -0.0000000
5 3 3 1 -0.0000000
5 3 3 2 -0.0049077
5 3 3 3 -0.0000000
5 3 4 0 -0.0000000
5 3 4 1 -0.0000000
5 3 4 2 0.0377909
5 3 4 3 0.0000000
5 3 4 4 0.0000000
5 3 5 0 0.0072463
5 3 5 1 0.0178923
5 3 5 2 0.0000000
5 3 5 3 0.0356562
5 3 5 4 0.0146999
5 3 5 5 0.0000000
5 4 0 0 -0.0000000
5 4 1 0 -0.0000000
5 4 1 1 -0.0000000
5 4 2 0 0.0057808
5 4 2 1 0.0346052
5 4 2 2 0.0000000
5 4 3 0 0.0000000
5 4 3 1 -0.0000000
5 4 3 2 0.0701587
5 4 3 3 -0.0000000
5 4 4 0 0.0000000
5 4 4 1 -0.0000000
5 4 4 2 0.1033939
5 4 4 3 0.0000000
5 4 4 4 -0.0000000
5 4 5 0 -0.0154991
5 4 5 1 -0.0212241
5 4 5 2 0.0000000
5 4 5 3 0.0146999
5 4 5 4 0.1152552
5 4 5 5 0.0000000
5 5 0 0 0.7937640
5 5 1 0 -0.0064963
5 5 1 1 0.4907369
5 5 2 0 0.0000000
5 5 2 1 0.0000000
5 5 2 2 0.5200698
5 5 3 0 -0.0029027
5 5 3 1 0.0382272
5 5 3 2 0.0000000
5 5 3 3 0.5165586
5 5 4 0 0.0087243
5 5 4 1 -0.0150942
5 5 4 2 0.0000000
5 5 4 3 -0.0305650
5 5 4 4 0.5011373
5 5 5 0 -0.0000000
5 5 5 1 -0.0000000
5 5 5 2 -0.0771355
5 5 5 3 0.0000000
5 5 5 4 0.0000000
5 5 5 5 0.5884948
6 0 0 0 0.1826144
6 0 1 0 -0.0245872
6 0 1 1 -0.0103814
6 0 2 0 -0.0000000
6 0 2 1 -0.0000000
6 0 2 2 0.0045191
6 0 3 0 -0.0009485
6 0 3 1 0.0089032
6 0 3 2 0.0000000
6 0 3 3 0.0111658
6 0 4 0 0.0103113
6 0 4 1 -0.0026783
6 0 4 2 -0.0000000
6 0 4 3 -0.0104523
6 0 4 4 0.0148019
6 0 5 0 0.0000000
6 0 5 1 -0.0000000
6 0 5 2 -0.0010985
6 0 5 3 -0.0000000
6 0 5 4 0.0000000
6 0 5 5 0.0047889
6 0 6 0 0.0292044
6 0 6 1 0.0035955
6 0 6 2 0.0000000
6 0 6 3 0.0039635
6 0 6 4 -0.0040474
6 0 6 5 -0.0000000
6 0 6 6 -0.0089498
6 1 0 0 -0.2424410
6 1 1 0 -0.0000676
6 1 1 1 -0.0554154
6 1 2 0 0.0000000
6 1 2 1 0.0000000
6 1 2 2 -0.0702277
6 1 3 0 0.0053518
6 1 3 1 -0.0460441
6 1 3 2 -0.0000000
6 1 3 3 -0.0734406
6 1 4 0 -0.0102393
6 1 4 1 0.0095563
6 1 4 2 -0.0000000
6 1 4 3 0.0162004
6 1 4 4 -0.0609953
6 1 5 0 -0.0000000
6 1 5 1 -0.0000000
6 1 5 2 0.0416316
6 1 5 3 -0.0000000
6 1 5 4 0.0000000
6 1 5 5 -0.1094307
6 1 6 0 0.0035955
6 1 6 1 0.1230813
6 1 6 2 0.0000000
6 1 6 3 -0.0545262
6 1 6 4 0.0015974
6 1 6 5 0.0000000
6 1 6 6 -0.0088439
6 2 0 0 -0.0000000
6 2 1 0 0.0000000
6 2 1 1 0.0000000
6 2 2 0 -0.0034460
6 2 2 1 -0.0132208
6 2 2 2 -0.0000000
6 2 3 0 0.0000000
6 2 3 1 -0.0000000
6 2 3 2 -0.0000831
6 2 3 3 -0.0000000
6 2 4 0 -0.0000000
6 2 4 1 -0.0000000
6 2 4 2 0.0015160
6 2 4 3 -0.0000000
6 2 4 4 -0.0000000
6 2 5 0 0.0068567
6 2 5 1 0.0196696
6 2 5 2 0.0000000
6 2 5 3 0.0028755
6 2 5 4 -0.0024063
6 2 5 5 -0.0000000
6 2 6 0 0.0000000
6 2 6 1 0.0000000
6 2 6 2 0.0130269
6 2 6 3 -0.0000000
6 2 6 4 0.0000000
6 2 6 5 -0.0174074
6 2 6 6 0.0000000
6 3 0 0 0.1097762
6 3 1 0 -0.0053368
6 3 1 1 -0.0271514
6 3 2 0 -0.0000000
6 3 2 1 -0.0000000
6 3 2 2 0.0502732
6 3 3 0 -0.0032852
6 3 3 1 0.0205355
6 3 3 2 0.0000000
6 3 3 3 0.0472262
6 3 4 0 -0.0015301
6 3 4 1 -0.0028770
6 3 4 2 -0.0000000
6 3 4 3 -0.0122692
6 3 4 4 0.0635471
6 3 5 0 -0.0000000
6 3 5 1 -0.0000000
6 3 5 2 -0.0033615
6 3 5 3 0.0000000
6 3 5 4 -0.0000000
6 3 5 5 0.0491007
6 3 6 0 0.0039635
6 3 6 1 -0.0545262
6 3 6 2 -0.0000000
6 3 6 3 0.0610638
6 3 6 4 -0.0081819
6 3 6 5 -0.0000000
6 3 6 6 -0.0269231
6 4 0 0 -0.0223827
6 4 1 0 0.0006224
6 4 1 1 -0.0014031
6 4 2 0 -0.0000000
6 4 2 1 -0.0000000
6 4 2 2 -0.0029082
6 4 3 0 -0.0047275
6 4 3 1 -0.0088431
6 4 3 2 -0.0000000
6 4 3 3 -0.0232164
6 4 4 0 0.0029496
6 4 4 1 0.0023109
6 4 4 2 -0.0000000
6 4 4 3 0.0204651
6 4 4 4 -0.0114433
6 4 5 0 0.0000000
6 4 5 1 0.0000000
6 4 5 2 0.0089875
6 4 5 3 0.0000000
6 4 5 4 -0.0000000
6 4 5 5 -0.0059043
6 4 6 0 -0.0040474
6 4 6 1 0.0015974
6 4 6 2 0.0000000
6 4 6 3 -0.0081819
6 4 6 4 0.0101451
6 4 6 5 -0.0000000
6 4 6 6 -0.0021040
6 5 0 0 -0.0000000
6 5 1 0 -0.0000000
6 5 1 1 0.0000000
6 5 2 0 0.0061709
6 5 2 1 0.0246984
6 5 2 2 -0.0000000
6 5 3 0 -0.0000000
6 5 3 1 -0.0000000
6 5 3 2 0.0148725
6 5 3 3 -0.0000000
6 5 4 0 0.0000000
6 5 4 1 0.0000000
6 5 4 2 0.0162595
6 5 4 3 0.0000000
6 5 4 4 -0.0000000
6 5 5 0 -0.0131717
6 5 5 1 -0.0334953
6 5 5 2 -0.0000000
6 5 5 3 -0.0009507
6 5 5 4 0.0244391
6 5 5 5 0.0000000
6 5 6 0 -0.0000000
6 5 6 1 0.0000000
6 5 6 2 -0.0174074
6 5 6 3 -0.0000000
6 5 6 4 -0.0000000
6 5 6 5 0.0311402
6 5 6 6 0.0000000
6 6 0 0 0.7153210
6 6 1 0 -0.0002161
6 6 1 1 0.6106312
6 6 2 0 -0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.3930871
6 6 3 0 -0.0127622
6 6 3 1 -0.0662076
6 6 3 2 -0.0000000
6 6 3 3 0.4801624
6 6 4 0 0.0161718
6 6 4 1 -0.0128812
6 6 4 2 0.0000000
6 6 4 3 -0.0387452
6 6 4 4 0.3616624
6 6 5 0 0.0000000
6 6 5 1 0.0000000
6 6 5 2 -0.1033924
6 6 5 3 -0.0000000
6 6 5 4 -0.0000000
6 6 5 5 0.4703190
6 6 6 0 -0.0089498
6 6 6 1 -0.0088439
6 6 6 2 0.0000000
6 6 6 3 -0.0269231
6 6 6 4 -0.0021040
6 6 6 5 0.0000000
6 6 6 6 0.6478053
7 0 0 0 -0.0837616
7 0 1 0 0.0041434
7 0 1 1 -0.0086682
7 0 2 0 0.0000000
7 0 2 1 -0.0000000
7 0 2 2 0.0038888
7 0 3 0 -0.0000211
7 0 3 1 -0.0053038
7 0 3 2 -0.0000000
7 0 3 3 -0.0028763
7 0 4 0 -0.0127625
7 0 4 1 0.0023005
7 0 4 2 0.0000000
7 0 4 3 0.0030421
7 0 4 4 0.0045280
7 0 5 0 -0.0000000
7 0 5 1 0.0000000
7 0 5 2 0.0013301
7 0 5 3 0.0000000
7 0 5 4 0.0000000
7 0 5 5 -0.0004935
7 0 6 0 -0.0050336
7 0 6 1 0.0038947
7 0 6 2 0.0000000
7 0 6 3 0.0050716
7 0 6 4 -0.0006929
7 0 6 5 -0.0000000
7 0 6 6 -0.0027775
7 0 7 0 0.0112932
7 0 7 1 0.0018395
7 0 7 2 0.0000000
7 0 7 3 0.0015564
7 0 7 4 -0.0042115
7 0 7 5 -0.0000000
7 0 7 6 -0.0029160
7 0 7 7 0.0062512
7 1 0 0 -0.0096445
7 1 1 0 -0.0016487
7 1 1 1 -0.0076397
7 1 2 0 -0.0000000
7 1 2 1 -0.0000000
7 1 2 2 0.0073925
7 1 3 0 -0.0035118
7 1 3 1 -0.0101318
7 1 3 2 -0.0000000
7 1 3 3 -0.0088827
7 1 4 0 0.0001102
7 1 4 1 0.0028523
7 1 4 2 -0.0000000
7 1 4 3 0.0086068
7 1 4 4 0.0030513
7 1 5 0 0.0000000
7 1 5 1 0.0000000
7 1 5 2 0.0035310
7 1 5 3 -0.0000000
7 1 5 4 -0.0000000
7 1 5 5 0.0007836
7 1 6 0 -0.0004558
7 1 6 1 0.0018948
7 1 6 2 0.0000000
7 1 6 3 0.0050669
7 1 6 4 0.0026004
7 1 6 5 -0.0000000
7 1 6 6 -0.0017836
7 1 7 0 0.0018395
7 1 7 1 0.0138695
7 1 7 2 -0.0000000
7 1 7 3 -0.0036117
7 1 7 4 0.0006696
7 1 7 5 0.0000000
7 1 7 6 0.0056079
7 1 7 7 -0.0015045
7 2 0 0 -0.0000000
7 2 1 0 -0.0000000
7 2 1 1 -0.0000000
7 2 2 0 0.0038553
7 2 2 1 0.0194474
7 2 2 2 0.0000000
7 2 3 0 -0.0000000
7 2 3 1 -0.0000000
7 2 3 2 0.0321628
7 2 3 3 -0.0000000
7 2 4 0 0.0000000
7 2 4 1 -0.0000000
7 2 4 2 0.0422018
7 2 4 3 0.0000000
7 2 4 4 -0.0000000
7 2 5 0 -0.0092212
7 2 5 1 -0.0131813
7 2 5 2 0.0000000
7 2 5 3 0.0069249
7 2 5 4 0.0497624
7 2 5 5 0.0000000
7 2 6 0 0.0000000
7 2 6 1 0.0000000
7 2 6 2 -0.0051868
7 2 6 3 -0.0000000
7 2 6 4 -0.0000000
7 2 6 5 0.0151105
7 2 6 6 -0.0000000
7 2 7 0 0.0000000
7 2 7 1 -0.0000000
7 2 7 2 0.0331829
7 2 7 3 -0.0000000
7 2 7 4 0.0000000
7 2 7 5 -0.0047470
7 2 7 6 0.0000000
7 2 7 7 -0.0000000
7 3 0 0 -0.0292713
7 3 1 0 -0.0029206
7 3 1 1 -0.0397044
7 3 2 0 -0.0000000
7 3 2 1 -0.0000000
7 3 2 2 0.0214079
7 3 3 0 0.0031861
7 3 3 1 0.0072682
7 3 3 2 0.0000000
7 3 3 3 -0.0006365
7 3 4 0 -0.0039277
7 3 4 1 0.0040407
7 3 4 2 -0.0000000
7 3 4 3 -0.0002093
7 3 4 4 0.0306656
7 3 5 0 -0.0000000
7 3 5 1 -0.0000000
7 3 5 2 0.0185633
7 3 5 3 0.0000000
7 3 5 4 0.0000000
7 3 5 5 0.0021166
7 3 6 0 0.0058268
7 3 6 1 0.0049612
7 3 6 2 -0.0000000
7 3 6 3 0.0136975
7 3 6 4 -0.0078558
7 3 6 5 -0.0000000
7 3 6 6 -0.0355940
7 3 7 0 0.0015564
7 3 7 1 -0.0036117
7 3 7 2 -0.0000000
7 3 7 3 0.0257106
7 3 7 4 -0.0010180
7 3 7 5 0.0000000
7 3 7 6 0.0016611
7 3 7 7 -0.0162880
7 4 0 0 -0.1311476
7 4 1 0 0.0073125
7 4 1 1 -0.0257185
7 4 2 0 0.0000000
7 4 2 1 -0.0000000
7 4 2 2 -0.0125633
7 4 3 0 0.0026919
7 4 3 1 -0.0014988
7 4 3 2 -0.0000000
7 4 3 3 -0.0413712
7 4 4 0 -0.0004999
7 4 4 1 0.0046511
7 4 4 2 -0.0000000
7 4 4 3 0.0249015
7 4 4 4 -0.0187122
7 4 5 0 -0.0000000
7 4 5 1 -0.0000000
7 4 5 2 0.0324806
7 4 5 3 0.0000000
7 4 5 4 0.0000000
7 4 5 5 -0.0306375
7 4 6 0 -0.0065245
7 4 6 1 0.0153515
7 4 6 2 0.0000000
7 4 6 3 -0.0180998
7 4 6 4 0.0084929
7 4 6 5 0.0000000
7 4 6 6 -0.0346442
7 4 7 0 -0.0042115
7 4 7 1 0.0006696
7 4 7 2 0.0000000
7 4 7 3 -0.0010180
7 4 7 4 0.0279583
7 4 7 5 0.0000000
7 4 7 6 0.0008366
7 4 7 7 -0.0381121
7 5 0 0 -0.0000000
7 5 1 0 0.0000000
7 5 1 1 -0.0000000
7 5 2 0 -0.0033663
7 5 2 1 -0.0034521
7 5 2 2 -0.0000000
7 5 3 0 0.0000000
7 5 3 1 0.0000000
7 5 3 2 0.0031756
7 5 3 3 -0.0000000
7 5 4 0 -0.0000000
7 5 4 1 -0.0000000
7 5 4 2 0.0159128
7 5 4 3 0.0000000
7 5 4 4 -0.0000000
7 5 5 0 0.0058239
7 5 5 1 0.0065966
7 5 5 2 0.0000000
7 5 5 3 0.0053168
7 5 5 4 0.0048617
7 5 5 5 -0.0000000
7 5 6 0 -0.0000000
7 5 6 1 0.0000000
7 5 6 2 0.0051843
7 5 6 3 -0.0000000
7 5 6 4 0.0000000
7 5 6 5 -0.0047680
7 5 6 6 -0.0000000
7 5 7 0 -0.0000000
7 5 7 1 0.0000000
7 5 7 2 -0.0047470
7 5 7 3 0.0000000
7 5 7 4 0.0000000
7 5 7 5 0.0108180
7 5 7 6 0.0000000
7 5 7 7 -0.0000000
7 6 0 0 -0.0193066
7 6 1 0 0.0017058
7 6 1 1 -0.0051208
7 6 2 0 0.0000000
7 6 2 1 0.0000000
7 6 2 2 -0.0097011
7 6 3 0 0.0076065
7 6 3 1 0.0204068
7 6 3 2 0.0000000
7 6 3 3 0.0056305
7 6 4 0 -0.0020191
7 6 4 1 -0.0011985
7 6 4 2 -0.0000000
7 6 4 3 -0.0152633
7 6 4 4 -0.0001212
7 6 5 0 -0.0000000
7 6 5 1 -0.0000000
7 6 5 2 0.0023380
7 6 5 3 -0.0000000
7 6 5 4 -0.0000000
7 6 5 5 -0.0077729
7 6 6 0 0.0034465
7 6 6 1 0.0020797
7 6 6 2 -0.0000000
7 6 6 3 -0.0079194
7 6 6 4 -0.0074755
7 6 6 5 -0.0000000
7 6 6 6 -0.0188477
7 6 7 0 -0.0029160
7 6 7 1 0.0056079
7 6 7 2 0.0000000
7 6 7 3 0.0016611
7 6 7 4 0.0008366
7 6 7 5 0.0000000
7 6 7 6 0.0409505
7 6 7 7 -0.0176994
7 7 0 0 0.5615943
7 7 1 0 -0.0080257
7 7 1 1 0.4560615
7 7 2 0 -0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.3828068
7 7 3 0 -0.0080661
7 7 3 1 -0.0421646
7 7 3 2 -0.0000000
7 7 3 3 0.4136720
7 7 4 0 0.0027220
7 7 4 1 -0.0044695
7 7 4 2 0.0000000
7 7 4 3 -0.0214004
7 7 4 4 0.3698059
7 7 5 0 0.0000000
7 7 5 1 0.0000000
7 7 5 2 -0.0549573
7 7 5 3 -0.0000000
7 7 5 4 -0.0000000
7 7 5 5 0.4077153
7 7 6 0 0.0031052
7 7 6 1 0.0147657
7 7 6 2 0.0000000
7 7 6 3 -0.0077841
7 7 6 4 -0.0043557
7 7 6 5 0.0000000
7 7 6 6 0.5069583
7 7 7 0 0.0062512
7 7 7 1 -0.0015045
7 7 7 2 -0.0000000
7 7 7 3 -0.0162880
7 7 7 4 -0.0381121
7 7 7 5 -0.0000000
7 7 7 6 -0.0176994
7 7 7 7 0.5146547
8 0 0 0 -0.0000000
8 0 1 0 0.0000000
8 0 1 1 0.0000000
8 0 2 0 -0.0001886
8 0 2 1 -0.0002766
8 0 2 2 -0.0000000
8 0 3 0 -0.0000000
8 0 3 1 0.0000000
8 0 3 2 -0.0001573
8 0 3 3 -0.0000000
8 0 4 0 -0.0000000
8 0 4 1 -0.0000000
8 0 4 2 0.0000259
8 0 4 3 -0.0000000
8 0 4 4 0.0000000
8 0 5 0 0.0003912
8 0 5 1 0.0004397
8 0 5 2 0.0000000
8 0 5 3 0.0001398
8 0 5 4 -0.0002345
8 0 5 5 -0.0000000
8 0 6 0 -0.0000000
8 0 6 1 -0.0000000
8 0 6 2 0.0001877
8 0 6 3 -0.0000000
8 0 6 4 0.0000000
8 0 6 5 -0.0003604
8 0 6 6 0.0000000
8 0 7 0 -0.0000000
8 0 7 1 0.0000000
8 0 7 2 -0.0001591
8 0 7 3 -0.0000000
8 0 7 4 -0.0000000
8 0 7 5 0.0001188
8 0 7 6 -0.0000000
8 0 7 7 0.0000000
8 0 8 0 0.0000105
8 0 8 1 -0.0000074
8 0 8 2 -0.0000000
8 0 8 3 0.0000550
8 0 8 4 -0.0000014
8 0 8 5 -0.0000000
8 0 8 6 -0.0002043
