NMONOMER	1
NELEC	8
ENUC	8.148059
NBASIS	8
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.853965
ENERGIES
-11.032918
-0.786151
-0.566487
-0.525549
0.668380
0.694870
0.738119
1000000.529468

OEI
-18.429677	
0.255932	-4.459643	
-0.000000	0.000000	-4.122562	
0.012626	-0.018459	-0.000000	-4.069156	
6 5 1 1 0.0163451
6 5 2 0 0.0000000
6 5 2 1 0.0000000
6 5 2 2 0.0499158
6 5 3 0 -0.0104688
6 5 3 1 -0.0953303
6 5 3 2 0.0000000
6 5 3 3 -0.0599751
6 5 4 0 -0.0000000
6 5 4 1 0.0000000
6 5 4 2 0.0531076
6 5 4 3 0.0000000
6 5 4 4 0.0398714
6 5 5 0 0.0151036
6 5 5 1 -0.0202717
6 5 5 2 -0.0000000
6 5 5 3 -0.0342546
6 5 5 4 -0.0000000
6 5 5 5 0.0010685
6 5 6 0 -0.0021184
6 5 6 1 0.0089472
6 5 6 2 -0.0000000
6 5 6 3 0.0499747
6 5 6 4 -0.0000000
6 5 6 5 0.1056039
6 5 6 6 -0.0396454
6 6 0 0 0.7099021
6 6 1 0 -0.0012575
6 6 1 1 0.5242322
6 6 2 0 0.0000000
6 6 2 1 0.0000000
6 6 2 2 0.4638684
6 6 3 0 0.0047979
6 6 3 1 0.0465576
6 6 3 2 -0.0000000
6 6 3 3 0.5124581
6 6 4 0 -0.0000000
6 6 4 1 0.0000000
6 6 4 2 -0.0618333
6 6 4 3 -0.0000000
6 6 4 4 0.4765409
6 6 5 0 -0.0074362
6 6 5 1 0.0295529
6 6 5 2 -0.0000000
6 6 5 3 -0.0191448
6 6 5 4 -0.0000000
6 6 5 5 0.4955378
6 6 6 0 -0.0009159
6 6 6 1 0.0810546
6 6 6 2 -0.0000000
6 6 6 3 -0.0107626
6 6 6 4 -0.0000000
6 6 6 5 -0.0396454
6 6 6 6 0.5469249
7 0 0 0 -0.1189953
7 0 1 0 0.0062645
7 0 1 1 -0.0140527
7 0 2 0 -0.0000000
7 0 2 1 0.0000000
7 0 2 2 -0.0012609
7 0 3 0 0.0003345
7 0 3 1 -0.0006087
7 0 3 2 0.0000000
7 0 3 3 -0.0013355
7 0 4 0 0.0000000
7 0 4 1 -0.0000000
7 0 4 2 -0.0023381
7 0 4 3 -0.0000000
7 0 4 4 0.0007328
7 0 5 0 0.0021314
7 0 5 1 -0.0026365
7 0 5 2 0.0000000
7 0 5 3 -0.0024024
7 0 5 4 -0.0000000
7 0 5 5 -0.0000253
7 0 6 0 0.0093217
7 0 6 1 -0.0118015
7 0 6 2 0.0000000
7 0 6 3 -0.0000957
7 0 6 4 -0.0000000
7 0 6 5 -0.0035371
7 0 6 6 -0.0148374
7 0 7 0 0.0226259
7 0 7 1 0.0064341
7 0 7 2 -0.0000000
7 0 7 3 0.0003379
7 0 7 4 0.0000000
7 0 7 5 0.0019911
7 0 7 6 0.0087202
7 0 7 7 0.0195332
7 1 0 0 -0.0159933
7 1 1 0 -0.0050456
7 1 1 1 -0.0379287
7 1 2 0 0.0000000
7 1 2 1 0.0000000
7 1 2 2 -0.0034674
7 1 3 0 -0.0004476
7 1 3 1 -0.0024739
7 1 3 2 -0.0000000
7 1 3 3 -0.0045672
7 1 4 0 -0.0000000
7 1 4 1 -0.0000000
7 1 4 2 -0.0058937
7 1 4 3 -0.0000000
7 1 4 4 -0.0011407
7 1 5 0 -0.0009551
7 1 5 1 -0.0052451
7 1 5 2 0.0000000
7 1 5 3 -0.0066353
7 1 5 4 -0.0000000
7 1 5 5 -0.0022827
7 1 6 0 -0.0054865
7 1 6 1 -0.0245614
7 1 6 2 0.0000000
7 1 6 3 0.0002354
7 1 6 4 -0.0000000
7 1 6 5 -0.0056282
7 1 6 6 -0.0300571
7 1 7 0 0.0064341
7 1 7 1 0.0238626
7 1 7 2 0.0000000
7 1 7 3 0.0000238
7 1 7 4 -0.0000000
7 1 7 5 0.0056391
7 1 7 6 0.0194439
7 1 7 7 0.0181926
7 2 0 0 0.0000000
7 2 1 0 0.0000000
7 2 1 1 0.0000000
7 2 2 0 0.0063297
7 2 2 1 0.0293056
7 2 2 2 -0.0000000
7 2 3 0 0.0000000
7 2 3 1 -0.0000000
7 2 3 2 -0.0105529
7 2 3 3 -0.0000000
7 2 4 0 -0.0094193
7 2 4 1 -0.0065697
7 2 4 2 0.0000000
7 2 4 3 -0.0107922
7 2 4 4 -0.0000000
7 2 5 0 0.0000000
7 2 5 1 0.0000000
7 2 5 2 -0.0095683
7 2 5 3 0.0000000
7 2 5 4 -0.0077671
7 2 5 5 0.0000000
7 2 6 0 0.0000000
7 2 6 1 0.0000000
7 2 6 2 0.0028007
7 2 6 3 0.0000000
7 2 6 4 -0.0263659
7 2 6 5 0.0000000
7 2 6 6 0.0000000
7 2 7 0 -0.0000000
7 2 7 1 0.0000000
7 2 7 2 0.0345462
7 2 7 3 0.0000000
7 2 7 4 -0.0350778
7 2 7 5 0.0000000
7 2 7 6 0.0000000
7 2 7 7 -0.0000000
7 3 0 0 -0.0004610
7 3 1 0 -0.0004538
7 3 1 1 -0.0039100
7 3 2 0 0.0000000
7 3 2 1 -0.0000000
7 3 2 2 -0.0116933
7 3 3 0 0.0061502
7 3 3 1 0.0277792
7 3 3 2 -0.0000000
7 3 3 3 0.0138057
7 3 4 0 -0.0000000
7 3 4 1 -0.0000000
7 3 4 2 -0.0105184
7 3 4 3 -0.0000000
7 3 4 4 -0.0018855
7 3 5 0 -0.0092186
7 3 5 1 -0.0076482
7 3 5 2 0.0000000
7 3 5 3 0.0090817
7 3 5 4 -0.0000000
7 3 5 5 -0.0101134
7 3 6 0 0.0016891
7 3 6 1 0.0004092
7 3 6 2 0.0000000
7 3 6 3 -0.0019844
7 3 6 4 -0.0000000
7 3 6 5 -0.0254424
7 3 6 6 0.0103052
7 3 7 0 0.0003379
7 3 7 1 0.0000238
7 3 7 2 0.0000000
7 3 7 3 0.0339119
7 3 7 4 -0.0000000
7 3 7 5 -0.0339938
7 3 7 6 0.0083045
7 3 7 7 0.0011677
7 4 0 0 0.0000000
7 4 1 0 -0.0000000
7 4 1 1 -0.0000000
7 4 2 0 -0.0079126
7 4 2 1 -0.0276302
7 4 2 2 0.0000000
7 4 3 0 -0.0000000
7 4 3 1 -0.0000000
7 4 3 2 0.0050233
7 4 3 3 0.0000000
7 4 4 0 0.0117086
7 4 4 1 0.0109097
7 4 4 2 -0.0000000
7 4 4 3 0.0109718
7 4 4 4 0.0000000
7 4 5 0 -0.0000000
7 4 5 1 0.0000000
7 4 5 2 0.0082604
7 4 5 3 -0.0000000
7 4 5 4 0.0027366
7 4 5 5 0.0000000
7 4 6 0 -0.0000000
7 4 6 1 -0.0000000
7 4 6 2 -0.0092442
7 4 6 3 -0.0000000
7 4 6 4 0.0261325
7 4 6 5 -0.0000000
7 4 6 6 -0.0000000
7 4 7 0 0.0000000
7 4 7 1 -0.0000000
7 4 7 2 -0.0350778
7 4 7 3 -0.0000000
7 4 7 4 0.0408882
7 4 7 5 -0.0000000
7 4 7 6 -0.0000000
7 4 7 7 0.0000000
7 5 0 0 0.0038971
7 5 1 0 -0.0013596
7 5 1 1 -0.0045115
7 5 2 0 0.0000000
7 5 2 1 0.0000000
7 5 2 2 0.0062277
7 5 3 0 -0.0077630
7 5 3 1 -0.0267882
7 5 3 2 0.0000000
7 5 3 3 -0.0084030
7 5 4 0 -0.0000000
7 5 4 1 -0.0000000
7 5 4 2 0.0071392
7 5 4 3 -0.0000000
7 5 4 4 -0.0011658
7 5 5 0 0.0109420
7 5 5 1 0.0107344
7 5 5 2 -0.0000000
7 5 5 3 -0.0137713
7 5 5 4 0.0000000
7 5 5 5 0.0155973
7 5 6 0 -0.0042013
7 5 6 1 -0.0060876
7 5 6 2 0.0000000
7 5 6 3 -0.0039953
7 5 6 4 -0.0000000
7 5 6 5 0.0213098
7 5 6 6 -0.0161821
7 5 7 0 0.0019911
7 5 7 1 0.0056391
7 5 7 2 0.0000000
7 5 7 3 -0.0339938
7 5 7 4 -0.0000000
7 5 7 5 0.0408964
7 5 7 6 -0.0033442
7 5 7 7 0.0101890
7 6 0 0 0.0178838
7 6 1 0 -0.0070269
7 6 1 1 -0.0283117
7 6 2 0 0.0000000
7 6 2 1 0.0000000
7 6 2 2 -0.0004089
7 6 3 0 0.0013012
7 6 3 1 0.0044348
7 6 3 2 -0.0000000
7 6 3 3 0.0022860
7 6 4 0 -0.0000000
7 6 4 1 -0.0000000
7 6 4 2 -0.0155828
7 6 4 3 -0.0000000
7 6 4 4 0.0084912
7 6 5 0 -0.0041985
7 6 5 1 -0.0059167
7 6 5 2 0.0000000
7 6 5 3 -0.0109129
7 6 5 4 -0.0000000
7 6 5 5 0.0034592
7 6 6 0 -0.0071440
7 6 6 1 -0.0161950
7 6 6 2 0.0000000
7 6 6 3 0.0030217
7 6 6 4 -0.0000000
7 6 6 5 -0.0118387
7 6 6 6 -0.0209859
7 6 7 0 0.0087202
7 6 7 1 0.0194439
7 6 7 2 0.0000000
7 6 7 3 0.0083045
7 6 7 4 -0.0000000
7 6 7 5 -0.0033442
7 6 7 6 0.0244573
7 6 7 7 0.0451272
7 7 0 0 0.8421302
7 7 1 0 -0.0190612
7 7 1 1 0.4580796
7 7 2 0 0.0000000
7 7 2 1 0.0000000
7 7 2 2 0.4884211
7 7 3 0 -0.0009516
7 7 3 1 0.0007646
7 7 3 2 0.0000000
7 7 3 3 0.4859110
7 7 4 0 -0.0000000
7 7 4 1 -0.0000000
7 7 4 2 -0.1407012
7 7 4 3 -0.0000000
7 7 4 4 0.5166286
7 7 5 0 -0.0046937
7 7 5 1 0.0266578
7 7 5 2 0.0000000
7 7 5 3 -0.1361559
7 7 5 4 -0.0000000
7 7 5 5 0.5168499
7 7 6 0 -0.0203921
7 7 6 1 0.0957926
7 7 6 2 0.0000000
7 7 6 3 0.0340589
7 7 6 4 -0.0000000
7 7 6 5 -0.0126918
7 7 6 6 0.4534175
7 7 7 0 0.0195332
7 7 7 1 0.0181926
7 7 7 2 -0.0000000
7 7 7 3 0.0011677
7 7 7 4 0.0000000
7 7 7 5 0.0101890
7 7 7 6 0.0451272
7 7 7 7 0.7504107
